#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2016 06 08 07 00 211  9.5 10.5 99.00 99.00 99.00 999 1011.9  26.7  28.0 999.0 99.0 99.00
2016 06 08 08 00 209  7.2  7.7 99.00 99.00 99.00 999 1011.8  26.7  27.8 999.0 99.0 99.00
2016 06 08 09 00 202  7.8  9.3 99.00 99.00 99.00 999 1011.4  27.1  27.8 999.0 99.0 99.00
2016 06 08 11 00 218 10.6 11.9 99.00 99.00 99.00 999 1012.0  27.5  27.8 999.0 99.0 99.00
2016 06 08 12 00 227 11.7 13.1 99.00 99.00 99.00 999 1012.2  27.6  27.8 999.0 99.0 99.00
2016 06 08 14 00 229  9.4 10.1 99.00 99.00 99.00 999 1013.2  27.7  27.6 999.0 99.0 99.00
2016 06 08 15 00 238  9.2 10.7 99.00 99.00 99.00 999 1013.4  27.8  27.7 999.0 99.0 99.00
2016 06 08 16 00 234  8.5  9.2 99.00 99.00 99.00 999 1013.7  27.8  27.7 999.0 99.0 99.00
2016 06 08 21 00 267  6.1  6.8 99.00 99.00 99.00 999 1013.1  27.3  27.7 999.0 99.0 99.00
2016 06 08 22 00 271  7.5  8.2 99.00 99.00 99.00 999 1013.2  27.6  27.3 999.0 99.0 99.00
2016 06 08 23 00 253  7.1  7.5 99.00 99.00 99.00 999 1013.5  27.5  27.5 999.0 99.0 99.00
2016 06 09 01 00 291  5.8  6.5 99.00 99.00 99.00 999 1015.0  26.7  27.0 999.0 99.0 99.00
2016 06 09 04 00  47  0.1  0.4 99.00 99.00 99.00 999 1015.4  26.9  27.0 999.0 99.0 99.00
2016 06 09 05 00 144  2.0 99.0 99.00 99.00 99.00 999 1015.3  26.9  27.1 999.0 99.0 99.00
2016 06 09 15 00 216  6.8  7.4 99.00 99.00 99.00 999 1017.1  28.1  28.2 999.0 99.0 99.00
2016 06 09 18 00 236  5.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 09 20 00 225  4.7  4.9 99.00 99.00 99.00 999 9999.0  27.9  27.9 999.0 99.0 99.00
2016 06 09 21 00 233  4.2  4.6 99.00 99.00 99.00 999 1015.7  28.1  28.1 999.0 99.0 99.00
2016 06 10 13 00 232  3.7  4.1 99.00 99.00 99.00 999 9999.0  27.9 999.0 999.0 99.0 99.00
2016 06 10 15 00 246  2.9 99.0 99.00 99.00 99.00 999 1019.1  28.0 999.0 999.0 99.0 99.00
2016 06 10 20 00   6  5.8  6.2 99.00 99.00 99.00 999 1018.3  27.7  27.6 999.0 99.0 99.00
2016 06 10 21 00 356  4.6  5.0 99.00 99.00 99.00 999 1017.8  28.0  27.4 999.0 99.0 99.00
2016 06 10 22 00  26  5.5  6.1 99.00 99.00 99.00 999 1017.4  26.9  27.5 999.0 99.0 99.00
2016 06 10 23 00  26  4.9  5.1 99.00 99.00 99.00 999 1018.2  27.0  27.7 999.0 99.0 99.00
2016 06 11 12 00 249  2.3  2.5 99.00 99.00 99.00 999 1019.2  27.5  27.7 999.0 99.0 99.00
2016 06 11 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.6  29.2  27.9 999.0 99.0 99.00
2016 06 11 15 00 162  1.1  1.3 99.00 99.00 99.00 999 1020.9  28.5  27.6 999.0 99.0 99.00
2016 06 11 18 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.7  28.5  27.9 999.0 99.0 99.00
2016 06 11 19 00  31  2.4  2.7 99.00 99.00 99.00 999 1020.5  27.3  27.9 999.0 99.0 99.00
2016 06 11 21 00  47  1.2  1.6 99.00 99.00 99.00 999 1019.8  27.7  27.7 999.0 99.0 99.00
2016 06 11 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.4  27.8  27.8 999.0 99.0 99.00
2016 06 11 23 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.4  29.6  27.7 999.0 99.0 99.00
2016 06 12 14 00  16  2.0  2.2 99.00 99.00 99.00 999 1020.1  27.4  27.7 999.0 99.0 99.00
2016 06 12 15 00  10  0.9  1.1 99.00 99.00 99.00 999 1020.0  27.8  27.9 999.0 99.0 99.00
2016 06 12 16 00  33  1.2  1.5 99.00 99.00 99.00 999 1019.6  28.0  28.0 999.0 99.0 99.00
2016 06 12 19 00  88  3.3  3.8 99.00 99.00 99.00 999 1018.2  28.3  28.5 999.0 99.0 99.00
2016 06 13 00 00  88  3.6 99.0 99.00 99.00 99.00 999 9999.0  28.4 999.0 999.0 99.0 99.00
2016 06 13 03 00 109  3.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 13 10 00   0  0.0 99.0 99.00 99.00 99.00 999 9999.0  27.4 999.0 999.0 99.0 99.00
2016 06 13 13 00  30  1.3  1.6 99.00 99.00 99.00 999 1017.3  28.2  28.6 999.0 99.0 99.00
2016 06 13 14 00  30  2.2  2.4 99.00 99.00 99.00 999 1017.2  28.2  28.9 999.0 99.0 99.00
2016 06 13 15 00 110  1.7  2.1 99.00 99.00 99.00 999 1017.2  28.4  29.1 999.0 99.0 99.00
2016 06 13 17 00  88  1.5  2.0 99.00 99.00 99.00 999 1016.5  28.3  28.9 999.0 99.0 99.00
2016 06 13 18 00 129  2.4  2.9 99.00 99.00 99.00 999 1016.2  28.3  29.3 999.0 99.0 99.00
2016 06 13 19 00 124  3.4  3.7 99.00 99.00 99.00 999 1015.5  28.5  29.6 999.0 99.0 99.00
2016 06 13 20 00 115  2.9  3.3 99.00 99.00 99.00 999 1015.0  28.8  29.7 999.0 99.0 99.00
2016 06 14 10 00 222  1.9  2.4 99.00 99.00 99.00 999 1014.9  27.6  28.6 999.0 99.0 99.00
2016 06 14 12 00 240  1.1 99.0 99.00 99.00 99.00 999 9999.0  28.2 999.0 999.0 99.0 99.00
2016 06 14 13 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.2  30.0  28.7 999.0 99.0 99.00
2016 06 14 14 00   0  0.0  0.1 99.00 99.00 99.00 999 1016.7  29.2  28.8 999.0 99.0 99.00
2016 06 14 15 00 159  1.4  1.9 99.00 99.00 99.00 999 1017.2  28.5  28.9 999.0 99.0 99.00
2016 06 14 16 00 137  2.5  3.1 99.00 99.00 99.00 999 1017.3  28.3  29.1 999.0 99.0 99.00
2016 06 15 00 00 132  5.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 15 09 00 185  2.9  0.6 99.00 99.00 99.00 999 1016.8  28.4  28.7 999.0 99.0 99.00
2016 06 15 12 00 209  4.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 15 21 00 196  3.6  3.8 99.00 99.00 99.00 999 1018.1  29.0  29.6 999.0 99.0 99.00
2016 06 15 23 00 201  4.4  4.8 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2016 06 16 20 00 241 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 17 17 00 236  7.3  7.9 99.00 99.00 99.00 999 1017.3 999.0  28.8 999.0 99.0 99.00
2016 06 17 21 00 231  8.3  8.9 99.00 99.00 99.00 999 1015.7  29.1  28.0 999.0 99.0 99.00
2016 06 17 23 00  33  4.7  5.0 99.00 99.00 99.00 999 1016.2  26.9  27.9 999.0 99.0 99.00
2016 06 18 00 00  76  3.5  3.9 99.00 99.00 99.00 999 1015.6  26.2  28.1 999.0 99.0 99.00
2016 06 18 13 00 999 99.0  4.4 99.00 99.00 99.00 999 1016.7  29.0  27.9 999.0 99.0 99.00
2016 06 19 13 00 348  3.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 19 16 00  28  5.0  5.3 99.00 99.00 99.00 999 1018.9  28.2  28.6 999.0 99.0 99.00
2016 06 19 21 00  70  6.2  6.7 99.00 99.00 99.00 999 1017.7  28.0  29.3 999.0 99.0 99.00
2016 06 20 05 00  60  9.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 20 15 00  54 10.1 11.6 99.00 99.00 99.00 999 1019.3  28.1  28.6 999.0 99.0 99.00
2016 06 20 16 00  61 10.9 99.0 99.00 99.00 99.00 999 1019.7  28.1  28.6 999.0 99.0 99.00
2016 06 20 17 00  64  9.7 10.5 99.00 99.00 99.00 999 9999.0  28.0 999.0 999.0 99.0 99.00
2016 06 20 18 00  70 10.0 10.9 99.00 99.00 99.00 999 1019.5  28.1  28.7 999.0 99.0 99.00
2016 06 20 19 00  66  8.9  9.8 99.00 99.00 99.00 999 1019.0  28.1  28.9 999.0 99.0 99.00
2016 06 20 22 00  68  9.5 10.6 99.00 99.00 99.00 999 1018.2  28.1  28.6 999.0 99.0 99.00
2016 06 21 07 00  62  9.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 21 22 00   5  2.3  2.6 99.00 99.00 99.00 999 1016.4  27.6  28.2 999.0 99.0 99.00
2016 06 21 23 00  59  4.0  4.4 99.00 99.00 99.00 999 1017.0  27.0  28.2 999.0 99.0 99.00
2016 06 22 13 00  99  5.2  5.6 99.00 99.00 99.00 999 1018.7  28.4  28.1 999.0 99.0 99.00
2016 06 22 16 00 129  6.4  6.9 99.00 99.00 99.00 999 1019.3  28.1  28.7 999.0 99.0 99.00
2016 06 22 20 00 105  2.9  3.3 99.00 99.00 99.00 999 1018.5  28.4  28.9 999.0 99.0 99.00
2016 06 23 11 00 129  4.2  4.9 99.00 99.00 99.00 999 1018.7  27.7  28.6 999.0 99.0 99.00
2016 06 23 12 00 155  4.7  5.3 99.00 99.00 99.00 999 1019.3  27.9  28.5 999.0 99.0 99.00
2016 06 23 23 00  86  3.4  3.7 99.00 99.00 99.00 999 1018.5  29.1  29.1 999.0 99.0 99.00
2016 06 24 00 00  95  5.6  6.0 99.00 99.00 99.00 999 1018.4  28.7  28.8 999.0 99.0 99.00
2016 06 24 12 00 163  5.3  8.2 99.00 99.00 99.00 999 1019.1  28.2  28.8 999.0 99.0 99.00
2016 06 24 13 00 175  2.8  4.1 99.00 99.00 99.00 999 1019.6  28.1  29.0 999.0 99.0 99.00
2016 06 24 15 00 159  4.7  5.5 99.00 99.00 99.00 999 1020.2  28.5  29.2 999.0 99.0 99.00
2016 06 24 16 00 108  2.7  2.9 99.00 99.00 99.00 999 1019.8  28.9  29.3 999.0 99.0 99.00
2016 06 24 20 00 123  4.8  5.1 99.00 99.00 99.00 999 1018.7  28.9  29.4 999.0 99.0 99.00
2016 06 24 21 00 110  5.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 24 22 00  90  4.7  5.1 99.00 99.00 99.00 999 1017.9  28.9  29.5 999.0 99.0 99.00
2016 06 25 11 00 139  6.6  7.5 99.00 99.00 99.00 999 1017.6  28.8  28.8 999.0 99.0 99.00
2016 06 25 12 00 128  6.7  7.4 99.00 99.00 99.00 999 1018.2  29.0  28.8 999.0 99.0 99.00
2016 06 25 21 00 101  5.5  6.0 99.00 99.00 99.00 999 1017.9  29.1  29.4 999.0 99.0 99.00
2016 06 25 23 00  94  5.7  6.2 99.00 99.00 99.00 999 1018.0  29.0  29.4 999.0 99.0 99.00
2016 06 26 18 00  92  3.4  3.9 99.00 99.00 99.00 999 1019.0  28.8  29.2 999.0 99.0 99.00
2016 06 26 20 00  90  4.4  4.7 99.00 99.00 99.00 999 1018.0  29.0  29.2 999.0 99.0 99.00
2016 06 26 21 00  97  4.8  5.3 99.00 99.00 99.00 999 1017.8  29.0  29.3 999.0 99.0 99.00
2016 06 26 22 00  82  5.4  5.9 99.00 99.00 99.00 999 1017.3  29.0  29.3 999.0 99.0 99.00
2016 06 26 23 00  93  5.3  5.6 99.00 99.00 99.00 999 1017.4  28.7  29.2 999.0 99.0 99.00
2016 06 27 14 00  57 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 06 27 18 00 115  2.9  3.2 99.00 99.00 99.00 999 1017.6  28.8  29.8 999.0 99.0 99.00
2016 06 27 22 00  97  3.7  4.1 99.00 99.00 99.00 999 1015.9  28.9  30.0 999.0 99.0 99.00
2016 06 27 23 00 122  3.0  3.9 99.00 99.00 99.00 999 1016.7  28.7  29.9 999.0 99.0 99.00
2016 06 28 14 00 128  2.2  2.5 99.00 99.00 99.00 999 1017.2  28.5  29.6 999.0 99.0 99.00
2016 06 28 15 00  95  1.6 99.0 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2016 06 28 21 00 145  2.8  3.6 99.00 99.00 99.00 999 1015.6  28.9  29.8 999.0 99.0 99.00
2016 06 28 22 00 144  2.4  2.8 99.00 99.00 99.00 999 1015.4  28.9  29.9 999.0 99.0 99.00
2016 06 29 06 00 137  3.4 99.0 99.00 99.00 99.00 999 9999.0  28.5 999.0 999.0 99.0 99.00
2016 06 30 13 00 164  2.9  3.1 99.00 99.00 99.00 999 1016.7  29.0  29.4 999.0 99.0 99.00
2016 06 30 21 00 169  3.9 99.0 99.00 99.00 99.00 999 1015.7  29.8  30.0 999.0 99.0 99.00
2016 07 01 02 00  15 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 01 04 00 103  4.0 99.0 99.00 99.00 99.00 999 9999.0  28.6 999.0 999.0 99.0 99.00
2016 07 01 05 00  88 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 01 16 00 170  3.0 99.0 99.00 99.00 99.00 999 1018.9  29.6 999.0 999.0 99.0 99.00
2016 07 02 00 00 131  3.9 99.0 99.00 99.00 99.00 999 1018.5  29.2  30.3 999.0 99.0 99.00
2016 07 02 03 00  70  0.3 99.0 99.00 99.00 99.00 999 1019.6  28.7  30.2 999.0 99.0 99.00
2016 07 02 10 00 148  3.8 99.0 99.00 99.00 99.00 999 1017.6  28.8 999.0 999.0 99.0 99.00
2016 07 02 12 00 134  5.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 02 17 00 142 10.6 99.0 99.00 99.00 99.00 999 9999.0  26.7 999.0 999.0 99.0 99.00
2016 07 02 18 00 108  1.5 99.0 99.00 99.00 99.00 999 1019.9  28.9  29.9 999.0 99.0 99.00
2016 07 05 04 00  12  3.6 99.0 99.00 99.00 99.00 999 9999.0 999.0  29.7 999.0 99.0 99.00
2016 07 05 06 00 105  1.1  1.8 99.00 99.00 99.00 999 1020.2  28.1  29.7 999.0 99.0 99.00
2016 07 05 14 00 123  7.3 99.0 99.00 99.00 99.00 999 1020.8  29.5 999.0 999.0 99.0 99.00
2016 07 06 11 00 132  5.9 99.0 99.00 99.00 99.00 999 1020.0  29.2 999.0 999.0 99.0 99.00
2016 07 06 13 00 999 99.0  6.9 99.00 99.00 99.00 999 1021.0  29.6  29.7 999.0 99.0 99.00
2016 07 06 21 00 107  4.3 99.0 99.00 99.00 99.00 999 9999.0  29.6 999.0 999.0 99.0 99.00
2016 07 06 22 00  97  4.1  4.5 99.00 99.00 99.00 999 1019.3  29.7  30.4 999.0 99.0 99.00
2016 07 06 23 00 999  4.9  5.3 99.00 99.00 99.00 999 1019.0  29.5  30.3 999.0 99.0 99.00
2016 07 07 11 00 999 99.0  7.3 99.00 99.00 99.00 999 1018.7  28.9  29.8 999.0 99.0 99.00
2016 07 07 14 00 126  4.2  4.6 99.00 99.00 99.00 999 1019.8  29.3  29.9 999.0 99.0 99.00
2016 07 07 21 00  90  3.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 07 22 00 102  3.7  4.1 99.00 99.00 99.00 999 1018.6  29.6  31.1 999.0 99.0 99.00
2016 07 09 01 00 108 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 09 21 00 141  5.4  5.8 99.00 99.00 99.00 999 1017.8  29.5  31.0 999.0 99.0 99.00
2016 07 10 14 00 138  6.3  7.2 99.00 99.00 99.00 999 1019.0  29.5  30.5 999.0 99.0 99.00
2016 07 10 16 00 138  5.6  6.1 99.00 99.00 99.00 999 1019.4  29.6  30.5 999.0 99.0 99.00
2016 07 10 23 00  96  0.9  1.6 99.00 99.00 99.00 999 1018.1  28.1  30.4 999.0 99.0 99.00
2016 07 11 01 00  61  4.7  5.0 99.00 99.00 99.00 999 1018.4  28.8  30.3 999.0 99.0 99.00
2016 07 11 02 00 999 99.0  5.7 99.00 99.00 99.00 999 1018.2 999.0  30.2 999.0 99.0 99.00
2016 07 11 11 00 125 99.0 99.0 99.00 99.00 99.00 999 1019.0  29.2 999.0 999.0 99.0 99.00
2016 07 11 13 00 110 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 14 14 00 115  6.0 99.0 99.00 99.00 99.00 999 9999.0  29.3 999.0 999.0 99.0 99.00
2016 07 14 18 00 107  5.7 99.0 99.00 99.00 99.00 999 1019.3  29.4  30.3 999.0 99.0 99.00
2016 07 14 19 00 129 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 14 21 00 106  5.1  5.9 99.00 99.00 99.00 999 1017.7  29.6  30.6 999.0 99.0 99.00
2016 07 15 13 00 127  6.4 99.0 99.00 99.00 99.00 999 1019.3  26.7 999.0 999.0 99.0 99.00
2016 07 15 21 00 125  3.2 99.0 99.00 99.00 99.00 999 1017.1  27.5  30.1 999.0 99.0 99.00
2016 07 16 13 00 122  8.4  9.0 99.00 99.00 99.00 999 1018.4  29.3  29.7 999.0 99.0 99.00
2016 07 16 15 00 122  8.1 99.0 99.00 99.00 99.00 999 1018.5  29.3 999.0 999.0 99.0 99.00
2016 07 16 16 00 128  6.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 16 17 00 115  5.8 99.0 99.00 99.00 99.00 999 9999.0  29.4  30.1 999.0 99.0 99.00
2016 07 16 18 00 112  6.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 16 19 00 107  5.3  5.7 99.00 99.00 99.00 999 1018.1  29.5  30.3 999.0 99.0 99.00
2016 07 16 22 00 128  4.8  5.0 99.00 99.00 99.00 999 1017.3  29.6  30.2 999.0 99.0 99.00
2016 07 16 23 00 115  3.7  4.1 99.00 99.00 99.00 999 1017.5  29.7  30.1 999.0 99.0 99.00
2016 07 17 14 00 108  8.4  8.8 99.00 99.00 99.00 999 1019.8  29.3  29.7 999.0 99.0 99.00
2016 07 17 15 00 107  8.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 17 17 00 108  7.1  7.8 99.00 99.00 99.00 999 1020.7  29.4  29.9 999.0 99.0 99.00
2016 07 17 22 00  87  6.9 99.0 99.00 99.00 99.00 999 9999.0  29.8 999.0 999.0 99.0 99.00
2016 07 17 23 00  86  6.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 18 00 00  91  4.6  5.1 99.00 99.00 99.00 999 1019.5  29.1  29.8 999.0 99.0 99.00
2016 07 18 11 00 109  8.8 99.0 99.00 99.00 99.00 999 1019.5  29.0 999.0 999.0 99.0 99.00
2016 07 18 13 00 103 10.5 11.5 99.00 99.00 99.00 999 1019.7  29.4  29.5 999.0 99.0 99.00
2016 07 18 14 00 107 10.5 99.0 99.00 99.00 99.00 999 9999.0  29.4 999.0 999.0 99.0 99.00
2016 07 18 20 00  87  6.1  8.5 99.00 99.00 99.00 999 9999.0  28.9  29.8 999.0 99.0 99.00
2016 07 18 22 00  77 10.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 18 23 00  76 10.3 11.2 99.00 99.00 99.00 999 1018.6  29.9  29.7 999.0 99.0 99.00
2016 07 19 00 00  71  9.1 10.7 99.00 99.00 99.00 999 1019.1  29.6  29.8 999.0 99.0 99.00
2016 07 19 02 00  72  9.5 99.0 99.00 99.00 99.00 999 1019.5  29.4 999.0 999.0 99.0 99.00
2016 07 19 11 00  96  8.0  8.5 99.00 99.00 99.00 999 1018.3  28.9  29.4 999.0 99.0 99.00
2016 07 19 12 00  89  7.1  7.6 99.00 99.00 99.00 999 1018.7  29.3  29.5 999.0 99.0 99.00
2016 07 19 13 00  93  8.7  9.3 99.00 99.00 99.00 999 1019.1  29.3  29.5 999.0 99.0 99.00
2016 07 19 14 00  99  8.3  9.0 99.00 99.00 99.00 999 1019.5  29.0  29.6 999.0 99.0 99.00
2016 07 19 15 00  97  9.2 10.1 99.00 99.00 99.00 999 1019.6  29.1  29.7 999.0 99.0 99.00
2016 07 19 16 00 104  9.2  9.6 99.00 99.00 99.00 999 1019.9  29.2  29.8 999.0 99.0 99.00
2016 07 19 17 00  91  7.2  7.6 99.00 99.00 99.00 999 1020.0  29.4  29.9 999.0 99.0 99.00
2016 07 19 18 00  95  7.1 99.0 99.00 99.00 99.00 999 1019.8  29.4 999.0 999.0 99.0 99.00
2016 07 19 19 00  84  7.5  8.1 99.00 99.00 99.00 999 1019.0  29.4  30.1 999.0 99.0 99.00
2016 07 19 20 00  79  6.7  7.2 99.00 99.00 99.00 999 1018.4  29.4  30.1 999.0 99.0 99.00
2016 07 19 21 00  74  8.0  8.7 99.00 99.00 99.00 999 1017.7  29.5  30.1 999.0 99.0 99.00
2016 07 19 22 00  63  8.3  8.9 99.00 99.00 99.00 999 1017.8  29.5  29.9 999.0 99.0 99.00
2016 07 19 23 00  57 13.0 14.7 99.00 99.00 99.00 999 1017.3  28.0  29.8 999.0 99.0 99.00
2016 07 20 08 00 105  7.8 99.0 99.00 99.00 99.00 999 9999.0  28.4  29.2 999.0 99.0 99.00
2016 07 20 14 00  91  7.5  8.7 99.00 99.00 99.00 999 1018.9  29.1  29.4 999.0 99.0 99.00
2016 07 20 15 00  95  7.5  8.7 99.00 99.00 99.00 999 1019.5  29.1  29.5 999.0 99.0 99.00
2016 07 20 16 00  88  7.2  7.9 99.00 99.00 99.00 999 1019.8  29.3  29.6 999.0 99.0 99.00
2016 07 20 18 00  75  7.7  8.0 99.00 99.00 99.00 999 1019.0  29.3  29.9 999.0 99.0 99.00
2016 07 21 00 00  82  6.4 99.0 99.00 99.00 99.00 999 1018.3  29.3  29.8 999.0 99.0 99.00
2016 07 21 11 00 126  5.7 99.0 99.00 99.00 99.00 999 9999.0  26.5 999.0 999.0 99.0 99.00
2016 07 21 12 00  54  1.4 99.0 99.00 99.00 99.00 999 1018.1  27.2 999.0 999.0 99.0 99.00
2016 07 21 23 00 109  4.8  5.4 99.00 99.00 99.00 999 1017.6  27.5  29.5 999.0 99.0 99.00
2016 07 22 11 00 119  7.9  3.3 99.00 99.00 99.00 999 1018.1  28.8  29.4 999.0 99.0 99.00
2016 07 22 13 00 157  2.5 99.0 99.00 99.00 99.00 999 1018.2  29.0 999.0 999.0 99.0 99.00
2016 07 22 14 00 163  3.1  3.4 99.00 99.00 99.00 999 1018.3  28.5  29.6 999.0 99.0 99.00
2016 07 22 15 00 127  2.0 99.0 99.00 99.00 99.00 999 9999.0  29.0 999.0 999.0 99.0 99.00
2016 07 22 16 00  98  2.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 22 17 00 140  2.4  2.6 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2016 07 22 21 00  52  9.1  9.8 99.00 99.00 99.00 999 1017.2  27.2  30.0 999.0 99.0 99.00
2016 07 22 23 00  78  5.7  6.6 99.00 99.00 99.00 999 1017.1  28.0  29.7 999.0 99.0 99.00
2016 07 23 04 00 999 99.0  3.7 99.00 99.00 99.00 999 1018.2 999.0  29.7 999.0 99.0 99.00
2016 07 23 08 00 165  2.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 23 11 00  34  0.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 23 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  28.4 999.0 999.0 99.0 99.00
2016 07 23 13 00  76  1.8  2.3 99.00 99.00 99.00 999 1016.8  28.5  29.5 999.0 99.0 99.00
2016 07 23 14 00 104  3.6  4.0 99.00 99.00 99.00 999 1017.3  28.7  29.6 999.0 99.0 99.00
2016 07 23 16 00 105  3.1 99.0 99.00 99.00 99.00 999 1017.9  28.8  29.7 999.0 99.0 99.00
2016 07 23 17 00  82  1.3  2.0 99.00 99.00 99.00 999 1017.9  28.8  29.9 999.0 99.0 99.00
2016 07 23 18 00 106  2.8  2.9 99.00 99.00 99.00 999 1017.4  28.9  30.0 999.0 99.0 99.00
2016 07 23 20 00 103  3.0  3.4 99.00 99.00 99.00 999 1016.4  28.8  30.1 999.0 99.0 99.00
2016 07 23 22 00 110  2.6  2.9 99.00 99.00 99.00 999 1016.1  28.7  29.8 999.0 99.0 99.00
2016 07 24 00 00  87  1.0  1.8 99.00 99.00 99.00 999 1017.2  28.8  29.7 999.0 99.0 99.00
2016 07 24 05 00  49  0.5  0.4 99.00 99.00 99.00 999 1017.3  28.6 999.0 999.0 99.0 99.00
2016 07 24 11 00 152  1.5  1.8 99.00 99.00 99.00 999 1017.3  27.9  29.2 999.0 99.0 99.00
2016 07 24 12 00  82  0.1 99.0 99.00 99.00 99.00 999 1017.7 999.0  29.2 999.0 99.0 99.00
2016 07 25 13 00 112 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 25 14 00 123  4.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 07 25 15 00 112  4.9 99.0 99.00 99.00 99.00 999 9999.0  29.2 999.0 999.0 99.0 99.00
2016 07 26 14 00 104  6.9  7.6 99.00 99.00 99.00 999 1018.4  29.2  29.3 999.0 99.0 99.00
2016 07 26 15 00 105  7.1  7.8 99.00 99.00 99.00 999 1018.7  29.2  29.5 999.0 99.0 99.00
2016 07 26 16 00 112  7.2  7.6 99.00 99.00 99.00 999 1018.8  29.3  29.5 999.0 99.0 99.00
2016 07 26 18 00  93  6.4 99.0 99.00 99.00 99.00 999 9999.0  29.3 999.0 999.0 99.0 99.00
2016 07 26 19 00  99  6.1  6.8 99.00 99.00 99.00 999 1017.5  29.4  29.2 999.0 99.0 99.00
2016 07 26 22 00  88  7.0  7.5 99.00 99.00 99.00 999 1016.5  29.4  29.3 999.0 99.0 99.00
2016 07 27 09 00  49  3.6  4.3 99.00 99.00 99.00 999 1016.9  27.2 999.0 999.0 99.0 99.00
2016 07 27 10 00  66  0.8  2.4 99.00 99.00 99.00 999 1017.4  26.5  29.3 999.0 99.0 99.00
2016 07 27 21 00 100  6.9  7.9 99.00 99.00 99.00 999 1016.4  29.5  30.0 999.0 99.0 99.00
2016 07 27 22 00  93  6.2  6.7 99.00 99.00 99.00 999 1016.6  29.6  29.9 999.0 99.0 99.00
2016 07 28 14 00  93  3.1  3.3 99.00 99.00 99.00 999 1018.7  28.7  29.5 999.0 99.0 99.00
2016 07 28 19 00 129  3.9  4.3 99.00 99.00 99.00 999 1017.2  29.0  29.8 999.0 99.0 99.00
2016 07 28 23 00 119  3.6  3.8 99.00 99.00 99.00 999 1016.6  29.3  29.8 999.0 99.0 99.00
2016 07 29 03 00 110  5.6  6.0 99.00 99.00 99.00 999 1017.8  29.2  29.6 999.0 99.0 99.00
