YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 27 06  95 14.8 16.9 99.00 99.00 99.00 999 1020.9  21.6  24.3 999.0 99.0 99.00
2004 03 27 07  97 12.1 14.0 99.00 99.00 99.00 999 1020.6  22.8  24.3 999.0 99.0 99.00
2004 03 27 08  89 12.0 14.1 99.00 99.00 99.00 999 1020.2  22.9  24.3 999.0 99.0 99.00
2004 03 27 09  93 12.1 13.9 99.00 99.00 99.00 999 1020.0  22.9  24.3 999.0 99.0 99.00
2004 03 27 10  85 11.0 12.4 99.00 99.00 99.00 999 1020.1  22.9  24.2 999.0 99.0 99.00
2004 03 27 11  88 12.8 13.8 99.00 99.00 99.00 999 1020.6  22.9  24.1 999.0 99.0 99.00
2004 03 27 12  84 11.9 13.2 99.00 99.00 99.00 999 1021.1  22.7  24.1 999.0 99.0 99.00
2004 03 27 13  80 11.8 13.5 99.00 99.00 99.00 999 1021.4  22.8  24.2 999.0 99.0 99.00
2004 03 27 14  84 11.9 13.0 99.00 99.00 99.00 999 1021.9  22.7  24.3 999.0 99.0 99.00
2004 03 27 15  88 10.6 11.9 99.00 99.00 99.00 999 1022.5  23.1  24.4 999.0 99.0 99.00
2004 03 27 16  91 11.2 12.3 99.00 99.00 99.00 999 1022.4  23.0  24.5 999.0 99.0 99.00
2004 03 27 17  81 10.5 11.6 99.00 99.00 99.00 999 1022.2  22.9  24.5 999.0 99.0 99.00
2004 03 27 18  78 10.5 11.3 99.00 99.00 99.00 999 1021.4  23.0  24.6 999.0 99.0 99.00
2004 03 27 19  77 10.0 11.4 99.00 99.00 99.00 999 1020.8  23.0  24.6 999.0 99.0 99.00
2004 03 27 20  70 10.6 12.3 99.00 99.00 99.00 999 1020.3  22.9  24.6 999.0 99.0 99.00
2004 03 27 21  66 10.1 10.9 99.00 99.00 99.00 999 1020.0  23.0  24.6 999.0 99.0 99.00
2004 03 27 22  74 11.1 12.3 99.00 99.00 99.00 999 1019.5  23.0  24.6 999.0 99.0 99.00
2004 03 27 23  74 11.2 12.1 99.00 99.00 99.00 999 1019.5  23.0  24.5 999.0 99.0 99.00
2004 03 28 00  77  9.9 11.2 99.00 99.00 99.00 999 1020.1  22.7  24.5 999.0 99.0 99.00
2004 03 28 01  76 11.1 12.1 99.00 99.00 99.00 999 1020.4  22.7  24.4 999.0 99.0 99.00
2004 03 28 02  84 10.9 11.7 99.00 99.00 99.00 999 1020.6  22.8  24.4 999.0 99.0 99.00
2004 03 28 03  81 11.5 13.0 99.00 99.00 99.00 999 1020.6  22.7  24.3 999.0 99.0 99.00
2004 03 28 04  86 11.4 12.7 99.00 99.00 99.00 999 1020.4  22.7  24.3 999.0 99.0 99.00
2004 03 28 05  79  9.8 10.8 99.00 99.00 99.00 999 1020.5  22.4  24.3 999.0 99.0 99.00
2004 03 28 06 114 10.2 11.2 99.00 99.00 99.00 999 1020.1  21.9  24.3 999.0 99.0 99.00
2004 03 28 07  81  9.8 10.7 99.00 99.00 99.00 999 1019.5  22.4  24.3 999.0 99.0 99.00
2004 03 28 08 102  8.9  9.7 99.00 99.00 99.00 999 1019.1  22.4  24.2 999.0 99.0 99.00
2004 03 28 09  80  8.6 10.0 99.00 99.00 99.00 999 1018.9  22.4  24.1 999.0 99.0 99.00
2004 03 28 10  88  7.2  8.0 99.00 99.00 99.00 999 1019.2  22.4  24.0 999.0 99.0 99.00
2004 03 28 11  78  8.0  8.6 99.00 99.00 99.00 999 1019.5  22.5  24.0 999.0 99.0 99.00
2004 03 28 12  80  7.6  8.4 99.00 99.00 99.00 999 1020.1  22.4  24.1 999.0 99.0 99.00
2004 03 28 13  77  7.5  8.2 99.00 99.00 99.00 999 1020.3  22.6  24.3 999.0 99.0 99.00
2004 03 28 14  81  6.7  7.3 99.00 99.00 99.00 999 1020.8  22.7  24.4 999.0 99.0 99.00
2004 03 28 15  73  7.4  7.8 99.00 99.00 99.00 999 1021.1  22.8  24.5 999.0 99.0 99.00
2004 03 28 16  62  5.5  6.3 99.00 99.00 99.00 999 1021.1  22.8  24.7 999.0 99.0 99.00
2004 03 28 17  73  5.1  6.3 99.00 99.00 99.00 999 1020.7  22.8  24.9 999.0 99.0 99.00
2004 03 28 18  77  6.2  6.7 99.00 99.00 99.00 999 1019.8  22.7  24.7 999.0 99.0 99.00
2004 03 28 19  53  5.5  6.2 99.00 99.00 99.00 999 1019.1  22.8  24.8 999.0 99.0 99.00
2004 03 28 20  68  5.2  6.1 99.00 99.00 99.00 999 1018.4  22.8  24.9 999.0 99.0 99.00
2004 03 28 21  71  5.3  6.0 99.00 99.00 99.00 999 1018.1  22.9  24.9 999.0 99.0 99.00
2004 03 28 22  72  7.1  7.8 99.00 99.00 99.00 999 1018.0  22.9  24.9 999.0 99.0 99.00
2004 03 28 23  63  7.6  8.7 99.00 99.00 99.00 999 1018.2  22.8  24.7 999.0 99.0 99.00
2004 03 29 00  57  8.3  9.3 99.00 99.00 99.00 999 1018.3  22.8  24.6 999.0 99.0 99.00
2004 03 29 01  53  7.4  8.5 99.00 99.00 99.00 999 1018.8  22.8  24.4 999.0 99.0 99.00
2004 03 29 02  57  7.6  8.2 99.00 99.00 99.00 999 1019.0  22.8  24.4 999.0 99.0 99.00
2004 03 29 03  72  6.7  7.5 99.00 99.00 99.00 999 1019.0  22.7  24.2 999.0 99.0 99.00
2004 03 29 04  61  6.3  7.2 99.00 99.00 99.00 999 1018.9  22.7  24.1 999.0 99.0 99.00
2004 03 29 05  59  5.1  6.1 99.00 99.00 99.00 999 1018.5  22.6  24.0 999.0 99.0 99.00
2004 03 29 06  53  5.3  5.9 99.00 99.00 99.00 999 1018.1  22.6  24.3 999.0 99.0 99.00
2004 03 29 07  68  6.0  6.6 99.00 99.00 99.00 999 1017.7  22.5  24.1 999.0 99.0 99.00
2004 03 29 08  69  6.1  6.8 99.00 99.00 99.00 999 1017.4  22.5  24.0 999.0 99.0 99.00
2004 03 29 09  69  5.1  5.7 99.00 99.00 99.00 999 1017.3  22.5  24.1 999.0 99.0 99.00
2004 03 29 10  40  5.6  6.6 99.00 99.00 99.00 999 1017.4  22.6  24.1 999.0 99.0 99.00
2004 03 29 11  49  5.3  6.3 99.00 99.00 99.00 999 1017.7  22.5  24.1 999.0 99.0 99.00
2004 03 29 12  65  4.7  5.6 99.00 99.00 99.00 999 1018.3  22.8  24.1 999.0 99.0 99.00
2004 03 29 13  37  4.8  5.3 99.00 99.00 99.00 999 1019.0  22.9  24.3 999.0 99.0 99.00
2004 03 29 14 338  4.4  4.7 99.00 99.00 99.00 999 1019.7  21.5  24.6 999.0 99.0 99.00
2004 03 29 15 342  4.2  4.4 99.00 99.00 99.00 999 1019.9  22.0  24.8 999.0 99.0 99.00
2004 03 29 16 345  3.5  3.9 99.00 99.00 99.00 999 1019.9  22.6  24.8 999.0 99.0 99.00
2004 03 29 17 337  0.6  0.8 99.00 99.00 99.00 999 1019.4  23.3  24.9 999.0 99.0 99.00
2004 03 29 18 310  0.7  0.9 99.00 99.00 99.00 999 1018.7  23.5  25.0 999.0 99.0 99.00
2004 03 29 19  18  1.2  1.5 99.00 99.00 99.00 999 1018.2  23.3  24.9 999.0 99.0 99.00
2004 03 29 20  42 10.1 11.3 99.00 99.00 99.00 999 1017.6  21.0  24.8 999.0 99.0 99.00
2004 03 29 21  56  6.2  6.9 99.00 99.00 99.00 999 1017.6  21.7  24.7 999.0 99.0 99.00
2004 03 29 22  38  3.7  4.3 99.00 99.00 99.00 999 1017.7  22.0  24.7 999.0 99.0 99.00
2004 03 29 23  28  6.6  7.3 99.00 99.00 99.00 999 1017.7  22.4  24.6 999.0 99.0 99.00
2004 03 30 00  24  4.7  5.1 99.00 99.00 99.00 999 1017.9  22.3  24.6 999.0 99.0 99.00
2004 03 30 01  44  7.2  8.1 99.00 99.00 99.00 999 1017.9  22.9  24.6 999.0 99.0 99.00
2004 03 30 02  23  8.2  8.9 99.00 99.00 99.00 999 1018.3  22.7  24.5 999.0 99.0 99.00
2004 03 30 03  25  9.6 10.8 99.00 99.00 99.00 999 1018.6  22.6  24.4 999.0 99.0 99.00
2004 03 30 04  22  7.8  8.5 99.00 99.00 99.00 999 1018.9  22.5  24.4 999.0 99.0 99.00
2004 03 30 05  11  6.0  6.6 99.00 99.00 99.00 999 1018.7  21.9  24.3 999.0 99.0 99.00
2004 03 30 06   5  6.5  6.9 99.00 99.00 99.00 999 1018.4  21.0  24.3 999.0 99.0 99.00
2004 03 30 07   7  7.0  7.7 99.00 99.00 99.00 999 1017.5  20.7  24.3 999.0 99.0 99.00
2004 03 30 08   7  7.3  7.6 99.00 99.00 99.00 999 1017.2  20.3  24.2 999.0 99.0 99.00
2004 03 30 09 349  5.9  6.6 99.00 99.00 99.00 999 1017.0  20.4  24.2 999.0 99.0 99.00
2004 03 30 10 345  6.5  6.8 99.00 99.00 99.00 999 1017.7  19.1  24.1 999.0 99.0 99.00
2004 03 30 11   2  6.8  7.3 99.00 99.00 99.00 999 1018.0  19.2  23.8 999.0 99.0 99.00
2004 03 30 12   4  7.1  7.8 99.00 99.00 99.00 999 1018.3  18.9  23.5 999.0 99.0 99.00
2004 03 30 13 331  5.9  6.1 99.00 99.00 99.00 999 1018.8  19.5  23.2 999.0 99.0 99.00
2004 03 30 14 341  4.4  5.1 99.00 99.00 99.00 999 1018.9  19.9  23.3 999.0 99.0 99.00
2004 03 30 15 354  3.6  4.1 99.00 99.00 99.00 999 1018.9  20.4  24.5 999.0 99.0 99.00
2004 03 30 16 326  2.3  2.8 99.00 99.00 99.00 999 1018.7  21.4  24.7 999.0 99.0 99.00
2004 03 30 17 299  1.6  1.8 99.00 99.00 99.00 999 1018.4  22.0  24.8 999.0 99.0 99.00
2004 03 30 18 254  2.3  2.6 99.00 99.00 99.00 999 1018.3  22.3  24.9 999.0 99.0 99.00
2004 03 30 19 305  1.4  1.9 99.00 99.00 99.00 999 1017.2  22.7  25.1 999.0 99.0 99.00
2004 03 30 20 196  2.4  2.8 99.00 99.00 99.00 999 1016.7  23.0  25.1 999.0 99.0 99.00
2004 03 30 21 194  2.7  3.1 99.00 99.00 99.00 999 1016.5  23.1  25.1 999.0 99.0 99.00
2004 03 30 22 228  3.1  3.6 99.00 99.00 99.00 999 1016.5  23.3  25.1 999.0 99.0 99.00
2004 03 30 23 252  2.3  2.9 99.00 99.00 99.00 999 1016.8  23.3  25.1 999.0 99.0 99.00
2004 03 31 00 258  2.0  2.3 99.00 99.00 99.00 999 1017.1  23.0  25.0 999.0 99.0 99.00
2004 03 31 01 251  0.9  1.2 99.00 99.00 99.00 999 1018.0  23.0  24.9 999.0 99.0 99.00
2004 03 31 02 227  2.2  2.6 99.00 99.00 99.00 999 1018.1  23.0  24.7 999.0 99.0 99.00
2004 03 31 03 238  1.4  1.9 99.00 99.00 99.00 999 1018.0  23.2  24.7 999.0 99.0 99.00
2004 03 31 04 303  2.1  2.3 99.00 99.00 99.00 999 1017.4  22.4  24.7 999.0 99.0 99.00
2004 03 31 05 305  2.7  3.2 99.00 99.00 99.00 999 1017.1  21.9  24.6 999.0 99.0 99.00
2004 03 31 06 303  4.0  4.7 99.00 99.00 99.00 999 1016.8  21.6  24.8 999.0 99.0 99.00
2004 03 31 07 308  3.4  3.7 99.00 99.00 99.00 999 1016.1  21.4  24.7 999.0 99.0 99.00
2004 03 31 08 297  2.8  3.6 99.00 99.00 99.00 999 1015.8  21.3  24.6 999.0 99.0 99.00
2004 03 31 09 317  4.9  5.3 99.00 99.00 99.00 999 1016.2  21.3  24.6 999.0 99.0 99.00
2004 03 31 10 296  4.0  4.4 99.00 99.00 99.00 999 1016.3  21.1  24.5 999.0 99.0 99.00
2004 03 31 11 291  4.8  5.4 99.00 99.00 99.00 999 1017.0  21.0  24.5 999.0 99.0 99.00
2004 03 31 12 291  4.6  5.1 99.00 99.00 99.00 999 1017.1  21.1  24.3 999.0 99.0 99.00
2004 03 31 13 288  2.4  2.9 99.00 99.00 99.00 999 1017.2  21.4  24.2 999.0 99.0 99.00
2004 03 31 14 257  2.6  2.9 99.00 99.00 99.00 999 1017.2  21.4  24.2 999.0 99.0 99.00
2004 03 31 15 267  2.5  3.1 99.00 99.00 99.00 999 1016.9  21.9  24.6 999.0 99.0 99.00
2004 03 31 16 238  3.7  4.2 99.00 99.00 99.00 999 1017.0  22.1  25.0 999.0 99.0 99.00
2004 03 31 17 247  3.1  3.5 99.00 99.00 99.00 999 1016.2  22.5  25.1 999.0 99.0 99.00
2004 03 31 18 224  6.5  7.3 99.00 99.00 99.00 999 1015.4  22.9  25.1 999.0 99.0 99.00
2004 03 31 19 233  7.6  8.4 99.00 99.00 99.00 999 1015.0  23.2  24.9 999.0 99.0 99.00
2004 03 31 20 237  7.3  8.6 99.00 99.00 99.00 999 1014.6  23.5  25.2 999.0 99.0 99.00
2004 03 31 21 243  7.3  8.2 99.00 99.00 99.00 999 1014.1  23.8  25.1 999.0 99.0 99.00
2004 03 31 22 248  7.5  8.6 99.00 99.00 99.00 999 1014.1  23.8  25.0 999.0 99.0 99.00
2004 03 31 23 254  7.9  8.4 99.00 99.00 99.00 999 1014.5  24.1  24.9 999.0 99.0 99.00
2004 04 01 00 264  8.1  8.6 99.00 99.00 99.00 999 1014.2  23.9  24.8 999.0 99.0 99.00
2004 04 01 01 263  7.7  8.7 99.00 99.00 99.00 999 1014.8  23.8  24.8 999.0 99.0 99.00
2004 04 01 02 266  7.3  7.9 99.00 99.00 99.00 999 1015.1  23.6  24.7 999.0 99.0 99.00
2004 04 01 03 258  7.7  8.4 99.00 99.00 99.00 999 1015.3  23.5  24.6 999.0 99.0 99.00
2004 04 01 04 249  7.3  8.4 99.00 99.00 99.00 999 1015.1  23.4  24.6 999.0 99.0 99.00
2004 04 01 05 243  7.5  8.2 99.00 99.00 99.00 999 1014.6  23.4  24.6 999.0 99.0 99.00
2004 04 01 06 244  6.3  7.2 99.00 99.00 99.00 999 1014.1  23.3  24.6 999.0 99.0 99.00
2004 04 01 07 244  8.0  8.9 99.00 99.00 99.00 999 1013.7  23.3  24.6 999.0 99.0 99.00
2004 04 01 08 292  8.5  9.6 99.00 99.00 99.00 999 1013.0  22.3  24.5 999.0 99.0 99.00
2004 04 01 09 289  8.0  9.2 99.00 99.00 99.00 999 1013.3  22.2  24.4 999.0 99.0 99.00
2004 04 01 10 285  8.9 10.0 99.00 99.00 99.00 999 1013.8  22.3  24.4 999.0 99.0 99.00
2004 04 01 11 274  8.0  8.7 99.00 99.00 99.00 999 1014.3  22.4  24.3 999.0 99.0 99.00
2004 04 01 12 269  9.3 10.3 99.00 99.00 99.00 999 1014.6  22.7  24.3 999.0 99.0 99.00
2004 04 01 13 279  9.4 10.7 99.00 99.00 99.00 999 1014.9  22.9  24.3 999.0 99.0 99.00
2004 04 01 14 282  9.8 10.7 99.00 99.00 99.00 999 1015.0  22.8  24.3 999.0 99.0 99.00
2004 04 01 15 287  8.3  9.2 99.00 99.00 99.00 999 1015.4  22.6  24.4 999.0 99.0 99.00
2004 04 01 16 283  8.5 10.1 99.00 99.00 99.00 999 1015.2  22.6  24.6 999.0 99.0 99.00
2004 04 01 17 280  9.0  9.8 99.00 99.00 99.00 999 1014.8  22.5  24.6 999.0 99.0 99.00
2004 04 01 18 288 10.5 11.5 99.00 99.00 99.00 999 1014.2  22.5  24.6 999.0 99.0 99.00
2004 04 01 19 281  9.1 10.0 99.00 99.00 99.00 999 1013.8  22.6  24.8 999.0 99.0 99.00
2004 04 01 20 283 11.3 12.6 99.00 99.00 99.00 999 1013.4  22.4  24.7 999.0 99.0 99.00
2004 04 01 21 291 11.9 13.0 99.00 99.00 99.00 999 1013.1  22.5  24.6 999.0 99.0 99.00
2004 04 01 22 290 10.1 11.4 99.00 99.00 99.00 999 1013.2  21.7  24.6 999.0 99.0 99.00
2004 04 01 23 289 10.5 11.6 99.00 99.00 99.00 999 1013.4  20.9  24.5 999.0 99.0 99.00
2004 04 02 00 286 10.7 12.4 99.00 99.00 99.00 999 1013.7  20.3  24.4 999.0 99.0 99.00
2004 04 02 01 281  9.9 11.2 99.00 99.00 99.00 999 1014.4  19.9  24.4 999.0 99.0 99.00
2004 04 02 02 295  9.5 11.1 99.00 99.00 99.00 999 1014.9  19.6  24.3 999.0 99.0 99.00
2004 04 02 03 289 11.1 12.3 99.00 99.00 99.00 999 1014.9  19.3  24.2 999.0 99.0 99.00
2004 04 02 04 291 10.1 12.0 99.00 99.00 99.00 999 1015.0  19.1  24.0 999.0 99.0 99.00
2004 04 02 05 283  9.0 10.1 99.00 99.00 99.00 999 1015.2  19.1  24.0 999.0 99.0 99.00
2004 04 02 06 301  9.3 10.1 99.00 99.00 99.00 999 1014.8  18.7  24.1 999.0 99.0 99.00
2004 04 02 07 316  6.7  7.8 99.00 99.00 99.00 999 1014.4  18.1  24.1 999.0 99.0 99.00
2004 04 02 08 324  6.5  7.3 99.00 99.00 99.00 999 1013.8  17.7  24.1 999.0 99.0 99.00
2004 04 02 09 324  7.2  8.1 99.00 99.00 99.00 999 1014.0  16.9  24.0 999.0 99.0 99.00
2004 04 02 10 339  7.8  8.4 99.00 99.00 99.00 999 1014.3  16.6  24.0 999.0 99.0 99.00
2004 04 02 11 343  8.8  9.6 99.00 99.00 99.00 999 1014.8  16.5  23.9 999.0 99.0 99.00
2004 04 02 12 352  8.3  9.1 99.00 99.00 99.00 999 1015.3  16.6  23.7 999.0 99.0 99.00
2004 04 02 13   1  8.1  9.1 99.00 99.00 99.00 999 1016.3  16.6  23.4 999.0 99.0 99.00
2004 04 02 14   6  7.3  8.0 99.00 99.00 99.00 999 1016.8  17.1  23.4 999.0 99.0 99.00
2004 04 02 15 353  6.1  7.0 99.00 99.00 99.00 999 1016.9  17.7  23.7 999.0 99.0 99.00
2004 04 02 16 322  6.3  7.2 99.00 99.00 99.00 999 1017.0  18.7  23.9 999.0 99.0 99.00
2004 04 02 17 310  2.9  3.7 99.00 99.00 99.00 999 1016.5  19.2  24.2 999.0 99.0 99.00
2004 04 02 18 265  3.2  4.4 99.00 99.00 99.00 999 1015.9  20.1  24.8 999.0 99.0 99.00
2004 04 02 19 237  4.6  4.9 99.00 99.00 99.00 999 1015.1  20.6  24.8 999.0 99.0 99.00
2004 04 02 20 247  8.2  9.0 99.00 99.00 99.00 999 1014.2  20.8  24.7 999.0 99.0 99.00
2004 04 02 21 281  8.9 10.1 99.00 99.00 99.00 999 1013.8  21.3  24.6 999.0 99.0 99.00
2004 04 02 22 267 10.6 11.7 99.00 99.00 99.00 999 1013.5  20.8  24.6 999.0 99.0 99.00
2004 04 02 23 263 10.6 11.7 99.00 99.00 99.00 999 1013.3  20.8  24.5 999.0 99.0 99.00
2004 04 03 00 280 10.5 11.8 99.00 99.00 99.00 999 1013.4  21.1  24.4 999.0 99.0 99.00
2004 04 03 01 279 11.7 12.9 99.00 99.00 99.00 999 1013.7  20.4  24.4 999.0 99.0 99.00
2004 04 03 02 280 11.8 13.6 99.00 99.00 99.00 999 1014.2  20.2  24.3 999.0 99.0 99.00
2004 04 03 03 288 10.6 11.5 99.00 99.00 99.00 999 1014.9  20.2  24.2 999.0 99.0 99.00
2004 04 03 04 290  8.3  8.9 99.00 99.00 99.00 999 1015.4  19.9  24.2 999.0 99.0 99.00
2004 04 03 05 300  6.0  6.7 99.00 99.00 99.00 999 1015.2  19.7  24.1 999.0 99.0 99.00
2004 04 03 06 309  5.0  5.6 99.00 99.00 99.00 999 1014.9  19.8  24.1 999.0 99.0 99.00
2004 04 03 07 301  5.1  6.4 99.00 99.00 99.00 999 1014.3  19.6  24.1 999.0 99.0 99.00
2004 04 03 08 300  4.2  4.9 99.00 99.00 99.00 999 1013.8  19.5  24.1 999.0 99.0 99.00
2004 04 03 09 279  5.4  6.1 99.00 99.00 99.00 999 1013.7  19.8  24.0 999.0 99.0 99.00
2004 04 03 10 294  6.3  7.1 99.00 99.00 99.00 999 1013.7  20.3  23.9 999.0 99.0 99.00
2004 04 03 11 314  7.1  7.7 99.00 99.00 99.00 999 1013.9  19.8  23.8 999.0 99.0 99.00
2004 04 03 12 353  8.8 10.3 99.00 99.00 99.00 999 1015.0  18.4  23.7 999.0 99.0 99.00
2004 04 03 13 347  7.8  8.9 99.00 99.00 99.00 999 1015.7  18.3  24.0 999.0 99.0 99.00
2004 04 03 14 337  5.5  6.1 99.00 99.00 99.00 999 1016.1  18.7  24.1 999.0 99.0 99.00
2004 04 03 15 330  5.3  6.1 99.00 99.00 99.00 999 1016.2  19.0  23.8 999.0 99.0 99.00
2004 04 03 16 310  4.4  4.9 99.00 99.00 99.00 999 1016.2  20.5  24.1 999.0 99.0 99.00
2004 04 03 17 278  3.1  3.7 99.00 99.00 99.00 999 1015.8  21.1  24.3 999.0 99.0 99.00
2004 04 03 18 261  5.0  6.3 99.00 99.00 99.00 999 1015.1  21.5  24.6 999.0 99.0 99.00
2004 04 03 19 247  9.4 10.7 99.00 99.00 99.00 999 1014.3  21.1  24.9 999.0 99.0 99.00
2004 04 03 20 262  9.1  9.6 99.00 99.00 99.00 999 1013.9  21.3  24.5 999.0 99.0 99.00
2004 04 03 21 260  9.3 10.5 99.00 99.00 99.00 999 1013.6  21.3  24.5 999.0 99.0 99.00
2004 04 03 22 262  9.7 10.9 99.00 99.00 99.00 999 1013.6  21.5  24.5 999.0 99.0 99.00
2004 04 03 23 268 11.0 12.0 99.00 99.00 99.00 999 1013.7  21.5  24.4 999.0 99.0 99.00
2004 04 04 00 288 11.4 12.5 99.00 99.00 99.00 999 1014.0  21.0  24.3 999.0 99.0 99.00
2004 04 04 01 295 11.6 12.7 99.00 99.00 99.00 999 1014.5  20.3  24.3 999.0 99.0 99.00
2004 04 04 02 295 10.0 11.7 99.00 99.00 99.00 999 1015.3  19.8  24.2 999.0 99.0 99.00
2004 04 04 03 298  9.2 10.3 99.00 99.00 99.00 999 1015.7  19.7  24.2 999.0 99.0 99.00
2004 04 04 04 291  7.6  8.7 99.00 99.00 99.00 999 1015.7  19.7  24.1 999.0 99.0 99.00
2004 04 04 05 289  7.3  7.7 99.00 99.00 99.00 999 1015.7  19.6  24.0 999.0 99.0 99.00
2004 04 04 06 303  5.3  5.9 99.00 99.00 99.00 999 1015.8  19.7  23.9 999.0 99.0 99.00
2004 04 04 07 304  5.0  6.2 99.00 99.00 99.00 999 1015.1  19.5  23.9 999.0 99.0 99.00
2004 04 04 08 328  4.5  5.0 99.00 99.00 99.00 999 1014.6  19.2  24.0 999.0 99.0 99.00
2004 04 04 09 341  4.1  4.8 99.00 99.00 99.00 999 1014.6  19.0  24.2 999.0 99.0 99.00
2004 04 04 10 312  3.1  3.4 99.00 99.00 99.00 999 1014.8  19.1  24.2 999.0 99.0 99.00
2004 04 04 11 254  2.0  2.5 99.00 99.00 99.00 999 1015.1  19.4  24.1 999.0 99.0 99.00
2004 04 04 12 260  4.8  5.4 99.00 99.00 99.00 999 1015.3  20.2  24.0 999.0 99.0 99.00
2004 04 04 13 258  5.8  6.6 99.00 99.00 99.00 999 1015.8  20.7  23.7 999.0 99.0 99.00
2004 04 04 14 253  7.2  8.2 99.00 99.00 99.00 999 1016.1  21.1  23.6 999.0 99.0 99.00
2004 04 04 15 246  7.6  8.4 99.00 99.00 99.00 999 1016.1  21.4  23.9 999.0 99.0 99.00
2004 04 04 16 250  8.9 10.3 99.00 99.00 99.00 999 1015.9  21.7  24.2 999.0 99.0 99.00
2004 04 04 17 252  8.8 10.1 99.00 99.00 99.00 999 1015.8  21.8  24.3 999.0 99.0 99.00
2004 04 04 18 262  8.4  9.2 99.00 99.00 99.00 999 1015.1  22.2  24.4 999.0 99.0 99.00
2004 04 04 19 253  8.9  9.7 99.00 99.00 99.00 999 1014.4  22.2  24.4 999.0 99.0 99.00
2004 04 04 20 260 10.2 12.2 99.00 99.00 99.00 999 1013.6  21.7  24.5 999.0 99.0 99.00
2004 04 04 21 261 10.5 11.2 99.00 99.00 99.00 999 1013.1  21.7  24.6 999.0 99.0 99.00
2004 04 04 22 260  9.8 10.4 99.00 99.00 99.00 999 1013.0  22.0  24.5 999.0 99.0 99.00
2004 04 04 23 287 10.5 11.8 99.00 99.00 99.00 999 1013.0  22.6  24.4 999.0 99.0 99.00
2004 04 05 00 282  9.9 11.1 99.00 99.00 99.00 999 1013.5  22.1  24.3 999.0 99.0 99.00
2004 04 05 01 287 11.2 12.7 99.00 99.00 99.00 999 1014.4  21.7  24.3 999.0 99.0 99.00
2004 04 05 02 295  8.3  9.0 99.00 99.00 99.00 999 1015.1  21.3  24.2 999.0 99.0 99.00
2004 04 05 03 293  7.1  8.1 99.00 99.00 99.00 999 1015.6  21.0  24.1 999.0 99.0 99.00
2004 04 05 04 292  6.3  7.2 99.00 99.00 99.00 999 1015.6  20.9  24.1 999.0 99.0 99.00
2004 04 05 05 294  6.7  7.4 99.00 99.00 99.00 999 1015.2  20.8  24.0 999.0 99.0 99.00
2004 04 05 06 292  6.4  6.7 99.00 99.00 99.00 999 1014.6  20.6  23.9 999.0 99.0 99.00
2004 04 05 07 290  5.5  6.1 99.00 99.00 99.00 999 1014.4  20.6  23.8 999.0 99.0 99.00
2004 04 05 08 286  6.9  8.0 99.00 99.00 99.00 999 1014.7  20.6  23.8 999.0 99.0 99.00
2004 04 05 09 302  6.8  7.8 99.00 99.00 99.00 999 1014.5  20.5  23.9 999.0 99.0 99.00
2004 04 05 10 336  7.6  8.5 99.00 99.00 99.00 999 1014.7  19.1  23.9 999.0 99.0 99.00
2004 04 05 11 337  8.1  9.0 99.00 99.00 99.00 999 1015.6  18.6  23.8 999.0 99.0 99.00
2004 04 05 12 324  6.3  7.0 99.00 99.00 99.00 999 1016.6  18.5  23.8 999.0 99.0 99.00
2004 04 05 13 340  6.4  7.1 99.00 99.00 99.00 999 1016.8  18.9  23.8 999.0 99.0 99.00
2004 04 05 14 319  5.2  6.0 99.00 99.00 99.00 999 1017.4  19.2  23.8 999.0 99.0 99.00
2004 04 05 15 320  5.4  6.2 99.00 99.00 99.00 999 1017.3  19.5  23.9 999.0 99.0 99.00
2004 04 05 16 305  2.7  3.3 99.00 99.00 99.00 999 1017.4  20.3  24.0 999.0 99.0 99.00
2004 04 05 17 298  1.1  1.7 99.00 99.00 99.00 999 1017.0  20.9  24.0 999.0 99.0 99.00
2004 04 05 18 217  1.4  1.9 99.00 99.00 99.00 999 1016.4  21.6  24.2 999.0 99.0 99.00
2004 04 05 19 189  2.7  3.2 99.00 99.00 99.00 999 1015.7  21.6  24.6 999.0 99.0 99.00
2004 04 05 20 173  2.2  2.5 99.00 99.00 99.00 999 1015.2  22.0  24.5 999.0 99.0 99.00
2004 04 05 21 180  1.8  2.2 99.00 99.00 99.00 999 1015.1  22.2  24.4 999.0 99.0 99.00
2004 04 05 22 205  3.0  3.8 99.00 99.00 99.00 999 1015.3  22.4  24.4 999.0 99.0 99.00
2004 04 05 23 183  3.3  3.8 99.00 99.00 99.00 999 1015.2  22.2  24.3 999.0 99.0 99.00
2004 04 06 00 213  3.7  4.8 99.00 99.00 99.00 999 1015.8  22.1  24.2 999.0 99.0 99.00
2004 04 06 01 218  3.1  3.6 99.00 99.00 99.00 999 1016.5  22.3  24.3 999.0 99.0 99.00
2004 04 06 02 244  3.8  4.9 99.00 99.00 99.00 999 1017.1  21.8  24.4 999.0 99.0 99.00
2004 04 06 03 258  4.6  5.0 99.00 99.00 99.00 999 1017.5  21.6  24.4 999.0 99.0 99.00
2004 04 06 04 283  3.6  4.2 99.00 99.00 99.00 999 1017.8  21.6  24.3 999.0 99.0 99.00
2004 04 06 05 322  4.3  4.9 99.00 99.00 99.00 999 1017.5  21.4  24.3 999.0 99.0 99.00
