airt,High,all,08222017,MLRF1
airtV,sLow,all,08222017,MLRF1
barom,sHigh,all,08222017,MLRF1
bleaST,average,all,08222017,MLRF1
ekmD7day,downshore,nite,08222017,MLRF1
ekmD7day,onshore,dayl,08222017,MLRF1
sst,average,all,08222017,MLRF1
paccum,uLow,all,08222017,MLRF1
satCA,Low,all,08222017,MLRF1
seandbc,sHigh,all,08222017,MLRF1
seandbcD,sHigh,all,08222017,MLRF1
seandbcM,sHigh,all,08222017,MLRF1
seandbcV,average,all,08222017,MLRF1
spawt,uHigh,all,08222017,MLRF1
surfb,average,all,08222017,MLRF1
surfc,average,all,08222017,MLRF1
winddr,ne-ene,all,08222017,MLRF1
windgu,average,all,08222017,MLRF1
windsd7,vLow,all,08222017,MLRF1
windsp,average,all,08222017,MLRF1
windsp3day,sLow,nite,08222017,MLRF1
windsp3day,sLow,dayb,08222017,MLRF1
windsp3day,sLow,midd,08222017,MLRF1
windsp3day,sLow,psun,08222017,MLRF1
windsp3day,average,suns,08222017,MLRF1
