airt,vLow,even,12112017,MLRF1
airt,vLow,midn,12112017,MLRF1
airt,dLow,pdaw,12112017,MLRF1
airt,dLow,dayl,12112017,MLRF1
airtV,average,nite,12112017,MLRF1
airtV,average,dawn,12112017,MLRF1
airtV,sHigh,morn,12112017,MLRF1
airtV,sHigh,midd,12112017,MLRF1
airtV,sHigh,aftn,12112017,MLRF1
barom,sHigh,nite,12112017,MLRF1
barom,High,dayl,12112017,MLRF1
bleaST,average,all,12112017,MLRF1
ekmD7day,downshore,nite,12112017,MLRF1
ekmD7day,downshore,dawn,12112017,MLRF1
ekmD7day,onshore,morn,12112017,MLRF1
ekmD7day,onshore,midd,12112017,MLRF1
ekmD7day,onshore,aftn,12112017,MLRF1
sst,average,all,12112017,MLRF1
paccum,uLow,all,12112017,MLRF1
satCA,Low,all,12112017,MLRF1
seandbc,average,all,12112017,MLRF1
seandbcD,average,all,12112017,MLRF1
seandbcM,average,all,12112017,MLRF1
seandbcV,sLow,even,12112017,MLRF1
seandbcV,average,midn,12112017,MLRF1
seandbcV,average,pdaw,12112017,MLRF1
seandbcV,average,dayl,12112017,MLRF1
spawt,cond,all,12112017,MLRF1
surfb,average,nite,12112017,MLRF1
surfb,sHigh,dayl,12112017,MLRF1
surfc,average,all,12112017,MLRF1
winddr,wsw-w,even,12112017,MLRF1
winddr,ese-sse,midn,12112017,MLRF1
winddr,nw-n,pdaw,12112017,MLRF1
winddr,nw-n,dawn,12112017,MLRF1
winddr,ese-sse,morn,12112017,MLRF1
winddr,n-ne,midd,12112017,MLRF1
winddr,n-ne,psun,12112017,MLRF1
winddr,ese-sse,suns,12112017,MLRF1
windgu,sHigh,nite,12112017,MLRF1
windgu,sHigh,dayb,12112017,MLRF1
windgu,sHigh,midd,12112017,MLRF1
windgu,average,aftn,12112017,MLRF1
windsd7,average,all,12112017,MLRF1
windsp,average,even,12112017,MLRF1
windsp,average,midn,12112017,MLRF1
windsp,sHigh,pdaw,12112017,MLRF1
windsp,sHigh,dayb,12112017,MLRF1
windsp,average,midd,12112017,MLRF1
windsp,average,aftn,12112017,MLRF1
windsp3day,average,all,12112017,MLRF1
