airt,average,all,12222017,MLRF1
airtV,sLow,all,12222017,MLRF1
barom,sHigh,all,12222017,MLRF1
bleaST,average,all,12222017,MLRF1
ekmD7day,onshore,all,12222017,MLRF1
sst,average,all,12222017,MLRF1
paccum,uLow,all,12222017,MLRF1
satCA,Low,all,12222017,MLRF1
seandbc,average,all,12222017,MLRF1
seandbcD,average,all,12222017,MLRF1
seandbcM,average,all,12222017,MLRF1
seandbcV,sLow,all,12222017,MLRF1
spawt,cond,all,12222017,MLRF1
surfb,average,nite,12222017,MLRF1
surfb,average,dayb,12222017,MLRF1
surfb,sHigh,midd,12222017,MLRF1
surfb,average,aftn,12222017,MLRF1
surfc,average,all,12222017,MLRF1
winddr,ene-ese,even,12222017,MLRF1
winddr,wsw-w,midn,12222017,MLRF1
winddr,wsw-w,pdaw,12222017,MLRF1
winddr,w-nw,dawn,12222017,MLRF1
winddr,nw-n,morn,12222017,MLRF1
winddr,nw-n,midd,12222017,MLRF1
winddr,w-nw,psun,12222017,MLRF1
winddr,wsw-w,suns,12222017,MLRF1
windgu,Low,nite,12222017,MLRF1
windgu,vLow,dawn,12222017,MLRF1
windgu,sLow,morn,12222017,MLRF1
windgu,Low,midd,12222017,MLRF1
windgu,vLow,aftn,12222017,MLRF1
windsd7,Low,all,12222017,MLRF1
windsp,vLow,nite,12222017,MLRF1
windsp,dLow,dawn,12222017,MLRF1
windsp,vLow,morn,12222017,MLRF1
windsp,Low,midd,12222017,MLRF1
windsp,vLow,psun,12222017,MLRF1
windsp,dLow,suns,12222017,MLRF1
windsp3day,sLow,all,12222017,MLRF1
