airt,average,all,12212017,MLRF1
airtV,average,even,12212017,MLRF1
airtV,average,midn,12212017,MLRF1
airtV,sLow,pdaw,12212017,MLRF1
airtV,sLow,dayl,12212017,MLRF1
barom,High,even,12212017,MLRF1
barom,High,midn,12212017,MLRF1
barom,sHigh,pdaw,12212017,MLRF1
barom,sHigh,dayl,12212017,MLRF1
bleaST,average,all,12212017,MLRF1
ekmD7day,onshore,all,12212017,MLRF1
sst,average,all,12212017,MLRF1
paccum,uLow,all,12212017,MLRF1
satCA,Low,all,12212017,MLRF1
seandbc,average,all,12212017,MLRF1
seandbcD,average,all,12212017,MLRF1
seandbcM,average,all,12212017,MLRF1
seandbcV,sLow,all,12212017,MLRF1
spawt,cond,all,12212017,MLRF1
surfb,sHigh,nite,12212017,MLRF1
surfb,average,dawn,12212017,MLRF1
surfb,sHigh,morn,12212017,MLRF1
surfb,sHigh,midd,12212017,MLRF1
surfb,average,aftn,12212017,MLRF1
surfc,average,all,12212017,MLRF1
winddr,ene-ese,nite,12212017,MLRF1
winddr,ne-ene,dawn,12212017,MLRF1
winddr,ese-sse,morn,12212017,MLRF1
winddr,ese-sse,midd,12212017,MLRF1
winddr,sse-ssw,psun,12212017,MLRF1
winddr,ne-ene,suns,12212017,MLRF1
windgu,average,nite,12212017,MLRF1
windgu,Low,dawn,12212017,MLRF1
windgu,average,morn,12212017,MLRF1
windgu,average,midd,12212017,MLRF1
windgu,sLow,psun,12212017,MLRF1
windgu,vLow,suns,12212017,MLRF1
windsd7,sLow,nite,12212017,MLRF1
windsd7,Low,dayl,12212017,MLRF1
windsp,average,even,12212017,MLRF1
windsp,average,midn,12212017,MLRF1
windsp,Low,pdaw,12212017,MLRF1
windsp,vLow,dawn,12212017,MLRF1
windsp,sLow,morn,12212017,MLRF1
windsp,sLow,midd,12212017,MLRF1
windsp,Low,psun,12212017,MLRF1
windsp,dLow,suns,12212017,MLRF1
windsp3day,average,nite,12212017,MLRF1
windsp3day,average,dayb,12212017,MLRF1
windsp3day,average,midd,12212017,MLRF1
windsp3day,average,psun,12212017,MLRF1
windsp3day,sLow,suns,12212017,MLRF1
