airt,average,nite,10062017,MLRF1
airt,average,dayb,10062017,MLRF1
airt,sHigh,midd,10062017,MLRF1
airt,sHigh,aftn,10062017,MLRF1
airtV,sLow,nite,10062017,MLRF1
airtV,sLow,dawn,10062017,MLRF1
airtV,average,morn,10062017,MLRF1
airtV,average,midd,10062017,MLRF1
airtV,average,aftn,10062017,MLRF1
barom,average,even,10062017,MLRF1
barom,sLow,midn,10062017,MLRF1
barom,sLow,pdaw,10062017,MLRF1
barom,sLow,dayl,10062017,MLRF1
bleaST,average,all,10062017,MLRF1
ekmD7day,onshore,nite,10062017,MLRF1
ekmD7day,onshore,dayb,10062017,MLRF1
ekmD7day,onshore,midd,10062017,MLRF1
ekmD7day,downshore,aftn,10062017,MLRF1
sst,average,all,10062017,MLRF1
paccum,uLow,all,10062017,MLRF1
satCA,Low,all,10062017,MLRF1
seandbc,average,all,10062017,MLRF1
seandbcD,average,all,10062017,MLRF1
seandbcM,sHigh,all,10062017,MLRF1
seandbcV,average,all,10062017,MLRF1
spawt,uHigh,all,10062017,MLRF1
surfb,average,nite,10062017,MLRF1
surfb,sLow,dawn,10062017,MLRF1
surfb,average,morn,10062017,MLRF1
surfb,average,midd,10062017,MLRF1
surfb,sLow,aftn,10062017,MLRF1
surfc,average,all,10062017,MLRF1
winddr,ne-ene,even,10062017,MLRF1
winddr,ene-ese,midn,10062017,MLRF1
winddr,ene-ese,pdaw,10062017,MLRF1
winddr,ene-ese,dawn,10062017,MLRF1
winddr,ese-sse,morn,10062017,MLRF1
winddr,ese-sse,midd,10062017,MLRF1
winddr,ese-sse,aftn,10062017,MLRF1
windgu,High,nite,10062017,MLRF1
windgu,sHigh,dayl,10062017,MLRF1
windsd7,sLow,nite,10062017,MLRF1
windsd7,sLow,dawn,10062017,MLRF1
windsd7,average,morn,10062017,MLRF1
windsd7,average,midd,10062017,MLRF1
windsd7,average,aftn,10062017,MLRF1
windsp,sHigh,nite,10062017,MLRF1
windsp,average,dawn,10062017,MLRF1
windsp,sHigh,morn,10062017,MLRF1
windsp,sHigh,midd,10062017,MLRF1
windsp,average,aftn,10062017,MLRF1
windsp3day,sHigh,nite,10062017,MLRF1
windsp3day,sHigh,dawn,10062017,MLRF1
windsp3day,High,morn,10062017,MLRF1
windsp3day,High,midd,10062017,MLRF1
windsp3day,High,aftn,10062017,MLRF1
