airt,average,all,11142017,MLRF1
airtV,sLow,all,11142017,MLRF1
barom,sHigh,even,11142017,MLRF1
barom,sHigh,midn,11142017,MLRF1
barom,average,pdaw,11142017,MLRF1
barom,average,dayb,11142017,MLRF1
barom,sHigh,midd,11142017,MLRF1
barom,average,aftn,11142017,MLRF1
bleaST,average,all,11142017,MLRF1
ekmD7day,onshore,all,11142017,MLRF1
sst,average,all,11142017,MLRF1
paccum,uLow,all,11142017,MLRF1
satCA,Low,all,11142017,MLRF1
seandbc,average,all,11142017,MLRF1
seandbcD,average,all,11142017,MLRF1
seandbcM,average,all,11142017,MLRF1
seandbcV,average,all,11142017,MLRF1
spawt,cond,all,11142017,MLRF1
surfb,average,all,11142017,MLRF1
surfc,average,all,11142017,MLRF1
winddr,ne-ene,even,11142017,MLRF1
winddr,ene-ese,midn,11142017,MLRF1
winddr,ene-ese,pdaw,11142017,MLRF1
winddr,ene-ese,dawn,11142017,MLRF1
winddr,ne-ene,morn,11142017,MLRF1
winddr,ene-ese,midd,11142017,MLRF1
winddr,ne-ene,aftn,11142017,MLRF1
windgu,sHigh,nite,11142017,MLRF1
windgu,average,dayb,11142017,MLRF1
windgu,average,midd,11142017,MLRF1
windgu,average,psun,11142017,MLRF1
windgu,sHigh,suns,11142017,MLRF1
windsd7,Low,even,11142017,MLRF1
windsd7,Low,midn,11142017,MLRF1
windsd7,vLow,pdaw,11142017,MLRF1
windsd7,vLow,dayl,11142017,MLRF1
windsp,average,all,11142017,MLRF1
windsp3day,sHigh,all,11142017,MLRF1
