airt,High,all,09082017,MLRF1
airtV,Low,all,09082017,MLRF1
barom,average,all,09082017,MLRF1
bleaST,High,all,09082017,MLRF1
ekmD7day,downshore,all,09082017,MLRF1
sst,average,all,09082017,MLRF1
paccum,uLow,all,09082017,MLRF1
satCA,Low,all,09082017,MLRF1
seandbc,sHigh,all,09082017,MLRF1
seandbcD,sHigh,all,09082017,MLRF1
seandbcM,sHigh,all,09082017,MLRF1
seandbcV,average,all,09082017,MLRF1
spawt,uHigh,all,09082017,MLRF1
surfb,average,all,09082017,MLRF1
surfc,average,all,09082017,MLRF1
winddr,n-ne,even,09082017,MLRF1
winddr,n-ne,midn,09082017,MLRF1
winddr,ne-ene,pdaw,09082017,MLRF1
winddr,ne-ene,dayb,09082017,MLRF1
winddr,ne-ene,midd,09082017,MLRF1
winddr,ene-ese,aftn,09082017,MLRF1
windgu,Low,nite,09082017,MLRF1
windgu,sLow,dayb,09082017,MLRF1
windgu,average,midd,09082017,MLRF1
windgu,average,aftn,09082017,MLRF1
windsd7,vLow,all,09082017,MLRF1
windsp,dLow,even,09082017,MLRF1
windsp,vLow,midn,09082017,MLRF1
windsp,vLow,pdaw,09082017,MLRF1
windsp,Low,dayb,09082017,MLRF1
windsp,Low,midd,09082017,MLRF1
windsp,sLow,aftn,09082017,MLRF1
windsp3day,sLow,even,09082017,MLRF1
windsp3day,Low,midn,09082017,MLRF1
windsp3day,Low,pdaw,09082017,MLRF1
windsp3day,Low,dayl,09082017,MLRF1
