airt,average,even,10232017,MLRF1
airt,average,midn,10232017,MLRF1
airt,sHigh,pdaw,10232017,MLRF1
airt,sHigh,dayl,10232017,MLRF1
airtV,average,nite,10232017,MLRF1
airtV,average,dayb,10232017,MLRF1
airtV,average,midd,10232017,MLRF1
airtV,average,psun,10232017,MLRF1
airtV,sLow,suns,10232017,MLRF1
barom,sHigh,all,10232017,MLRF1
bleaST,average,all,10232017,MLRF1
ekmD7day,onshore,all,10232017,MLRF1
sst,average,all,10232017,MLRF1
paccum,uLow,all,10232017,MLRF1
satCA,Low,all,10232017,MLRF1
seandbc,average,all,10232017,MLRF1
seandbcD,average,all,10232017,MLRF1
seandbcM,average,all,10232017,MLRF1
seandbcV,sLow,all,10232017,MLRF1
spawt,uHigh,all,10232017,MLRF1
surfb,average,all,10232017,MLRF1
surfc,average,all,10232017,MLRF1
winddr,ene-ese,even,10232017,MLRF1
winddr,ese-sse,midn,10232017,MLRF1
winddr,ese-sse,pdaw,10232017,MLRF1
winddr,ene-ese,dawn,10232017,MLRF1
winddr,ese-sse,morn,10232017,MLRF1
winddr,ese-sse,midd,10232017,MLRF1
winddr,ene-ese,aftn,10232017,MLRF1
windgu,sHigh,all,10232017,MLRF1
windsd7,vLow,nite,10232017,MLRF1
windsd7,Low,dayl,10232017,MLRF1
windsp,average,all,10232017,MLRF1
windsp3day,average,nite,10232017,MLRF1
windsp3day,average,dayb,10232017,MLRF1
windsp3day,average,midd,10232017,MLRF1
windsp3day,sHigh,aftn,10232017,MLRF1
