airt,average,all,02122018,MLRF1
airtV,dLow,even,02122018,MLRF1
airtV,vLow,midn,02122018,MLRF1
airtV,vLow,pdaw,02122018,MLRF1
airtV,Low,dayl,02122018,MLRF1
barom,sHigh,all,02122018,MLRF1
bleaST,average,all,02122018,MLRF1
ekmD7day,downshore,all,02122018,MLRF1
sst,average,all,02122018,MLRF1
paccum,uLow,all,02122018,MLRF1
satCA,Low,all,02122018,MLRF1
seandbc,average,all,02122018,MLRF1
seandbcD,average,all,02122018,MLRF1
seandbcM,sLow,all,02122018,MLRF1
seandbcV,dLow,even,02122018,MLRF1
seandbcV,dLow,midn,02122018,MLRF1
seandbcV,vLow,pdaw,02122018,MLRF1
seandbcV,vLow,dayl,02122018,MLRF1
spawt,uLow,all,02122018,MLRF1
surfb,sHigh,nite,02122018,MLRF1
surfb,sHigh,dayb,02122018,MLRF1
surfb,sHigh,midd,02122018,MLRF1
surfb,average,psun,02122018,MLRF1
surfb,sHigh,suns,02122018,MLRF1
surfc,average,all,02122018,MLRF1
winddr,ese-sse,all,02122018,MLRF1
windgu,average,all,02122018,MLRF1
windsd7,Low,all,02122018,MLRF1
windsp,average,all,02122018,MLRF1
windsp3day,average,all,02122018,MLRF1
