airt,average,nite,10242017,MLRF1
airt,average,dawn,10242017,MLRF1
airt,sHigh,morn,10242017,MLRF1
airt,average,midd,10242017,MLRF1
airt,average,aftn,10242017,MLRF1
airtV,sLow,all,10242017,MLRF1
barom,sHigh,nite,10242017,MLRF1
barom,sHigh,dayb,10242017,MLRF1
barom,sHigh,midd,10242017,MLRF1
barom,average,aftn,10242017,MLRF1
bleaST,average,all,10242017,MLRF1
ekmD7day,onshore,all,10242017,MLRF1
sst,average,all,10242017,MLRF1
paccum,uLow,all,10242017,MLRF1
satCA,Low,all,10242017,MLRF1
seandbc,average,all,10242017,MLRF1
seandbcD,average,all,10242017,MLRF1
seandbcM,average,all,10242017,MLRF1
seandbcV,sLow,all,10242017,MLRF1
spawt,uHigh,all,10242017,MLRF1
surfb,average,all,10242017,MLRF1
surfc,average,all,10242017,MLRF1
winddr,ene-ese,even,10242017,MLRF1
winddr,ese-sse,midn,10242017,MLRF1
winddr,ene-ese,pdaw,10242017,MLRF1
winddr,ene-ese,dawn,10242017,MLRF1
winddr,ese-sse,morn,10242017,MLRF1
winddr,ese-sse,midd,10242017,MLRF1
winddr,ese-sse,aftn,10242017,MLRF1
windgu,sHigh,even,10242017,MLRF1
windgu,sHigh,midn,10242017,MLRF1
windgu,average,pdaw,10242017,MLRF1
windgu,average,dayl,10242017,MLRF1
windsd7,Low,all,10242017,MLRF1
windsp,average,all,10242017,MLRF1
windsp3day,sHigh,all,10242017,MLRF1
