airt,sHigh,all,06222017,MLRF1
airtV,average,all,06222017,MLRF1
barom,average,nite,06222017,MLRF1
barom,average,dawn,06222017,MLRF1
barom,sHigh,morn,06222017,MLRF1
barom,sHigh,midd,06222017,MLRF1
barom,sHigh,psun,06222017,MLRF1
barom,average,suns,06222017,MLRF1
bleaST,average,all,06222017,MLRF1
ekmD7day,downshore,all,06222017,MLRF1
sst,average,all,06222017,MLRF1
paccum,uLow,all,06222017,MLRF1
satCA,Low,all,06222017,MLRF1
seandbc,average,all,06222017,MLRF1
seandbcD,average,all,06222017,MLRF1
seandbcM,average,all,06222017,MLRF1
seandbcV,average,all,06222017,MLRF1
spawt,uHigh,all,06222017,MLRF1
surfb,average,all,06222017,MLRF1
surfc,average,all,06222017,MLRF1
winddr,ese-sse,all,06222017,MLRF1
windgu,average,even,06222017,MLRF1
windgu,sHigh,midn,06222017,MLRF1
windgu,sHigh,pdaw,06222017,MLRF1
windgu,sHigh,dawn,06222017,MLRF1
windgu,average,morn,06222017,MLRF1
windgu,average,midd,06222017,MLRF1
windgu,average,aftn,06222017,MLRF1
windsd7,Low,all,06222017,MLRF1
windsp,average,all,06222017,MLRF1
windsp3day,sHigh,all,06222017,MLRF1
