airt,average,all,11272017,MLRF1
airtV,average,all,11272017,MLRF1
barom,sHigh,even,11272017,MLRF1
barom,sHigh,midn,11272017,MLRF1
barom,average,pdaw,11272017,MLRF1
barom,average,dawn,11272017,MLRF1
barom,sHigh,morn,11272017,MLRF1
barom,sHigh,midd,11272017,MLRF1
barom,average,aftn,11272017,MLRF1
bleaST,average,all,11272017,MLRF1
ekmD7day,onshore,all,11272017,MLRF1
sst,average,all,11272017,MLRF1
paccum,uLow,all,11272017,MLRF1
satCA,Low,all,11272017,MLRF1
seandbc,average,all,11272017,MLRF1
seandbcD,average,all,11272017,MLRF1
seandbcM,average,all,11272017,MLRF1
seandbcV,average,nite,11272017,MLRF1
seandbcV,sLow,dayl,11272017,MLRF1
spawt,cond,all,11272017,MLRF1
surfb,average,all,11272017,MLRF1
surfc,average,all,11272017,MLRF1
winddr,n-ne,all,11272017,MLRF1
windgu,sLow,even,11272017,MLRF1
windgu,average,midn,11272017,MLRF1
windgu,average,pdaw,11272017,MLRF1
windgu,average,dayl,11272017,MLRF1
windsd7,sLow,all,11272017,MLRF1
windsp,Low,even,11272017,MLRF1
windsp,average,midn,11272017,MLRF1
windsp,average,pdaw,11272017,MLRF1
windsp,sLow,dawn,11272017,MLRF1
windsp,average,morn,11272017,MLRF1
windsp,average,midd,11272017,MLRF1
windsp,average,aftn,11272017,MLRF1
windsp3day,sLow,all,11272017,MLRF1
