airt,average,all,11062017,MLRF1
airtV,sHigh,all,11062017,MLRF1
barom,average,nite,11062017,MLRF1
barom,average,dayb,11062017,MLRF1
barom,sHigh,midd,11062017,MLRF1
barom,average,aftn,11062017,MLRF1
bleaST,average,all,11062017,MLRF1
ekmD7day,onshore,all,11062017,MLRF1
sst,average,all,11062017,MLRF1
paccum,uLow,all,11062017,MLRF1
satCA,Low,all,11062017,MLRF1
seandbc,average,all,11062017,MLRF1
seandbcD,average,all,11062017,MLRF1
seandbcM,average,all,11062017,MLRF1
seandbcV,average,all,11062017,MLRF1
spawt,cond,all,11062017,MLRF1
surfb,average,all,11062017,MLRF1
surfc,average,all,11062017,MLRF1
winddr,n-ne,nite,11062017,MLRF1
winddr,ene-ese,dawn,11062017,MLRF1
winddr,n-ne,morn,11062017,MLRF1
winddr,n-ne,midd,11062017,MLRF1
winddr,ne-ene,aftn,11062017,MLRF1
windgu,average,nite,11062017,MLRF1
windgu,average,dayb,11062017,MLRF1
windgu,average,midd,11062017,MLRF1
windgu,average,psun,11062017,MLRF1
windgu,sLow,suns,11062017,MLRF1
windsd7,average,even,11062017,MLRF1
windsd7,average,midn,11062017,MLRF1
windsd7,sLow,pdaw,11062017,MLRF1
windsd7,Low,dayl,11062017,MLRF1
windsp,average,nite,11062017,MLRF1
windsp,average,dayb,11062017,MLRF1
windsp,average,midd,11062017,MLRF1
windsp,sLow,aftn,11062017,MLRF1
windsp3day,average,all,11062017,MLRF1
