airt,sHigh,all,10112017,MLRF1
airtV,sLow,all,10112017,MLRF1
barom,average,all,10112017,MLRF1
bleaST,average,all,10112017,MLRF1
ekmD7day,downshore,all,10112017,MLRF1
sst,average,all,10112017,MLRF1
paccum,uLow,all,10112017,MLRF1
satCA,Low,all,10112017,MLRF1
seandbc,average,nite,10112017,MLRF1
seandbc,average,dayb,10112017,MLRF1
seandbc,average,midd,10112017,MLRF1
seandbc,average,psun,10112017,MLRF1
seandbc,sHigh,suns,10112017,MLRF1
seandbcD,average,all,10112017,MLRF1
seandbcM,sHigh,all,10112017,MLRF1
seandbcV,sLow,all,10112017,MLRF1
spawt,uHigh,all,10112017,MLRF1
surfb,average,all,10112017,MLRF1
surfc,average,all,10112017,MLRF1
winddr,ene-ese,even,10112017,MLRF1
winddr,ne-ene,midn,10112017,MLRF1
winddr,ne-ene,pdaw,10112017,MLRF1
winddr,ene-ese,dayl,10112017,MLRF1
windgu,sHigh,even,10112017,MLRF1
windgu,sHigh,midn,10112017,MLRF1
windgu,average,pdaw,10112017,MLRF1
windgu,average,dawn,10112017,MLRF1
windgu,sHigh,morn,10112017,MLRF1
windgu,sHigh,midd,10112017,MLRF1
windgu,sHigh,psun,10112017,MLRF1
windgu,average,suns,10112017,MLRF1
windsd7,sLow,all,10112017,MLRF1
windsp,average,all,10112017,MLRF1
windsp3day,average,all,10112017,MLRF1
