airt,average,nite,01252018,MLRF1
airt,sLow,dayb,01252018,MLRF1
airt,sLow,midd,01252018,MLRF1
airt,average,aftn,01252018,MLRF1
airtV,sLow,all,01252018,MLRF1
barom,sHigh,all,01252018,MLRF1
bleaST,average,all,01252018,MLRF1
ekmD7day,onshore,all,01252018,MLRF1
sst,average,all,01252018,MLRF1
paccum,uLow,all,01252018,MLRF1
satCA,Low,all,01252018,MLRF1
seandbc,sLow,all,01252018,MLRF1
seandbcD,sLow,all,01252018,MLRF1
seandbcM,sLow,all,01252018,MLRF1
seandbcV,High,all,01252018,MLRF1
spawt,uLow,all,01252018,MLRF1
surfb,average,nite,01252018,MLRF1
surfb,average,dayb,01252018,MLRF1
surfb,sHigh,midd,01252018,MLRF1
surfb,average,aftn,01252018,MLRF1
surfc,average,all,01252018,MLRF1
winddr,n-ne,all,01252018,MLRF1
windgu,dLow,even,01252018,MLRF1
windgu,dLow,midn,01252018,MLRF1
windgu,Low,pdaw,01252018,MLRF1
windgu,sLow,dawn,01252018,MLRF1
windgu,average,morn,01252018,MLRF1
windgu,average,midd,01252018,MLRF1
windgu,average,aftn,01252018,MLRF1
windsd7,average,nite,01252018,MLRF1
windsd7,average,dayb,01252018,MLRF1
windsd7,average,midd,01252018,MLRF1
windsd7,average,psun,01252018,MLRF1
windsd7,sLow,suns,01252018,MLRF1
windsp,dLow,even,01252018,MLRF1
windsp,dLow,midn,01252018,MLRF1
windsp,vLow,pdaw,01252018,MLRF1
windsp,Low,dawn,01252018,MLRF1
windsp,sLow,morn,01252018,MLRF1
windsp,sLow,midd,01252018,MLRF1
windsp,average,aftn,01252018,MLRF1
windsp3day,average,nite,01252018,MLRF1
windsp3day,average,dayb,01252018,MLRF1
windsp3day,average,midd,01252018,MLRF1
windsp3day,sLow,aftn,01252018,MLRF1
