airt,average,all,03022018,MLRF1
airtV,sLow,all,03022018,MLRF1
barom,sHigh,all,03022018,MLRF1
bleaST,average,all,03022018,MLRF1
ekmD7day,downshore,all,03022018,MLRF1
sst,average,all,03022018,MLRF1
paccum,uLow,all,03022018,MLRF1
satCA,Low,all,03022018,MLRF1
seandbc,average,all,03022018,MLRF1
seandbcD,average,all,03022018,MLRF1
seandbcM,average,all,03022018,MLRF1
seandbcV,sLow,all,03022018,MLRF1
spawt,cond,all,03022018,MLRF1
surfb,average,all,03022018,MLRF1
surfc,average,all,03022018,MLRF1
winddr,ene-ese,even,03022018,MLRF1
winddr,ne-ene,midn,03022018,MLRF1
winddr,ne-ene,pdaw,03022018,MLRF1
winddr,ne-ene,dawn,03022018,MLRF1
winddr,ese-sse,morn,03022018,MLRF1
winddr,sse-ssw,midd,03022018,MLRF1
winddr,sse-ssw,psun,03022018,MLRF1
winddr,wsw-w,suns,03022018,MLRF1
windgu,average,even,03022018,MLRF1
windgu,average,midn,03022018,MLRF1
windgu,Low,pdaw,03022018,MLRF1
windgu,Low,dawn,03022018,MLRF1
windgu,sLow,morn,03022018,MLRF1
windgu,average,midd,03022018,MLRF1
windgu,sLow,aftn,03022018,MLRF1
windsd7,Low,all,03022018,MLRF1
windsp,sLow,even,03022018,MLRF1
windsp,sLow,midn,03022018,MLRF1
windsp,vLow,pdaw,03022018,MLRF1
windsp,vLow,dawn,03022018,MLRF1
windsp,Low,morn,03022018,MLRF1
windsp,sLow,midd,03022018,MLRF1
windsp,sLow,psun,03022018,MLRF1
windsp,Low,suns,03022018,MLRF1
windsp3day,sLow,all,03022018,MLRF1
