airt,average,all,02152018,MLRF1
airtV,Low,all,02152018,MLRF1
barom,vHigh,nite,02152018,MLRF1
barom,vHigh,dayb,02152018,MLRF1
barom,vHigh,midd,02152018,MLRF1
barom,vHigh,psun,02152018,MLRF1
barom,High,suns,02152018,MLRF1
bleaST,average,all,02152018,MLRF1
ekmD7day,downshore,all,02152018,MLRF1
sst,average,all,02152018,MLRF1
paccum,uLow,all,02152018,MLRF1
satCA,Low,all,02152018,MLRF1
seandbc,average,all,02152018,MLRF1
seandbcD,average,all,02152018,MLRF1
seandbcM,sLow,all,02152018,MLRF1
seandbcV,average,all,02152018,MLRF1
spawt,cond,all,02152018,MLRF1
surfb,High,all,02152018,MLRF1
surfc,average,all,02152018,MLRF1
winddr,ne-ene,even,02152018,MLRF1
winddr,ene-ese,midn,02152018,MLRF1
winddr,ne-ene,pdaw,02152018,MLRF1
winddr,ene-ese,dayl,02152018,MLRF1
windgu,sHigh,even,02152018,MLRF1
windgu,average,midn,02152018,MLRF1
windgu,average,pdaw,02152018,MLRF1
windgu,average,dayl,02152018,MLRF1
windsd7,vLow,all,02152018,MLRF1
windsp,average,all,02152018,MLRF1
windsp3day,average,all,02152018,MLRF1
