airt,sHigh,nite,09232017,MLRF1
airt,High,dayl,09232017,MLRF1
airtV,average,nite,09232017,MLRF1
airtV,average,dayb,09232017,MLRF1
airtV,average,midd,09232017,MLRF1
airtV,sLow,aftn,09232017,MLRF1
barom,average,nite,09232017,MLRF1
barom,average,dayb,09232017,MLRF1
barom,sLow,midd,09232017,MLRF1
barom,sLow,aftn,09232017,MLRF1
bleaST,average,all,09232017,MLRF1
ekmD7day,onshore,all,09232017,MLRF1
sst,average,all,09232017,MLRF1
paccum,uLow,all,09232017,MLRF1
satCA,Low,all,09232017,MLRF1
seandbc,sHigh,all,09232017,MLRF1
seandbcD,sHigh,all,09232017,MLRF1
seandbcM,sHigh,all,09232017,MLRF1
seandbcV,average,all,09232017,MLRF1
spawt,uHigh,all,09232017,MLRF1
surfb,average,all,09232017,MLRF1
surfc,average,all,09232017,MLRF1
winddr,n-ne,even,09232017,MLRF1
winddr,ne-ene,midn,09232017,MLRF1
winddr,ne-ene,pdaw,09232017,MLRF1
winddr,ne-ene,dayl,09232017,MLRF1
windgu,average,nite,09232017,MLRF1
windgu,average,dayb,09232017,MLRF1
windgu,sLow,midd,09232017,MLRF1
windgu,sLow,aftn,09232017,MLRF1
windsd7,vLow,all,09232017,MLRF1
windsp,sLow,nite,09232017,MLRF1
windsp,sLow,dawn,09232017,MLRF1
windsp,Low,morn,09232017,MLRF1
windsp,Low,midd,09232017,MLRF1
windsp,Low,aftn,09232017,MLRF1
windsp3day,vLow,all,09232017,MLRF1
