airt,average,nite,06152017,MLRF1
airt,average,dayb,06152017,MLRF1
airt,average,midd,06152017,MLRF1
airt,sHigh,aftn,06152017,MLRF1
airtV,average,all,06152017,MLRF1
barom,sHigh,all,06152017,MLRF1
bleaST,average,all,06152017,MLRF1
ekmD7day,onshore,all,06152017,MLRF1
sst,average,all,06152017,MLRF1
paccum,uLow,all,06152017,MLRF1
satCA,Low,all,06152017,MLRF1
seandbc,average,all,06152017,MLRF1
seandbcD,average,all,06152017,MLRF1
seandbcM,average,all,06152017,MLRF1
seandbcV,average,all,06152017,MLRF1
spawt,uHigh,all,06152017,MLRF1
surfb,average,all,06152017,MLRF1
surfc,average,all,06152017,MLRF1
winddr,sse-ssw,nite,06152017,MLRF1
winddr,sse-ssw,dayb,06152017,MLRF1
winddr,sse-ssw,midd,06152017,MLRF1
winddr,ese-sse,psun,06152017,MLRF1
winddr,ene-ese,suns,06152017,MLRF1
windgu,average,nite,06152017,MLRF1
windgu,average,dayb,06152017,MLRF1
windgu,average,midd,06152017,MLRF1
windgu,sLow,psun,06152017,MLRF1
windgu,average,suns,06152017,MLRF1
windsd7,uLow,nite,06152017,MLRF1
windsd7,uLow,dayb,06152017,MLRF1
windsd7,uLow,midd,06152017,MLRF1
windsd7,uLow,psun,06152017,MLRF1
windsd7,dLow,suns,06152017,MLRF1
windsp,sLow,nite,06152017,MLRF1
windsp,sLow,dayb,06152017,MLRF1
windsp,sLow,midd,06152017,MLRF1
windsp,Low,aftn,06152017,MLRF1
windsp3day,sLow,even,06152017,MLRF1
windsp3day,Low,midn,06152017,MLRF1
windsp3day,Low,pdaw,06152017,MLRF1
windsp3day,Low,dayl,06152017,MLRF1
