airt,average,nite,06202017,MLRF1
airt,average,dawn,06202017,MLRF1
airt,sHigh,morn,06202017,MLRF1
airt,average,midd,06202017,MLRF1
airt,sHigh,aftn,06202017,MLRF1
airtV,average,all,06202017,MLRF1
barom,average,all,06202017,MLRF1
bleaST,average,all,06202017,MLRF1
ekmD7day,downshore,all,06202017,MLRF1
sst,average,all,06202017,MLRF1
paccum,uLow,all,06202017,MLRF1
satCA,Low,all,06202017,MLRF1
seandbc,average,all,06202017,MLRF1
seandbcD,average,all,06202017,MLRF1
seandbcM,average,all,06202017,MLRF1
seandbcV,average,all,06202017,MLRF1
spawt,uHigh,all,06202017,MLRF1
surfb,average,all,06202017,MLRF1
surfc,average,all,06202017,MLRF1
winddr,ene-ese,even,06202017,MLRF1
winddr,ssw-wsw,midn,06202017,MLRF1
winddr,ene-ese,pdaw,06202017,MLRF1
winddr,ese-sse,dayl,06202017,MLRF1
windgu,sHigh,even,06202017,MLRF1
windgu,average,midn,06202017,MLRF1
windgu,average,pdaw,06202017,MLRF1
windgu,sHigh,dayl,06202017,MLRF1
windsd7,vLow,even,06202017,MLRF1
windsd7,Low,midn,06202017,MLRF1
windsd7,Low,pdaw,06202017,MLRF1
windsd7,Low,dayl,06202017,MLRF1
windsp,average,nite,06202017,MLRF1
windsp,average,dayb,06202017,MLRF1
windsp,sHigh,midd,06202017,MLRF1
windsp,average,aftn,06202017,MLRF1
windsp3day,sLow,nite,06202017,MLRF1
windsp3day,average,dayl,06202017,MLRF1
