airt,average,all,12072017,MLRF1
airtV,Low,all,12072017,MLRF1
barom,sHigh,all,12072017,MLRF1
bleaST,average,all,12072017,MLRF1
ekmD7day,onshore,all,12072017,MLRF1
sst,average,all,12072017,MLRF1
paccum,uLow,all,12072017,MLRF1
satCA,Low,all,12072017,MLRF1
seandbc,average,all,12072017,MLRF1
seandbcD,average,all,12072017,MLRF1
seandbcM,average,all,12072017,MLRF1
seandbcV,average,all,12072017,MLRF1
spawt,cond,all,12072017,MLRF1
surfb,sHigh,even,12072017,MLRF1
surfb,sHigh,midn,12072017,MLRF1
surfb,average,pdaw,12072017,MLRF1
surfb,average,dayl,12072017,MLRF1
surfc,average,all,12072017,MLRF1
winddr,ne-ene,even,12072017,MLRF1
winddr,ene-ese,midn,12072017,MLRF1
winddr,ese-sse,pdaw,12072017,MLRF1
winddr,ese-sse,dawn,12072017,MLRF1
winddr,ene-ese,morn,12072017,MLRF1
winddr,ese-sse,midd,12072017,MLRF1
winddr,ese-sse,aftn,12072017,MLRF1
windgu,average,nite,12072017,MLRF1
windgu,average,dayb,12072017,MLRF1
windgu,average,midd,12072017,MLRF1
windgu,average,psun,12072017,MLRF1
windgu,sLow,suns,12072017,MLRF1
windsd7,vLow,all,12072017,MLRF1
windsp,sLow,even,12072017,MLRF1
windsp,average,midn,12072017,MLRF1
windsp,average,pdaw,12072017,MLRF1
windsp,average,dawn,12072017,MLRF1
windsp,sLow,morn,12072017,MLRF1
windsp,average,midd,12072017,MLRF1
windsp,sLow,psun,12072017,MLRF1
windsp,Low,suns,12072017,MLRF1
windsp3day,average,all,12072017,MLRF1
