airt,High,all,08062017,MLRF1
airtV,average,nite,08062017,MLRF1
airtV,average,dawn,08062017,MLRF1
airtV,sLow,morn,08062017,MLRF1
airtV,sLow,midd,08062017,MLRF1
airtV,sLow,aftn,08062017,MLRF1
barom,sHigh,all,08062017,MLRF1
bleaST,average,nite,08062017,MLRF1
bleaST,average,dayb,08062017,MLRF1
bleaST,High,midd,08062017,MLRF1
bleaST,High,aftn,08062017,MLRF1
ekmD7day,offshore,nite,08062017,MLRF1
ekmD7day,offshore,dayb,08062017,MLRF1
ekmD7day,offshore,midd,08062017,MLRF1
ekmD7day,downshore,aftn,08062017,MLRF1
sst,average,all,08062017,MLRF1
paccum,uLow,all,08062017,MLRF1
satCA,Low,all,08062017,MLRF1
seandbc,sHigh,all,08062017,MLRF1
seandbcD,sHigh,all,08062017,MLRF1
seandbcM,sHigh,all,08062017,MLRF1
seandbcV,average,all,08062017,MLRF1
spawt,uHigh,all,08062017,MLRF1
surfb,average,all,08062017,MLRF1
surfc,average,all,08062017,MLRF1
winddr,ene-ese,nite,08062017,MLRF1
winddr,ese-sse,dayl,08062017,MLRF1
windgu,average,all,08062017,MLRF1
windsd7,Low,nite,08062017,MLRF1
windsd7,sLow,dayl,08062017,MLRF1
windsp,sLow,even,08062017,MLRF1
windsp,sLow,midn,08062017,MLRF1
windsp,average,pdaw,08062017,MLRF1
windsp,average,dayl,08062017,MLRF1
windsp3day,sLow,nite,08062017,MLRF1
windsp3day,sLow,dawn,08062017,MLRF1
windsp3day,average,morn,08062017,MLRF1
windsp3day,average,midd,08062017,MLRF1
windsp3day,average,aftn,08062017,MLRF1
