airt,average,all,09112017,MLRF1
airtV,vLow,even,09112017,MLRF1
airtV,dLow,midn,09112017,MLRF1
airtV,dLow,pdaw,09112017,MLRF1
airtV,dLow,dayb,09112017,MLRF1
airtV,uLow,midd,09112017,MLRF1
airtV,uLow,aftn,09112017,MLRF1
barom,vLow,all,09112017,MLRF1
bleaST,average,all,09112017,MLRF1
ekmD7day,onshore,all,09112017,MLRF1
sst,average,all,09112017,MLRF1
paccum,uLow,all,09112017,MLRF1
satCA,Low,all,09112017,MLRF1
seandbc,sHigh,all,09112017,MLRF1
seandbcD,sHigh,all,09112017,MLRF1
seandbcM,sHigh,all,09112017,MLRF1
seandbcV,sLow,all,09112017,MLRF1
spawt,uHigh,all,09112017,MLRF1
surfb,vLow,all,09112017,MLRF1
surfc,average,all,09112017,MLRF1
winddr,ene-ese,all,09112017,MLRF1
windgu,vHigh,all,09112017,MLRF1
windsd7,vLow,all,09112017,MLRF1
windsp,vHigh,all,09112017,MLRF1
windsp3day,average,nite,09112017,MLRF1
windsp3day,average,dayb,09112017,MLRF1
windsp3day,average,midd,09112017,MLRF1
windsp3day,sHigh,aftn,09112017,MLRF1
