airt,average,all,09122017,MLRF1
airtV,uLow,all,09122017,MLRF1
barom,vLow,all,09122017,MLRF1
bleaST,average,all,09122017,MLRF1
ekmD7day,onshore,all,09122017,MLRF1
sst,average,all,09122017,MLRF1
paccum,uLow,all,09122017,MLRF1
satCA,Low,all,09122017,MLRF1
seandbc,sHigh,all,09122017,MLRF1
seandbcD,sHigh,all,09122017,MLRF1
seandbcM,sHigh,all,09122017,MLRF1
seandbcV,sLow,nite,09122017,MLRF1
seandbcV,sLow,dayb,09122017,MLRF1
seandbcV,average,midd,09122017,MLRF1
seandbcV,sLow,aftn,09122017,MLRF1
spawt,uHigh,all,09122017,MLRF1
surfb,vLow,all,09122017,MLRF1
surfc,average,all,09122017,MLRF1
winddr,ene-ese,all,09122017,MLRF1
windgu,vHigh,all,09122017,MLRF1
windsd7,vLow,even,09122017,MLRF1
windsd7,vLow,midn,09122017,MLRF1
windsd7,Low,pdaw,09122017,MLRF1
windsd7,Low,dawn,09122017,MLRF1
windsd7,sLow,morn,09122017,MLRF1
windsd7,average,midd,09122017,MLRF1
windsd7,average,aftn,09122017,MLRF1
windsp,vHigh,all,09122017,MLRF1
windsp3day,sHigh,even,09122017,MLRF1
windsp3day,sHigh,midn,09122017,MLRF1
windsp3day,vHigh,pdaw,09122017,MLRF1
windsp3day,vHigh,dayb,09122017,MLRF1
windsp3day,dHigh,midd,09122017,MLRF1
windsp3day,dHigh,aftn,09122017,MLRF1
