airt,sHigh,nite,10092017,MLRF1
airt,average,dawn,10092017,MLRF1
airt,sHigh,morn,10092017,MLRF1
airt,sHigh,midd,10092017,MLRF1
airt,sHigh,aftn,10092017,MLRF1
airtV,average,all,10092017,MLRF1
barom,average,all,10092017,MLRF1
bleaST,average,all,10092017,MLRF1
ekmD7day,downshore,all,10092017,MLRF1
sst,average,all,10092017,MLRF1
paccum,uLow,all,10092017,MLRF1
satCA,Low,all,10092017,MLRF1
seandbc,average,all,10092017,MLRF1
seandbcD,average,all,10092017,MLRF1
seandbcM,sHigh,all,10092017,MLRF1
seandbcV,average,nite,10092017,MLRF1
seandbcV,sLow,dayl,10092017,MLRF1
spawt,uHigh,all,10092017,MLRF1
surfb,average,all,10092017,MLRF1
surfc,average,all,10092017,MLRF1
winddr,ene-ese,nite,10092017,MLRF1
winddr,ese-sse,dayb,10092017,MLRF1
winddr,ese-sse,midd,10092017,MLRF1
winddr,ese-sse,psun,10092017,MLRF1
winddr,ene-ese,suns,10092017,MLRF1
windgu,average,even,10092017,MLRF1
windgu,sLow,midn,10092017,MLRF1
windgu,average,pdaw,10092017,MLRF1
windgu,average,dayb,10092017,MLRF1
windgu,average,midd,10092017,MLRF1
windgu,average,psun,10092017,MLRF1
windgu,sLow,suns,10092017,MLRF1
windsd7,sLow,all,10092017,MLRF1
windsp,Low,even,10092017,MLRF1
windsp,Low,midn,10092017,MLRF1
windsp,sLow,pdaw,10092017,MLRF1
windsp,average,dawn,10092017,MLRF1
windsp,sLow,morn,10092017,MLRF1
windsp,sLow,midd,10092017,MLRF1
windsp,sLow,aftn,10092017,MLRF1
windsp3day,average,all,10092017,MLRF1
