airt,sHigh,all,07072017,MLRF1
airtV,sLow,all,07072017,MLRF1
barom,sHigh,all,07072017,MLRF1
bleaST,average,all,07072017,MLRF1
ekmD7day,downshore,all,07072017,MLRF1
sst,average,all,07072017,MLRF1
paccum,uLow,all,07072017,MLRF1
satCA,Low,all,07072017,MLRF1
seandbc,sHigh,all,07072017,MLRF1
seandbcD,sHigh,all,07072017,MLRF1
seandbcM,average,all,07072017,MLRF1
seandbcV,average,all,07072017,MLRF1
spawt,uHigh,all,07072017,MLRF1
surfb,average,even,07072017,MLRF1
surfb,sHigh,midn,07072017,MLRF1
surfb,average,pdaw,07072017,MLRF1
surfb,average,dayb,07072017,MLRF1
surfb,sHigh,midd,07072017,MLRF1
surfb,sHigh,psun,07072017,MLRF1
surfb,average,suns,07072017,MLRF1
surfc,average,all,07072017,MLRF1
winddr,ene-ese,all,07072017,MLRF1
windgu,average,all,07072017,MLRF1
windsd7,vLow,all,07072017,MLRF1
windsp,average,nite,07072017,MLRF1
windsp,average,dayb,07072017,MLRF1
windsp,average,midd,07072017,MLRF1
windsp,sLow,aftn,07072017,MLRF1
windsp3day,average,all,07072017,MLRF1
