airt,sHigh,even,10152017,MLRF1
airt,average,midn,10152017,MLRF1
airt,average,pdaw,10152017,MLRF1
airt,average,dawn,10152017,MLRF1
airt,sHigh,morn,10152017,MLRF1
airt,sHigh,midd,10152017,MLRF1
airt,sHigh,aftn,10152017,MLRF1
airtV,average,all,10152017,MLRF1
barom,average,nite,10152017,MLRF1
barom,average,dawn,10152017,MLRF1
barom,sHigh,morn,10152017,MLRF1
barom,sHigh,midd,10152017,MLRF1
barom,average,aftn,10152017,MLRF1
bleaST,average,all,10152017,MLRF1
ekmD7day,onshore,all,10152017,MLRF1
sst,average,all,10152017,MLRF1
paccum,uLow,all,10152017,MLRF1
satCA,Low,all,10152017,MLRF1
seandbc,average,all,10152017,MLRF1
seandbcD,average,all,10152017,MLRF1
seandbcM,sHigh,all,10152017,MLRF1
seandbcV,sLow,all,10152017,MLRF1
spawt,uHigh,all,10152017,MLRF1
surfb,average,all,10152017,MLRF1
surfc,average,all,10152017,MLRF1
winddr,ene-ese,all,10152017,MLRF1
windgu,average,all,10152017,MLRF1
windsd7,Low,all,10152017,MLRF1
windsp,sLow,even,10152017,MLRF1
windsp,average,midn,10152017,MLRF1
windsp,average,pdaw,10152017,MLRF1
windsp,average,dayl,10152017,MLRF1
windsp3day,average,all,10152017,MLRF1
