airt,average,even,08212017,MLRF1
airt,average,midn,08212017,MLRF1
airt,sHigh,pdaw,08212017,MLRF1
airt,sHigh,dawn,08212017,MLRF1
airt,High,morn,08212017,MLRF1
airt,High,midd,08212017,MLRF1
airt,High,aftn,08212017,MLRF1
airtV,sLow,all,08212017,MLRF1
barom,average,all,08212017,MLRF1
bleaST,average,even,08212017,MLRF1
bleaST,High,midn,08212017,MLRF1
bleaST,High,pdaw,08212017,MLRF1
bleaST,High,dayl,08212017,MLRF1
ekmD7day,downshore,all,08212017,MLRF1
sst,average,all,08212017,MLRF1
paccum,uLow,all,08212017,MLRF1
satCA,Low,all,08212017,MLRF1
seandbc,sHigh,all,08212017,MLRF1
seandbcD,sHigh,all,08212017,MLRF1
seandbcM,sHigh,all,08212017,MLRF1
seandbcV,average,all,08212017,MLRF1
spawt,uHigh,all,08212017,MLRF1
surfb,average,all,08212017,MLRF1
surfc,average,all,08212017,MLRF1
winddr,ne-ene,even,08212017,MLRF1
winddr,ne-ene,midn,08212017,MLRF1
winddr,ene-ese,pdaw,08212017,MLRF1
winddr,ene-ese,dayb,08212017,MLRF1
winddr,ene-ese,midd,08212017,MLRF1
winddr,ese-sse,psun,08212017,MLRF1
winddr,ene-ese,suns,08212017,MLRF1
windgu,average,all,08212017,MLRF1
windsd7,vLow,all,08212017,MLRF1
windsp,average,all,08212017,MLRF1
windsp3day,sLow,all,08212017,MLRF1
