airt,High,nite,08052017,MLRF1
airt,High,dayb,08052017,MLRF1
airt,High,midd,08052017,MLRF1
airt,High,psun,08052017,MLRF1
airt,vHigh,suns,08052017,MLRF1
airtV,average,all,08052017,MLRF1
barom,sHigh,all,08052017,MLRF1
bleaST,High,even,08052017,MLRF1
bleaST,High,midn,08052017,MLRF1
bleaST,average,pdaw,08052017,MLRF1
bleaST,average,dayb,08052017,MLRF1
bleaST,High,midd,08052017,MLRF1
bleaST,High,aftn,08052017,MLRF1
ekmD7day,offshore,all,08052017,MLRF1
sst,average,all,08052017,MLRF1
paccum,uLow,all,08052017,MLRF1
satCA,Low,all,08052017,MLRF1
seandbc,sHigh,all,08052017,MLRF1
seandbcD,sHigh,all,08052017,MLRF1
seandbcM,sHigh,all,08052017,MLRF1
seandbcV,average,all,08052017,MLRF1
spawt,uHigh,all,08052017,MLRF1
surfb,sHigh,even,08052017,MLRF1
surfb,sHigh,midn,08052017,MLRF1
surfb,average,pdaw,08052017,MLRF1
surfb,average,dayb,08052017,MLRF1
surfb,sHigh,midd,08052017,MLRF1
surfb,average,aftn,08052017,MLRF1
surfc,average,all,08052017,MLRF1
winddr,ne-ene,nite,08052017,MLRF1
winddr,ene-ese,dayb,08052017,MLRF1
winddr,ese-sse,midd,08052017,MLRF1
winddr,ese-sse,aftn,08052017,MLRF1
windgu,sLow,even,08052017,MLRF1
windgu,average,midn,08052017,MLRF1
windgu,average,pdaw,08052017,MLRF1
windgu,average,dayl,08052017,MLRF1
windsd7,Low,all,08052017,MLRF1
windsp,Low,even,08052017,MLRF1
windsp,sLow,midn,08052017,MLRF1
windsp,sLow,pdaw,08052017,MLRF1
windsp,average,dayl,08052017,MLRF1
windsp3day,sLow,all,08052017,MLRF1
