airt,average,even,06212017,MLRF1
airt,sHigh,midn,06212017,MLRF1
airt,sHigh,pdaw,06212017,MLRF1
airt,sHigh,dayl,06212017,MLRF1
airtV,average,all,06212017,MLRF1
barom,average,all,06212017,MLRF1
bleaST,average,all,06212017,MLRF1
ekmD7day,downshore,all,06212017,MLRF1
sst,average,all,06212017,MLRF1
paccum,uLow,all,06212017,MLRF1
satCA,Low,all,06212017,MLRF1
seandbc,average,all,06212017,MLRF1
seandbcD,average,all,06212017,MLRF1
seandbcM,average,all,06212017,MLRF1
seandbcV,average,all,06212017,MLRF1
spawt,uHigh,all,06212017,MLRF1
surfb,average,all,06212017,MLRF1
surfc,average,all,06212017,MLRF1
winddr,ese-sse,all,06212017,MLRF1
windgu,average,even,06212017,MLRF1
windgu,sHigh,midn,06212017,MLRF1
windgu,sHigh,pdaw,06212017,MLRF1
windgu,sHigh,dayb,06212017,MLRF1
windgu,sHigh,midd,06212017,MLRF1
windgu,average,aftn,06212017,MLRF1
windsd7,Low,all,06212017,MLRF1
windsp,average,nite,06212017,MLRF1
windsp,average,dawn,06212017,MLRF1
windsp,sHigh,morn,06212017,MLRF1
windsp,average,midd,06212017,MLRF1
windsp,average,aftn,06212017,MLRF1
windsp3day,average,all,06212017,MLRF1
