airt,average,all,11052017,MLRF1
airtV,sHigh,nite,11052017,MLRF1
airtV,sHigh,dawn,11052017,MLRF1
airtV,average,morn,11052017,MLRF1
airtV,average,midd,11052017,MLRF1
airtV,sHigh,aftn,11052017,MLRF1
barom,sHigh,even,11052017,MLRF1
barom,sHigh,midn,11052017,MLRF1
barom,average,pdaw,11052017,MLRF1
barom,average,dayl,11052017,MLRF1
bleaST,average,all,11052017,MLRF1
ekmD7day,onshore,all,11052017,MLRF1
sst,average,all,11052017,MLRF1
paccum,uLow,all,11052017,MLRF1
satCA,Low,all,11052017,MLRF1
seandbc,average,all,11052017,MLRF1
seandbcD,average,all,11052017,MLRF1
seandbcM,average,all,11052017,MLRF1
seandbcV,average,all,11052017,MLRF1
spawt,cond,all,11052017,MLRF1
surfb,average,all,11052017,MLRF1
surfc,average,all,11052017,MLRF1
winddr,ne-ene,even,11052017,MLRF1
winddr,ne-ene,midn,11052017,MLRF1
winddr,n-ne,pdaw,11052017,MLRF1
winddr,ene-ese,dawn,11052017,MLRF1
winddr,n-ne,morn,11052017,MLRF1
winddr,n-ne,midd,11052017,MLRF1
winddr,n-ne,aftn,11052017,MLRF1
windgu,average,all,11052017,MLRF1
windsd7,sHigh,nite,11052017,MLRF1
windsd7,average,dayl,11052017,MLRF1
windsp,average,all,11052017,MLRF1
windsp3day,average,all,11052017,MLRF1
