airt,High,all,08202017,MLRF1
airtV,sLow,all,08202017,MLRF1
barom,average,all,08202017,MLRF1
bleaST,average,nite,08202017,MLRF1
bleaST,average,dayb,08202017,MLRF1
bleaST,High,midd,08202017,MLRF1
bleaST,High,aftn,08202017,MLRF1
ekmD7day,downshore,all,08202017,MLRF1
sst,average,all,08202017,MLRF1
paccum,uLow,all,08202017,MLRF1
satCA,Low,all,08202017,MLRF1
seandbc,sHigh,all,08202017,MLRF1
seandbcD,sHigh,all,08202017,MLRF1
seandbcM,sHigh,all,08202017,MLRF1
seandbcV,average,all,08202017,MLRF1
spawt,uHigh,all,08202017,MLRF1
surfb,average,all,08202017,MLRF1
surfc,average,all,08202017,MLRF1
winddr,ene-ese,even,08202017,MLRF1
winddr,ene-ese,midn,08202017,MLRF1
winddr,ne-ene,pdaw,08202017,MLRF1
winddr,ne-ene,dawn,08202017,MLRF1
winddr,ene-ese,morn,08202017,MLRF1
winddr,ne-ene,midd,08202017,MLRF1
winddr,ne-ene,psun,08202017,MLRF1
winddr,ene-ese,suns,08202017,MLRF1
windgu,average,all,08202017,MLRF1
windsd7,vLow,all,08202017,MLRF1
windsp,sLow,nite,08202017,MLRF1
windsp,average,dawn,08202017,MLRF1
windsp,sLow,morn,08202017,MLRF1
windsp,sLow,midd,08202017,MLRF1
windsp,average,aftn,08202017,MLRF1
windsp3day,Low,nite,08202017,MLRF1
windsp3day,Low,dayb,08202017,MLRF1
windsp3day,sLow,midd,08202017,MLRF1
windsp3day,sLow,aftn,08202017,MLRF1
