airt,sHigh,all,07032017,MLRF1
airtV,sLow,all,07032017,MLRF1
barom,sHigh,nite,07032017,MLRF1
barom,sHigh,dawn,07032017,MLRF1
barom,High,morn,07032017,MLRF1
barom,High,midd,07032017,MLRF1
barom,sHigh,aftn,07032017,MLRF1
bleaST,average,all,07032017,MLRF1
ekmD7day,downshore,all,07032017,MLRF1
sst,average,all,07032017,MLRF1
paccum,uLow,all,07032017,MLRF1
satCA,Low,all,07032017,MLRF1
seandbc,sHigh,all,07032017,MLRF1
seandbcD,sHigh,all,07032017,MLRF1
seandbcM,average,all,07032017,MLRF1
seandbcV,average,all,07032017,MLRF1
spawt,uHigh,all,07032017,MLRF1
surfb,sHigh,even,07032017,MLRF1
surfb,sHigh,midn,07032017,MLRF1
surfb,average,pdaw,07032017,MLRF1
surfb,average,dawn,07032017,MLRF1
surfb,sHigh,morn,07032017,MLRF1
surfb,sHigh,midd,07032017,MLRF1
surfb,sHigh,psun,07032017,MLRF1
surfb,average,suns,07032017,MLRF1
surfc,average,all,07032017,MLRF1
winddr,ene-ese,nite,07032017,MLRF1
winddr,ne-ene,dayb,07032017,MLRF1
winddr,ene-ese,midd,07032017,MLRF1
winddr,ene-ese,aftn,07032017,MLRF1
windgu,average,nite,07032017,MLRF1
windgu,sLow,dawn,07032017,MLRF1
windgu,average,morn,07032017,MLRF1
windgu,average,midd,07032017,MLRF1
windgu,average,aftn,07032017,MLRF1
windsd7,vLow,all,07032017,MLRF1
windsp,average,nite,07032017,MLRF1
windsp,dLow,dawn,07032017,MLRF1
windsp,Low,morn,07032017,MLRF1
windsp,sLow,midd,07032017,MLRF1
windsp,sLow,psun,07032017,MLRF1
windsp,average,suns,07032017,MLRF1
windsp3day,sLow,all,07032017,MLRF1
