airt,average,all,12182017,MLRF1
airtV,sHigh,all,12182017,MLRF1
barom,High,all,12182017,MLRF1
bleaST,average,all,12182017,MLRF1
ekmD7day,offshore,even,12182017,MLRF1
ekmD7day,offshore,midn,12182017,MLRF1
ekmD7day,downshore,pdaw,12182017,MLRF1
ekmD7day,downshore,dawn,12182017,MLRF1
ekmD7day,onshore,morn,12182017,MLRF1
ekmD7day,onshore,midd,12182017,MLRF1
ekmD7day,onshore,aftn,12182017,MLRF1
sst,average,all,12182017,MLRF1
paccum,uLow,all,12182017,MLRF1
satCA,Low,all,12182017,MLRF1
seandbc,average,all,12182017,MLRF1
seandbcD,average,all,12182017,MLRF1
seandbcM,average,all,12182017,MLRF1
seandbcV,sLow,all,12182017,MLRF1
spawt,cond,all,12182017,MLRF1
surfb,sHigh,all,12182017,MLRF1
surfc,average,all,12182017,MLRF1
winddr,ne-ene,even,12182017,MLRF1
winddr,ne-ene,midn,12182017,MLRF1
winddr,ene-ese,pdaw,12182017,MLRF1
winddr,ene-ese,dayl,12182017,MLRF1
windgu,average,all,12182017,MLRF1
windsd7,Low,nite,12182017,MLRF1
windsd7,Low,dayb,12182017,MLRF1
windsd7,Low,midd,12182017,MLRF1
windsd7,sLow,aftn,12182017,MLRF1
windsp,average,all,12182017,MLRF1
windsp3day,sLow,all,12182017,MLRF1
