airt,average,all,11112017,MLRF1
airtV,average,even,11112017,MLRF1
airtV,sLow,midn,11112017,MLRF1
airtV,sLow,pdaw,11112017,MLRF1
airtV,sLow,dayl,11112017,MLRF1
barom,average,all,11112017,MLRF1
bleaST,average,all,11112017,MLRF1
ekmD7day,onshore,all,11112017,MLRF1
sst,average,all,11112017,MLRF1
paccum,uLow,all,11112017,MLRF1
satCA,Low,all,11112017,MLRF1
seandbc,average,all,11112017,MLRF1
seandbcD,average,all,11112017,MLRF1
seandbcM,average,all,11112017,MLRF1
seandbcV,sLow,all,11112017,MLRF1
spawt,cond,all,11112017,MLRF1
surfb,average,all,11112017,MLRF1
surfc,average,all,11112017,MLRF1
winddr,n-ne,even,11112017,MLRF1
winddr,ne-ene,midn,11112017,MLRF1
winddr,ne-ene,pdaw,11112017,MLRF1
winddr,ne-ene,dayl,11112017,MLRF1
windgu,average,all,11112017,MLRF1
windsd7,vLow,all,11112017,MLRF1
windsp,average,all,11112017,MLRF1
windsp3day,sLow,even,11112017,MLRF1
windsp3day,sLow,midn,11112017,MLRF1
windsp3day,average,pdaw,11112017,MLRF1
windsp3day,average,dayl,11112017,MLRF1
