airt,sHigh,even,06272017,MLRF1
airt,sHigh,midn,06272017,MLRF1
airt,average,pdaw,06272017,MLRF1
airt,average,dawn,06272017,MLRF1
airt,sHigh,morn,06272017,MLRF1
airt,sHigh,midd,06272017,MLRF1
airt,sHigh,aftn,06272017,MLRF1
airtV,sLow,all,06272017,MLRF1
barom,sHigh,nite,06272017,MLRF1
barom,sHigh,dayb,06272017,MLRF1
barom,sHigh,midd,06272017,MLRF1
barom,sHigh,psun,06272017,MLRF1
barom,average,suns,06272017,MLRF1
bleaST,average,all,06272017,MLRF1
ekmD7day,downshore,all,06272017,MLRF1
sst,average,all,06272017,MLRF1
paccum,uLow,all,06272017,MLRF1
satCA,Low,all,06272017,MLRF1
seandbc,average,all,06272017,MLRF1
seandbcD,average,all,06272017,MLRF1
seandbcM,average,all,06272017,MLRF1
seandbcV,average,all,06272017,MLRF1
spawt,uHigh,all,06272017,MLRF1
surfb,average,all,06272017,MLRF1
surfc,average,all,06272017,MLRF1
winddr,ne-ene,nite,06272017,MLRF1
winddr,ene-ese,dawn,06272017,MLRF1
winddr,ese-sse,morn,06272017,MLRF1
winddr,ese-sse,midd,06272017,MLRF1
winddr,ese-sse,aftn,06272017,MLRF1
windgu,average,nite,06272017,MLRF1
windgu,average,dayb,06272017,MLRF1
windgu,average,midd,06272017,MLRF1
windgu,sLow,aftn,06272017,MLRF1
windsd7,vLow,all,06272017,MLRF1
windsp,sLow,even,06272017,MLRF1
windsp,average,midn,06272017,MLRF1
windsp,sLow,pdaw,06272017,MLRF1
windsp,sLow,dawn,06272017,MLRF1
windsp,average,morn,06272017,MLRF1
windsp,sLow,midd,06272017,MLRF1
windsp,Low,aftn,06272017,MLRF1
windsp3day,average,all,06272017,MLRF1
