airt,average,all,11022017,MLRF1
airtV,sHigh,even,11022017,MLRF1
airtV,sHigh,midn,11022017,MLRF1
airtV,High,pdaw,11022017,MLRF1
airtV,High,dayl,11022017,MLRF1
barom,sHigh,all,11022017,MLRF1
bleaST,average,all,11022017,MLRF1
ekmD7day,onshore,all,11022017,MLRF1
sst,average,all,11022017,MLRF1
paccum,uLow,all,11022017,MLRF1
satCA,Low,all,11022017,MLRF1
seandbc,average,all,11022017,MLRF1
seandbcD,average,all,11022017,MLRF1
seandbcM,average,all,11022017,MLRF1
seandbcV,average,all,11022017,MLRF1
spawt,cond,all,11022017,MLRF1
surfb,average,all,11022017,MLRF1
surfc,average,all,11022017,MLRF1
winddr,ne-ene,nite,11022017,MLRF1
winddr,ne-ene,dawn,11022017,MLRF1
winddr,n-ne,morn,11022017,MLRF1
winddr,n-ne,midd,11022017,MLRF1
winddr,ne-ene,aftn,11022017,MLRF1
windgu,average,all,11022017,MLRF1
windsd7,sHigh,all,11022017,MLRF1
windsp,Low,even,11022017,MLRF1
windsp,sLow,midn,11022017,MLRF1
windsp,sLow,pdaw,11022017,MLRF1
windsp,sLow,dawn,11022017,MLRF1
windsp,average,morn,11022017,MLRF1
windsp,average,midd,11022017,MLRF1
windsp,average,aftn,11022017,MLRF1
windsp3day,average,all,11022017,MLRF1
