airt,average,even,10172017,MLRF1
airt,sHigh,midn,10172017,MLRF1
airt,sHigh,pdaw,10172017,MLRF1
airt,sHigh,dayl,10172017,MLRF1
airtV,average,even,10172017,MLRF1
airtV,sLow,midn,10172017,MLRF1
airtV,sLow,pdaw,10172017,MLRF1
airtV,sLow,dayl,10172017,MLRF1
barom,average,all,10172017,MLRF1
bleaST,average,all,10172017,MLRF1
ekmD7day,onshore,all,10172017,MLRF1
sst,average,all,10172017,MLRF1
paccum,uLow,all,10172017,MLRF1
satCA,Low,all,10172017,MLRF1
seandbc,average,all,10172017,MLRF1
seandbcD,average,all,10172017,MLRF1
seandbcM,sHigh,all,10172017,MLRF1
seandbcV,sLow,all,10172017,MLRF1
spawt,uHigh,all,10172017,MLRF1
surfb,average,all,10172017,MLRF1
surfc,average,all,10172017,MLRF1
winddr,ne-ene,nite,10172017,MLRF1
winddr,ene-ese,dawn,10172017,MLRF1
winddr,ne-ene,morn,10172017,MLRF1
winddr,ne-ene,midd,10172017,MLRF1
winddr,ene-ese,aftn,10172017,MLRF1
windgu,average,even,10172017,MLRF1
windgu,average,midn,10172017,MLRF1
windgu,sLow,pdaw,10172017,MLRF1
windgu,sLow,dayl,10172017,MLRF1
windsd7,vLow,all,10172017,MLRF1
windsp,sLow,even,10172017,MLRF1
windsp,Low,midn,10172017,MLRF1
windsp,Low,pdaw,10172017,MLRF1
windsp,Low,dawn,10172017,MLRF1
windsp,vLow,morn,10172017,MLRF1
windsp,Low,midd,10172017,MLRF1
windsp,Low,aftn,10172017,MLRF1
windsp3day,average,nite,10172017,MLRF1
windsp3day,average,dayb,10172017,MLRF1
windsp3day,average,midd,10172017,MLRF1
windsp3day,average,psun,10172017,MLRF1
windsp3day,sLow,suns,10172017,MLRF1
