airt,sHigh,nite,06302017,MLRF1
airt,sHigh,dayb,06302017,MLRF1
airt,sHigh,midd,06302017,MLRF1
airt,sHigh,psun,06302017,MLRF1
airt,High,suns,06302017,MLRF1
airtV,sLow,all,06302017,MLRF1
barom,sHigh,all,06302017,MLRF1
bleaST,average,all,06302017,MLRF1
ekmD7day,downshore,all,06302017,MLRF1
sst,average,all,06302017,MLRF1
paccum,uLow,all,06302017,MLRF1
satCA,Low,all,06302017,MLRF1
seandbc,average,nite,06302017,MLRF1
seandbc,average,dawn,06302017,MLRF1
seandbc,sHigh,morn,06302017,MLRF1
seandbc,sHigh,midd,06302017,MLRF1
seandbc,sHigh,aftn,06302017,MLRF1
seandbcD,average,nite,06302017,MLRF1
seandbcD,sHigh,dayl,06302017,MLRF1
seandbcM,average,all,06302017,MLRF1
seandbcV,average,all,06302017,MLRF1
spawt,uHigh,all,06302017,MLRF1
surfb,average,all,06302017,MLRF1
surfc,average,all,06302017,MLRF1
winddr,ese-sse,nite,06302017,MLRF1
winddr,sse-ssw,dayb,06302017,MLRF1
winddr,ese-sse,midd,06302017,MLRF1
winddr,ese-sse,aftn,06302017,MLRF1
windgu,vLow,even,06302017,MLRF1
windgu,Low,midn,06302017,MLRF1
windgu,sLow,pdaw,06302017,MLRF1
windgu,sLow,dawn,06302017,MLRF1
windgu,Low,morn,06302017,MLRF1
windgu,Low,midd,06302017,MLRF1
windgu,Low,psun,06302017,MLRF1
windgu,vLow,suns,06302017,MLRF1
windsd7,vLow,all,06302017,MLRF1
windsp,dLow,even,06302017,MLRF1
windsp,Low,midn,06302017,MLRF1
windsp,Low,pdaw,06302017,MLRF1
windsp,Low,dawn,06302017,MLRF1
windsp,vLow,morn,06302017,MLRF1
windsp,vLow,midd,06302017,MLRF1
windsp,vLow,aftn,06302017,MLRF1
windsp3day,Low,even,06302017,MLRF1
windsp3day,Low,midn,06302017,MLRF1
windsp3day,vLow,pdaw,06302017,MLRF1
windsp3day,vLow,dayl,06302017,MLRF1
