airt,sHigh,nite,06262017,MLRF1
airt,average,dawn,06262017,MLRF1
airt,sHigh,morn,06262017,MLRF1
airt,sHigh,midd,06262017,MLRF1
airt,sHigh,aftn,06262017,MLRF1
airtV,sLow,all,06262017,MLRF1
barom,sHigh,all,06262017,MLRF1
bleaST,average,all,06262017,MLRF1
ekmD7day,downshore,all,06262017,MLRF1
sst,average,all,06262017,MLRF1
paccum,uLow,all,06262017,MLRF1
satCA,Low,all,06262017,MLRF1
seandbc,average,all,06262017,MLRF1
seandbcD,average,all,06262017,MLRF1
seandbcM,average,all,06262017,MLRF1
seandbcV,average,all,06262017,MLRF1
spawt,uHigh,all,06262017,MLRF1
surfb,average,nite,06262017,MLRF1
surfb,average,dayb,06262017,MLRF1
surfb,sHigh,midd,06262017,MLRF1
surfb,average,aftn,06262017,MLRF1
surfc,average,all,06262017,MLRF1
winddr,ene-ese,nite,06262017,MLRF1
winddr,ene-ese,dawn,06262017,MLRF1
winddr,ese-sse,morn,06262017,MLRF1
winddr,ene-ese,midd,06262017,MLRF1
winddr,ese-sse,psun,06262017,MLRF1
winddr,ene-ese,suns,06262017,MLRF1
windgu,average,all,06262017,MLRF1
windsd7,vLow,all,06262017,MLRF1
windsp,average,nite,06262017,MLRF1
windsp,average,dayb,06262017,MLRF1
windsp,average,midd,06262017,MLRF1
windsp,average,psun,06262017,MLRF1
windsp,sLow,suns,06262017,MLRF1
windsp3day,average,all,06262017,MLRF1
