airt,High,even,09262017,MLRF1
airt,sHigh,midn,09262017,MLRF1
airt,sHigh,pdaw,09262017,MLRF1
airt,sHigh,dawn,09262017,MLRF1
airt,High,morn,09262017,MLRF1
airt,High,midd,09262017,MLRF1
airt,High,aftn,09262017,MLRF1
airtV,Low,even,09262017,MLRF1
airtV,Low,midn,09262017,MLRF1
airtV,sLow,pdaw,09262017,MLRF1
airtV,sLow,dayl,09262017,MLRF1
barom,sLow,even,09262017,MLRF1
barom,sLow,midn,09262017,MLRF1
barom,average,pdaw,09262017,MLRF1
barom,average,dayb,09262017,MLRF1
barom,average,midd,09262017,MLRF1
barom,average,psun,09262017,MLRF1
barom,sLow,suns,09262017,MLRF1
bleaST,average,all,09262017,MLRF1
ekmD7day,onshore,all,09262017,MLRF1
sst,average,all,09262017,MLRF1
paccum,uLow,all,09262017,MLRF1
satCA,Low,all,09262017,MLRF1
seandbc,sHigh,all,09262017,MLRF1
seandbcD,sHigh,all,09262017,MLRF1
seandbcM,sHigh,all,09262017,MLRF1
seandbcV,sLow,all,09262017,MLRF1
spawt,uHigh,all,09262017,MLRF1
surfb,average,all,09262017,MLRF1
surfc,average,all,09262017,MLRF1
winddr,ene-ese,even,09262017,MLRF1
winddr,ese-sse,midn,09262017,MLRF1
winddr,ese-sse,pdaw,09262017,MLRF1
winddr,ese-sse,dawn,09262017,MLRF1
winddr,ne-ene,morn,09262017,MLRF1
winddr,ese-sse,midd,09262017,MLRF1
winddr,ese-sse,psun,09262017,MLRF1
winddr,sse-ssw,suns,09262017,MLRF1
windgu,Low,even,09262017,MLRF1
windgu,sLow,midn,09262017,MLRF1
windgu,sLow,pdaw,09262017,MLRF1
windgu,sLow,dawn,09262017,MLRF1
windgu,Low,morn,09262017,MLRF1
windgu,Low,midd,09262017,MLRF1
windgu,Low,psun,09262017,MLRF1
windgu,sLow,suns,09262017,MLRF1
windsd7,vLow,all,09262017,MLRF1
windsp,vLow,nite,09262017,MLRF1
windsp,Low,dawn,09262017,MLRF1
windsp,vLow,morn,09262017,MLRF1
windsp,dLow,midd,09262017,MLRF1
windsp,Low,aftn,09262017,MLRF1
windsp3day,Low,nite,09262017,MLRF1
windsp3day,Low,dayb,09262017,MLRF1
windsp3day,vLow,midd,09262017,MLRF1
windsp3day,vLow,aftn,09262017,MLRF1
