airt,average,all,12092017,MLRF1
airtV,sLow,all,12092017,MLRF1
barom,average,all,12092017,MLRF1
bleaST,average,all,12092017,MLRF1
ekmD7day,onshore,all,12092017,MLRF1
sst,average,all,12092017,MLRF1
paccum,uLow,all,12092017,MLRF1
satCA,Low,all,12092017,MLRF1
seandbc,average,all,12092017,MLRF1
seandbcD,average,all,12092017,MLRF1
seandbcM,average,all,12092017,MLRF1
seandbcV,average,all,12092017,MLRF1
spawt,cond,all,12092017,MLRF1
surfb,average,all,12092017,MLRF1
surfc,average,all,12092017,MLRF1
winddr,ene-ese,even,12092017,MLRF1
winddr,ese-sse,midn,12092017,MLRF1
winddr,sse-ssw,pdaw,12092017,MLRF1
winddr,sse-ssw,dawn,12092017,MLRF1
winddr,ssw-wsw,morn,12092017,MLRF1
winddr,ssw-wsw,midd,12092017,MLRF1
winddr,sse-ssw,psun,12092017,MLRF1
winddr,ssw-wsw,suns,12092017,MLRF1
windgu,average,all,12092017,MLRF1
windsd7,vLow,nite,12092017,MLRF1
windsd7,Low,dayl,12092017,MLRF1
windsp,Low,even,12092017,MLRF1
windsp,sLow,midn,12092017,MLRF1
windsp,sLow,pdaw,12092017,MLRF1
windsp,sLow,dawn,12092017,MLRF1
windsp,average,morn,12092017,MLRF1
windsp,sLow,midd,12092017,MLRF1
windsp,average,aftn,12092017,MLRF1
windsp3day,sLow,all,12092017,MLRF1
