airt,sHigh,nite,09142017,MLRF1
airt,average,dawn,09142017,MLRF1
airt,sHigh,morn,09142017,MLRF1
airt,sHigh,midd,09142017,MLRF1
airt,High,psun,09142017,MLRF1
airt,sHigh,suns,09142017,MLRF1
airtV,average,all,09142017,MLRF1
barom,average,all,09142017,MLRF1
bleaST,average,all,09142017,MLRF1
ekmD7day,onshore,all,09142017,MLRF1
sst,average,all,09142017,MLRF1
paccum,uLow,all,09142017,MLRF1
satCA,Low,all,09142017,MLRF1
seandbc,average,all,09142017,MLRF1
seandbcD,average,all,09142017,MLRF1
seandbcM,sHigh,all,09142017,MLRF1
seandbcV,average,all,09142017,MLRF1
spawt,uHigh,all,09142017,MLRF1
surfb,average,all,09142017,MLRF1
surfc,average,all,09142017,MLRF1
winddr,sse-ssw,even,09142017,MLRF1
winddr,ene-ese,midn,09142017,MLRF1
winddr,sse-ssw,pdaw,09142017,MLRF1
winddr,ese-sse,dawn,09142017,MLRF1
winddr,ene-ese,morn,09142017,MLRF1
winddr,ne-ene,midd,09142017,MLRF1
winddr,ene-ese,psun,09142017,MLRF1
winddr,ese-sse,suns,09142017,MLRF1
windgu,vLow,nite,09142017,MLRF1
windgu,vLow,dawn,09142017,MLRF1
windgu,Low,morn,09142017,MLRF1
windgu,Low,midd,09142017,MLRF1
windgu,Low,psun,09142017,MLRF1
windgu,sLow,suns,09142017,MLRF1
windsd7,High,all,09142017,MLRF1
windsp,dLow,nite,09142017,MLRF1
windsp,dLow,dayb,09142017,MLRF1
windsp,vLow,midd,09142017,MLRF1
windsp,vLow,psun,09142017,MLRF1
windsp,sLow,suns,09142017,MLRF1
windsp3day,uLow,nite,09142017,MLRF1
windsp3day,average,dayl,09142017,MLRF1
