airt,average,all,10132017,MLRF1
airtV,sLow,nite,10132017,MLRF1
airtV,sLow,dayb,10132017,MLRF1
airtV,sLow,midd,10132017,MLRF1
airtV,sLow,psun,10132017,MLRF1
airtV,average,suns,10132017,MLRF1
barom,average,nite,10132017,MLRF1
barom,sLow,dawn,10132017,MLRF1
barom,average,morn,10132017,MLRF1
barom,average,midd,10132017,MLRF1
barom,sLow,aftn,10132017,MLRF1
bleaST,average,all,10132017,MLRF1
ekmD7day,downshore,all,10132017,MLRF1
sst,average,all,10132017,MLRF1
paccum,uLow,all,10132017,MLRF1
satCA,Low,all,10132017,MLRF1
seandbc,average,all,10132017,MLRF1
seandbcD,average,all,10132017,MLRF1
seandbcM,sHigh,all,10132017,MLRF1
seandbcV,sLow,all,10132017,MLRF1
spawt,uHigh,all,10132017,MLRF1
surfb,average,all,10132017,MLRF1
surfc,average,all,10132017,MLRF1
winddr,ne-ene,nite,10132017,MLRF1
winddr,ne-ene,dawn,10132017,MLRF1
winddr,n-ne,morn,10132017,MLRF1
winddr,n-ne,midd,10132017,MLRF1
winddr,ne-ene,aftn,10132017,MLRF1
windgu,sHigh,nite,10132017,MLRF1
windgu,sHigh,dawn,10132017,MLRF1
windgu,average,morn,10132017,MLRF1
windgu,sHigh,midd,10132017,MLRF1
windgu,average,psun,10132017,MLRF1
windgu,sHigh,suns,10132017,MLRF1
windsd7,sLow,even,10132017,MLRF1
windsd7,Low,midn,10132017,MLRF1
windsd7,Low,pdaw,10132017,MLRF1
windsd7,Low,dayl,10132017,MLRF1
windsp,average,all,10132017,MLRF1
windsp3day,average,all,10132017,MLRF1
