airt,average,all,12052017,MLRF1
airtV,sLow,all,12052017,MLRF1
barom,sHigh,all,12052017,MLRF1
bleaST,average,all,12052017,MLRF1
ekmD7day,onshore,all,12052017,MLRF1
sst,average,all,12052017,MLRF1
paccum,uLow,all,12052017,MLRF1
satCA,Low,all,12052017,MLRF1
seandbc,average,all,12052017,MLRF1
seandbcD,average,all,12052017,MLRF1
seandbcM,average,all,12052017,MLRF1
seandbcV,average,all,12052017,MLRF1
spawt,cond,all,12052017,MLRF1
surfb,average,nite,12052017,MLRF1
surfb,average,dayb,12052017,MLRF1
surfb,sHigh,midd,12052017,MLRF1
surfb,average,aftn,12052017,MLRF1
surfc,average,all,12052017,MLRF1
winddr,ne-ene,nite,12052017,MLRF1
winddr,ne-ene,dawn,12052017,MLRF1
winddr,ene-ese,morn,12052017,MLRF1
winddr,ene-ese,midd,12052017,MLRF1
winddr,ene-ese,aftn,12052017,MLRF1
windgu,average,all,12052017,MLRF1
windsd7,vLow,all,12052017,MLRF1
windsp,average,even,12052017,MLRF1
windsp,average,midn,12052017,MLRF1
windsp,sLow,pdaw,12052017,MLRF1
windsp,sLow,dawn,12052017,MLRF1
windsp,average,morn,12052017,MLRF1
windsp,average,midd,12052017,MLRF1
windsp,average,aftn,12052017,MLRF1
windsp3day,average,all,12052017,MLRF1
