airt,sHigh,nite,06192017,MLRF1
airt,average,dawn,06192017,MLRF1
airt,sHigh,morn,06192017,MLRF1
airt,average,midd,06192017,MLRF1
airt,average,aftn,06192017,MLRF1
airtV,average,all,06192017,MLRF1
barom,average,all,06192017,MLRF1
bleaST,average,all,06192017,MLRF1
ekmD7day,downshore,all,06192017,MLRF1
sst,average,all,06192017,MLRF1
paccum,uLow,all,06192017,MLRF1
satCA,Low,all,06192017,MLRF1
seandbc,average,all,06192017,MLRF1
seandbcD,average,all,06192017,MLRF1
seandbcM,average,all,06192017,MLRF1
seandbcV,average,all,06192017,MLRF1
spawt,uHigh,all,06192017,MLRF1
surfb,average,all,06192017,MLRF1
surfc,average,all,06192017,MLRF1
winddr,ese-sse,even,06192017,MLRF1
winddr,ese-sse,midn,06192017,MLRF1
winddr,sse-ssw,pdaw,06192017,MLRF1
winddr,sse-ssw,dayb,06192017,MLRF1
winddr,ese-sse,midd,06192017,MLRF1
winddr,ese-sse,psun,06192017,MLRF1
winddr,ene-ese,suns,06192017,MLRF1
windgu,average,nite,06192017,MLRF1
windgu,average,dayb,06192017,MLRF1
windgu,average,midd,06192017,MLRF1
windgu,sHigh,aftn,06192017,MLRF1
windsd7,vLow,all,06192017,MLRF1
windsp,average,all,06192017,MLRF1
windsp3day,Low,nite,06192017,MLRF1
windsp3day,sLow,dayl,06192017,MLRF1
