airt,average,all,12082017,MLRF1
airtV,Low,even,12082017,MLRF1
airtV,sLow,midn,12082017,MLRF1
airtV,sLow,pdaw,12082017,MLRF1
airtV,sLow,dayl,12082017,MLRF1
barom,sHigh,nite,12082017,MLRF1
barom,average,dawn,12082017,MLRF1
barom,sHigh,morn,12082017,MLRF1
barom,sHigh,midd,12082017,MLRF1
barom,average,aftn,12082017,MLRF1
bleaST,average,all,12082017,MLRF1
ekmD7day,onshore,all,12082017,MLRF1
sst,average,all,12082017,MLRF1
paccum,uLow,all,12082017,MLRF1
satCA,Low,all,12082017,MLRF1
seandbc,average,all,12082017,MLRF1
seandbcD,average,all,12082017,MLRF1
seandbcM,average,all,12082017,MLRF1
seandbcV,average,all,12082017,MLRF1
spawt,cond,all,12082017,MLRF1
surfb,average,all,12082017,MLRF1
surfc,average,all,12082017,MLRF1
winddr,ene-ese,even,12082017,MLRF1
winddr,ne-ene,midn,12082017,MLRF1
winddr,ne-ene,pdaw,12082017,MLRF1
winddr,n-ne,dawn,12082017,MLRF1
winddr,ne-ene,morn,12082017,MLRF1
winddr,ese-sse,midd,12082017,MLRF1
winddr,ese-sse,psun,12082017,MLRF1
winddr,ene-ese,suns,12082017,MLRF1
windgu,Low,even,12082017,MLRF1
windgu,sLow,midn,12082017,MLRF1
windgu,Low,pdaw,12082017,MLRF1
windgu,Low,dawn,12082017,MLRF1
windgu,sLow,morn,12082017,MLRF1
windgu,average,midd,12082017,MLRF1
windgu,sLow,psun,12082017,MLRF1
windgu,average,suns,12082017,MLRF1
windsd7,vLow,all,12082017,MLRF1
windsp,vLow,even,12082017,MLRF1
windsp,vLow,midn,12082017,MLRF1
windsp,dLow,pdaw,12082017,MLRF1
windsp,dLow,dawn,12082017,MLRF1
windsp,Low,morn,12082017,MLRF1
windsp,sLow,midd,12082017,MLRF1
windsp,sLow,aftn,12082017,MLRF1
windsp3day,average,nite,12082017,MLRF1
windsp3day,average,dayb,12082017,MLRF1
windsp3day,average,midd,12082017,MLRF1
windsp3day,average,psun,12082017,MLRF1
windsp3day,sLow,suns,12082017,MLRF1
