airt,average,all,11132017,MLRF1
airtV,sLow,all,11132017,MLRF1
barom,sHigh,even,11132017,MLRF1
barom,sHigh,midn,11132017,MLRF1
barom,average,pdaw,11132017,MLRF1
barom,average,dawn,11132017,MLRF1
barom,sHigh,morn,11132017,MLRF1
barom,sHigh,midd,11132017,MLRF1
barom,average,aftn,11132017,MLRF1
bleaST,average,all,11132017,MLRF1
ekmD7day,onshore,all,11132017,MLRF1
sst,average,all,11132017,MLRF1
paccum,uLow,all,11132017,MLRF1
satCA,Low,all,11132017,MLRF1
seandbc,average,all,11132017,MLRF1
seandbcD,average,all,11132017,MLRF1
seandbcM,average,all,11132017,MLRF1
seandbcV,sLow,nite,11132017,MLRF1
seandbcV,sLow,dawn,11132017,MLRF1
seandbcV,average,morn,11132017,MLRF1
seandbcV,average,midd,11132017,MLRF1
seandbcV,average,aftn,11132017,MLRF1
spawt,cond,all,11132017,MLRF1
surfb,average,all,11132017,MLRF1
surfc,average,all,11132017,MLRF1
winddr,ne-ene,nite,11132017,MLRF1
winddr,ene-ese,dayb,11132017,MLRF1
winddr,ene-ese,midd,11132017,MLRF1
winddr,ene-ese,psun,11132017,MLRF1
winddr,ne-ene,suns,11132017,MLRF1
windgu,sHigh,all,11132017,MLRF1
windsd7,vLow,nite,11132017,MLRF1
windsd7,vLow,dayb,11132017,MLRF1
windsd7,vLow,midd,11132017,MLRF1
windsd7,vLow,psun,11132017,MLRF1
windsd7,Low,suns,11132017,MLRF1
windsp,sHigh,even,11132017,MLRF1
windsp,sHigh,midn,11132017,MLRF1
windsp,average,pdaw,11132017,MLRF1
windsp,sHigh,dayb,11132017,MLRF1
windsp,average,midd,11132017,MLRF1
windsp,average,aftn,11132017,MLRF1
windsp3day,average,nite,11132017,MLRF1
windsp3day,average,dawn,11132017,MLRF1
windsp3day,sHigh,morn,11132017,MLRF1
windsp3day,sHigh,midd,11132017,MLRF1
windsp3day,sHigh,aftn,11132017,MLRF1
