airt,sLow,even,12312017,MLRF1
airt,Low,midn,12312017,MLRF1
airt,Low,pdaw,12312017,MLRF1
airt,vLow,dawn,12312017,MLRF1
airt,dLow,morn,12312017,MLRF1
airt,vLow,midd,12312017,MLRF1
airt,Low,aftn,12312017,MLRF1
airtV,average,nite,12312017,MLRF1
airtV,average,dayb,12312017,MLRF1
airtV,sHigh,midd,12312017,MLRF1
airtV,sHigh,aftn,12312017,MLRF1
barom,sHigh,nite,12312017,MLRF1
barom,sHigh,dawn,12312017,MLRF1
barom,High,morn,12312017,MLRF1
barom,High,midd,12312017,MLRF1
barom,sHigh,aftn,12312017,MLRF1
bleaST,average,all,12312017,MLRF1
ekmD7day,onshore,all,12312017,MLRF1
sst,average,all,12312017,MLRF1
paccum,uLow,all,12312017,MLRF1
satCA,Low,all,12312017,MLRF1
seandbc,average,all,12312017,MLRF1
seandbcD,average,all,12312017,MLRF1
seandbcM,average,all,12312017,MLRF1
seandbcV,average,all,12312017,MLRF1
spawt,cond,all,12312017,MLRF1
surfb,sHigh,nite,12312017,MLRF1
surfb,sHigh,dayb,12312017,MLRF1
surfb,sHigh,midd,12312017,MLRF1
surfb,average,aftn,12312017,MLRF1
surfc,average,all,12312017,MLRF1
winddr,n-ne,nite,12312017,MLRF1
winddr,ese-sse,dawn,12312017,MLRF1
winddr,nw-n,morn,12312017,MLRF1
winddr,nw-n,midd,12312017,MLRF1
winddr,nw-n,aftn,12312017,MLRF1
windgu,average,all,12312017,MLRF1
windsd7,vLow,all,12312017,MLRF1
windsp,average,nite,12312017,MLRF1
windsp,average,dayb,12312017,MLRF1
windsp,average,midd,12312017,MLRF1
windsp,average,psun,12312017,MLRF1
windsp,sLow,suns,12312017,MLRF1
windsp3day,average,all,12312017,MLRF1
