airt,average,all,01222018,MLRF1
airtV,vHigh,nite,01222018,MLRF1
airtV,vHigh,dayb,01222018,MLRF1
airtV,vHigh,midd,01222018,MLRF1
airtV,High,aftn,01222018,MLRF1
barom,High,even,01222018,MLRF1
barom,High,midn,01222018,MLRF1
barom,sHigh,pdaw,01222018,MLRF1
barom,sHigh,dayb,01222018,MLRF1
barom,High,midd,01222018,MLRF1
barom,sHigh,aftn,01222018,MLRF1
bleaST,average,all,01222018,MLRF1
ekmD7day,onshore,all,01222018,MLRF1
sst,average,all,01222018,MLRF1
paccum,uLow,all,01222018,MLRF1
satCA,Low,all,01222018,MLRF1
seandbc,sLow,all,01222018,MLRF1
seandbcD,sLow,all,01222018,MLRF1
seandbcM,sLow,all,01222018,MLRF1
seandbcV,vHigh,all,01222018,MLRF1
spawt,uLow,all,01222018,MLRF1
surfb,sHigh,nite,01222018,MLRF1
surfb,sHigh,dayb,01222018,MLRF1
surfb,sHigh,midd,01222018,MLRF1
surfb,average,aftn,01222018,MLRF1
surfc,average,all,01222018,MLRF1
winddr,ene-ese,even,01222018,MLRF1
winddr,ne-ene,midn,01222018,MLRF1
winddr,ene-ese,pdaw,01222018,MLRF1
winddr,ene-ese,dayb,01222018,MLRF1
winddr,ese-sse,midd,01222018,MLRF1
winddr,ene-ese,aftn,01222018,MLRF1
windgu,average,nite,01222018,MLRF1
windgu,average,dawn,01222018,MLRF1
windgu,sHigh,morn,01222018,MLRF1
windgu,sHigh,midd,01222018,MLRF1
windgu,average,aftn,01222018,MLRF1
windsd7,sLow,nite,01222018,MLRF1
windsd7,sLow,dayb,01222018,MLRF1
windsd7,sLow,midd,01222018,MLRF1
windsd7,average,aftn,01222018,MLRF1
windsp,average,all,01222018,MLRF1
windsp3day,average,all,01222018,MLRF1
