airt,average,all,11282017,MLRF1
airtV,average,all,11282017,MLRF1
barom,sHigh,even,11282017,MLRF1
barom,sHigh,midn,11282017,MLRF1
barom,average,pdaw,11282017,MLRF1
barom,average,dawn,11282017,MLRF1
barom,sHigh,morn,11282017,MLRF1
barom,sHigh,midd,11282017,MLRF1
barom,average,aftn,11282017,MLRF1
bleaST,average,all,11282017,MLRF1
ekmD7day,onshore,all,11282017,MLRF1
sst,average,all,11282017,MLRF1
paccum,uLow,all,11282017,MLRF1
satCA,Low,all,11282017,MLRF1
seandbc,average,all,11282017,MLRF1
seandbcD,average,all,11282017,MLRF1
seandbcM,average,all,11282017,MLRF1
seandbcV,sLow,all,11282017,MLRF1
spawt,cond,all,11282017,MLRF1
surfb,average,all,11282017,MLRF1
surfc,average,all,11282017,MLRF1
winddr,n-ne,even,11282017,MLRF1
winddr,ne-ene,midn,11282017,MLRF1
winddr,ne-ene,pdaw,11282017,MLRF1
winddr,ne-ene,dayb,11282017,MLRF1
winddr,ne-ene,midd,11282017,MLRF1
winddr,ene-ese,psun,11282017,MLRF1
winddr,ne-ene,suns,11282017,MLRF1
windgu,average,all,11282017,MLRF1
windsd7,sLow,all,11282017,MLRF1
windsp,average,all,11282017,MLRF1
windsp3day,sLow,nite,11282017,MLRF1
windsp3day,sLow,dawn,11282017,MLRF1
windsp3day,average,morn,11282017,MLRF1
windsp3day,average,midd,11282017,MLRF1
windsp3day,average,aftn,11282017,MLRF1
