airt,dLow,all,01062018,MLRF1
airtV,vHigh,all,01062018,MLRF1
barom,High,nite,01062018,MLRF1
barom,High,dayb,01062018,MLRF1
barom,vHigh,midd,01062018,MLRF1
barom,High,aftn,01062018,MLRF1
bleaST,average,all,01062018,MLRF1
ekmD7day,upshore,all,01062018,MLRF1
sst,average,all,01062018,MLRF1
paccum,uLow,all,01062018,MLRF1
satCA,Low,all,01062018,MLRF1
seandbc,sLow,all,01062018,MLRF1
seandbcD,sLow,all,01062018,MLRF1
seandbcM,average,all,01062018,MLRF1
seandbcV,sHigh,even,01062018,MLRF1
seandbcV,sHigh,midn,01062018,MLRF1
seandbcV,High,pdaw,01062018,MLRF1
seandbcV,High,dayl,01062018,MLRF1
spawt,uLow,all,01062018,MLRF1
surfb,sHigh,nite,01062018,MLRF1
surfb,sHigh,dawn,01062018,MLRF1
surfb,High,morn,01062018,MLRF1
surfb,High,midd,01062018,MLRF1
surfb,sHigh,aftn,01062018,MLRF1
surfc,average,all,01062018,MLRF1
winddr,nw-n,even,01062018,MLRF1
winddr,nw-n,midn,01062018,MLRF1
winddr,ene-ese,pdaw,01062018,MLRF1
winddr,n-ne,dayl,01062018,MLRF1
windgu,sHigh,nite,01062018,MLRF1
windgu,sHigh,dayb,01062018,MLRF1
windgu,sHigh,midd,01062018,MLRF1
windgu,average,aftn,01062018,MLRF1
windsd7,Low,all,01062018,MLRF1
windsp,average,all,01062018,MLRF1
windsp3day,average,all,01062018,MLRF1
