airt,average,all,03012018,MLRF1
airtV,sLow,all,03012018,MLRF1
barom,sHigh,all,03012018,MLRF1
bleaST,average,all,03012018,MLRF1
ekmD7day,downshore,all,03012018,MLRF1
sst,average,all,03012018,MLRF1
paccum,uLow,all,03012018,MLRF1
satCA,Low,all,03012018,MLRF1
seandbc,average,all,03012018,MLRF1
seandbcD,average,all,03012018,MLRF1
seandbcM,average,all,03012018,MLRF1
seandbcV,sLow,all,03012018,MLRF1
spawt,cond,all,03012018,MLRF1
surfb,sHigh,even,03012018,MLRF1
surfb,sHigh,midn,03012018,MLRF1
surfb,average,pdaw,03012018,MLRF1
surfb,average,dayb,03012018,MLRF1
surfb,sHigh,midd,03012018,MLRF1
surfb,average,aftn,03012018,MLRF1
surfc,average,all,03012018,MLRF1
winddr,ne-ene,nite,03012018,MLRF1
winddr,ne-ene,dawn,03012018,MLRF1
winddr,ene-ese,morn,03012018,MLRF1
winddr,ene-ese,midd,03012018,MLRF1
winddr,ene-ese,aftn,03012018,MLRF1
windgu,average,all,03012018,MLRF1
windsd7,Low,all,03012018,MLRF1
windsp,average,all,03012018,MLRF1
windsp3day,sLow,all,03012018,MLRF1
