airt,average,all,01132018,MLRF1
airtV,average,even,01132018,MLRF1
airtV,average,midn,01132018,MLRF1
airtV,sLow,pdaw,01132018,MLRF1
airtV,sLow,dayl,01132018,MLRF1
barom,average,even,01132018,MLRF1
barom,sHigh,midn,01132018,MLRF1
barom,average,pdaw,01132018,MLRF1
barom,average,dayl,01132018,MLRF1
bleaST,average,all,01132018,MLRF1
ekmD7day,onshore,all,01132018,MLRF1
sst,average,all,01132018,MLRF1
paccum,uLow,all,01132018,MLRF1
satCA,Low,all,01132018,MLRF1
seandbc,sLow,all,01132018,MLRF1
seandbcD,sLow,all,01132018,MLRF1
seandbcM,average,all,01132018,MLRF1
seandbcV,sLow,all,01132018,MLRF1
spawt,uLow,all,01132018,MLRF1
surfb,average,all,01132018,MLRF1
surfc,average,all,01132018,MLRF1
winddr,ese-sse,nite,01132018,MLRF1
winddr,ese-sse,dawn,01132018,MLRF1
winddr,sse-ssw,morn,01132018,MLRF1
winddr,sse-ssw,midd,01132018,MLRF1
winddr,ssw-wsw,aftn,01132018,MLRF1
windgu,average,nite,01132018,MLRF1
windgu,average,dayb,01132018,MLRF1
windgu,average,midd,01132018,MLRF1
windgu,average,psun,01132018,MLRF1
windgu,sHigh,suns,01132018,MLRF1
windsd7,average,all,01132018,MLRF1
windsp,average,all,01132018,MLRF1
windsp3day,sLow,all,01132018,MLRF1
