YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 11 23 03 00 324  6.8  7.3 99.00 99.00 99.00 999 1019.6  20.8 999.0 999.0 99.0 99.00
2006 11 23 04 00 333  5.3  6.0 99.00 99.00 99.00 999 1019.9  20.7 999.0 999.0 99.0 99.00
2006 11 23 05 00 336  4.3  6.6 99.00 99.00 99.00 999 1019.6  20.4 999.0 999.0 99.0 99.00
2006 11 23 06 00 340  5.9  6.5 99.00 99.00 99.00 999 1019.3  20.8 999.0 999.0 99.0 99.00
2006 11 23 07 00  32  8.1  8.8 99.00 99.00 99.00 999 1018.9  19.4 999.0 999.0 99.0 99.00
2006 11 23 08 00  40  8.5  9.8 99.00 99.00 99.00 999 1018.7  18.3 999.0 999.0 99.0 99.00
2006 11 23 09 00  33  7.0  8.1 99.00 99.00 99.00 999 1018.8  18.3 999.0 999.0 99.0 99.00
2006 11 23 10 00  14  8.9  9.6 99.00 99.00 99.00 999 1018.9  18.3 999.0 999.0 99.0 99.00
2006 11 23 11 00  23  9.2 10.3 99.00 99.00 99.00 999 1019.3  17.8 999.0 999.0 99.0 99.00
2006 11 23 12 00  11  9.4 10.3 99.00 99.00 99.00 999 1019.9  17.8 999.0 999.0 99.0 99.00
2006 11 23 13 00  20  9.4 10.6 99.00 99.00 99.00 999 1020.8  17.2 999.0 999.0 99.0 99.00
2006 11 23 14 00  37  9.6 10.3 99.00 99.00 99.00 999 1021.6  16.4 999.0 999.0 99.0 99.00
2006 11 23 15 00  42  8.3  9.2 99.00 99.00 99.00 999 1022.0  16.5 999.0 999.0 99.0 99.00
2006 11 23 16 00  35  7.3  8.6 99.00 99.00 99.00 999 1021.9  16.7 999.0 999.0 99.0 99.00
2006 11 23 17 00  35  8.0  9.5 99.00 99.00 99.00 999 1020.9  16.7 999.0 999.0 99.0 99.00
2006 11 23 18 00  30  7.5  8.9 99.00 99.00 99.00 999 1020.1  17.1 999.0 999.0 99.0 99.00
2006 11 23 19 00  10  5.4  6.7 99.00 99.00 99.00 999 1019.4  17.4 999.0 999.0 99.0 99.00
2006 11 23 20 00 351  5.0  6.2 99.00 99.00 99.00 999 1019.0  18.1 999.0 999.0 99.0 99.00
2006 11 23 21 00 351  4.9  5.5 99.00 99.00 99.00 999 1018.7  18.7 999.0 999.0 99.0 99.00
2006 11 23 22 00 355  3.4  4.1 99.00 99.00 99.00 999 1018.6  19.0 999.0 999.0 99.0 99.00
2006 11 23 23 00 345  3.4  4.2 99.00 99.00 99.00 999 1018.7  19.2 999.0 999.0 99.0 99.00
2006 11 24 00 00   0  3.5  4.3 99.00 99.00 99.00 999 1018.9  19.7 999.0 999.0 99.0 99.00
2006 11 24 01 00 352  7.0  7.7 99.00 99.00 99.00 999 1019.0  20.1 999.0 999.0 99.0 99.00
2006 11 24 02 00 354  6.5  7.1 99.00 99.00 99.00 999 1019.5  20.3 999.0 999.0 99.0 99.00
2006 11 24 03 00 358  6.0  6.8 99.00 99.00 99.00 999 1019.8  20.8 999.0 999.0 99.0 99.00
2006 11 24 04 00 353  7.4  8.0 99.00 99.00 99.00 999 1019.5  20.6 999.0 999.0 99.0 99.00
2006 11 24 05 00  16  7.2  7.8 99.00 99.00 99.00 999 1019.2  20.3 999.0 999.0 99.0 99.00
2006 11 24 06 00  42  7.4  8.4 99.00 99.00 99.00 999 1018.8  19.7 999.0 999.0 99.0 99.00
2006 11 24 07 00  40  6.4  7.2 99.00 99.00 99.00 999 1018.5  19.5 999.0 999.0 99.0 99.00
2006 11 24 08 00  40  5.7  6.1 99.00 99.00 99.00 999 1018.1  19.5 999.0 999.0 99.0 99.00
2006 11 24 09 00  44  4.8  5.6 99.00 99.00 99.00 999 1018.0  19.5 999.0 999.0 99.0 99.00
2006 11 24 10 00  43  5.8  6.3 99.00 99.00 99.00 999 1018.0  19.3 999.0 999.0 99.0 99.00
2006 11 24 11 00  42  6.1  6.7 99.00 99.00 99.00 999 1018.3  18.8 999.0 999.0 99.0 99.00
2006 11 24 12 00  32  7.3  7.9 99.00 99.00 99.00 999 1018.7  18.5 999.0 999.0 99.0 99.00
2006 11 24 13 00  39  7.2  7.9 99.00 99.00 99.00 999 1019.4  18.7 999.0 999.0 99.0 99.00
2006 11 24 14 00  31  8.2  9.4 99.00 99.00 99.00 999 1019.8  18.7 999.0 999.0 99.0 99.00
2006 11 24 15 00  30  7.9  8.4 99.00 99.00 99.00 999 1020.2  18.4 999.0 999.0 99.0 99.00
2006 11 24 16 00  13  8.7  9.4 99.00 99.00 99.00 999 1019.7  18.5 999.0 999.0 99.0 99.00
2006 11 24 17 00  13  7.9  8.6 99.00 99.00 99.00 999 1019.2  18.5 999.0 999.0 99.0 99.00
2006 11 24 18 00   9  7.9  8.8 99.00 99.00 99.00 999 1018.2  18.6 999.0 999.0 99.0 99.00
2006 11 24 19 00   3  7.6  8.6 99.00 99.00 99.00 999 1017.5  18.8 999.0 999.0 99.0 99.00
2006 11 24 20 00   9  6.2  7.3 99.00 99.00 99.00 999 1017.3  19.0 999.0 999.0 99.0 99.00
2006 11 24 21 00  16  6.1  6.9 99.00 99.00 99.00 999 1017.2  19.2 999.0 999.0 99.0 99.00
2006 11 24 22 00  31  5.8  6.7 99.00 99.00 99.00 999 1017.1  19.9 999.0 999.0 99.0 99.00
2006 11 24 23 00  23  5.9  6.3 99.00 99.00 99.00 999 1017.6  20.1 999.0 999.0 99.0 99.00
2006 11 25 00 00  19  5.7  6.3 99.00 99.00 99.00 999 1017.9  20.5 999.0 999.0 99.0 99.00
2006 11 25 01 00  17  4.7  5.1 99.00 99.00 99.00 999 1018.2  21.0 999.0 999.0 99.0 99.00
2006 11 25 02 00  20  5.4  6.2 99.00 99.00 99.00 999 1018.6  21.2 999.0 999.0 99.0 99.00
2006 11 25 03 00  26  7.3  8.0 99.00 99.00 99.00 999 1018.7  21.3 999.0 999.0 99.0 99.00
2006 11 25 04 00  20  7.9  8.7 99.00 99.00 99.00 999 1018.6  21.5 999.0 999.0 99.0 99.00
2006 11 25 05 00  23  8.8  9.6 99.00 99.00 99.00 999 1018.4  21.5 999.0 999.0 99.0 99.00
2006 11 25 06 00  28  9.9 10.5 99.00 99.00 99.00 999 1018.1  21.1 999.0 999.0 99.0 99.00
2006 11 25 07 00  27  9.7 11.0 99.00 99.00 99.00 999 1017.7  20.8 999.0 999.0 99.0 99.00
2006 11 25 08 00  31 10.3 11.1 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2006 11 25 09 00  30  9.4  9.9 99.00 99.00 99.00 999 1017.6  20.3 999.0 999.0 99.0 99.00
2006 11 25 10 00  39  9.5 10.5 99.00 99.00 99.00 999 1017.8  20.2 999.0 999.0 99.0 99.00
2006 11 25 11 00  23 10.8 11.7 99.00 99.00 99.00 999 1017.8  20.2 999.0 999.0 99.0 99.00
2006 11 25 12 00  29 10.6 11.9 99.00 99.00 99.00 999 1018.2  20.3 999.0 999.0 99.0 99.00
2006 11 25 13 00  33 10.9 12.4 99.00 99.00 99.00 999 1018.6  20.1 999.0 999.0 99.0 99.00
2006 11 25 14 00  33  9.8 10.4 99.00 99.00 99.00 999 1019.1  20.1 999.0 999.0 99.0 99.00
2006 11 25 15 00  36 10.2 10.9 99.00 99.00 99.00 999 1019.7  20.8 999.0 999.0 99.0 99.00
2006 11 25 16 00  35  9.5 10.3 99.00 99.00 99.00 999 1019.6  21.4 999.0 999.0 99.0 99.00
2006 11 25 17 00  38  9.0  9.7 99.00 99.00 99.00 999 1019.4  21.7 999.0 999.0 99.0 99.00
2006 11 25 18 00  35  8.3  9.2 99.00 99.00 99.00 999 1018.4  22.0 999.0 999.0 99.0 99.00
2006 11 25 19 00  39  8.1  9.1 99.00 99.00 99.00 999 1018.0  22.4 999.0 999.0 99.0 99.00
2006 11 25 20 00  29  8.2  9.3 99.00 99.00 99.00 999 1017.6  22.2 999.0 999.0 99.0 99.00
2006 11 25 21 00  29  7.4  7.7 99.00 99.00 99.00 999 1017.7  22.5 999.0 999.0 99.0 99.00
2006 11 25 22 00  24  6.8  7.2 99.00 99.00 99.00 999 1018.0  22.3 999.0 999.0 99.0 99.00
2006 11 25 23 00  27  8.5  9.7 99.00 99.00 99.00 999 1018.3  22.4 999.0 999.0 99.0 99.00
2006 11 26 00 00  37  9.4 10.3 99.00 99.00 99.00 999 1018.8  22.5 999.0 999.0 99.0 99.00
2006 11 26 01 00  32  7.7  8.1 99.00 99.00 99.00 999 1019.3  22.3 999.0 999.0 99.0 99.00
2006 11 26 02 00  40  6.9  8.1 99.00 99.00 99.00 999 1019.4  22.6 999.0 999.0 99.0 99.00
2006 11 26 03 00  42  7.7  8.6 99.00 99.00 99.00 999 1019.4  22.7 999.0 999.0 99.0 99.00
2006 11 26 04 00  32  7.3  8.1 99.00 99.00 99.00 999 1019.2  22.4 999.0 999.0 99.0 99.00
2006 11 26 05 00  33  9.2  9.9 99.00 99.00 99.00 999 1019.0  21.9 999.0 999.0 99.0 99.00
2006 11 26 06 00  31  9.0  9.5 99.00 99.00 99.00 999 1018.8  21.8 999.0 999.0 99.0 99.00
2006 11 26 07 00  33  9.0  9.7 99.00 99.00 99.00 999 1018.6  21.2 999.0 999.0 99.0 99.00
2006 11 26 08 00  30  8.5  9.2 99.00 99.00 99.00 999 1018.3  21.4 999.0 999.0 99.0 99.00
2006 11 26 09 00  25  7.8  8.3 99.00 99.00 99.00 999 1018.5  21.2 999.0 999.0 99.0 99.00
2006 11 26 10 00  28  9.0 10.3 99.00 99.00 99.00 999 1018.6  21.0 999.0 999.0 99.0 99.00
2006 11 26 11 00  27  9.4 10.7 99.00 99.00 99.00 999 1019.0  21.1 999.0 999.0 99.0 99.00
2006 11 26 12 00  25  9.2  9.8 99.00 99.00 99.00 999 1019.5  21.0 999.0 999.0 99.0 99.00
2006 11 26 13 00  31  9.9 10.8 99.00 99.00 99.00 999 1020.0  21.0 999.0 999.0 99.0 99.00
2006 11 26 14 00  31  9.1  9.7 99.00 99.00 99.00 999 1020.7  21.1 999.0 999.0 99.0 99.00
2006 11 26 15 00  21  7.7  8.6 99.00 99.00 99.00 999 1021.2  21.4 999.0 999.0 99.0 99.00
2006 11 26 16 00  26  8.2  9.2 99.00 99.00 99.00 999 1021.1  21.6 999.0 999.0 99.0 99.00
2006 11 26 17 00  34  8.0  8.6 99.00 99.00 99.00 999 1020.4  22.0 999.0 999.0 99.0 99.00
2006 11 26 18 00  27  8.2  8.5 99.00 99.00 99.00 999 1019.6  21.7 999.0 999.0 99.0 99.00
2006 11 26 19 00  18  7.7  8.1 99.00 99.00 99.00 999 1019.2  21.9 999.0 999.0 99.0 99.00
2006 11 26 20 00  16  8.1  8.5 99.00 99.00 99.00 999 1019.1  21.9 999.0 999.0 99.0 99.00
2006 11 26 21 00  12  7.7  8.2 99.00 99.00 99.00 999 1019.1  22.3 999.0 999.0 99.0 99.00
2006 11 26 22 00   9  7.1  7.8 99.00 99.00 99.00 999 1019.4  22.5 999.0 999.0 99.0 99.00
2006 11 26 23 00  19  6.3  6.8 99.00 99.00 99.00 999 1019.8  22.7 999.0 999.0 99.0 99.00
2006 11 27 00 00  24  5.2  6.0 99.00 99.00 99.00 999 1020.3  22.6 999.0 999.0 99.0 99.00
2006 11 27 01 00  30 10.4 11.3 99.00 99.00 99.00 999 1020.2  22.1 999.0 999.0 99.0 99.00
2006 11 27 02 00  29  9.3  9.8 99.00 99.00 99.00 999 1020.4  21.9 999.0 999.0 99.0 99.00
2006 11 27 03 00  28  8.0  8.6 99.00 99.00 99.00 999 1020.5  21.8 999.0 999.0 99.0 99.00
2006 11 27 04 00  31  7.9  8.5 99.00 99.00 99.00 999 1020.3  21.4 999.0 999.0 99.0 99.00
2006 11 27 05 00  28  9.0  9.9 99.00 99.00 99.00 999 1019.8  21.3 999.0 999.0 99.0 99.00
2006 11 27 06 00  28 10.4 11.0 99.00 99.00 99.00 999 1019.6  21.3 999.0 999.0 99.0 99.00
2006 11 27 07 00  20  9.2 10.0 99.00 99.00 99.00 999 1019.5  21.2 999.0 999.0 99.0 99.00
2006 11 27 08 00  25  9.2 10.0 99.00 99.00 99.00 999 1018.9  21.4 999.0 999.0 99.0 99.00
2006 11 27 09 00  28  9.7 10.3 99.00 99.00 99.00 999 1018.7  21.3 999.0 999.0 99.0 99.00
2006 11 27 10 00  32 10.0 10.9 99.00 99.00 99.00 999 1018.8  21.6 999.0 999.0 99.0 99.00
2006 11 27 11 00  36  9.4 10.6 99.00 99.00 99.00 999 1018.9  21.4 999.0 999.0 99.0 99.00
2006 11 27 12 00  30 10.1 11.3 99.00 99.00 99.00 999 1019.6  21.3 999.0 999.0 99.0 99.00
2006 11 27 13 00  32  9.6 10.4 99.00 99.00 99.00 999 1020.2  21.4 999.0 999.0 99.0 99.00
2006 11 27 14 00  26  8.1  8.6 99.00 99.00 99.00 999 1020.8  21.7 999.0 999.0 99.0 99.00
2006 11 27 15 00  23  9.1  9.7 99.00 99.00 99.00 999 1021.2  21.5 999.0 999.0 99.0 99.00
2006 11 27 16 00  23  9.3  9.7 99.00 99.00 99.00 999 1020.9  21.8 999.0 999.0 99.0 99.00
2006 11 27 17 00  27  9.8 10.4 99.00 99.00 99.00 999 1020.3  21.7 999.0 999.0 99.0 99.00
2006 11 27 18 00  22  6.1  6.7 99.00 99.00 99.00 999 1019.5  22.3 999.0 999.0 99.0 99.00
2006 11 27 19 00  37  9.0  9.6 99.00 99.00 99.00 999 1018.6  23.1 999.0 999.0 99.0 99.00
2006 11 27 20 00  34  9.4 10.3 99.00 99.00 99.00 999 1018.4  23.7 999.0 999.0 99.0 99.00
2006 11 27 21 00  35  9.5 10.1 99.00 99.00 99.00 999 1018.3  23.7 999.0 999.0 99.0 99.00
2006 11 27 22 00  37  9.1  9.8 99.00 99.00 99.00 999 1018.3  23.4 999.0 999.0 99.0 99.00
2006 11 27 23 00  36  7.6  8.1 99.00 99.00 99.00 999 1018.5  23.2 999.0 999.0 99.0 99.00
2006 11 28 00 00  37  7.8  8.4 99.00 99.00 99.00 999 1018.9  23.1 999.0 999.0 99.0 99.00
2006 11 28 01 00  50  9.1  9.7 99.00 99.00 99.00 999 1019.1  23.5 999.0 999.0 99.0 99.00
2006 11 28 02 00  47 10.5 11.3 99.00 99.00 99.00 999 1019.5  23.5 999.0 999.0 99.0 99.00
2006 11 28 03 00  47  9.9 10.7 99.00 99.00 99.00 999 1019.3  23.3 999.0 999.0 99.0 99.00
2006 11 28 04 00  32  8.8  9.9 99.00 99.00 99.00 999 1019.4  22.6 999.0 999.0 99.0 99.00
2006 11 28 05 00  39  8.4  9.3 99.00 99.00 99.00 999 1019.0  22.5 999.0 999.0 99.0 99.00
2006 11 28 06 00  43  8.2  9.0 99.00 99.00 99.00 999 1018.4  22.7 999.0 999.0 99.0 99.00
2006 11 28 07 00  48  7.7  8.5 99.00 99.00 99.00 999 1018.0  22.7 999.0 999.0 99.0 99.00
2006 11 28 08 00  47  8.2  8.8 99.00 99.00 99.00 999 1017.6  22.5 999.0 999.0 99.0 99.00
2006 11 28 09 00  48  7.3  8.2 99.00 99.00 99.00 999 1017.6  22.5 999.0 999.0 99.0 99.00
2006 11 28 10 00  49  8.1  8.6 99.00 99.00 99.00 999 1017.7  23.1 999.0 999.0 99.0 99.00
2006 11 28 11 00  43  7.2  7.9 99.00 99.00 99.00 999 1018.2  22.8 999.0 999.0 99.0 99.00
2006 11 28 12 00  38  7.2  7.6 99.00 99.00 99.00 999 1018.8  22.2 999.0 999.0 99.0 99.00
2006 11 28 13 00  49  8.6  9.6 99.00 99.00 99.00 999 1019.4  22.6 999.0 999.0 99.0 99.00
2006 11 28 14 00  50  7.5  8.5 99.00 99.00 99.00 999 1019.7  23.4 999.0 999.0 99.0 99.00
2006 11 28 15 00  40  7.2  7.6 99.00 99.00 99.00 999 1020.0  23.5 999.0 999.0 99.0 99.00
2006 11 28 16 00  39  7.0  7.7 99.00 99.00 99.00 999 1019.7  23.6 999.0 999.0 99.0 99.00
2006 11 28 17 00  35  6.2  7.1 99.00 99.00 99.00 999 1019.2  23.5 999.0 999.0 99.0 99.00
2006 11 28 18 00  62 11.1 12.0 99.00 99.00 99.00 999 1018.2  24.8 999.0 999.0 99.0 99.00
2006 11 28 19 00  52  8.1  9.0 99.00 99.00 99.00 999 1017.4  24.3 999.0 999.0 99.0 99.00
2006 11 28 20 00  57 10.4 11.1 99.00 99.00 99.00 999 1017.2  25.0 999.0 999.0 99.0 99.00
2006 11 28 21 00  68 12.8 13.7 99.00 99.00 99.00 999 1017.2  25.4 999.0 999.0 99.0 99.00
2006 11 28 22 00  61 11.9 12.6 99.00 99.00 99.00 999 1017.5  24.9 999.0 999.0 99.0 99.00
2006 11 28 23 00  61 11.1 11.6 99.00 99.00 99.00 999 1018.0  24.9 999.0 999.0 99.0 99.00
2006 11 29 00 00  53 10.0 10.7 99.00 99.00 99.00 999 1018.6  24.3 999.0 999.0 99.0 99.00
2006 11 29 01 00  56  9.8 10.6 99.00 99.00 99.00 999 1019.1  24.2 999.0 999.0 99.0 99.00
2006 11 29 02 00  49  7.7  8.2 99.00 99.00 99.00 999 1019.4  24.0 999.0 999.0 99.0 99.00
2006 11 29 03 00  49  9.0  9.8 99.00 99.00 99.00 999 1019.6  23.9 999.0 999.0 99.0 99.00
2006 11 29 04 00  51  8.2 10.0 99.00 99.00 99.00 999 1019.5  23.9 999.0 999.0 99.0 99.00
2006 11 29 05 00  50  7.9  8.6 99.00 99.00 99.00 999 1019.3  23.6 999.0 999.0 99.0 99.00
2006 11 29 06 00  49  7.1  7.7 99.00 99.00 99.00 999 1018.8  23.6 999.0 999.0 99.0 99.00
2006 11 29 07 00 103  4.2  5.7 99.00 99.00 99.00 999 1018.5  25.1 999.0 999.0 99.0 99.00
2006 11 29 08 00 105  3.4  4.7 99.00 99.00 99.00 999 1018.0  25.2 999.0 999.0 99.0 99.00
2006 11 29 09 00 104  2.9  4.0 99.00 99.00 99.00 999 1018.0  25.3 999.0 999.0 99.0 99.00
2006 11 29 10 00 107  3.0  4.4 99.00 99.00 99.00 999 1018.0  25.3 999.0 999.0 99.0 99.00
2006 11 29 11 00  94  2.4  4.6 99.00 99.00 99.00 999 1018.4  25.1 999.0 999.0 99.0 99.00
2006 11 29 12 00  83  3.8  7.3 99.00 99.00 99.00 999 1018.7  25.0 999.0 999.0 99.0 99.00
2006 11 29 13 00  80  6.3  9.4 99.00 99.00 99.00 999 1019.2  25.3 999.0 999.0 99.0 99.00
2006 11 29 14 00  76  8.4  9.3 99.00 99.00 99.00 999 1019.8  25.3 999.0 999.0 99.0 99.00
2006 11 29 15 00  40  6.2  7.4 99.00 99.00 99.00 999 1020.0  24.9 999.0 999.0 99.0 99.00
2006 11 29 16 00  82  1.3  2.5 99.00 99.00 99.00 999 1019.6  26.0 999.0 999.0 99.0 99.00
2006 11 29 17 00 104  3.3  4.8 99.00 99.00 99.00 999 1019.0  26.0 999.0 999.0 99.0 99.00
2006 11 29 18 00 105  1.0  2.1 99.00 99.00 99.00 999 1018.4  26.1 999.0 999.0 99.0 99.00
2006 11 29 19 00 101  3.7  4.9 99.00 99.00 99.00 999 1017.8  26.1 999.0 999.0 99.0 99.00
2006 11 29 20 00  91  1.9  5.5 99.00 99.00 99.00 999 1017.8  25.9 999.0 999.0 99.0 99.00
2006 11 29 21 00 103  3.8  5.6 99.00 99.00 99.00 999 1017.6  26.5 999.0 999.0 99.0 99.00
2006 11 29 22 00  90  1.6  3.8 99.00 99.00 99.00 999 1018.0  25.9 999.0 999.0 99.0 99.00
2006 11 29 23 00 104  2.8  4.9 99.00 99.00 99.00 999 1018.4  25.6 999.0 999.0 99.0 99.00
2006 11 30 00 00  96  2.8  6.5 99.00 99.00 99.00 999 1018.9  25.5 999.0 999.0 99.0 99.00
2006 11 30 01 00  97  2.0  4.8 99.00 99.00 99.00 999 1019.1  25.7 999.0 999.0 99.0 99.00
2006 11 30 02 00 101  1.5  3.2 99.00 99.00 99.00 999 1019.2  25.7 999.0 999.0 99.0 99.00
2006 11 30 03 00 100  2.5  4.8 99.00 99.00 99.00 999 1019.4  25.8 999.0 999.0 99.0 99.00
2006 11 30 04 00 102  4.6  6.5 99.00 99.00 99.00 999 1019.5  26.0 999.0 999.0 99.0 99.00
2006 11 30 05 00 105  4.4  6.4 99.00 99.00 99.00 999 1018.9  26.0 999.0 999.0 99.0 99.00
2006 11 30 06 00 120  7.9 12.4 99.00 99.00 99.00 999 1018.4  25.9 999.0 999.0 99.0 99.00
2006 11 30 07 00 118  5.0 10.5 99.00 99.00 99.00 999 1018.2  26.0 999.0 999.0 99.0 99.00
2006 11 30 08 00 112  4.3  7.2 99.00 99.00 99.00 999 1017.8  25.8 999.0 999.0 99.0 99.00
2006 11 30 09 00 119  6.3 11.4 99.00 99.00 99.00 999 1017.7  25.8 999.0 999.0 99.0 99.00
2006 11 30 10 00 108  3.6  6.2 99.00 99.00 99.00 999 1017.8  25.6 999.0 999.0 99.0 99.00
2006 11 30 11 00 123  6.9 11.6 99.00 99.00 99.00 999 1018.4  25.8 999.0 999.0 99.0 99.00
2006 11 30 12 00 123  7.9 11.3 99.00 99.00 99.00 999 1019.1  25.8 999.0 999.0 99.0 99.00
2006 11 30 13 00 124  8.6 12.9 99.00 99.00 99.00 999 1019.7  25.9 999.0 999.0 99.0 99.00
2006 11 30 14 00 112  4.6 12.0 99.00 99.00 99.00 999 1020.2  26.1 999.0 999.0 99.0 99.00
2006 11 30 15 00 116  4.0  6.6 99.00 99.00 99.00 999 1020.3  26.2 999.0 999.0 99.0 99.00
2006 11 30 16 00 105  3.1  4.4 99.00 99.00 99.00 999 1020.1  26.4 999.0 999.0 99.0 99.00
2006 11 30 17 00 109  3.9  8.5 99.00 99.00 99.00 999 1019.4  26.4 999.0 999.0 99.0 99.00
2006 11 30 18 00 107  2.9  5.5 99.00 99.00 99.00 999 1018.7  26.5 999.0 999.0 99.0 99.00
2006 11 30 19 00 115  3.6  5.3 99.00 99.00 99.00 999 1018.0  26.6 999.0 999.0 99.0 99.00
2006 11 30 20 00 101  3.3  4.5 99.00 99.00 99.00 999 1017.5  26.5 999.0 999.0 99.0 99.00
2006 11 30 21 00 104  3.4  5.1 99.00 99.00 99.00 999 1017.6  26.5 999.0 999.0 99.0 99.00
2006 11 30 22 00 107  2.8  4.3 99.00 99.00 99.00 999 1018.0  26.2 999.0 999.0 99.0 99.00
2006 11 30 23 00 101  3.0  4.8 99.00 99.00 99.00 999 1018.5  25.9 999.0 999.0 99.0 99.00
2006 12 01 00 00 101  2.8  5.4 99.00 99.00 99.00 999 1019.1  26.0 999.0 999.0 99.0 99.00
2006 12 01 01 00 102  2.9  4.5 99.00 99.00 99.00 999 1019.7  26.0 999.0 999.0 99.0 99.00
2006 12 01 02 00 103  3.8  6.1 99.00 99.00 99.00 999 1020.2  26.1 999.0 999.0 99.0 99.00
2006 12 01 03 00 113  3.3  5.3 99.00 99.00 99.00 999 1020.0  26.0 999.0 999.0 99.0 99.00
2006 12 01 04 00 108  2.8  4.7 99.00 99.00 99.00 999 1019.9  25.9 999.0 999.0 99.0 99.00
2006 12 01 05 00 113  4.1  7.5 99.00 99.00 99.00 999 1019.4  25.8 999.0 999.0 99.0 99.00
2006 12 01 06 00 119  5.8  9.3 99.00 99.00 99.00 999 1019.2  25.7 999.0 999.0 99.0 99.00
2006 12 01 07 00  96  3.3  5.5 99.00 99.00 99.00 999 1018.9  25.4 999.0 999.0 99.0 99.00
2006 12 01 08 00 125  8.1 10.0 99.00 99.00 99.00 999 1018.7  26.1 999.0 999.0 99.0 99.00
2006 12 01 09 00 131 10.4 11.3 99.00 99.00 99.00 999 1018.7  26.0 999.0 999.0 99.0 99.00
2006 12 01 10 00 126  9.3 10.7 99.00 99.00 99.00 999 1018.8  25.9 999.0 999.0 99.0 99.00
2006 12 01 11 00 123  6.6  8.9 99.00 99.00 99.00 999 1019.0  25.9 999.0 999.0 99.0 99.00
2006 12 01 12 00 123  5.0  8.3 99.00 99.00 99.00 999 1019.6  25.9 999.0 999.0 99.0 99.00
2006 12 01 13 00 128  7.5  8.7 99.00 99.00 99.00 999 1020.1  26.0 999.0 999.0 99.0 99.00
2006 12 01 14 00 128  8.0  8.9 99.00 99.00 99.00 999 1020.6  26.2 999.0 999.0 99.0 99.00
2006 12 01 15 00 134 11.2 12.1 99.00 99.00 99.00 999 1020.7  26.4 999.0 999.0 99.0 99.00
2006 12 01 16 00 122  5.5  7.9 99.00 99.00 99.00 999 1020.8  26.6 999.0 999.0 99.0 99.00
2006 12 01 17 00  99  1.8  2.9 99.00 99.00 99.00 999 1020.3  26.4 999.0 999.0 99.0 99.00
2006 12 01 18 00 136  6.9  7.1 99.00 99.00 99.00 999 1019.3  26.6 999.0 999.0 99.0 99.00
2006 12 01 19 00  99  1.5  2.5 99.00 99.00 99.00 999 1018.6  26.2 999.0 999.0 99.0 99.00
2006 12 01 20 00  87  0.8  1.8 99.00 99.00 99.00 999 1018.2  25.2 999.0 999.0 99.0 99.00
2006 12 01 21 00  56  7.2  8.0 99.00 99.00 99.00 999 1018.4  23.7 999.0 999.0 99.0 99.00
2006 12 01 22 00  57  6.5  7.5 99.00 99.00 99.00 999 1018.6  24.4 999.0 999.0 99.0 99.00
2006 12 01 23 00  63  9.3 10.7 99.00 99.00 99.00 999 1018.7  24.5 999.0 999.0 99.0 99.00
2006 12 02 00 00  64  4.8  5.3 99.00 99.00 99.00 999 1019.1  24.3 999.0 999.0 99.0 99.00
2006 12 02 01 00  71  6.2  6.8 99.00 99.00 99.00 999 1019.4  25.0 999.0 999.0 99.0 99.00
2006 12 02 02 00  98  2.5  4.6 99.00 99.00 99.00 999 1019.8  25.7 999.0 999.0 99.0 99.00
2006 12 02 03 00  98  2.8  4.5 99.00 99.00 99.00 999 1020.1  25.9 999.0 999.0 99.0 99.00
2006 12 02 04 00 106  2.2  3.6 99.00 99.00 99.00 999 1020.0  25.8 999.0 999.0 99.0 99.00
2006 12 02 05 00 111  2.7  5.8 99.00 99.00 99.00 999 1019.6  25.8 999.0 999.0 99.0 99.00
2006 12 02 06 00 119  4.4  8.6 99.00 99.00 99.00 999 1019.3  25.7 999.0 999.0 99.0 99.00
2006 12 02 07 00 133 10.1 10.8 99.00 99.00 99.00 999 1019.1  25.8 999.0 999.0 99.0 99.00
2006 12 02 08 00 132  9.4 10.2 99.00 99.00 99.00 999 1018.8  25.8 999.0 999.0 99.0 99.00
2006 12 02 09 00 135  9.2  9.9 99.00 99.00 99.00 999 1018.7  25.8 999.0 999.0 99.0 99.00
2006 12 02 10 00 104  1.8  2.8 99.00 99.00 99.00 999 1019.2  25.8 999.0 999.0 99.0 99.00
2006 12 02 11 00 127  8.1  9.1 99.00 99.00 99.00 999 1019.4  25.8 999.0 999.0 99.0 99.00
2006 12 02 12 00 124  6.5  9.0 99.00 99.00 99.00 999 1019.9  25.7 999.0 999.0 99.0 99.00
2006 12 02 13 00 101  2.5  4.2 99.00 99.00 99.00 999 1020.6  26.0 999.0 999.0 99.0 99.00
2006 12 02 14 00 110  2.0  3.3 99.00 99.00 99.00 999 1021.3  26.1 999.0 999.0 99.0 99.00
2006 12 02 15 00 101  2.3  4.3 99.00 99.00 99.00 999 1021.7  26.1 999.0 999.0 99.0 99.00
2006 12 02 16 00 100  2.6  4.7 99.00 99.00 99.00 999 1021.5  26.5 999.0 999.0 99.0 99.00
2006 12 02 17 00 101  2.1  3.9 99.00 99.00 99.00 999 1021.0  26.3 999.0 999.0 99.0 99.00
2006 12 02 18 00  99  2.6  3.8 99.00 99.00 99.00 999 1019.9  26.3 999.0 999.0 99.0 99.00
