#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 22 13 50 191 12.3 13.9 99.00 99.00 99.00 999 1013.1  24.2 999.0  20.7 99.0 99.00
2016 01 22 14 50 201 10.3 12.3 99.00 99.00 99.00 999 1013.8  24.5 999.0  20.3 99.0 99.00
2016 01 22 15 50 209 12.2 13.9 99.00 99.00 99.00 999 1014.3  24.4 999.0  19.4 99.0 99.00
2016 01 22 16 50 205 12.8 15.2 99.00 99.00 99.00 999 1013.2  24.3 999.0  20.2 99.0 99.00
2016 01 22 17 50 203 16.9 21.5 99.00 99.00 99.00 999 1012.2  22.5 999.0  19.0 99.0 99.00
2016 01 22 18 50 193 13.2 17.8 99.00 99.00 99.00 999 1009.6  22.7 999.0  19.1 99.0 99.00
2016 01 22 19 50 224 19.0 23.2 99.00 99.00 99.00 999 1008.9  23.7 999.0  19.7 99.0 99.00
2016 01 22 20 50 265 13.9 16.6 99.00 99.00 99.00 999 1009.6  24.5 999.0  20.2 99.0 99.00
2016 01 22 21 50 266 11.8 13.8 99.00 99.00 99.00 999 1009.6  24.3 999.0  20.0 99.0 99.00
2016 01 22 22 50 325 12.0 14.0 99.00 99.00 99.00 999 1011.0  22.6 999.0  18.6 99.0 99.00
2016 01 22 23 50 318 11.8 13.7 99.00 99.00 99.00 999 1011.7  22.3 999.0  16.9 99.0 99.00
2016 01 23 00 50 306  9.9 11.6 99.00 99.00 99.00 999 1012.1  22.6 999.0  16.4 99.0 99.00
2016 01 23 01 50 303 12.0 16.3 99.00 99.00 99.00 999 1012.2  23.1 999.0  16.8 99.0 99.00
2016 01 23 02 50 300 15.4 17.6 99.00 99.00 99.00 999 1012.4  22.9 999.0  15.1 99.0 99.00
2016 01 23 03 50 294 12.7 14.6 99.00 99.00 99.00 999 1012.5  22.7 999.0  14.1 99.0 99.00
2016 01 23 04 50 291 14.8 17.0 99.00 99.00 99.00 999 1012.4  22.9 999.0  13.4 99.0 99.00
2016 01 23 05 50 302 12.9 14.5 99.00 99.00 99.00 999 1012.1  21.4 999.0  14.7 99.0 99.00
2016 01 23 06 50 308 12.5 14.5 99.00 99.00 99.00 999 1011.8  21.3 999.0  14.6 99.0 99.00
2016 01 23 07 50 308 15.0 17.1 99.00 99.00 99.00 999 1011.4  21.7 999.0  13.7 99.0 99.00
2016 01 23 08 50 301 15.8 19.1 99.00 99.00 99.00 999 1011.2  21.8 999.0  12.8 99.0 99.00
2016 01 23 09 50 309 13.4 16.0 99.00 99.00 99.00 999 1011.5  20.7 999.0  13.5 99.0 99.00
2016 01 23 10 50 315 15.4 18.3 99.00 99.00 99.00 999 1012.4  20.7 999.0  13.3 99.0 99.00
2016 01 23 11 50 319 15.2 18.2 99.00 99.00 99.00 999 1013.2  20.2 999.0  13.4 99.0 99.00
2016 01 23 12 50 306 15.9 19.3 99.00 99.00 99.00 999 1014.0  20.6 999.0  11.9 99.0 99.00
2016 01 23 13 50 316 14.2 16.9 99.00 99.00 99.00 999 1015.3  19.0 999.0  12.5 99.0 99.00
2016 01 23 14 50 319 16.4 19.5 99.00 99.00 99.00 999 1016.2  19.6 999.0  11.4 99.0 99.00
2016 01 23 15 50 319 15.4 18.2 99.00 99.00 99.00 999 1016.6  19.1 999.0  10.4 99.0 99.00
2016 01 23 16 50 318 14.8 17.3 99.00 99.00 99.00 999 1016.7  18.7 999.0  10.5 99.0 99.00
2016 01 23 17 50 324 13.1 14.7 99.00 99.00 99.00 999 1016.2  17.9 999.0   9.9 99.0 99.00
2016 01 23 18 50 325 13.9 16.3 99.00 99.00 99.00 999 1015.5  18.4 999.0   9.9 99.0 99.00
2016 01 23 19 50 329 13.2 15.4 99.00 99.00 99.00 999 1015.1  18.0 999.0   9.4 99.0 99.00
2016 01 23 20 50 322 13.1 14.8 99.00 99.00 99.00 999 1015.2  18.5 999.0   9.2 99.0 99.00
2016 01 23 21 50 327 12.3 14.6 99.00 99.00 99.00 999 1015.5  18.6 999.0   9.2 99.0 99.00
2016 01 23 22 50 331 12.9 15.5 99.00 99.00 99.00 999 1016.2  18.4 999.0   8.0 99.0 99.00
2016 01 23 23 50 330 11.9 14.5 99.00 99.00 99.00 999 1016.7  18.3 999.0   9.4 99.0 99.00
2016 01 24 00 50 326 12.8 14.9 99.00 99.00 99.00 999 1017.3  18.6 999.0   9.2 99.0 99.00
2016 01 24 01 50 331 11.0 13.6 99.00 99.00 99.00 999 1018.0  18.5 999.0   8.7 99.0 99.00
2016 01 24 02 50 341 12.4 14.2 99.00 99.00 99.00 999 1018.7  18.5 999.0   8.1 99.0 99.00
2016 01 24 03 50 333 12.0 13.8 99.00 99.00 99.00 999 1019.3  18.6 999.0   7.7 99.0 99.00
2016 01 24 04 50 345  9.3 10.8 99.00 99.00 99.00 999 1019.3  18.0 999.0   9.2 99.0 99.00
2016 01 24 05 50 339 10.3 11.8 99.00 99.00 99.00 999 1019.1  18.2 999.0   7.9 99.0 99.00
2016 01 24 06 50 355  8.8 10.4 99.00 99.00 99.00 999 1018.9  17.8 999.0   9.8 99.0 99.00
2016 01 24 07 50 357  9.3 10.8 99.00 99.00 99.00 999 1018.7  17.3 999.0   9.3 99.0 99.00
2016 01 24 08 50 348  8.8 10.3 99.00 99.00 99.00 999 1018.7  17.4 999.0   8.7 99.0 99.00
2016 01 24 09 50 353  9.4 11.1 99.00 99.00 99.00 999 1018.9  17.3 999.0   8.3 99.0 99.00
2016 01 24 10 50 357  9.5 10.9 99.00 99.00 99.00 999 1019.6  17.3 999.0   8.7 99.0 99.00
2016 01 24 11 50 350  9.8 11.7 99.00 99.00 99.00 999 1020.3  17.6 999.0   9.3 99.0 99.00
2016 01 24 12 50   6  9.1 10.8 99.00 99.00 99.00 999 1021.1  17.4 999.0   9.2 99.0 99.00
2016 01 24 13 50  53  8.0  9.4 99.00 99.00 99.00 999 1022.0  15.1 999.0  10.8 99.0 99.00
2016 01 24 14 50  57  7.2  8.6 99.00 99.00 99.00 999 1023.0  14.7 999.0  10.3 99.0 99.00
2016 01 24 15 50  51  7.2  8.8 99.00 99.00 99.00 999 1023.1  14.6 999.0  10.1 99.0 99.00
2016 01 24 16 50  44  5.9  7.8 99.00 99.00 99.00 999 1022.8  14.3 999.0  10.2 99.0 99.00
2016 01 24 17 50  26  5.9  7.8 99.00 99.00 99.00 999 1022.3  14.4 999.0  10.2 99.0 99.00
2016 01 24 18 50  22  6.5  7.9 99.00 99.00 99.00 999 1021.4  14.5 999.0  10.2 99.0 99.00
2016 01 24 19 50  29  6.1  7.4 99.00 99.00 99.00 999 1021.1  14.6 999.0  10.3 99.0 99.00
2016 01 24 20 50  38  7.1  8.7 99.00 99.00 99.00 999 1021.0  14.6 999.0  10.4 99.0 99.00
2016 01 24 21 50  37  7.4  8.7 99.00 99.00 99.00 999 1021.4  14.5 999.0  10.2 99.0 99.00
2016 01 24 22 50  21  8.6 10.1 99.00 99.00 99.00 999 1021.4  15.1 999.0  10.2 99.0 99.00
2016 01 24 23 50  25  8.2  9.7 99.00 99.00 99.00 999 1021.8  15.7 999.0  10.3 99.0 99.00
2016 01 25 00 50  18  7.5  9.0 99.00 99.00 99.00 999 1022.5  15.4 999.0   9.4 99.0 99.00
2016 01 25 01 50  30  5.0  6.5 99.00 99.00 99.00 999 1023.1  15.1 999.0   8.8 99.0 99.00
2016 01 25 02 50  35  4.7  6.6 99.00 99.00 99.00 999 1023.4  14.9 999.0   7.6 99.0 99.00
2016 01 25 03 50  78  5.3  6.9 99.00 99.00 99.00 999 1023.2  15.1 999.0   6.6 99.0 99.00
2016 01 25 04 50  81  6.2  8.2 99.00 99.00 99.00 999 1022.9  15.1 999.0   7.7 99.0 99.00
2016 01 25 05 50  85  6.4  8.1 99.00 99.00 99.00 999 1022.1  15.1 999.0   8.5 99.0 99.00
2016 01 25 06 50  74  7.0  8.3 99.00 99.00 99.00 999 1022.0  15.2 999.0   9.4 99.0 99.00
2016 01 25 07 50  62  6.6  7.6 99.00 99.00 99.00 999 1022.0  14.9 999.0   7.9 99.0 99.00
2016 01 25 08 50  58  5.4  6.4 99.00 99.00 99.00 999 1021.9  14.7 999.0   7.3 99.0 99.00
2016 01 25 09 50  49  5.7  6.9 99.00 99.00 99.00 999 1021.7  14.9 999.0   8.0 99.0 99.00
2016 01 25 10 50  54  6.1  7.0 99.00 99.00 99.00 999 1022.1  15.1 999.0   8.3 99.0 99.00
2016 01 25 11 50  47  5.2  6.3 99.00 99.00 99.00 999 1022.2  15.7 999.0   9.5 99.0 99.00
2016 01 25 12 50  50  5.8  6.4 99.00 99.00 99.00 999 1022.7  16.3 999.0  10.6 99.0 99.00
2016 01 25 13 50  47  5.9  6.8 99.00 99.00 99.00 999 1023.8  16.6 999.0  11.0 99.0 99.00
2016 01 25 14 50  56  6.6  7.6 99.00 99.00 99.00 999 1024.7  17.0 999.0  11.8 99.0 99.00
2016 01 25 15 50  60  7.9  8.8 99.00 99.00 99.00 999 1024.5  17.1 999.0  12.1 99.0 99.00
2016 01 25 16 50  55  7.9  9.1 99.00 99.00 99.00 999 1024.3  17.0 999.0  12.4 99.0 99.00
2016 01 25 17 50  59  7.5  8.9 99.00 99.00 99.00 999 1023.5  17.5 999.0  12.6 99.0 99.00
2016 01 25 18 50  53  7.4  8.3 99.00 99.00 99.00 999 1022.8  17.6 999.0  12.8 99.0 99.00
2016 01 25 19 50  65  7.0  8.4 99.00 99.00 99.00 999 1022.3  18.7 999.0  13.4 99.0 99.00
2016 01 25 20 50  72  8.5 10.0 99.00 99.00 99.00 999 1021.8  19.2 999.0  13.3 99.0 99.00
2016 01 25 21 50  72  8.3  9.5 99.00 99.00 99.00 999 1021.9  19.3 999.0  13.4 99.0 99.00
2016 01 25 22 50  83  9.6 11.5 99.00 99.00 99.00 999 1021.5  19.8 999.0  13.0 99.0 99.00
2016 01 25 23 50  76  9.1 10.6 99.00 99.00 99.00 999 1022.0  19.9 999.0  13.5 99.0 99.00
2016 01 26 00 50  85  7.4 11.5 99.00 99.00 99.00 999 1022.3  20.2 999.0  14.2 99.0 99.00
2016 01 26 01 50 115  9.5 11.4 99.00 99.00 99.00 999 1022.5  21.7 999.0  13.2 99.0 99.00
2016 01 26 02 50 120 11.1 13.9 99.00 99.00 99.00 999 1022.3  22.0 999.0  13.4 99.0 99.00
2016 01 26 03 50 131 11.2 12.7 99.00 99.00 99.00 999 1022.6  22.2 999.0  13.0 99.0 99.00
2016 01 26 04 50 141 10.4 12.4 99.00 99.00 99.00 999 1022.4  22.2 999.0  13.3 99.0 99.00
2016 01 26 05 50 134 10.9 12.9 99.00 99.00 99.00 999 1021.8  22.3 999.0  13.5 99.0 99.00
2016 01 26 06 50 139  8.0  9.7 99.00 99.00 99.00 999 1021.5  22.4 999.0  14.1 99.0 99.00
2016 01 26 07 50 127  9.0 11.0 99.00 99.00 99.00 999 1020.7  22.5 999.0  15.4 99.0 99.00
2016 01 26 08 50 136  9.4 10.6 99.00 99.00 99.00 999 1020.3  22.5 999.0  16.0 99.0 99.00
2016 01 26 09 50 130  9.7 11.5 99.00 99.00 99.00 999 1020.3  22.7 999.0  16.4 99.0 99.00
2016 01 26 10 50 136  9.9 11.2 99.00 99.00 99.00 999 1020.5  23.0 999.0  16.4 99.0 99.00
2016 01 26 11 50 132 10.7 12.1 99.00 99.00 99.00 999 1020.5  23.0 999.0  16.5 99.0 99.00
2016 01 26 12 50 130  9.5 10.7 99.00 99.00 99.00 999 1021.4  23.1 999.0  16.6 99.0 99.00
2016 01 26 13 50 129 10.5 12.2 99.00 99.00 99.00 999 1021.5  23.3 999.0  16.8 99.0 99.00
2016 01 26 14 50 133 10.5 11.5 99.00 99.00 99.00 999 1022.0  23.5 999.0  16.9 99.0 99.00
2016 01 26 15 50 130 10.7 12.2 99.00 99.00 99.00 999 1021.8  23.7 999.0  17.6 99.0 99.00
2016 01 26 16 50 130 11.6 12.8 99.00 99.00 99.00 999 1020.9  23.8 999.0  17.3 99.0 99.00
2016 01 26 17 50 127 11.8 13.7 99.00 99.00 99.00 999 1020.2  23.7 999.0  18.3 99.0 99.00
2016 01 26 18 50 130 11.4 12.9 99.00 99.00 99.00 999 1019.3  23.8 999.0  18.5 99.0 99.00
2016 01 26 19 50 131 11.2 13.1 99.00 99.00 99.00 999 1018.6  23.8 999.0  18.6 99.0 99.00
2016 01 26 20 50 127 11.1 12.6 99.00 99.00 99.00 999 1017.8  23.9 999.0  19.2 99.0 99.00
2016 01 26 21 50 125 11.2 13.1 99.00 99.00 99.00 999 1017.4  24.0 999.0  19.2 99.0 99.00
2016 01 26 22 50 133 12.4 14.5 99.00 99.00 99.00 999 1017.4  24.3 999.0  18.7 99.0 99.00
2016 01 26 23 50 135 10.7 12.3 99.00 99.00 99.00 999 1017.7  24.3 999.0  19.5 99.0 99.00
2016 01 27 00 50 139 10.9 12.5 99.00 99.00 99.00 999 1017.4  24.3 999.0  20.3 99.0 99.00
2016 01 27 01 50 138 11.1 13.7 99.00 99.00 99.00 999 1017.3  24.4 999.0  20.6 99.0 99.00
2016 01 27 02 50 140 12.7 14.0 99.00 99.00 99.00 999 1016.8  24.4 999.0  21.0 99.0 99.00
2016 01 27 03 50 141 10.8 12.7 99.00 99.00 99.00 999 1017.1  24.5 999.0  21.4 99.0 99.00
2016 01 27 04 50 149 11.0 12.3 99.00 99.00 99.00 999 1016.5  24.7 999.0  21.6 99.0 99.00
2016 01 27 05 50 154 10.5 12.1 99.00 99.00 99.00 999 1016.2  24.8 999.0  21.8 99.0 99.00
2016 01 27 06 50 170 10.0 12.7 99.00 99.00 99.00 999 1015.9  25.0 999.0  22.0 99.0 99.00
2016 01 27 07 50 171 12.3 14.2 99.00 99.00 99.00 999 1015.2  24.7 999.0  21.4 99.0 99.00
2016 01 27 08 50 180 11.1 12.9 99.00 99.00 99.00 999 1014.9  24.6 999.0  21.6 99.0 99.00
2016 01 27 09 50 186  9.4 10.6 99.00 99.00 99.00 999 1015.1  24.7 999.0  21.6 99.0 99.00
2016 01 27 10 50 186  8.2  9.3 99.00 99.00 99.00 999 1015.5  24.8 999.0  21.7 99.0 99.00
2016 01 27 11 50 196  8.5 12.4 99.00 99.00 99.00 999 1015.7  24.8 999.0  21.7 99.0 99.00
2016 01 27 12 50 193  7.5  8.5 99.00 99.00 99.00 999 1016.0  24.7 999.0  21.7 99.0 99.00
2016 01 27 13 50 189  8.2  9.1 99.00 99.00 99.00 999 1016.2  24.6 999.0  21.7 99.0 99.00
2016 01 27 14 50 186  8.1  9.0 99.00 99.00 99.00 999 1016.8  24.9 999.0  21.4 99.0 99.00
2016 01 27 15 50 181  8.5  9.7 99.00 99.00 99.00 999 1016.3  24.9 999.0  21.5 99.0 99.00
2016 01 27 16 50 191  8.1  9.2 99.00 99.00 99.00 999 1015.9  24.9 999.0  21.5 99.0 99.00
2016 01 27 17 50 194  7.9  9.7 99.00 99.00 99.00 999 1014.9  24.9 999.0  21.6 99.0 99.00
2016 01 27 18 50 207  7.7  8.8 99.00 99.00 99.00 999 1013.7  25.0 999.0  20.4 99.0 99.00
2016 01 27 19 50 223  6.4  7.0 99.00 99.00 99.00 999 1013.1  25.2 999.0  21.2 99.0 99.00
2016 01 27 20 50 197  6.8  8.9 99.00 99.00 99.00 999 1012.9  24.7 999.0  21.1 99.0 99.00
2016 01 27 21 50 187  6.6  7.3 99.00 99.00 99.00 999 1012.9  24.1 999.0  20.4 99.0 99.00
2016 01 27 22 50 246  4.0  4.5 99.00 99.00 99.00 999 1013.3  24.4 999.0  21.2 99.0 99.00
2016 01 27 23 50 207  7.2  9.3 99.00 99.00 99.00 999 1014.1  24.0 999.0  20.2 99.0 99.00
2016 01 28 00 50 225  7.1  8.7 99.00 99.00 99.00 999 1014.6  24.7 999.0  19.8 99.0 99.00
2016 01 28 01 50 112  1.0  1.4 99.00 99.00 99.00 999 1014.5  23.2 999.0  20.0 99.0 99.00
2016 01 28 02 50 304  4.7  5.9 99.00 99.00 99.00 999 1015.0  22.8 999.0  19.6 99.0 99.00
2016 01 28 03 50 115  2.4  3.7 99.00 99.00 99.00 999 1014.6  23.2 999.0  18.7 99.0 99.00
2016 01 28 04 50 198  6.0  7.7 99.00 99.00 99.00 999 1014.1  24.8 999.0  19.9 99.0 99.00
2016 01 28 05 50 198  6.7  8.7 99.00 99.00 99.00 999 1013.4  24.8 999.0  21.1 99.0 99.00
2016 01 28 06 50 196  6.1  7.8 99.00 99.00 99.00 999 1013.1  24.4 999.0  21.1 99.0 99.00
2016 01 28 07 50 191  6.3  7.0 99.00 99.00 99.00 999 1012.5  24.5 999.0  21.9 99.0 99.00
2016 01 28 08 50 199  7.5  9.2 99.00 99.00 99.00 999 1011.9  24.7 999.0  21.9 99.0 99.00
2016 01 28 09 50 206  8.6  9.8 99.00 99.00 99.00 999 1011.7  24.9 999.0  21.9 99.0 99.00
2016 01 28 10 50 203  9.5 11.3 99.00 99.00 99.00 999 1011.4  25.1 999.0  22.1 99.0 99.00
2016 01 28 11 50 210  8.8 10.3 99.00 99.00 99.00 999 1012.0  25.2 999.0  22.2 99.0 99.00
2016 01 28 12 50 218 10.0 12.0 99.00 99.00 99.00 999 1012.6  25.1 999.0  22.1 99.0 99.00
2016 01 28 13 50 215 11.2 13.0 99.00 99.00 99.00 999 1012.6  25.2 999.0  21.9 99.0 99.00
2016 01 28 14 50 216 11.2 12.7 99.00 99.00 99.00 999 1013.2  25.1 999.0  22.1 99.0 99.00
2016 01 28 15 50 230 13.1 16.6 99.00 99.00 99.00 999 1013.4  24.9 999.0  21.6 99.0 99.00
2016 01 28 16 50 279  8.9 10.2 99.00 99.00 99.00 999 1013.0  22.8 999.0  19.8 99.0 99.00
2016 01 28 17 50 271 11.4 13.5 99.00 99.00 99.00 999 1012.3  23.5 999.0  20.5 99.0 99.00
2016 01 28 18 50 258  9.7 11.7 99.00 99.00 99.00 999 1011.1  22.7 999.0  20.5 99.0 99.00
2016 01 28 19 50 223 16.1 18.6 99.00 99.00 99.00 999 1010.1  24.1 999.0  20.4 99.0 99.00
2016 01 28 20 50 232  9.8 11.4 99.00 99.00 99.00 999 1009.4  24.1 999.0  20.9 99.0 99.00
2016 01 28 21 50 235 11.8 13.8 99.00 99.00 99.00 999 1009.4  24.9 999.0  21.2 99.0 99.00
2016 01 28 22 50 235 11.3 13.5 99.00 99.00 99.00 999 1009.8  24.9 999.0  21.7 99.0 99.00
2016 01 28 23 50 245 12.6 14.4 99.00 99.00 99.00 999 1010.4  25.2 999.0  21.6 99.0 99.00
2016 01 29 00 50 308 12.5 15.6 99.00 99.00 99.00 999 1011.7  23.1 999.0  19.9 99.0 99.00
2016 01 29 01 50 354  9.2 11.0 99.00 99.00 99.00 999 1012.5  21.2 999.0  18.5 99.0 99.00
2016 01 29 02 50 340  8.2  9.2 99.00 99.00 99.00 999 1013.3  21.2 999.0  18.2 99.0 99.00
2016 01 29 03 50 337  8.7 10.0 99.00 99.00 99.00 999 1013.9  21.4 999.0  18.2 99.0 99.00
2016 01 29 04 50 328  7.0  8.5 99.00 99.00 99.00 999 1014.3  21.6 999.0  18.7 99.0 99.00
2016 01 29 05 50 340  6.6  8.2 99.00 99.00 99.00 999 1014.3  21.4 999.0  18.4 99.0 99.00
2016 01 29 06 50 346  5.5  6.5 99.00 99.00 99.00 999 1014.3  21.0 999.0  18.5 99.0 99.00
2016 01 29 07 50 356  5.0  6.0 99.00 99.00 99.00 999 1014.1  20.9 999.0  18.3 99.0 99.00
2016 01 29 08 50 338  8.8 11.2 99.00 99.00 99.00 999 1014.0  20.8 999.0  17.8 99.0 99.00
2016 01 29 09 50 350  9.8 11.5 99.00 99.00 99.00 999 1014.6  20.9 999.0  17.3 99.0 99.00
2016 01 29 10 50 341 10.8 12.7 99.00 99.00 99.00 999 1015.2  21.0 999.0  16.3 99.0 99.00
2016 01 29 11 50 350 11.5 13.2 99.00 99.00 99.00 999 1016.6  20.6 999.0  15.6 99.0 99.00
2016 01 29 12 50 351  9.8 11.1 99.00 99.00 99.00 999 1017.5  20.2 999.0  13.2 99.0 99.00
2016 01 29 13 50   2  9.8 11.8 99.00 99.00 99.00 999 1018.4  19.9 999.0  13.4 99.0 99.00
2016 01 29 14 50  13  9.9 11.7 99.00 99.00 99.00 999 1019.2  19.2 999.0  13.2 99.0 99.00
2016 01 29 15 50  15  9.3 11.1 99.00 99.00 99.00 999 1019.7  18.7 999.0  13.1 99.0 99.00
2016 01 29 16 50   9  9.1 10.5 99.00 99.00 99.00 999 1019.8  18.3 999.0  12.8 99.0 99.00
2016 01 29 17 50   5  9.6 11.7 99.00 99.00 99.00 999 1019.3  18.0 999.0  11.0 99.0 99.00
2016 01 29 18 50   4  9.5 11.2 99.00 99.00 99.00 999 1019.1  17.6 999.0  10.5 99.0 99.00
2016 01 29 19 50   1  7.4 10.1 99.00 99.00 99.00 999 1019.3  17.1 999.0  10.4 99.0 99.00
2016 01 29 20 50   6  5.9  8.2 99.00 99.00 99.00 999 1019.4  17.0 999.0  10.4 99.0 99.00
2016 01 29 21 50  16  6.8  9.3 99.00 99.00 99.00 999 1019.3  16.8 999.0   7.8 99.0 99.00
2016 01 29 22 50   7  6.0  8.1 99.00 99.00 99.00 999 1019.7  16.8 999.0   6.1 99.0 99.00
2016 01 29 23 50   9  6.4  8.7 99.00 99.00 99.00 999 1019.6  16.6 999.0   8.0 99.0 99.00
2016 01 30 00 50   8  6.1  8.3 99.00 99.00 99.00 999 1020.0  16.8 999.0   8.0 99.0 99.00
2016 01 30 01 50 357  6.7  8.8 99.00 99.00 99.00 999 1020.6  16.9 999.0   8.6 99.0 99.00
2016 01 30 02 50 356  7.6  9.1 99.00 99.00 99.00 999 1020.7  17.1 999.0   8.3 99.0 99.00
2016 01 30 03 50 357  7.8  9.2 99.00 99.00 99.00 999 1020.5  17.2 999.0   8.5 99.0 99.00
2016 01 30 04 50   9  7.5  8.6 99.00 99.00 99.00 999 1020.2  17.1 999.0   8.4 99.0 99.00
2016 01 30 05 50  26  7.0  8.2 99.00 99.00 99.00 999 1019.7  17.2 999.0   9.0 99.0 99.00
2016 01 30 06 50  26  6.2  8.1 99.00 99.00 99.00 999 1019.7  17.3 999.0   9.3 99.0 99.00
2016 01 30 07 50  37  5.9  7.6 99.00 99.00 99.00 999 1019.5  17.2 999.0   9.1 99.0 99.00
2016 01 30 08 50  64  5.9  7.4 99.00 99.00 99.00 999 1019.4  17.0 999.0   8.7 99.0 99.00
2016 01 30 09 50  51  6.4  8.3 99.00 99.00 99.00 999 1019.8  16.9 999.0   9.2 99.0 99.00
2016 01 30 10 50  61  6.5  8.1 99.00 99.00 99.00 999 1020.1  16.9 999.0   8.9 99.0 99.00
2016 01 30 11 50  59  6.5  8.6 99.00 99.00 99.00 999 1021.1  16.9 999.0   8.0 99.0 99.00
2016 01 30 12 50  63  7.0  8.6 99.00 99.00 99.00 999 1021.5  16.8 999.0   8.5 99.0 99.00
2016 01 30 13 50  74  6.4  7.5 99.00 99.00 99.00 999 1022.6  16.9 999.0   6.3 99.0 99.00
2016 01 30 14 50  82  5.6  7.8 99.00 99.00 99.00 999 1023.3  16.9 999.0   7.1 99.0 99.00
2016 01 30 15 50  77  5.3  6.2 99.00 99.00 99.00 999 1023.2  17.1 999.0   6.5 99.0 99.00
2016 01 30 16 50  62  5.5  7.0 99.00 99.00 99.00 999 1022.6  17.4 999.0   7.3 99.0 99.00
2016 01 30 17 50  56  5.3  7.0 99.00 99.00 99.00 999 1021.9  17.5 999.0   7.9 99.0 99.00
2016 01 30 18 50  37  5.3  7.0 99.00 99.00 99.00 999 1021.3  17.7 999.0   8.6 99.0 99.00
2016 01 30 19 50  32  5.7  6.7 99.00 99.00 99.00 999 1020.6  17.7 999.0   9.4 99.0 99.00
2016 01 30 20 50  36  5.9  6.9 99.00 99.00 99.00 999 1020.3  17.9 999.0  10.5 99.0 99.00
2016 01 30 21 50  40  5.7  6.9 99.00 99.00 99.00 999 1020.3  18.2 999.0  11.8 99.0 99.00
2016 01 30 22 50  59  5.6  6.4 99.00 99.00 99.00 999 1020.2  18.3 999.0  11.8 99.0 99.00
2016 01 30 23 50  52  7.2  8.3 99.00 99.00 99.00 999 1020.2  18.5 999.0  12.0 99.0 99.00
2016 01 31 00 50  62  6.2  7.2 99.00 99.00 99.00 999 1020.4  18.8 999.0  12.6 99.0 99.00
2016 01 31 01 50  55  5.8  7.0 99.00 99.00 99.00 999 1020.7  19.2 999.0  13.6 99.0 99.00
2016 01 31 02 50  55  5.2  5.9 99.00 99.00 99.00 999 1021.0  19.2 999.0  14.9 99.0 99.00
2016 01 31 03 50  49  5.3  5.9 99.00 99.00 99.00 999 1020.7  19.4 999.0  15.9 99.0 99.00
2016 01 31 04 50  72  5.0  6.3 99.00 99.00 99.00 999 1020.1  20.0 999.0  16.8 99.0 99.00
2016 01 31 05 50 138  6.1  7.6 99.00 99.00 99.00 999 1019.7  22.2 999.0  14.8 99.0 99.00
2016 01 31 06 50 122  7.5  8.9 99.00 99.00 99.00 999 1019.1  22.2 999.0  15.5 99.0 99.00
2016 01 31 07 50 112  5.8  6.9 99.00 99.00 99.00 999 1018.6  22.2 999.0  16.0 99.0 99.00
2016 01 31 08 50  69  7.0  8.0 99.00 99.00 99.00 999 1018.1  20.9 999.0  16.6 99.0 99.00
2016 01 31 09 50  79  8.0  8.9 99.00 99.00 99.00 999 1018.0  20.8 999.0  16.1 99.0 99.00
2016 01 31 10 50  88  7.5  8.2 99.00 99.00 99.00 999 1018.3  20.7 999.0  16.4 99.0 99.00
2016 01 31 11 50  84  8.2  9.3 99.00 99.00 99.00 999 1018.8  20.7 999.0  15.8 99.0 99.00
2016 01 31 12 50  83  6.3  6.9 99.00 99.00 99.00 999 1019.5  21.3 999.0  16.7 99.0 99.00
2016 01 31 13 50  83  6.8  7.8 99.00 99.00 99.00 999 1019.7  21.3 999.0  17.3 99.0 99.00
2016 01 31 14 50  91  7.3  8.3 99.00 99.00 99.00 999 1020.0  21.5 999.0  17.8 99.0 99.00
2016 01 31 15 50 132  7.7  9.3 99.00 99.00 99.00 999 1020.2  23.3 999.0  18.0 99.0 99.00
2016 01 31 16 50 138  8.2  9.2 99.00 99.00 99.00 999 1019.5  23.6 999.0  18.1 99.0 99.00
2016 01 31 17 50 135  8.7 10.0 99.00 99.00 99.00 999 1018.5  23.7 999.0  18.6 99.0 99.00
2016 01 31 18 50 142  7.9  9.2 99.00 99.00 99.00 999 1017.6  23.8 999.0  18.6 99.0 99.00
2016 01 31 19 50 144  7.4  8.4 99.00 99.00 99.00 999 1017.1  23.8 999.0  18.8 99.0 99.00
2016 01 31 20 50 154  6.7  7.5 99.00 99.00 99.00 999 1017.1  24.0 999.0  19.1 99.0 99.00
2016 01 31 21 50 144  5.9  6.8 99.00 99.00 99.00 999 1017.2  23.9 999.0  18.8 99.0 99.00
2016 01 31 22 50 121  6.2  7.1 99.00 99.00 99.00 999 1017.2  24.0 999.0  18.7 99.0 99.00
2016 01 31 23 50 107  6.0  6.8 99.00 99.00 99.00 999 1017.4  23.9 999.0  18.6 99.0 99.00
2016 02 01 00 50 101  5.3  6.0 99.00 99.00 99.00 999 1017.9  23.9 999.0  18.4 99.0 99.00
2016 02 01 01 50  78  6.4  7.2 99.00 99.00 99.00 999 1018.0  22.5 999.0  19.6 99.0 99.00
2016 02 01 02 50  83  7.1  7.9 99.00 99.00 99.00 999 1018.3  22.4 999.0  19.5 99.0 99.00
2016 02 01 03 50  74  5.9  6.5 99.00 99.00 99.00 999 1018.4  22.4 999.0  19.7 99.0 99.00
