#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 05 11 08 00 342  3.2  3.5 99.00 99.00 99.00 999 1013.3  25.7 999.0 999.0 99.0 99.00
2012 05 11 09 00 310  3.2  3.5 99.00 99.00 99.00 999 1013.3  25.5 999.0 999.0 99.0 99.00
2012 05 11 10 00 346  3.2  3.6 99.00 99.00 99.00 999 1013.5  25.3 999.0 999.0 99.0 99.00
2012 05 11 11 00  28  4.6  5.2 99.00 99.00 99.00 999 1014.1  25.2 999.0 999.0 99.0 99.00
2012 05 11 12 00  35  4.3  4.8 99.00 99.00 99.00 999 1014.8  25.3 999.0 999.0 99.0 99.00
2012 05 11 13 00  56  2.7  3.3 99.00 99.00 99.00 999 1015.2  25.6 999.0 999.0 99.0 99.00
2012 05 11 14 00  70  2.0  2.3 99.00 99.00 99.00 999 1015.5  26.2 999.0 999.0 99.0 99.00
2012 05 11 15 00  74  2.1  2.6 99.00 99.00 99.00 999 1015.7  26.4 999.0 999.0 99.0 99.00
2012 05 11 16 00 100  2.5  2.8 99.00 99.00 99.00 999 1015.6  26.7 999.0 999.0 99.0 99.00
2012 05 11 17 00  81  3.3  3.6 99.00 99.00 99.00 999 1015.7  26.7 999.0 999.0 99.0 99.00
2012 05 11 18 00  78  2.8  3.2 99.00 99.00 99.00 999 1015.8  27.0 999.0 999.0 99.0 99.00
2012 05 11 19 00  89  4.1  4.5 99.00 99.00 99.00 999 1015.6  27.2 999.0 999.0 99.0 99.00
2012 05 11 20 00 110  3.5  3.9 99.00 99.00 99.00 999 1015.3  27.5 999.0 999.0 99.0 99.00
2012 05 11 21 00 107  2.4  2.9 99.00 99.00 99.00 999 1015.3  27.6 999.0 999.0 99.0 99.00
2012 05 11 22 00 123  1.9  2.2 99.00 99.00 99.00 999 1015.3  28.4 999.0 999.0 99.0 99.00
2012 05 11 23 00  97  2.7  2.9 99.00 99.00 99.00 999 1015.4  27.6 999.0 999.0 99.0 99.00
2012 05 12 00 00  76  2.7  2.9 99.00 99.00 99.00 999 1015.8  26.4 999.0 999.0 99.0 99.00
2012 05 12 01 00  73  3.0  3.3 99.00 99.00 99.00 999 1016.2  26.2 999.0 999.0 99.0 99.00
2012 05 12 02 00  60  3.9  4.1 99.00 99.00 99.00 999 1017.0  26.2 999.0 999.0 99.0 99.00
2012 05 12 03 00  52  5.3  5.8 99.00 99.00 99.00 999 1017.9  26.4 999.0 999.0 99.0 99.00
2012 05 12 04 00  57  6.0  6.5 99.00 99.00 99.00 999 1018.1  26.6 999.0 999.0 99.0 99.00
2012 05 12 05 00  94  5.3  5.9 99.00 99.00 99.00 999 1018.4  26.6 999.0 999.0 99.0 99.00
2012 05 12 06 00  90  5.5  5.8 99.00 99.00 99.00 999 1017.9  26.5 999.0 999.0 99.0 99.00
2012 05 12 07 00 132  4.9  5.8 99.00 99.00 99.00 999 1017.4  26.2 999.0 999.0 99.0 99.00
2012 05 12 08 00 125  6.3  6.7 99.00 99.00 99.00 999 1017.4  26.0 999.0 999.0 99.0 99.00
2012 05 12 09 00 115  6.5  7.1 99.00 99.00 99.00 999 1017.6  26.0 999.0 999.0 99.0 99.00
2012 05 12 10 00 102  6.8  7.7 99.00 99.00 99.00 999 1018.1  26.2 999.0 999.0 99.0 99.00
2012 05 12 11 00  99  7.0  7.8 99.00 99.00 99.00 999 1018.6  26.1 999.0 999.0 99.0 99.00
2012 05 12 12 00 103  7.3  7.8 99.00 99.00 99.00 999 1019.3  26.4 999.0 999.0 99.0 99.00
2012 05 12 13 00 101  6.5  7.3 99.00 99.00 99.00 999 1019.5  26.7 999.0 999.0 99.0 99.00
2012 05 12 14 00  98  8.3  8.8 99.00 99.00 99.00 999 1019.6  26.7 999.0 999.0 99.0 99.00
2012 05 12 15 00  90  8.1  9.1 99.00 99.00 99.00 999 1019.8  26.7 999.0 999.0 99.0 99.00
2012 05 12 16 00  93  7.6  7.9 99.00 99.00 99.00 999 1020.0  26.8 999.0 999.0 99.0 99.00
2012 05 12 17 00  87  8.2  8.9 99.00 99.00 99.00 999 1019.7  27.0 999.0 999.0 99.0 99.00
2012 05 12 18 00  93  8.8  9.6 99.00 99.00 99.00 999 1019.0  27.2 999.0 999.0 99.0 99.00
2012 05 12 19 00 100  8.5  9.4 99.00 99.00 99.00 999 1018.7  27.2 999.0 999.0 99.0 99.00
2012 05 12 20 00  89  9.0  9.6 99.00 99.00 99.00 999 1018.2  27.4 999.0 999.0 99.0 99.00
2012 05 12 21 00  88 10.9 11.4 99.00 99.00 99.00 999 1017.9  27.3 999.0 999.0 99.0 99.00
2012 05 12 22 00  91 11.4 12.5 99.00 99.00 99.00 999 1017.3  27.1 999.0 999.0 99.0 99.00
2012 05 12 23 00  84 10.8 12.2 99.00 99.00 99.00 999 1017.4  27.0 999.0 999.0 99.0 99.00
2012 05 13 00 00  83 12.1 13.2 99.00 99.00 99.00 999 1017.6  26.1 999.0 999.0 99.0 99.00
2012 05 13 01 00  87 11.4 12.7 99.00 99.00 99.00 999 1018.2  26.1 999.0 999.0 99.0 99.00
2012 05 13 02 00  97 10.5 11.3 99.00 99.00 99.00 999 1018.7  26.2 999.0 999.0 99.0 99.00
2012 05 13 03 00 101 11.0 11.5 99.00 99.00 99.00 999 1018.8  26.1 999.0 999.0 99.0 99.00
2012 05 13 04 00  96 10.6 11.7 99.00 99.00 99.00 999 1018.9  26.0 999.0 999.0 99.0 99.00
2012 05 13 05 00 101  8.5  9.1 99.00 99.00 99.00 999 1018.6  25.7 999.0 999.0 99.0 99.00
2012 05 13 06 00 103 10.9 11.5 99.00 99.00 99.00 999 1017.9  25.8 999.0 999.0 99.0 99.00
2012 05 13 07 00 107  9.2  9.7 99.00 99.00 99.00 999 1017.6  25.7 999.0 999.0 99.0 99.00
2012 05 13 08 00 109  8.7  9.4 99.00 99.00 99.00 999 1017.5  25.7 999.0 999.0 99.0 99.00
2012 05 13 09 00 106  7.2  7.7 99.00 99.00 99.00 999 1017.7  25.7 999.0 999.0 99.0 99.00
2012 05 13 10 00 101  8.5  9.3 99.00 99.00 99.00 999 1018.0  25.9 999.0 999.0 99.0 99.00
2012 05 13 11 00  95  8.4  8.9 99.00 99.00 99.00 999 1018.4  25.8 999.0 999.0 99.0 99.00
2012 05 13 12 00  98  8.1  9.0 99.00 99.00 99.00 999 1018.7  26.1 999.0 999.0 99.0 99.00
2012 05 13 13 00 100  9.1  9.6 99.00 99.00 99.00 999 1019.1  26.4 999.0 999.0 99.0 99.00
2012 05 13 14 00 103  9.1  9.9 99.00 99.00 99.00 999 1019.3  26.3 999.0 999.0 99.0 99.00
2012 05 13 15 00 101 10.1 10.8 99.00 99.00 99.00 999 1019.2  26.3 999.0 999.0 99.0 99.00
2012 05 13 16 00  98  8.1  8.9 99.00 99.00 99.00 999 1019.5  26.4 999.0 999.0 99.0 99.00
2012 05 13 17 00  99  7.8  8.3 99.00 99.00 99.00 999 1018.7  26.5 999.0 999.0 99.0 99.00
2012 05 13 18 00  96  9.1  9.9 99.00 99.00 99.00 999 1018.1  26.6 999.0 999.0 99.0 99.00
2012 05 13 19 00  99  9.4 10.0 99.00 99.00 99.00 999 1017.6  26.6 999.0 999.0 99.0 99.00
2012 05 13 20 00  99  9.7 10.4 99.00 99.00 99.00 999 1016.8  26.6 999.0 999.0 99.0 99.00
2012 05 13 21 00 106  9.9 10.7 99.00 99.00 99.00 999 1016.1  26.4 999.0 999.0 99.0 99.00
2012 05 13 22 00  93  9.6 10.1 99.00 99.00 99.00 999 1015.8  26.5 999.0 999.0 99.0 99.00
2012 05 13 23 00  96  9.2  9.6 99.00 99.00 99.00 999 1015.6  26.3 999.0 999.0 99.0 99.00
2012 05 14 00 00  93  8.0  9.0 99.00 99.00 99.00 999 1016.0  26.0 999.0 999.0 99.0 99.00
2012 05 14 01 00  85  8.6  9.2 99.00 99.00 99.00 999 1016.9  26.0 999.0 999.0 99.0 99.00
2012 05 14 02 00  95  9.0 10.6 99.00 99.00 99.00 999 1017.3  26.0 999.0 999.0 99.0 99.00
2012 05 14 03 00  95  9.8 10.2 99.00 99.00 99.00 999 1017.7  26.1 999.0 999.0 99.0 99.00
2012 05 14 04 00 102  6.9  7.6 99.00 99.00 99.00 999 1017.8  26.2 999.0 999.0 99.0 99.00
2012 05 14 05 00  97  8.3  8.8 99.00 99.00 99.00 999 1017.3  26.0 999.0 999.0 99.0 99.00
2012 05 14 06 00  95  7.8  8.6 99.00 99.00 99.00 999 1016.8  25.9 999.0 999.0 99.0 99.00
2012 05 14 07 00  99  6.3  6.9 99.00 99.00 99.00 999 1016.2  25.7 999.0 999.0 99.0 99.00
2012 05 14 08 00  82  7.1  7.7 99.00 99.00 99.00 999 1015.7  25.6 999.0 999.0 99.0 99.00
2012 05 14 09 00  86  5.9  6.5 99.00 99.00 99.00 999 1015.5  25.6 999.0 999.0 99.0 99.00
2012 05 14 10 00  85  6.0  6.5 99.00 99.00 99.00 999 1015.6  25.5 999.0 999.0 99.0 99.00
2012 05 14 11 00  93  6.2  6.5 99.00 99.00 99.00 999 1015.8  25.5 999.0 999.0 99.0 99.00
2012 05 14 12 00 103  5.4  5.8 99.00 99.00 99.00 999 1016.1  25.8 999.0 999.0 99.0 99.00
2012 05 14 13 00 105  5.1  5.7 99.00 99.00 99.00 999 1016.4  26.2 999.0 999.0 99.0 99.00
2012 05 14 14 00 100  5.8  6.2 99.00 99.00 99.00 999 1016.4  26.3 999.0 999.0 99.0 99.00
2012 05 14 15 00  93  5.6  6.0 99.00 99.00 99.00 999 1017.0  26.5 999.0 999.0 99.0 99.00
2012 05 14 16 00 103  3.9  4.4 99.00 99.00 99.00 999 1017.1  26.8 999.0 999.0 99.0 99.00
2012 05 14 17 00 101  3.2  3.9 99.00 99.00 99.00 999 1016.6  27.0 999.0 999.0 99.0 99.00
2012 05 14 18 00  88  3.0  3.7 99.00 99.00 99.00 999 1016.2  27.2 999.0 999.0 99.0 99.00
2012 05 14 19 00  95  2.7  2.9 99.00 99.00 99.00 999 1015.5  27.5 999.0 999.0 99.0 99.00
2012 05 14 20 00  96  2.8  3.3 99.00 99.00 99.00 999 1014.8  27.8 999.0 999.0 99.0 99.00
2012 05 14 21 00 120  1.8  2.5 99.00 99.00 99.00 999 1014.3  28.3 999.0 999.0 99.0 99.00
2012 05 14 22 00 119  2.4  2.8 99.00 99.00 99.00 999 1013.8  27.6 999.0 999.0 99.0 99.00
2012 05 14 23 00  96  2.5  2.8 99.00 99.00 99.00 999 1014.5  26.9 999.0 999.0 99.0 99.00
2012 05 15 00 00  83  5.0  5.6 99.00 99.00 99.00 999 1015.1  26.5 999.0 999.0 99.0 99.00
2012 05 15 01 00  88  4.7  5.1 99.00 99.00 99.00 999 1015.3  26.4 999.0 999.0 99.0 99.00
2012 05 15 02 00  94  6.7  7.4 99.00 99.00 99.00 999 1016.3  26.4 999.0 999.0 99.0 99.00
2012 05 15 03 00  95  6.3  6.6 99.00 99.00 99.00 999 1016.3  26.3 999.0 999.0 99.0 99.00
2012 05 15 04 00 100  5.5  6.0 99.00 99.00 99.00 999 1016.1  26.3 999.0 999.0 99.0 99.00
2012 05 15 05 00  83  4.5  4.8 99.00 99.00 99.00 999 1015.8  26.3 999.0 999.0 99.0 99.00
2012 05 15 06 00 114  5.0  5.5 99.00 99.00 99.00 999 1015.3  26.2 999.0 999.0 99.0 99.00
2012 05 15 07 00 121  4.6  5.0 99.00 99.00 99.00 999 1014.8  26.1 999.0 999.0 99.0 99.00
2012 05 15 08 00 128  4.8  5.2 99.00 99.00 99.00 999 1014.3  25.8 999.0 999.0 99.0 99.00
2012 05 15 09 00 142  3.3  3.5 99.00 99.00 99.00 999 1015.0  25.9 999.0 999.0 99.0 99.00
2012 05 15 10 00 137  3.6  4.0 99.00 99.00 99.00 999 1015.1  25.8 999.0 999.0 99.0 99.00
2012 05 15 11 00 144  2.8  3.2 99.00 99.00 99.00 999 1015.0  25.8 999.0 999.0 99.0 99.00
2012 05 15 12 00 141  2.8  2.9 99.00 99.00 99.00 999 1015.3  26.0 999.0 999.0 99.0 99.00
2012 05 15 13 00 141  3.8  4.0 99.00 99.00 99.00 999 1016.1  26.2 999.0 999.0 99.0 99.00
2012 05 15 14 00 143  4.2  4.4 99.00 99.00 99.00 999 1016.3  26.5 999.0 999.0 99.0 99.00
2012 05 15 15 00 144  4.6  4.9 99.00 99.00 99.00 999 1016.7  26.7 999.0 999.0 99.0 99.00
2012 05 15 16 00 150  2.6  2.9 99.00 99.00 99.00 999 1016.8  27.4 999.0 999.0 99.0 99.00
2012 05 15 17 00 136  2.5  2.8 99.00 99.00 99.00 999 1016.3  27.8 999.0 999.0 99.0 99.00
2012 05 15 18 00 168  3.3  3.6 99.00 99.00 99.00 999 1016.2  27.1 999.0 999.0 99.0 99.00
2012 05 15 19 00 177  3.3  3.8 99.00 99.00 99.00 999 1016.0  26.9 999.0 999.0 99.0 99.00
2012 05 15 20 00 170  3.1  3.3 99.00 99.00 99.00 999 1015.7  26.9 999.0 999.0 99.0 99.00
2012 05 15 21 00 189  3.0  3.3 99.00 99.00 99.00 999 1015.3  26.7 999.0 999.0 99.0 99.00
2012 05 15 22 00 219  3.2  3.4 99.00 99.00 99.00 999 1015.2  26.7 999.0 999.0 99.0 99.00
2012 05 15 23 00 208  3.4  3.8 99.00 99.00 99.00 999 1014.6  26.7 999.0 999.0 99.0 99.00
2012 05 16 00 00 259  3.4  3.8 99.00 99.00 99.00 999 1015.3  26.7 999.0 999.0 99.0 99.00
2012 05 16 01 00 301  2.0  2.2 99.00 99.00 99.00 999 1015.8  26.7 999.0 999.0 99.0 99.00
2012 05 16 02 00 341  0.4  0.5 99.00 99.00 99.00 999 1016.2  26.6 999.0 999.0 99.0 99.00
2012 05 16 03 00   0  1.0  1.1 99.00 99.00 99.00 999 1016.2  26.7 999.0 999.0 99.0 99.00
2012 05 16 04 00 207  1.8  2.0 99.00 99.00 99.00 999 1016.5  26.6 999.0 999.0 99.0 99.00
2012 05 16 05 00 226  0.9  1.1 99.00 99.00 99.00 999 1016.7  26.4 999.0 999.0 99.0 99.00
2012 05 16 06 00  15  6.2  6.6 99.00 99.00 99.00 999 1016.0  24.8 999.0 999.0 99.0 99.00
2012 05 16 07 00  68  1.4  1.9 99.00 99.00 99.00 999 1015.7  25.6 999.0 999.0 99.0 99.00
2012 05 16 08 00  97  2.3  2.6 99.00 99.00 99.00 999 1015.4  25.4 999.0 999.0 99.0 99.00
2012 05 16 09 00  57  4.0  4.4 99.00 99.00 99.00 999 1015.1  25.8 999.0 999.0 99.0 99.00
2012 05 16 10 00  52  6.0  6.8 99.00 99.00 99.00 999 1015.0  25.3 999.0 999.0 99.0 99.00
2012 05 16 11 00  57  4.7  4.9 99.00 99.00 99.00 999 1015.4  25.4 999.0 999.0 99.0 99.00
2012 05 16 12 00  61  5.6  5.9 99.00 99.00 99.00 999 1015.5  25.9 999.0 999.0 99.0 99.00
2012 05 16 13 00  69  5.5  6.1 99.00 99.00 99.00 999 1016.3  25.8 999.0 999.0 99.0 99.00
2012 05 16 14 00  84  5.8  6.0 99.00 99.00 99.00 999 1016.4  26.3 999.0 999.0 99.0 99.00
2012 05 16 15 00  99  6.3  6.7 99.00 99.00 99.00 999 1016.6  26.5 999.0 999.0 99.0 99.00
2012 05 16 16 00  99  5.6  6.3 99.00 99.00 99.00 999 1016.6  26.5 999.0 999.0 99.0 99.00
2012 05 16 17 00 102  4.0  4.4 99.00 99.00 99.00 999 1016.8  26.6 999.0 999.0 99.0 99.00
2012 05 16 18 00  96  4.6  5.0 99.00 99.00 99.00 999 1016.2  26.6 999.0 999.0 99.0 99.00
2012 05 16 19 00 105  4.1  4.4 99.00 99.00 99.00 999 1015.8  26.5 999.0 999.0 99.0 99.00
2012 05 16 20 00 123  3.2  3.4 99.00 99.00 99.00 999 1014.8  26.7 999.0 999.0 99.0 99.00
2012 05 16 21 00 135  2.7  2.9 99.00 99.00 99.00 999 1014.4  26.6 999.0 999.0 99.0 99.00
2012 05 16 22 00 129  2.5  2.7 99.00 99.00 99.00 999 1013.5  26.2 999.0 999.0 99.0 99.00
2012 05 16 23 00 101  2.7  2.9 99.00 99.00 99.00 999 1013.3  26.1 999.0 999.0 99.0 99.00
2012 05 17 00 00 120  2.8  3.1 99.00 99.00 99.00 999 1013.7  26.1 999.0 999.0 99.0 99.00
2012 05 17 01 00 119  2.1  2.6 99.00 99.00 99.00 999 1014.3  26.2 999.0 999.0 99.0 99.00
2012 05 17 02 00 129  3.1  3.2 99.00 99.00 99.00 999 1014.5  26.2 999.0 999.0 99.0 99.00
2012 05 17 03 00 118  2.0  2.4 99.00 99.00 99.00 999 1015.0  26.2 999.0 999.0 99.0 99.00
2012 05 17 04 00 123  3.3  3.6 99.00 99.00 99.00 999 1014.7  26.3 999.0 999.0 99.0 99.00
2012 05 17 05 00 116  4.6  4.9 99.00 99.00 99.00 999 1014.0  26.2 999.0 999.0 99.0 99.00
2012 05 17 06 00 129  2.3  2.7 99.00 99.00 99.00 999 1013.7  26.1 999.0 999.0 99.0 99.00
2012 05 17 07 00  95  0.7  1.1 99.00 99.00 99.00 999 1013.2  25.8 999.0 999.0 99.0 99.00
2012 05 17 08 00 345  7.2  7.5 99.00 99.00 99.00 999 1012.8  24.3 999.0 999.0 99.0 99.00
2012 05 17 09 00  26  3.9  4.5 99.00 99.00 99.00 999 1012.8  24.8 999.0 999.0 99.0 99.00
2012 05 17 10 00  53  2.4  2.7 99.00 99.00 99.00 999 1013.1  25.2 999.0 999.0 99.0 99.00
2012 05 17 11 00  85  3.5  3.8 99.00 99.00 99.00 999 1013.6  25.3 999.0 999.0 99.0 99.00
2012 05 17 12 00  94  6.0  6.3 99.00 99.00 99.00 999 1014.2  25.0 999.0 999.0 99.0 99.00
2012 05 17 13 00  90  3.8  4.0 99.00 99.00 99.00 999 1014.7  25.6 999.0 999.0 99.0 99.00
2012 05 17 14 00  87  2.8  3.1 99.00 99.00 99.00 999 1015.1  26.1 999.0 999.0 99.0 99.00
2012 05 17 15 00  88  3.5  3.8 99.00 99.00 99.00 999 1015.3  26.2 999.0 999.0 99.0 99.00
2012 05 17 16 00  87  2.8  2.9 99.00 99.00 99.00 999 1015.1  26.0 999.0 999.0 99.0 99.00
2012 05 17 17 00 135  3.0  3.2 99.00 99.00 99.00 999 1014.6  26.5 999.0 999.0 99.0 99.00
2012 05 17 18 00 164  1.6  2.0 99.00 99.00 99.00 999 1014.5  26.0 999.0 999.0 99.0 99.00
2012 05 17 19 00 152  1.4  1.6 99.00 99.00 99.00 999 1014.0  25.0 999.0 999.0 99.0 99.00
2012 05 17 20 00  83  6.4  6.8 99.00 99.00 99.00 999 1014.0  24.7 999.0 999.0 99.0 99.00
2012 05 17 21 00  68  5.0  5.5 99.00 99.00 99.00 999 1013.6  24.6 999.0 999.0 99.0 99.00
2012 05 17 22 00 113  5.5  5.9 99.00 99.00 99.00 999 1013.1  25.1 999.0 999.0 99.0 99.00
2012 05 17 23 00 171  4.5  4.8 99.00 99.00 99.00 999 1013.6  25.6 999.0 999.0 99.0 99.00
2012 05 18 00 00 199  3.2  3.7 99.00 99.00 99.00 999 1013.9  24.2 999.0 999.0 99.0 99.00
2012 05 18 01 00 234  5.3  5.9 99.00 99.00 99.00 999 1014.3  24.6 999.0 999.0 99.0 99.00
2012 05 18 02 00 219  5.6  6.0 99.00 99.00 99.00 999 1014.2  24.0 999.0 999.0 99.0 99.00
2012 05 18 03 00 192  3.6  3.8 99.00 99.00 99.00 999 1013.9  24.5 999.0 999.0 99.0 99.00
2012 05 18 04 00 185  2.8  3.0 99.00 99.00 99.00 999 1013.7  25.1 999.0 999.0 99.0 99.00
2012 05 18 05 00 170  4.2  4.7 99.00 99.00 99.00 999 1013.1  25.2 999.0 999.0 99.0 99.00
2012 05 18 06 00 201  4.4  4.8 99.00 99.00 99.00 999 1012.9  25.8 999.0 999.0 99.0 99.00
2012 05 18 07 00 218  4.6  4.9 99.00 99.00 99.00 999 1012.7  26.1 999.0 999.0 99.0 99.00
2012 05 18 08 00 212  3.2 99.0 99.00 99.00 99.00 999 1012.6  25.9 999.0 999.0 99.0 99.00
2012 05 18 09 00 236  1.7  1.9 99.00 99.00 99.00 999 1012.6  25.9 999.0 999.0 99.0 99.00
2012 05 18 10 00 218  0.6 99.0 99.00 99.00 99.00 999 1012.8  26.0 999.0 999.0 99.0 99.00
2012 05 18 11 00 327  1.3 99.0 99.00 99.00 99.00 999 9999.0  25.9 999.0 999.0 99.0 99.00
2012 05 18 12 00 327  1.1  1.3 99.00 99.00 99.00 999 1013.8  26.4 999.0 999.0 99.0 99.00
2012 05 18 13 00 351  0.9  1.1 99.00 99.00 99.00 999 1014.2  26.4 999.0 999.0 99.0 99.00
2012 05 18 14 00 352  2.4  2.6 99.00 99.00 99.00 999 1014.6  26.3 999.0 999.0 99.0 99.00
2012 05 18 15 00 359  2.6  2.7 99.00 99.00 99.00 999 1015.0  26.4 999.0 999.0 99.0 99.00
2012 05 18 16 00  33  2.1  2.5 99.00 99.00 99.00 999 1014.9  26.3 999.0 999.0 99.0 99.00
2012 05 18 17 00  91  2.7  3.1 99.00 99.00 99.00 999 1014.6  27.4 999.0 999.0 99.0 99.00
2012 05 18 18 00 123  4.3  4.5 99.00 99.00 99.00 999 1014.2  27.5 999.0 999.0 99.0 99.00
2012 05 18 19 00 113  2.8  3.1 99.00 99.00 99.00 999 1013.6  27.6 999.0 999.0 99.0 99.00
2012 05 18 20 00 133  1.5  1.7 99.00 99.00 99.00 999 1013.3  28.4 999.0 999.0 99.0 99.00
2012 05 18 21 00 128  2.0  2.3 99.00 99.00 99.00 999 1012.8  29.3 999.0 999.0 99.0 99.00
2012 05 18 22 00 142  1.6  1.9 99.00 99.00 99.00 999 1012.7  29.6 999.0 999.0 99.0 99.00
2012 05 18 23 00 179  1.3  1.6 99.00 99.00 99.00 999 1012.9  27.9 999.0 999.0 99.0 99.00
2012 05 19 00 00 155  1.0  1.3 99.00 99.00 99.00 999 1013.3  27.2 999.0 999.0 99.0 99.00
2012 05 19 01 00  96  0.4  0.6 99.00 99.00 99.00 999 1013.4  26.3 999.0 999.0 99.0 99.00
2012 05 19 02 00 117  0.4  0.8 99.00 99.00 99.00 999 1013.7  26.2 999.0 999.0 99.0 99.00
2012 05 19 03 00  61  2.3  2.7 99.00 99.00 99.00 999 1014.0  26.2 999.0 999.0 99.0 99.00
2012 05 19 04 00  73  2.7  3.0 99.00 99.00 99.00 999 1014.0  26.2 999.0 999.0 99.0 99.00
2012 05 19 05 00 100  3.0  3.5 99.00 99.00 99.00 999 1013.7  26.1 999.0 999.0 99.0 99.00
2012 05 19 06 00 105  2.2  2.6 99.00 99.00 99.00 999 1013.4  26.0 999.0 999.0 99.0 99.00
2012 05 19 07 00  91  2.0  2.1 99.00 99.00 99.00 999 1012.8  25.9 999.0 999.0 99.0 99.00
2012 05 19 08 00  83  1.9  2.2 99.00 99.00 99.00 999 1012.5  25.9 999.0 999.0 99.0 99.00
2012 05 19 09 00  71  1.6  1.9 99.00 99.00 99.00 999 1012.5  25.8 999.0 999.0 99.0 99.00
2012 05 19 10 00 141  4.4  5.6 99.00 99.00 99.00 999 1012.5  25.7 999.0 999.0 99.0 99.00
2012 05 19 11 00  92  5.4  6.3 99.00 99.00 99.00 999 1013.1  23.5 999.0 999.0 99.0 99.00
2012 05 19 12 00  44  5.1  5.7 99.00 99.00 99.00 999 1013.4  23.4 999.0 999.0 99.0 99.00
2012 05 19 13 00  66  4.9  5.4 99.00 99.00 99.00 999 1013.4  24.4 999.0 999.0 99.0 99.00
2012 05 19 14 00  87  4.3  4.7 99.00 99.00 99.00 999 1014.0  25.3 999.0 999.0 99.0 99.00
2012 05 19 15 00  77  3.8  4.4 99.00 99.00 99.00 999 1014.3  25.5 999.0 999.0 99.0 99.00
2012 05 19 16 00  69  5.0  5.5 99.00 99.00 99.00 999 1014.5  25.7 999.0 999.0 99.0 99.00
2012 05 19 17 00  85  4.3  4.7 99.00 99.00 99.00 999 1014.4  26.5 999.0 999.0 99.0 99.00
2012 05 19 18 00 115  4.6  5.1 99.00 99.00 99.00 999 1014.0  26.6 999.0 999.0 99.0 99.00
2012 05 19 19 00 113  4.4  4.9 99.00 99.00 99.00 999 1013.4  26.4 999.0 999.0 99.0 99.00
2012 05 19 20 00 119  4.0  4.2 99.00 99.00 99.00 999 1013.0  26.2 999.0 999.0 99.0 99.00
2012 05 19 21 00 109  3.9  4.4 99.00 99.00 99.00 999 1012.4  26.1 999.0 999.0 99.0 99.00
2012 05 19 22 00  95  4.2  4.8 99.00 99.00 99.00 999 1012.3  26.0 999.0 999.0 99.0 99.00
2012 05 19 23 00  84  3.8  4.2 99.00 99.00 99.00 999 1012.5  25.8 999.0 999.0 99.0 99.00
2012 05 20 00 00 106  4.7  5.2 99.00 99.00 99.00 999 1012.8  25.8 999.0 999.0 99.0 99.00
2012 05 20 01 00 117  5.6  6.2 99.00 99.00 99.00 999 1013.9  25.8 999.0 999.0 99.0 99.00
2012 05 20 02 00  97  5.9  7.2 99.00 99.00 99.00 999 1014.3  25.9 999.0 999.0 99.0 99.00
2012 05 20 03 00 123  7.2  7.9 99.00 99.00 99.00 999 1014.5  26.0 999.0 999.0 99.0 99.00
2012 05 20 04 00 158  7.3  7.9 99.00 99.00 99.00 999 1014.5  25.0 999.0 999.0 99.0 99.00
2012 05 20 05 00 164  4.0  4.5 99.00 99.00 99.00 999 1013.8  24.3 999.0 999.0 99.0 99.00
2012 05 20 06 00 187  1.1  1.4 99.00 99.00 99.00 999 1013.4  25.0 999.0 999.0 99.0 99.00
2012 05 20 07 00 121  1.2  2.7 99.00 99.00 99.00 999 1013.3  24.6 999.0 999.0 99.0 99.00
2012 05 20 08 00  61  4.3  5.4 99.00 99.00 99.00 999 1012.9  22.5 999.0 999.0 99.0 99.00
2012 05 20 09 00  77  1.1  1.3 99.00 99.00 99.00 999 1013.0  22.8 999.0 999.0 99.0 99.00
2012 05 20 10 00 124  5.2  5.9 99.00 99.00 99.00 999 1012.9  22.8 999.0 999.0 99.0 99.00
2012 05 20 11 00 122  6.0  6.6 99.00 99.00 99.00 999 1013.5  23.3 999.0 999.0 99.0 99.00
2012 05 20 12 00 121  2.9  3.3 99.00 99.00 99.00 999 1013.5  23.7 999.0 999.0 99.0 99.00
2012 05 20 13 00  97  4.0  4.5 99.00 99.00 99.00 999 1013.8  24.0 999.0 999.0 99.0 99.00
2012 05 20 14 00  73  3.9  4.4 99.00 99.00 99.00 999 1014.3  25.0 999.0 999.0 99.0 99.00
2012 05 20 15 00  80  5.3  5.8 99.00 99.00 99.00 999 1014.6  25.3 999.0 999.0 99.0 99.00
2012 05 20 16 00  90  5.1  5.5 99.00 99.00 99.00 999 1015.1  25.6 999.0 999.0 99.0 99.00
2012 05 20 17 00 106  5.1  5.4 99.00 99.00 99.00 999 1015.2  26.1 999.0 999.0 99.0 99.00
2012 05 20 18 00 103  4.2  5.1 99.00 99.00 99.00 999 1014.8  26.1 999.0 999.0 99.0 99.00
2012 05 20 19 00  77  4.5  5.0 99.00 99.00 99.00 999 1014.3  26.3 999.0 999.0 99.0 99.00
2012 05 20 20 00  96  4.4  5.0 99.00 99.00 99.00 999 1013.8  26.7 999.0 999.0 99.0 99.00
2012 05 20 21 00 109  3.9  4.5 99.00 99.00 99.00 999 1013.3  27.0 999.0 999.0 99.0 99.00
2012 05 20 22 00 127  3.7  3.9 99.00 99.00 99.00 999 1013.3  27.4 999.0 999.0 99.0 99.00
