YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 24 22 00 189  7.6  8.0 99.00 99.00 99.00 999 1015.5  22.2  24.8 999.0 99.0 99.00
2005 11 24 23 00 187  7.4  7.7 99.00 99.00 99.00 999 1015.9  22.0  24.6 999.0 99.0 99.00
2005 11 25 00 00 207  7.2  7.9 99.00 99.00 99.00 999 1016.3  22.0  24.5 999.0 99.0 99.00
2005 11 25 01 00 220  6.6  7.7 99.00 99.00 99.00 999 1017.2  21.3  24.5 999.0 99.0 99.00
2005 11 25 02 00 236  6.0  6.4 99.00 99.00 99.00 999 1017.5  21.4  24.4 999.0 99.0 99.00
2005 11 25 03 00 246  5.6  6.2 99.00 99.00 99.00 999 1017.8  21.2  24.3 999.0 99.0 99.00
2005 11 25 04 00 242  5.3  5.8 99.00 99.00 99.00 999 1018.0  21.1  24.3 999.0 99.0 99.00
2005 11 25 05 00 235  4.6  4.9 99.00 99.00 99.00 999 1017.6  20.9  24.3 999.0 99.0 99.00
2005 11 25 06 00 238  4.0  4.2 99.00 99.00 99.00 999 1017.4  20.9  24.4 999.0 99.0 99.00
2005 11 25 07 00 245  5.3  5.9 99.00 99.00 99.00 999 1017.5  20.8  24.3 999.0 99.0 99.00
2005 11 25 08 00 241  4.5  4.8 99.00 99.00 99.00 999 1017.6  20.8  24.3 999.0 99.0 99.00
2005 11 25 09 00 243  4.0  4.3 99.00 99.00 99.00 999 1017.7  20.8  24.1 999.0 99.0 99.00
2005 11 25 10 00 248  4.1  4.7 99.00 99.00 99.00 999 1018.1  20.9  24.1 999.0 99.0 99.00
2005 11 25 11 00 247  4.4  4.8 99.00 99.00 99.00 999 1018.7  20.9  23.9 999.0 99.0 99.00
2005 11 25 12 00 265  4.0  4.3 99.00 99.00 99.00 999 1019.5  21.0  23.6 999.0 99.0 99.00
2005 11 25 13 00 261  3.2  3.6 99.00 99.00 99.00 999 1020.2  21.3  23.6 999.0 99.0 99.00
2005 11 25 14 00 255  3.2  3.4 99.00 99.00 99.00 999 1020.7  21.5  23.6 999.0 99.0 99.00
2005 11 25 15 00 251  3.0  3.1 99.00 99.00 99.00 999 1021.5  21.9  23.5 999.0 99.0 99.00
2005 11 25 16 00 245  2.6  2.7 99.00 99.00 99.00 999 1021.3  22.9  22.8 999.0 99.0 99.00
2005 11 25 17 00 215  1.0  1.3 99.00 99.00 99.00 999 1020.7  23.6  24.0 999.0 99.0 99.00
2005 11 25 18 00 144  2.5  2.7 99.00 99.00 99.00 999 1019.8  23.1  24.4 999.0 99.0 99.00
2005 11 25 19 00  90  3.0  3.4 99.00 99.00 99.00 999 1019.2  23.0  24.7 999.0 99.0 99.00
2005 11 25 20 00  89  3.3  3.7 99.00 99.00 99.00 999 1019.4  23.2  24.7 999.0 99.0 99.00
2005 11 25 21 00  70  3.8  4.2 99.00 99.00 99.00 999 1019.5  23.4  24.6 999.0 99.0 99.00
2005 11 25 22 00  85  4.6  5.6 99.00 99.00 99.00 999 1019.5  23.6  24.3 999.0 99.0 99.00
2005 11 25 23 00  64  4.0  4.5 99.00 99.00 99.00 999 1019.9  24.2  24.1 999.0 99.0 99.00
2005 11 26 00 00  85  4.4  4.8 99.00 99.00 99.00 999 1020.6  24.3  23.7 999.0 99.0 99.00
2005 11 26 01 00  76  4.5  5.3 99.00 99.00 99.00 999 1020.9  24.2  23.3 999.0 99.0 99.00
2005 11 26 02 00  71  5.3  6.2 99.00 99.00 99.00 999 1021.0  24.1  23.1 999.0 99.0 99.00
2005 11 26 03 00  73  4.6  5.0 99.00 99.00 99.00 999 1021.1  24.0  23.0 999.0 99.0 99.00
2005 11 26 04 00  82  4.8  5.7 99.00 99.00 99.00 999 1021.0  23.8  22.9 999.0 99.0 99.00
2005 11 26 05 00  84  4.9  5.5 99.00 99.00 99.00 999 1020.6  23.8  23.2 999.0 99.0 99.00
2005 11 26 06 00  67  4.5  4.9 99.00 99.00 99.00 999 1020.2  23.9  23.8 999.0 99.0 99.00
2005 11 26 07 00  54  4.9  5.6 99.00 99.00 99.00 999 1019.8  23.8  23.9 999.0 99.0 99.00
2005 11 26 08 00  43  4.8  5.4 99.00 99.00 99.00 999 1019.5  23.9  24.0 999.0 99.0 99.00
2005 11 26 09 00  62  5.3  5.9 99.00 99.00 99.00 999 1019.4  23.7  23.9 999.0 99.0 99.00
2005 11 26 10 00  42  5.9  7.0 99.00 99.00 99.00 999 1019.4  23.7  23.5 999.0 99.0 99.00
2005 11 26 11 00  74  7.6  8.6 99.00 99.00 99.00 999 1019.8  23.4  23.5 999.0 99.0 99.00
2005 11 26 12 00  78  7.5  8.1 99.00 99.00 99.00 999 1020.2  23.4  23.6 999.0 99.0 99.00
2005 11 26 13 00  92  7.4  8.2 99.00 99.00 99.00 999 1020.8  23.4  23.6 999.0 99.0 99.00
2005 11 26 14 00  84  8.0  9.3 99.00 99.00 99.00 999 1021.3  23.5  23.8 999.0 99.0 99.00
2005 11 26 15 00  95  8.0  8.9 99.00 99.00 99.00 999 1021.8  23.7  24.1 999.0 99.0 99.00
2005 11 26 16 00  82  8.1  8.9 99.00 99.00 99.00 999 1021.7  23.7  24.0 999.0 99.0 99.00
2005 11 26 17 00  87  7.9  9.0 99.00 99.00 99.00 999 1020.6  23.8  24.0 999.0 99.0 99.00
2005 11 26 18 00  74  7.7  9.0 99.00 99.00 99.00 999 1019.5  23.8  24.3 999.0 99.0 99.00
2005 11 26 19 00  75  7.5  8.0 99.00 99.00 99.00 999 1018.9  23.8  24.2 999.0 99.0 99.00
2005 11 26 20 00  75  7.5  7.9 99.00 99.00 99.00 999 1018.4  23.8  24.1 999.0 99.0 99.00
2005 11 26 21 00  75  6.8  7.8 99.00 99.00 99.00 999 1018.4  24.0  23.9 999.0 99.0 99.00
2005 11 26 22 00  88  7.8  8.2 99.00 99.00 99.00 999 1018.5  24.1  23.7 999.0 99.0 99.00
2005 11 26 23 00  90  7.3  8.3 99.00 99.00 99.00 999 1018.8  24.1  23.6 999.0 99.0 99.00
2005 11 27 00 00  97  8.8  9.6 99.00 99.00 99.00 999 1018.7  23.8  23.6 999.0 99.0 99.00
2005 11 27 01 00 102 10.3 10.8 99.00 99.00 99.00 999 1018.8  23.9  23.6 999.0 99.0 99.00
2005 11 27 02 00  96  9.7 10.7 99.00 99.00 99.00 999 1018.8  23.9  23.6 999.0 99.0 99.00
2005 11 27 03 00 100  9.9 11.1 99.00 99.00 99.00 999 1018.3  24.1  24.0 999.0 99.0 99.00
2005 11 27 04 00 108  9.5 10.8 99.00 99.00 99.00 999 1018.4  24.1  23.5 999.0 99.0 99.00
2005 11 27 05 00 114 10.3 11.0 99.00 99.00 99.00 999 1018.0  24.0  23.9 999.0 99.0 99.00
2005 11 27 06 00 119 10.3 11.4 99.00 99.00 99.00 999 1018.0  23.8  23.7 999.0 99.0 99.00
2005 11 27 07 00 116 10.1 11.0 99.00 99.00 99.00 999 1017.4  23.8  23.7 999.0 99.0 99.00
2005 11 27 08 00 111 10.1 11.4 99.00 99.00 99.00 999 1017.0  23.7  23.4 999.0 99.0 99.00
2005 11 27 09 00 109 10.0 10.8 99.00 99.00 99.00 999 1017.1  23.7  24.5 999.0 99.0 99.00
2005 11 27 10 00  95 10.2 11.0 99.00 99.00 99.00 999 1016.8  23.7  24.1 999.0 99.0 99.00
2005 11 27 11 00 107 10.0 10.7 99.00 99.00 99.00 999 1017.0  23.8  24.1 999.0 99.0 99.00
2005 11 27 12 00 114  9.8 11.1 99.00 99.00 99.00 999 1017.2  23.8  24.4 999.0 99.0 99.00
2005 11 27 13 00 109  9.7 10.3 99.00 99.00 99.00 999 1017.7  23.9  24.1 999.0 99.0 99.00
2005 11 27 14 00 110  9.9 11.0 99.00 99.00 99.00 999 1018.1  24.2  24.5 999.0 99.0 99.00
2005 11 27 15 00 114 10.9 11.7 99.00 99.00 99.00 999 1018.0  24.3  24.4 999.0 99.0 99.00
2005 11 27 16 00 122 10.5 11.2 99.00 99.00 99.00 999 1017.8  24.4  24.2 999.0 99.0 99.00
2005 11 27 17 00 116  9.5 10.5 99.00 99.00 99.00 999 1017.3  24.4  24.2 999.0 99.0 99.00
2005 11 27 18 00 118  9.8 10.7 99.00 99.00 99.00 999 1015.9  24.3  24.4 999.0 99.0 99.00
2005 11 27 19 00 126  9.9 10.9 99.00 99.00 99.00 999 1015.3  24.3  22.8 999.0 99.0 99.00
2005 11 27 20 00 122  9.8 10.5 99.00 99.00 99.00 999 1014.6  24.5  23.9 999.0 99.0 99.00
2005 11 27 21 00 115  8.0  8.7 99.00 99.00 99.00 999 1015.2  24.7  24.8 999.0 99.0 99.00
2005 11 27 22 00 105  7.4  8.4 99.00 99.00 99.00 999 1015.4  24.8  24.0 999.0 99.0 99.00
2005 11 27 23 00 117  7.8  8.3 99.00 99.00 99.00 999 1015.7  25.0  24.5 999.0 99.0 99.00
2005 11 28 00 00 105  8.0  8.4 99.00 99.00 99.00 999 1015.8  25.1  23.9 999.0 99.0 99.00
2005 11 28 01 00 106  8.9  9.3 99.00 99.00 99.00 999 1015.8  25.0  23.5 999.0 99.0 99.00
2005 11 28 02 00  99  8.2  8.9 99.00 99.00 99.00 999 1016.3  25.0  22.7 999.0 99.0 99.00
2005 11 28 03 00 111  9.1 10.2 99.00 99.00 99.00 999 1016.6  24.9  22.6 999.0 99.0 99.00
2005 11 28 04 00 117  8.1  8.5 99.00 99.00 99.00 999 1016.5  24.7  22.6 999.0 99.0 99.00
2005 11 28 05 00 116  9.2 10.0 99.00 99.00 99.00 999 1015.7  24.8  22.7 999.0 99.0 99.00
2005 11 28 06 00 107  8.7  9.3 99.00 99.00 99.00 999 1015.4  24.7  22.8 999.0 99.0 99.00
2005 11 28 07 00 117  8.8  9.4 99.00 99.00 99.00 999 1014.9  24.6  23.7 999.0 99.0 99.00
2005 11 28 08 00 122  9.3 10.1 99.00 99.00 99.00 999 1014.5  24.4  24.6 999.0 99.0 99.00
2005 11 28 09 00 122  8.8  9.9 99.00 99.00 99.00 999 1014.3  24.4  24.5 999.0 99.0 99.00
2005 11 28 10 00 123 10.2 11.1 99.00 99.00 99.00 999 1014.0  24.4  24.1 999.0 99.0 99.00
2005 11 28 11 00 125  9.2 10.3 99.00 99.00 99.00 999 1014.5  24.6  24.1 999.0 99.0 99.00
2005 11 28 12 00 123  9.4 10.0 99.00 99.00 99.00 999 1015.1  24.7  24.0 999.0 99.0 99.00
2005 11 28 13 00 112  9.6  9.8 99.00 99.00 99.00 999 1015.6  24.7  24.0 999.0 99.0 99.00
2005 11 28 14 00 126  8.6  9.2 99.00 99.00 99.00 999 1016.4  25.0  24.2 999.0 99.0 99.00
2005 11 28 15 00 123  8.9  9.4 99.00 99.00 99.00 999 1016.9  24.9  23.2 999.0 99.0 99.00
2005 11 28 16 00 117  8.2  9.0 99.00 99.00 99.00 999 1016.5  25.1  22.9 999.0 99.0 99.00
2005 11 28 17 00 114  9.3  9.9 99.00 99.00 99.00 999 1015.9  25.0  23.2 999.0 99.0 99.00
2005 11 28 18 00 119 10.1 10.4 99.00 99.00 99.00 999 1015.0  24.9  23.4 999.0 99.0 99.00
2005 11 28 19 00 130 10.6 11.3 99.00 99.00 99.00 999 1014.4  24.9  23.9 999.0 99.0 99.00
2005 11 28 20 00 132  9.8 10.2 99.00 99.00 99.00 999 1014.4  25.1  24.1 999.0 99.0 99.00
2005 11 28 21 00 122  9.6 10.1 99.00 99.00 99.00 999 1014.3  25.1  23.5 999.0 99.0 99.00
2005 11 28 22 00 128  8.8  9.2 99.00 99.00 99.00 999 1014.6  25.3  23.8 999.0 99.0 99.00
2005 11 28 23 00 117  9.1  9.5 99.00 99.00 99.00 999 1014.9  25.2  24.8 999.0 99.0 99.00
2005 11 29 00 00 117  8.7  9.3 99.00 99.00 99.00 999 1015.3  25.4  24.8 999.0 99.0 99.00
2005 11 29 01 00 114  8.9  9.9 99.00 99.00 99.00 999 1015.7  25.4  24.7 999.0 99.0 99.00
2005 11 29 02 00 114 11.3 11.9 99.00 99.00 99.00 999 1015.5  25.5  24.6 999.0 99.0 99.00
2005 11 29 03 00 122 10.0 11.3 99.00 99.00 99.00 999 1015.8  25.2  24.5 999.0 99.0 99.00
2005 11 29 04 00 126 11.1 12.2 99.00 99.00 99.00 999 1015.4  25.2  24.3 999.0 99.0 99.00
2005 11 29 05 00 130 11.5 12.0 99.00 99.00 99.00 999 1015.2  25.2  24.2 999.0 99.0 99.00
2005 11 29 06 00 129  8.9  9.5 99.00 99.00 99.00 999 1015.4  25.1  24.1 999.0 99.0 99.00
2005 11 29 07 00 126  9.6 10.3 99.00 99.00 99.00 999 1015.0  24.9  24.2 999.0 99.0 99.00
2005 11 29 08 00 116 10.1 10.7 99.00 99.00 99.00 999 1014.5  24.9  24.3 999.0 99.0 99.00
2005 11 29 09 00 121  8.9  9.5 99.00 99.00 99.00 999 1014.4  24.9  24.6 999.0 99.0 99.00
2005 11 29 10 00 120  8.9  9.9 99.00 99.00 99.00 999 1014.4  24.9  24.6 999.0 99.0 99.00
2005 11 29 11 00 116 12.2 13.2 99.00 99.00 99.00 999 1014.1  24.7  24.6 999.0 99.0 99.00
2005 11 29 12 00 119 10.8 11.8 99.00 99.00 99.00 999 1014.8  24.8  24.5 999.0 99.0 99.00
2005 11 29 13 00 127 10.8 11.4 99.00 99.00 99.00 999 1015.4  24.8  24.7 999.0 99.0 99.00
2005 11 29 14 00 128 11.0 11.7 99.00 99.00 99.00 999 1016.0  24.9  24.8 999.0 99.0 99.00
2005 11 29 15 00 134 10.8 11.5 99.00 99.00 99.00 999 1016.4  24.9  24.5 999.0 99.0 99.00
2005 11 29 16 00 133 11.4 12.0 99.00 99.00 99.00 999 1016.0  24.8  24.2 999.0 99.0 99.00
2005 11 29 17 00 137  9.1  9.8 99.00 99.00 99.00 999 1016.2  24.9  24.3 999.0 99.0 99.00
2005 11 29 18 00 147  6.1  6.6 99.00 99.00 99.00 999 1016.2  24.9  24.6 999.0 99.0 99.00
2005 11 29 19 00 143  5.1  5.4 99.00 99.00 99.00 999 1016.2  24.9  24.7 999.0 99.0 99.00
2005 11 29 20 00 142  6.2  6.5 99.00 99.00 99.00 999 1015.8  25.0  24.7 999.0 99.0 99.00
2005 11 29 21 00 154  5.6  5.8 99.00 99.00 99.00 999 1015.9  25.0  24.7 999.0 99.0 99.00
2005 11 29 22 00 205  5.0  5.7 99.00 99.00 99.00 999 1016.4  22.4  24.8 999.0 99.0 99.00
2005 11 29 23 00  81  3.5  3.9 99.00 99.00 99.00 999 1016.0  22.7  24.7 999.0 99.0 99.00
2005 11 30 00 00 118  7.6  8.6 99.00 99.00 99.00 999 1015.1  23.7  24.7 999.0 99.0 99.00
2005 11 30 01 00 136 11.3 11.7 99.00 99.00 99.00 999 1014.7  25.0  24.8 999.0 99.0 99.00
2005 11 30 02 00 133  8.8  9.5 99.00 99.00 99.00 999 1015.3  25.0  24.6 999.0 99.0 99.00
2005 11 30 03 00 141  8.7  9.3 99.00 99.00 99.00 999 1015.8  24.9  24.4 999.0 99.0 99.00
2005 11 30 04 00 149  6.4  6.9 99.00 99.00 99.00 999 1016.0  24.9  24.6 999.0 99.0 99.00
2005 11 30 05 00 160  6.8  6.9 99.00 99.00 99.00 999 1015.8  24.7  24.6 999.0 99.0 99.00
2005 11 30 06 00 172  5.3  5.4 99.00 99.00 99.00 999 1015.7  24.7  24.5 999.0 99.0 99.00
2005 11 30 07 00 181  5.1  5.4 99.00 99.00 99.00 999 1015.4  24.6  24.5 999.0 99.0 99.00
2005 11 30 08 00 219  3.4  4.1 99.00 99.00 99.00 999 1015.2  24.5  24.5 999.0 99.0 99.00
2005 11 30 09 00 234  2.7  3.1 99.00 99.00 99.00 999 1015.3  23.5  24.4 999.0 99.0 99.00
2005 11 30 10 00 277  1.7  1.9 99.00 99.00 99.00 999 1015.0  23.2  24.5 999.0 99.0 99.00
2005 11 30 11 00 308  2.4  2.7 99.00 99.00 99.00 999 1015.4  22.8  24.5 999.0 99.0 99.00
2005 11 30 12 00 316  2.2  2.7 99.00 99.00 99.00 999 1015.9  22.9  24.6 999.0 99.0 99.00
2005 11 30 13 00 300  2.8  3.2 99.00 99.00 99.00 999 1016.3  23.0  24.6 999.0 99.0 99.00
2005 11 30 14 00 279  0.6  0.7 99.00 99.00 99.00 999 1016.6  23.5  24.8 999.0 99.0 99.00
2005 11 30 15 00 311  3.0  3.2 99.00 99.00 99.00 999 1017.1  23.4  25.0 999.0 99.0 99.00
2005 11 30 16 00 304  1.5  1.6 99.00 99.00 99.00 999 1016.6  23.6  24.8 999.0 99.0 99.00
2005 11 30 17 00 295  0.5  0.8 99.00 99.00 99.00 999 1015.6  24.0  24.6 999.0 99.0 99.00
2005 11 30 18 00 309  3.7  4.0 99.00 99.00 99.00 999 1014.7  23.3  24.8 999.0 99.0 99.00
2005 11 30 19 00 309  1.6  2.0 99.00 99.00 99.00 999 1014.2  23.8  24.9 999.0 99.0 99.00
2005 11 30 20 00 309  1.3  1.5 99.00 99.00 99.00 999 1014.0  24.1  24.9 999.0 99.0 99.00
2005 11 30 21 00   0  0.0  0.2 99.00 99.00 99.00 999 1014.0  24.6  25.0 999.0 99.0 99.00
2005 11 30 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.2  24.7  25.0 999.0 99.0 99.00
2005 11 30 23 00 213  0.6  0.7 99.00 99.00 99.00 999 1014.6  24.4  25.0 999.0 99.0 99.00
2005 12 01 00 00 285  1.2  1.3 99.00 99.00 99.00 999 1014.9  24.4  25.0 999.0 99.0 99.00
2005 12 01 01 00 289  2.8  3.2 99.00 99.00 99.00 999 1015.2  24.1  25.0 999.0 99.0 99.00
2005 12 01 02 00 342  4.1  4.4 99.00 99.00 99.00 999 1015.4  23.5  25.0 999.0 99.0 99.00
2005 12 01 03 00 332  4.2  4.5 99.00 99.00 99.00 999 1015.7  23.1  24.9 999.0 99.0 99.00
2005 12 01 04 00 326  4.9  5.3 99.00 99.00 99.00 999 1015.7  22.7  24.9 999.0 99.0 99.00
2005 12 01 05 00 334  5.3  5.6 99.00 99.00 99.00 999 1015.6  22.0  24.7 999.0 99.0 99.00
2005 12 01 06 00 315  6.5  6.9 99.00 99.00 99.00 999 1015.7  21.5  24.6 999.0 99.0 99.00
2005 12 01 07 00 355  5.2  5.7 99.00 99.00 99.00 999 1015.2  21.6  24.5 999.0 99.0 99.00
2005 12 01 08 00 317  6.5  7.1 99.00 99.00 99.00 999 1015.1  20.8  24.5 999.0 99.0 99.00
2005 12 01 09 00 333  6.4  7.2 99.00 99.00 99.00 999 1015.1  19.8  24.5 999.0 99.0 99.00
2005 12 01 10 00 329  7.6  8.1 99.00 99.00 99.00 999 1015.2  19.5  24.6 999.0 99.0 99.00
2005 12 01 11 00 335  3.9  4.8 99.00 99.00 99.00 999 1015.1  19.2  24.7 999.0 99.0 99.00
2005 12 01 12 00 328  7.4  8.2 99.00 99.00 99.00 999 1016.1  18.1  24.8 999.0 99.0 99.00
2005 12 01 13 00 340  7.2  8.2 99.00 99.00 99.00 999 1016.6  18.1  24.7 999.0 99.0 99.00
2005 12 01 14 00 334  7.3  8.1 99.00 99.00 99.00 999 1017.5  18.4  24.6 999.0 99.0 99.00
2005 12 01 15 00 326  5.9  6.3 99.00 99.00 99.00 999 1017.7  18.8  24.8 999.0 99.0 99.00
2005 12 01 16 00 322  6.5  7.4 99.00 99.00 99.00 999 1017.6  19.7  24.9 999.0 99.0 99.00
2005 12 01 17 00 324  6.0  6.8 99.00 99.00 99.00 999 1017.1  20.3  24.6 999.0 99.0 99.00
2005 12 01 18 00 320  6.0  6.5 99.00 99.00 99.00 999 1016.3  20.9  24.2 999.0 99.0 99.00
2005 12 01 19 00 343  6.6  7.3 99.00 99.00 99.00 999 1015.7  21.5  24.1 999.0 99.0 99.00
2005 12 01 20 00 348  6.5  7.2 99.00 99.00 99.00 999 1015.5  21.8  24.1 999.0 99.0 99.00
2005 12 01 21 00 349  6.1  7.2 99.00 99.00 99.00 999 1015.5  21.8  24.1 999.0 99.0 99.00
2005 12 01 22 00 335  5.4  6.8 99.00 99.00 99.00 999 1016.0  21.9  24.2 999.0 99.0 99.00
2005 12 01 23 00 332  6.2  7.1 99.00 99.00 99.00 999 1016.5  21.6  24.6 999.0 99.0 99.00
2005 12 02 00 00 319  7.4  8.0 99.00 99.00 99.00 999 1016.9  20.3  24.5 999.0 99.0 99.00
2005 12 02 01 00 329  6.6  7.7 99.00 99.00 99.00 999 1017.3  19.4  24.5 999.0 99.0 99.00
2005 12 02 02 00 333  8.2  8.8 99.00 99.00 99.00 999 1017.8  19.0  24.5 999.0 99.0 99.00
2005 12 02 03 00 329  8.0  8.6 99.00 99.00 99.00 999 1018.2  19.0  24.5 999.0 99.0 99.00
2005 12 02 04 00 338 10.0 10.5 99.00 99.00 99.00 999 1018.4  18.7  24.3 999.0 99.0 99.00
2005 12 02 05 00 338  9.1 10.0 99.00 99.00 99.00 999 1018.1  18.5  23.9 999.0 99.0 99.00
2005 12 02 06 00 335  8.9  9.5 99.00 99.00 99.00 999 1018.0  18.2  23.7 999.0 99.0 99.00
2005 12 02 07 00 346  8.1  8.9 99.00 99.00 99.00 999 1017.8  18.1  23.5 999.0 99.0 99.00
2005 12 02 08 00 340  7.1  7.5 99.00 99.00 99.00 999 1017.7  17.6  23.5 999.0 99.0 99.00
2005 12 02 09 00 339  7.7  8.3 99.00 99.00 99.00 999 1017.5  17.3  23.3 999.0 99.0 99.00
2005 12 02 10 00 340  7.8  9.3 99.00 99.00 99.00 999 1017.6  16.7  23.2 999.0 99.0 99.00
2005 12 02 11 00 340  7.6  8.2 99.00 99.00 99.00 999 1018.3  16.7  23.5 999.0 99.0 99.00
2005 12 02 12 00 344  7.7  8.4 99.00 99.00 99.00 999 1018.9  17.3  23.9 999.0 99.0 99.00
2005 12 02 13 00 350  9.0  9.9 99.00 99.00 99.00 999 1019.6  17.7  24.5 999.0 99.0 99.00
2005 12 02 14 00 356  8.0  8.9 99.00 99.00 99.00 999 1020.1  18.0  24.4 999.0 99.0 99.00
2005 12 02 15 00 351  7.7  8.5 99.00 99.00 99.00 999 1020.5  18.5  24.4 999.0 99.0 99.00
2005 12 02 16 00   0  8.1  9.0 99.00 99.00 99.00 999 1020.2  19.4  24.4 999.0 99.0 99.00
2005 12 02 17 00 359  7.3  8.4 99.00 99.00 99.00 999 1019.5  19.8  24.5 999.0 99.0 99.00
2005 12 02 18 00   2  6.9  7.5 99.00 99.00 99.00 999 1018.9  20.1  24.2 999.0 99.0 99.00
2005 12 02 19 00   6  6.5  7.9 99.00 99.00 99.00 999 1018.5  20.6  24.0 999.0 99.0 99.00
2005 12 02 20 00  12  7.0  8.2 99.00 99.00 99.00 999 1018.2  21.2  23.7 999.0 99.0 99.00
2005 12 02 21 00  10  6.4  7.4 99.00 99.00 99.00 999 1018.5  21.4  23.6 999.0 99.0 99.00
2005 12 02 22 00   1  5.4  6.5 99.00 99.00 99.00 999 1019.0  21.5  23.4 999.0 99.0 99.00
2005 12 02 23 00  16  5.7  6.4 99.00 99.00 99.00 999 1019.4  21.3  24.2 999.0 99.0 99.00
2005 12 03 00 00  20  5.4  6.4 99.00 99.00 99.00 999 1019.5  21.2  24.4 999.0 99.0 99.00
2005 12 03 01 00  15  7.3  8.1 99.00 99.00 99.00 999 1019.8  21.5  24.2 999.0 99.0 99.00
2005 12 03 02 00  18  7.6  8.2 99.00 99.00 99.00 999 1020.2  21.0  24.3 999.0 99.0 99.00
2005 12 03 03 00   6  6.8  8.3 99.00 99.00 99.00 999 1020.5  20.9  24.6 999.0 99.0 99.00
2005 12 03 04 00 356  6.8  7.8 99.00 99.00 99.00 999 1020.4  20.5  24.5 999.0 99.0 99.00
2005 12 03 05 00 343  7.3  7.8 99.00 99.00 99.00 999 1020.3  19.7  23.8 999.0 99.0 99.00
2005 12 03 06 00 343  7.5  8.4 99.00 99.00 99.00 999 1019.8  19.1  23.3 999.0 99.0 99.00
2005 12 03 07 00 347  6.8  7.7 99.00 99.00 99.00 999 1019.3  18.9  23.4 999.0 99.0 99.00
2005 12 03 08 00 343  7.2  7.6 99.00 99.00 99.00 999 1019.0  18.7  23.3 999.0 99.0 99.00
2005 12 03 09 00 340  7.7  8.5 99.00 99.00 99.00 999 1019.0  18.5  23.3 999.0 99.0 99.00
2005 12 03 10 00 340  8.6  9.0 99.00 99.00 99.00 999 1019.2  18.1  23.2 999.0 99.0 99.00
2005 12 03 11 00 343  8.4  9.3 99.00 99.00 99.00 999 1019.9  17.9  23.3 999.0 99.0 99.00
2005 12 03 12 00 340  7.2  7.7 99.00 99.00 99.00 999 1020.2  18.0  23.9 999.0 99.0 99.00
2005 12 03 13 00 340  6.3  6.9 99.00 99.00 99.00 999 1021.0  18.5  24.1 999.0 99.0 99.00
2005 12 03 14 00 341  5.9  6.5 99.00 99.00 99.00 999 1021.7  18.9  24.2 999.0 99.0 99.00
2005 12 03 15 00 352  4.8  5.5 99.00 99.00 99.00 999 1022.2  19.7  24.3 999.0 99.0 99.00
2005 12 03 16 00  82  4.4  5.3 99.00 99.00 99.00 999 1022.0  21.5  24.6 999.0 99.0 99.00
2005 12 03 17 00  74  4.2  5.5 99.00 99.00 99.00 999 1021.4  21.6  24.6 999.0 99.0 99.00
2005 12 03 18 00  68  2.9  3.3 99.00 99.00 99.00 999 1020.5  21.5  24.6 999.0 99.0 99.00
2005 12 03 19 00  60  4.0  4.4 99.00 99.00 99.00 999 1019.9  21.5  24.3 999.0 99.0 99.00
2005 12 03 20 00  74  3.6  4.1 99.00 99.00 99.00 999 1019.7  21.5  23.7 999.0 99.0 99.00
2005 12 03 21 00  59  4.6  5.3 99.00 99.00 99.00 999 1019.6  21.7  24.1 999.0 99.0 99.00
2005 12 03 22 00  65  6.1  6.7 99.00 99.00 99.00 999 1019.8  21.8  24.3 999.0 99.0 99.00
2005 12 03 23 00  64  4.2  4.9 99.00 99.00 99.00 999 1020.1  21.9  24.3 999.0 99.0 99.00
2005 12 04 00 00  72  4.4  5.6 99.00 99.00 99.00 999 1020.6  22.0  24.4 999.0 99.0 99.00
2005 12 04 01 00  73  4.8  5.3 99.00 99.00 99.00 999 1020.9  22.1  24.4 999.0 99.0 99.00
2005 12 04 02 00  84  4.8  5.3 99.00 99.00 99.00 999 1021.0  22.1  24.3 999.0 99.0 99.00
2005 12 04 03 00  98  6.9  8.0 99.00 99.00 99.00 999 1020.9  22.0  24.4 999.0 99.0 99.00
2005 12 04 04 00  77  5.0  5.8 99.00 99.00 99.00 999 1021.0  22.0  24.7 999.0 99.0 99.00
2005 12 04 05 00 109  5.1  5.8 99.00 99.00 99.00 999 1020.5  22.1  24.8 999.0 99.0 99.00
2005 12 04 06 00 122  4.7  5.6 99.00 99.00 99.00 999 1020.1  22.0  24.2 999.0 99.0 99.00
2005 12 04 07 00 105  5.1  5.7 99.00 99.00 99.00 999 1019.8  22.2  24.1 999.0 99.0 99.00
2005 12 04 08 00 103  4.8  5.3 99.00 99.00 99.00 999 1019.3  22.3  24.0 999.0 99.0 99.00
2005 12 04 09 00 115  5.7  6.7 99.00 99.00 99.00 999 1019.2  22.4  24.0 999.0 99.0 99.00
2005 12 04 10 00 122  6.3  7.1 99.00 99.00 99.00 999 1019.1  22.4  24.0 999.0 99.0 99.00
2005 12 04 11 00 120  4.8  5.7 99.00 99.00 99.00 999 1019.4  22.5  24.0 999.0 99.0 99.00
2005 12 04 12 00 120  5.0  6.0 99.00 99.00 99.00 999 1020.1  22.7  24.1 999.0 99.0 99.00
2005 12 04 13 00 119  6.5  7.3 99.00 99.00 99.00 999 1020.6  23.0  24.2 999.0 99.0 99.00
