YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 05 31 23 354  1.4  1.6 99.00 99.00 99.00 999 1014.4  27.1  28.1 999.0 99.0
98 06 01 00  97  1.4  1.8 99.00 99.00 99.00 999 1014.8  27.2  27.6 999.0 99.0
98 06 01 01 153  1.4  1.5 99.00 99.00 99.00 999 1014.8  27.2  28.0 999.0 99.0
98 06 01 02 105   .8   .9 99.00 99.00 99.00 999 1015.0  27.2  27.9 999.0 99.0
98 06 01 03  99   .9  1.0 99.00 99.00 99.00 999 1015.2  27.1  27.8 999.0 99.0
98 06 01 04 163  2.8  2.9 99.00 99.00 99.00 999 1015.0  27.5  27.5 999.0 99.0
98 06 01 05 168  2.6  2.8 99.00 99.00 99.00 999 1014.7  27.4  27.6 999.0 99.0
98 06 01 06 174  2.8  2.9 99.00 99.00 99.00 999 1014.2  27.3  27.5 999.0 99.0
98 06 01 07 189  2.4  2.5 99.00 99.00 99.00 999 1013.6  27.2  27.3 999.0 99.0
98 06 01 08 214  2.5  2.8 99.00 99.00 99.00 999 1012.8  27.1  27.0 999.0 99.0
98 06 01 09 231  1.8  2.4 99.00 99.00 99.00 999 1012.4  27.3  27.1 999.0 99.0
98 06 01 10 287  4.0  4.3 99.00 99.00 99.00 999 1012.7  27.7  27.1 999.0 99.0
98 06 01 11 338  4.3  4.9 99.00 99.00 99.00 999 1013.3  27.6  27.1 999.0 99.0
98 06 01 12 323  4.8  5.4 99.00 99.00 99.00 999 1013.9  27.5  27.2 999.0 99.0
98 06 01 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 01 14 325  4.1  4.4 99.00 99.00 99.00 999 1014.9  27.6  27.5 999.0 99.0
98 06 01 15 314  4.5  5.1 99.00 99.00 99.00 999 1014.9  27.9  27.5 999.0 99.0
98 06 01 16 277  3.6  3.9 99.00 99.00 99.00 999 1014.8  28.1  27.5 999.0 99.0
98 06 01 17 251  2.5  2.7 99.00 99.00 99.00 999 1014.3  28.3  27.5 999.0 99.0
98 06 01 18 234  4.5  5.0 99.00 99.00 99.00 999 1013.8  28.6  27.5 999.0 99.0
98 06 01 19 236  5.2  5.8 99.00 99.00 99.00 999 1013.2  28.5  27.8 999.0 99.0
98 06 01 20 256  8.8  9.5 99.00 99.00 99.00 999 1012.6  29.2  28.0 999.0 99.0
98 06 01 21 259  9.5 10.7 99.00 99.00 99.00 999 1012.4  29.1  27.9 999.0 99.0
98 06 01 22 266  9.0 10.1 99.00 99.00 99.00 999 1012.3  29.0  27.9 999.0 99.0
98 06 01 23 273  9.0  9.7 99.00 99.00 99.00 999 1012.3  29.0  27.9 999.0 99.0
98 06 02 00 274  9.1 10.4 99.00 99.00 99.00 999 1012.6  28.9  27.8 999.0 99.0
98 06 02 01 303  8.0  8.4 99.00 99.00 99.00 999 1013.2  29.0  27.6 999.0 99.0
98 06 02 02 318  6.5  7.1 99.00 99.00 99.00 999 1013.9  28.8  27.4 999.0 99.0
98 06 02 03 327  6.1  6.6 99.00 99.00 99.00 999 1014.6  28.2  27.3 999.0 99.0
98 06 02 04 320  5.1  5.5 99.00 99.00 99.00 999 1015.0  28.0  27.3 999.0 99.0
98 06 02 05 309  4.0  4.2 99.00 99.00 99.00 999 1014.8  28.0  27.2 999.0 99.0
98 06 02 06 305  3.9  4.4 99.00 99.00 99.00 999 1014.4  28.0  27.5 999.0 99.0
98 06 02 07 308  3.8  4.1 99.00 99.00 99.00 999 1014.0  27.9  27.7 999.0 99.0
98 06 02 08 308  3.2  3.4 99.00 99.00 99.00 999 1013.7  27.9  27.9 999.0 99.0
98 06 02 09 305  4.9  5.3 99.00 99.00 99.00 999 1013.8  28.1  27.9 999.0 99.0
98 06 02 10 311  2.6  3.3 99.00 99.00 99.00 999 1014.2  27.9  27.9 999.0 99.0
98 06 02 11 308  3.3  3.7 99.00 99.00 99.00 999 1014.6  28.0  27.9 999.0 99.0
98 06 02 12 321  3.9  4.3 99.00 99.00 99.00 999 1014.9  28.0  27.8 999.0 99.0
98 06 02 13 318  3.4  3.8 99.00 99.00 99.00 999 1015.3  28.2  27.8 999.0 99.0
98 06 02 14 316  4.0  4.3 99.00 99.00 99.00 999 1015.3  28.4  27.9 999.0 99.0
98 06 02 15 301  3.7  4.0 99.00 99.00 99.00 999 1015.5  28.4  28.1 999.0 99.0
98 06 02 16 299  4.1  4.4 99.00 99.00 99.00 999 1015.8  28.8  28.3 999.0 99.0
98 06 02 17 266  3.5  3.9 99.00 99.00 99.00 999 1015.4  28.7  28.3 999.0 99.0
98 06 02 18 233  5.9  6.7 99.00 99.00 99.00 999 1015.0  28.8  28.3 999.0 99.0
98 06 02 19 244  6.8  7.1 99.00 99.00 99.00 999 1014.4  28.9  28.3 999.0 99.0
98 06 02 20 259  7.5  8.0 99.00 99.00 99.00 999 1014.2  29.5  28.2 999.0 99.0
98 06 02 21 251  7.4  8.0 99.00 99.00 99.00 999 1013.9  29.3  28.3 999.0 99.0
98 06 02 22 259  7.7  8.6 99.00 99.00 99.00 999 1013.8  29.5  28.2 999.0 99.0
98 06 02 23 268  7.7  8.4 99.00 99.00 99.00 999 1013.5  29.4  28.5 999.0 99.0
98 06 03 00 265  7.4  7.9 99.00 99.00 99.00 999 1013.9  29.5  28.5 999.0 99.0
98 06 03 01 266  7.4  7.8 99.00 99.00 99.00 999 1014.6  29.3  28.3 999.0 99.0
98 06 03 02 276  7.6  8.3 99.00 99.00 99.00 999 1014.6  29.1  28.3 999.0 99.0
98 06 03 03 285  6.7  7.1 99.00 99.00 99.00 999 1015.1  28.8  28.4 999.0 99.0
98 06 03 04 299  6.6  7.1 99.00 99.00 99.00 999 1015.4  28.6  28.4 999.0 99.0
98 06 03 05 322  6.9  7.6 99.00 99.00 99.00 999 1015.1  28.1  28.4 999.0 99.0
98 06 03 06 304  5.8  6.4 99.00 99.00 99.00 999 1015.0  27.9  28.4 999.0 99.0
98 06 03 07 302  3.7  4.3 99.00 99.00 99.00 999 1015.0  27.8  28.4 999.0 99.0
98 06 03 08 310  3.4  3.8 99.00 99.00 99.00 999 1014.5  27.6  28.4 999.0 99.0
98 06 03 09 287  3.6  3.9 99.00 99.00 99.00 999 1014.8  27.9  28.4 999.0 99.0
98 06 03 10 289  2.6  2.9 99.00 99.00 99.00 999 1015.3  27.9  28.4 999.0 99.0
98 06 03 11 307  2.7  2.9 99.00 99.00 99.00 999 1015.9  27.9  28.4 999.0 99.0
98 06 03 12 333  2.3  2.6 99.00 99.00 99.00 999 1016.3  27.9  28.4 999.0 99.0
98 06 03 13 312  2.2  2.4 99.00 99.00 99.00 999 1017.1  28.0  28.5 999.0 99.0
98 06 03 14 294  2.4  2.6 99.00 99.00 99.00 999 1017.1  28.1  28.6 999.0 99.0
98 06 03 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 03 16 224  1.6  1.9 99.00 99.00 99.00 999 1017.0  28.1  28.9 999.0 99.0
98 06 03 17 222  1.8  2.5 99.00 99.00 99.00 999 1016.8  29.1  29.2 999.0 99.0
98 06 03 18 254  2.3  2.7 99.00 99.00 99.00 999 1016.1  28.9  29.6 999.0 99.0
98 06 03 19 213  4.2  4.5 99.00 99.00 99.00 999 1015.7  29.0  29.2 999.0 99.0
98 06 03 20 223  6.1  6.7 99.00 99.00 99.00 999 1015.2  28.9  29.3 999.0 99.0
98 06 03 21 229  6.9  7.6 99.00 99.00 99.00 999 1014.8  29.0  29.6 999.0 99.0
98 06 03 22 238  7.3  8.0 99.00 99.00 99.00 999 1014.7  29.2  29.2 999.0 99.0
98 06 03 23 249  7.3  7.7 99.00 99.00 99.00 999 1014.6  29.5  29.3 999.0 99.0
98 06 04 00 258  7.2  7.6 99.00 99.00 99.00 999 1015.1  29.4  29.3 999.0 99.0
98 06 04 01 258  6.3  7.1 99.00 99.00 99.00 999 1015.4  29.2  29.2 999.0 99.0
98 06 04 02 251  5.3  5.9 99.00 99.00 99.00 999 1016.1  29.1  29.0 999.0 99.0
98 06 04 03 258  3.7  3.9 99.00 99.00 99.00 999 1016.1  29.0  28.9 999.0 99.0
98 06 04 04 297  3.4  3.9 99.00 99.00 99.00 999 1016.1  29.1  28.8 999.0 99.0
98 06 04 05 334  4.6  5.1 99.00 99.00 99.00 999 1015.9  28.2  28.8 999.0 99.0
98 06 04 06 312  3.0  3.3 99.00 99.00 99.00 999 1015.4  28.0  29.0 999.0 99.0
98 06 04 07 301  2.4  2.6 99.00 99.00 99.00 999 1015.1  27.8  28.9 999.0 99.0
98 06 04 08 280  1.5  1.8 99.00 99.00 99.00 999 1015.0  27.7  29.0 999.0 99.0
98 06 04 09 327  2.0  2.3 99.00 99.00 99.00 999 1014.8  27.7  29.1 999.0 99.0
98 06 04 10 318  1.3  1.9 99.00 99.00 99.00 999 1015.1  27.7  29.0 999.0 99.0
98 06 04 11   5  2.4  3.0 99.00 99.00 99.00 999 1015.7  27.6  28.7 999.0 99.0
98 06 04 12  12  2.5  2.7 99.00 99.00 99.00 999 1016.4  27.4  28.8 999.0 99.0
98 06 04 13  31  2.9  3.1 99.00 99.00 99.00 999 1017.0  27.4  28.8 999.0 99.0
98 06 04 14  51  2.9  3.2 99.00 99.00 99.00 999 1017.0  27.4  29.0 999.0 99.0
98 06 04 15  61  2.7  2.9 99.00 99.00 99.00 999 1017.0  27.6  29.1 999.0 99.0
98 06 04 16  80  3.0  3.2 99.00 99.00 99.00 999 1017.0  27.8  29.4 999.0 99.0
98 06 04 17  91  3.2  3.5 99.00 99.00 99.00 999 1016.5  27.7  29.4 999.0 99.0
98 06 04 18 139  3.9  4.2 99.00 99.00 99.00 999 1015.8  27.9  29.4 999.0 99.0
98 06 04 19 135  4.2  4.8 99.00 99.00 99.00 999 1015.2  28.0  29.6 999.0 99.0
98 06 04 20 148  5.0  5.5 99.00 99.00 99.00 999 1014.6  28.2  29.6 999.0 99.0
98 06 04 21 161  5.1  5.6 99.00 99.00 99.00 999 1014.4  28.5  29.3 999.0 99.0
98 06 04 22 174  5.4  5.9 99.00 99.00 99.00 999 1014.3  28.8  29.2 999.0 99.0
98 06 04 23 171  5.5  5.9 99.00 99.00 99.00 999 1014.0  28.8  29.2 999.0 99.0
98 06 05 00 175  4.9  5.2 99.00 99.00 99.00 999 1014.6  28.7  29.2 999.0 99.0
98 06 05 01 183  5.0  5.4 99.00 99.00 99.00 999 1015.4  28.9  29.1 999.0 99.0
98 06 05 02 180  4.8  5.3 99.00 99.00 99.00 999 1016.0  28.7  29.0 999.0 99.0
98 06 05 03 166  4.7  5.1 99.00 99.00 99.00 999 1016.1  28.6  29.0 999.0 99.0
98 06 05 04 170  4.8  5.0 99.00 99.00 99.00 999 1016.0  28.4  28.9 999.0 99.0
98 06 05 05 175  4.1  4.5 99.00 99.00 99.00 999 1015.7  28.5  28.8 999.0 99.0
98 06 05 06 206  4.2  4.5 99.00 99.00 99.00 999 1015.5  28.4  28.9 999.0 99.0
98 06 05 07 220  3.9  4.5 99.00 99.00 99.00 999 1015.2  28.4  28.9 999.0 99.0
98 06 05 08 205  3.1  3.4 99.00 99.00 99.00 999 1015.1  28.3  28.8 999.0 99.0
98 06 05 09 206  3.7  4.2 99.00 99.00 99.00 999 1014.7  28.2  28.9 999.0 99.0
98 06 05 10 202  4.5  4.9 99.00 99.00 99.00 999 1015.0  28.3  28.8 999.0 99.0
98 06 05 11 206  4.6  4.9 99.00 99.00 99.00 999 1015.6  28.2  28.4 999.0 99.0
98 06 05 12 207  3.1  3.7 99.00 99.00 99.00 999 1016.1  28.5  28.5 999.0 99.0
98 06 05 13 207  3.1  3.3 99.00 99.00 99.00 999 1016.7  28.4  29.1 999.0 99.0
98 06 05 14 174  2.9  3.2 99.00 99.00 99.00 999 1016.9  28.5  29.3 999.0 99.0
98 06 05 15 150  2.4  2.6 99.00 99.00 99.00 999 1016.8  28.5  29.5 999.0 99.0
98 06 05 16 164  3.8  4.0 99.00 99.00 99.00 999 1016.8  28.6  29.9 999.0 99.0
98 06 05 17 161  4.4  4.8 99.00 99.00 99.00 999 1016.3  28.7  30.2 999.0 99.0
98 06 05 18 162  4.7  5.3 99.00 99.00 99.00 999 1015.7  28.9  30.2 999.0 99.0
98 06 05 19 140  4.1  4.5 99.00 99.00 99.00 999 1015.2  29.0  30.3 999.0 99.0
98 06 05 20 167  4.2  4.6 99.00 99.00 99.00 999 1014.9  29.1  30.7 999.0 99.0
98 06 05 21 165  4.3  4.9 99.00 99.00 99.00 999 1014.4  29.1  30.6 999.0 99.0
98 06 05 22 195  4.3  4.5 99.00 99.00 99.00 999 1014.4  29.0  30.6 999.0 99.0
98 06 05 23 189  3.9  4.0 99.00 99.00 99.00 999 1014.8  29.1  30.1 999.0 99.0
98 06 06 00 170  4.6  5.0 99.00 99.00 99.00 999 1014.8  28.9  29.9 999.0 99.0
98 06 06 01 152  3.6  3.9 99.00 99.00 99.00 999 1015.4  28.9  29.4 999.0 99.0
98 06 06 02 163  2.4  2.8 99.00 99.00 99.00 999 1015.9  28.9  29.5 999.0 99.0
98 06 06 03 170  1.6  2.0 99.00 99.00 99.00 999 1016.6  28.7  29.5 999.0 99.0
98 06 06 04 162  1.9  2.3 99.00 99.00 99.00 999 1016.6  28.6  29.8 999.0 99.0
98 06 06 05 146  1.5  1.7 99.00 99.00 99.00 999 1016.0  28.5  29.7 999.0 99.0
98 06 06 06 161  3.6  3.9 99.00 99.00 99.00 999 1015.1  28.6  29.4 999.0 99.0
98 06 06 07 136  2.1  2.4 99.00 99.00 99.00 999 1014.8  28.4  29.3 999.0 99.0
98 06 06 08 165  4.5  5.0 99.00 99.00 99.00 999 1014.5  28.5  28.7 999.0 99.0
98 06 06 09 171  5.7  6.0 99.00 99.00 99.00 999 1015.0  28.2  28.2 999.0 99.0
98 06 06 10 168  3.2  4.0 99.00 99.00 99.00 999 1016.0  28.3  28.7 999.0 99.0
98 06 06 11 197  2.4  2.7 99.00 99.00 99.00 999 1016.3  28.2  28.2 999.0 99.0
98 06 06 12 160  3.0  3.3 99.00 99.00 99.00 999 1016.7  28.5  27.9 999.0 99.0
98 06 06 13 177  3.1  3.7 99.00 99.00 99.00 999 1017.6  28.6  27.8 999.0 99.0
98 06 06 14 159  2.2  2.4 99.00 99.00 99.00 999 1017.8  28.6  28.1 999.0 99.0
98 06 06 15 176  1.3  1.5 99.00 99.00 99.00 999 1018.2  28.8  29.1 999.0 99.0
98 06 06 16 168   .6   .8 99.00 99.00 99.00 999 1018.3  29.1  29.4 999.0 99.0
98 06 06 17 210   .6  1.4 99.00 99.00 99.00 999 1018.0  29.2  30.0 999.0 99.0
98 06 06 18 159  3.2  3.8 99.00 99.00 99.00 999 1017.3  29.0  29.4 999.0 99.0
98 06 06 19 151  2.9  3.1 99.00 99.00 99.00 999 1016.9  29.1  28.3 999.0 99.0
98 06 06 20 169  3.7  4.4 99.00 99.00 99.00 999 1016.5  29.1  27.9 999.0 99.0
98 06 06 21 155  1.5  1.6 99.00 99.00 99.00 999 1016.0  29.3  27.6 999.0 99.0
98 06 06 22 160  4.3  4.6 99.00 99.00 99.00 999 1015.3  29.1  27.6 999.0 99.0
98 06 06 23 168  3.6  3.9 99.00 99.00 99.00 999 1015.9  29.2  28.5 999.0 99.0
98 06 07 00 169  4.4  4.8 99.00 99.00 99.00 999 1016.1  29.0  29.1 999.0 99.0
98 06 07 01 149  2.1  2.6 99.00 99.00 99.00 999 1016.6  28.8  29.1 999.0 99.0
98 06 07 02 152   .9  1.2 99.00 99.00 99.00 999 1017.2  28.7  29.5 999.0 99.0
98 06 07 03 180  1.5  1.9 99.00 99.00 99.00 999 1017.6  28.6  29.0 999.0 99.0
98 06 07 04 196  1.1  1.2 99.00 99.00 99.00 999 1017.8  28.4  29.3 999.0 99.0
98 06 07 05   0   .0   .0 99.00 99.00 99.00 999 1018.2  28.2  29.4 999.0 99.0
98 06 07 06 104  1.2  1.4 99.00 99.00 99.00 999 1017.5  28.2  29.3 999.0 99.0
98 06 07 07 124  2.3  2.7 99.00 99.00 99.00 999 1017.0  28.0  29.2 999.0 99.0
98 06 07 08 133  1.5  1.9 99.00 99.00 99.00 999 1016.7  28.1  29.1 999.0 99.0
98 06 07 09 152  1.2  1.4 99.00 99.00 99.00 999 1016.9  28.1  28.9 999.0 99.0
98 06 07 10 165   .1   .3 99.00 99.00 99.00 999 1017.0  28.0  28.4 999.0 99.0
98 06 07 11 333   .1   .3 99.00 99.00 99.00 999 1017.7  28.2  28.9 999.0 99.0
98 06 07 12 294  1.1  1.2 99.00 99.00 99.00 999 1018.0  28.7  28.9 999.0 99.0
98 06 07 13 305  1.4  1.6 99.00 99.00 99.00 999 1018.7  29.0  28.8 999.0 99.0
98 06 07 14 311   .5   .8 99.00 99.00 99.00 999 1018.8  29.4  28.1 999.0 99.0
98 06 07 15   9  1.1  1.3 99.00 99.00 99.00 999 1019.1  29.5  29.1 999.0 99.0
98 06 07 16   0   .0   .0 99.00 99.00 99.00 999 1019.1  31.0  29.1 999.0 99.0
98 06 07 17 158  1.3  1.4 99.00 99.00 99.00 999 1019.0  29.6  29.0 999.0 99.0
98 06 07 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 07 19 159  1.0  1.3 99.00 99.00 99.00 999 1018.3  29.8  29.2 999.0 99.0
98 06 07 20 154  2.1  2.2 99.00 99.00 99.00 999 1017.7  29.9  29.3 999.0 99.0
98 06 07 21 189  1.8  2.2 99.00 99.00 99.00 999 1017.5  30.2  29.4 999.0 99.0
98 06 07 22 226  2.4  2.8 99.00 99.00 99.00 999 1017.5  30.3  29.6 999.0 99.0
98 06 07 23 229  2.5  2.8 99.00 99.00 99.00 999 1017.7  30.1  29.4 999.0 99.0
98 06 08 00 215  1.9  2.0 99.00 99.00 99.00 999 1017.9  29.9  29.5 999.0 99.0
98 06 08 01 190  2.5  2.7 99.00 99.00 99.00 999 1018.4  29.7  30.2 999.0 99.0
98 06 08 02 195  2.0  2.2 99.00 99.00 99.00 999 1019.0  29.4  30.3 999.0 99.0
98 06 08 03 199  1.5  1.6 99.00 99.00 99.00 999 1019.7  29.2  30.2 999.0 99.0
98 06 08 04 185  2.8  3.0 99.00 99.00 99.00 999 1019.4  29.0  30.0 999.0 99.0
98 06 08 05 228  1.4  1.5 99.00 99.00 99.00 999 1019.2  28.9  29.8 999.0 99.0
98 06 08 06 225  1.1  1.3 99.00 99.00 99.00 999 1018.5  28.7  30.0 999.0 99.0
98 06 08 07 263   .2   .7 99.00 99.00 99.00 999 1017.8  28.5  29.9 999.0 99.0
98 06 08 08   0   .0   .0 99.00 99.00 99.00 999 1017.9  28.4  29.8 999.0 99.0
98 06 08 09  39   .3   .8 99.00 99.00 99.00 999 1017.7  28.3  29.6 999.0 99.0
98 06 08 10  65   .4   .6 99.00 99.00 99.00 999 1017.8  28.3  29.6 999.0 99.0
98 06 08 11  54  1.0  1.2 99.00 99.00 99.00 999 1018.2  28.4  29.3 999.0 99.0
98 06 08 12  39  3.2  3.4 99.00 99.00 99.00 999 1018.8  29.1  29.5 999.0 99.0
98 06 08 13  43  6.5  7.1 99.00 99.00 99.00 999 1019.1  28.7  29.6 999.0 99.0
98 06 08 14  77  7.5  7.9 99.00 99.00 99.00 999 1019.6  28.6  29.6 999.0 99.0
98 06 08 15  77  5.8  6.1 99.00 99.00 99.00 999 1019.8  28.6  29.7 999.0 99.0
98 06 08 16  73  5.6  6.1 99.00 99.00 99.00 999 1020.0  28.6  29.1 999.0 99.0
98 06 08 17  79  6.3  6.7 99.00 99.00 99.00 999 1019.8  28.9  29.3 999.0 99.0
98 06 08 18  84  6.2  6.6 99.00 99.00 99.00 999 1019.5  29.0  29.9 999.0 99.0
98 06 08 19  94  6.7  7.6 99.00 99.00 99.00 999 1019.0  28.8  29.8 999.0 99.0
98 06 08 20  98  6.0  6.4 99.00 99.00 99.00 999 1018.8  29.2  29.7 999.0 99.0
98 06 08 21  95  4.8  5.4 99.00 99.00 99.00 999 1018.7  29.2  29.5 999.0 99.0
98 06 08 22  84  6.0  6.6 99.00 99.00 99.00 999 1018.4  28.9  29.4 999.0 99.0
98 06 08 23  90  5.3  5.8 99.00 99.00 99.00 999 1018.3  29.0  29.7 999.0 99.0
98 06 09 00  92  6.2  6.5 99.00 99.00 99.00 999 1019.1  29.0  29.8 999.0 99.0
98 06 09 01  69  4.7  5.4 99.00 99.00 99.00 999 1019.8  29.1  29.7 999.0 99.0
98 06 09 02  65  4.6  5.4 99.00 99.00 99.00 999 1020.7  29.2  29.6 999.0 99.0
98 06 09 03  69  5.2  6.1 99.00 99.00 99.00 999 1021.2  29.1  29.6 999.0 99.0
98 06 09 04  65  5.3  5.8 99.00 99.00 99.00 999 1021.2  29.3  29.6 999.0 99.0
98 06 09 05 101 10.9 12.8 99.00 99.00 99.00 999 1020.7  28.6  29.4 999.0 99.0
98 06 09 06 111  7.6  8.4 99.00 99.00 99.00 999 1020.4  28.9  29.4 999.0 99.0
98 06 09 07 105  8.9  9.6 99.00 99.00 99.00 999 1020.0  29.0  29.4 999.0 99.0
98 06 09 08  97  9.2 10.2 99.00 99.00 99.00 999 1019.7  28.9  29.4 999.0 99.0
98 06 09 09 111  9.5 10.8 99.00 99.00 99.00 999 1019.8  28.8  29.4 999.0 99.0
98 06 09 10 109  8.6  9.5 99.00 99.00 99.00 999 1019.8  28.9  29.3 999.0 99.0
98 06 09 11 113  9.1 10.6 99.00 99.00 99.00 999 1019.9  28.9  29.3 999.0 99.0
98 06 09 12  95  8.5 10.2 99.00 99.00 99.00 999 1020.2  28.8  29.3 999.0 99.0
98 06 09 13 111  8.3  9.0 99.00 99.00 99.00 999 1021.0  28.8  29.3 999.0 99.0
98 06 09 14 105  8.9  9.7 99.00 99.00 99.00 999 1021.3  28.8  29.4 999.0 99.0
98 06 09 15  95  7.5  8.3 99.00 99.00 99.00 999 1021.5  28.8  29.5 999.0 99.0
98 06 09 16  99  7.6  8.3 99.00 99.00 99.00 999 1021.8  28.8  29.6 999.0 99.0
98 06 09 17  92  7.5  8.4 99.00 99.00 99.00 999 1021.5  28.8  29.8 999.0 99.0
98 06 09 18  98  7.2  7.7 99.00 99.00 99.00 999 1021.1  28.9  29.9 999.0 99.0
98 06 09 19 104  7.4  8.3 99.00 99.00 99.00 999 1020.4  28.9  30.1 999.0 99.0
98 06 09 20  93  7.7  8.8 99.00 99.00 99.00 999 1019.8  28.9  30.0 999.0 99.0
98 06 09 21  93  7.9  9.2 99.00 99.00 99.00 999 1019.9  29.0  29.8 999.0 99.0
98 06 09 22  91  8.1  8.9 99.00 99.00 99.00 999 1019.4  29.0  29.5 999.0 99.0
98 06 09 23  88  8.6  9.1 99.00 99.00 99.00 999 1019.8  28.9  29.5 999.0 99.0
98 06 10 00  88  9.0  9.8 99.00 99.00 99.00 999 1020.1  28.9  29.5 999.0 99.0
98 06 10 01  86  9.2  9.6 99.00 99.00 99.00 999 1020.6  28.8  29.4 999.0 99.0
98 06 10 02  86  9.1  9.7 99.00 99.00 99.00 999 1020.9  28.8  29.6 999.0 99.0
98 06 10 03  88  9.2  9.9 99.00 99.00 99.00 999 1021.4  28.8  29.6 999.0 99.0
98 06 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 10 05  98  7.7  8.8 99.00 99.00 99.00 999 1020.7  28.6  29.5 999.0 99.0
98 06 10 06  95  6.8  7.7 99.00 99.00 99.00 999 1020.0  28.6  29.5 999.0 99.0
98 06 10 07  98  5.0  5.8 99.00 99.00 99.00 999 1019.5  28.2  29.4 999.0 99.0
98 06 10 08  85  6.3  6.8 99.00 99.00 99.00 999 1019.0  28.5  29.3 999.0 99.0
98 06 10 09  85  5.9  6.4 99.00 99.00 99.00 999 1019.1  28.5  29.2 999.0 99.0
98 06 10 10  94  6.4  7.0 99.00 99.00 99.00 999 1019.6  28.4  29.2 999.0 99.0
98 06 10 11 114  6.2  6.8 99.00 99.00 99.00 999 1020.0  28.4  29.2 999.0 99.0
98 06 10 12 109  5.5  5.8 99.00 99.00 99.00 999 1020.4  28.5  29.2 999.0 99.0
98 06 10 13 112  4.8  5.3 99.00 99.00 99.00 999 1020.9  28.6  29.4 999.0 99.0
98 06 10 14 112  4.6  4.9 99.00 99.00 99.00 999 1021.1  28.6  29.6 999.0 99.0
98 06 10 15 116  3.7  4.2 99.00 99.00 99.00 999 1021.6  28.7  29.7 999.0 99.0
98 06 10 16 114  4.4  5.0 99.00 99.00 99.00 999 1021.6  28.7  29.7 999.0 99.0
98 06 10 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 10 18  84  4.3  4.9 99.00 99.00 99.00 999 1020.9  28.7  30.1 999.0 99.0
98 06 10 19  96  5.4  5.7 99.00 99.00 99.00 999 1020.4  28.7  30.4 999.0 99.0
98 06 10 20 119  4.8  5.2 99.00 99.00 99.00 999 1019.6  28.6  30.2 999.0 99.0
98 06 10 21 108  5.4  5.8 99.00 99.00 99.00 999 1019.2  28.8  30.1 999.0 99.0
98 06 10 22 108  5.6  5.9 99.00 99.00 99.00 999 1018.8  28.7  29.8 999.0 99.0
98 06 10 23 105  6.5  6.9 99.00 99.00 99.00 999 1018.8  28.7  29.6 999.0 99.0
98 06 11 00 104  6.2  6.9 99.00 99.00 99.00 999 1019.6  28.7  29.5 999.0 99.0
98 06 11 01 107  8.2  8.7 99.00 99.00 99.00 999 1019.4  28.6  29.5 999.0 99.0
98 06 11 02  90  6.7  7.3 99.00 99.00 99.00 999 1020.1  28.6  29.5 999.0 99.0
98 06 11 03  94  6.8  7.6 99.00 99.00 99.00 999 1019.8  28.7  29.5 999.0 99.0
98 06 11 04  92  7.3  8.2 99.00 99.00 99.00 999 1020.1  28.6  29.4 999.0 99.0
98 06 11 05 102  6.0  7.2 99.00 99.00 99.00 999 1019.9  28.6  29.4 999.0 99.0
98 06 11 06 112  6.7  7.2 99.00 99.00 99.00 999 1019.0  28.7  29.3 999.0 99.0
98 06 11 07 123  6.9  7.4 99.00 99.00 99.00 999 1018.8  28.8  29.4 999.0 99.0
98 06 11 08 149  5.5  6.1 99.00 99.00 99.00 999 1018.2  28.8  29.1 999.0 99.0
98 06 11 09 138  4.4  5.0 99.00 99.00 99.00 999 1017.8  28.5  29.2 999.0 99.0
98 06 11 10 132  4.7  4.9 99.00 99.00 99.00 999 1017.7  28.4  29.3 999.0 99.0
98 06 11 11 135  4.6  5.2 99.00 99.00 99.00 999 1017.8  28.4  29.3 999.0 99.0
98 06 11 12 142  4.7  4.9 99.00 99.00 99.00 999 1018.3  28.5  29.4 999.0 99.0
98 06 11 13 163  3.5  4.1 99.00 99.00 99.00 999 1019.1  28.6  29.4 999.0 99.0
98 06 11 14 155  3.9  4.2 99.00 99.00 99.00 999 1019.5  28.7  29.4 999.0 99.0
98 06 11 15 162  3.3  3.7 99.00 99.00 99.00 999 1019.9  28.7  29.7 999.0 99.0
98 06 11 16 142  2.2  2.5 99.00 99.00 99.00 999 1020.2  28.8  29.7 999.0 99.0
98 06 11 17  91  1.4  1.9 99.00 99.00 99.00 999 1020.4  28.8  29.8 999.0 99.0
98 06 11 18  82  1.6  2.0 99.00 99.00 99.00 999 1020.3  28.8  30.0 999.0 99.0
98 06 11 19  91  3.2  3.6 99.00 99.00 99.00 999 1019.9  28.9  30.0 999.0 99.0
98 06 11 20  97  4.3  5.1 99.00 99.00 99.00 999 1019.2  28.9  30.3 999.0 99.0
98 06 11 21  95  4.5  4.9 99.00 99.00 99.00 999 1018.8  28.8  30.4 999.0 99.0
