YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 07 24 01 210  1.7  2.1 99.00 99.00 99.00 999 1016.7  28.6  29.8 999.0 99.0
1999 07 24 02 195  2.0  2.3 99.00 99.00 99.00 999 1017.1  28.5  29.8 999.0 99.0
1999 07 24 03 157  1.8  2.2 99.00 99.00 99.00 999 1017.4  28.5  29.8 999.0 99.0
1999 07 24 04 155  2.5  3.1 99.00 99.00 99.00 999 1017.5  28.5  29.8 999.0 99.0
1999 07 24 05 158  1.8  2.3 99.00 99.00 99.00 999 1017.4  28.4  29.7 999.0 99.0
1999 07 24 06 147  1.3  1.5 99.00 99.00 99.00 999 1017.1  28.3  29.7 999.0 99.0
1999 07 24 07 203  1.8  2.4 99.00 99.00 99.00 999 1016.9  28.4  29.7 999.0 99.0
1999 07 24 08 162  1.3  1.4 99.00 99.00 99.00 999 1016.3  28.3  29.7 999.0 99.0
1999 07 24 09 185  1.5  2.1 99.00 99.00 99.00 999 1016.5  28.3  29.6 999.0 99.0
1999 07 24 10 138  2.8  3.1 99.00 99.00 99.00 999 1016.5  28.2  29.5 999.0 99.0
1999 07 24 11 138  1.9  2.2 99.00 99.00 99.00 999 1016.7  28.3  29.4 999.0 99.0
1999 07 24 12 153  3.4  4.0 99.00 99.00 99.00 999 1017.4  28.4  29.4 999.0 99.0
1999 07 24 13 141  2.5  2.8 99.00 99.00 99.00 999 1017.9  28.6  29.3 999.0 99.0
1999 07 24 14 151  3.0  3.3 99.00 99.00 99.00 999 1018.3  28.7  29.5 999.0 99.0
1999 07 24 15 159  2.9  3.2 99.00 99.00 99.00 999 1018.5  28.7  29.6 999.0 99.0
1999 07 24 16 161  2.8  3.0 99.00 99.00 99.00 999 1018.9  28.9  29.7 999.0 99.0
1999 07 24 17 161  2.2  2.8 99.00 99.00 99.00 999 1018.7  28.9  29.8 999.0 99.0
1999 07 24 18 152  3.0  3.4 99.00 99.00 99.00 999 1018.3  28.9  29.8 999.0 99.0
1999 07 24 19 159  3.1  3.6 99.00 99.00 99.00 999 1017.6  28.9  29.8 999.0 99.0
1999 07 24 20 167  3.4  3.8 99.00 99.00 99.00 999 1017.3  29.0  29.9 999.0 99.0
1999 07 24 21 153  3.8  4.4 99.00 99.00 99.00 999 1016.5  29.0  30.1 999.0 99.0
1999 07 24 22 139  3.2  3.4 99.00 99.00 99.00 999 1016.3  29.0  30.2 999.0 99.0
1999 07 24 23 155  2.2  2.6 99.00 99.00 99.00 999 1016.0  29.1  30.1 999.0 99.0
1999 07 25 00 111  1.2  1.9 99.00 99.00 99.00 999 1015.9  28.9  30.1 999.0 99.0
1999 07 25 01 161  3.7  4.1 99.00 99.00 99.00 999 1016.6  28.8  30.1 999.0 99.0
1999 07 25 02 170  4.3  5.2 99.00 99.00 99.00 999 1017.2  28.9  30.0 999.0 99.0
1999 07 25 03 162  3.0  3.3 99.00 99.00 99.00 999 1017.9  28.9  29.8 999.0 99.0
1999 07 25 04 183  2.6  2.9 99.00 99.00 99.00 999 1018.0  28.7  29.8 999.0 99.0
1999 07 25 05   0   .0   .0 99.00 99.00 99.00 999 1017.7  28.6  29.8 999.0 99.0
1999 07 25 06  39   .9  1.3 99.00 99.00 99.00 999 1017.5  28.6  29.7 999.0 99.0
1999 07 25 07  30  1.2  1.5 99.00 99.00 99.00 999 1017.4  28.5  29.5 999.0 99.0
1999 07 25 08  56  1.4  1.6 99.00 99.00 99.00 999 1017.1  28.4  29.6 999.0 99.0
1999 07 25 09  72  2.6  3.0 99.00 99.00 99.00 999 1017.2  28.3  29.5 999.0 99.0
1999 07 25 10  70  2.4  2.6 99.00 99.00 99.00 999 1017.2  28.4  29.5 999.0 99.0
1999 07 25 11 124  2.2  2.4 99.00 99.00 99.00 999 1017.3  28.5  29.4 999.0 99.0
1999 07 25 12 138  1.4  1.9 99.00 99.00 99.00 999 1017.8  28.9  29.4 999.0 99.0
1999 07 25 13 129  2.9  3.3 99.00 99.00 99.00 999 1018.2  28.8  29.5 999.0 99.0
1999 07 25 14 122  1.5  1.8 99.00 99.00 99.00 999 1018.4  29.0  29.6 999.0 99.0
1999 07 25 15 104  1.6  2.1 99.00 99.00 99.00 999 1018.7  29.0  29.7 999.0 99.0
1999 07 25 16  91  1.9  2.1 99.00 99.00 99.00 999 1018.7  29.0  29.9 999.0 99.0
1999 07 25 17  60  1.8  2.0 99.00 99.00 99.00 999 1018.4  29.0  30.0 999.0 99.0
1999 07 25 18 115  2.4  2.7 99.00 99.00 99.00 999 1018.0  29.0  30.0 999.0 99.0
1999 07 25 19 130  2.6  3.2 99.00 99.00 99.00 999 1017.5  29.1  29.9 999.0 99.0
1999 07 25 20 122  2.1  2.7 99.00 99.00 99.00 999 1016.8  29.2  29.9 999.0 99.0
1999 07 25 21 149  2.9  3.2 99.00 99.00 99.00 999 1016.4  29.4  29.8 999.0 99.0
1999 07 25 22 146  2.6  3.1 99.00 99.00 99.00 999 1016.3  29.4  30.0 999.0 99.0
1999 07 25 23 147  3.8  4.3 99.00 99.00 99.00 999 1016.5  29.4  29.9 999.0 99.0
1999 07 26 00 184  1.6  1.9 99.00 99.00 99.00 999 1016.8  29.3  29.7 999.0 99.0
1999 07 26 01 199  1.3  1.5 99.00 99.00 99.00 999 1017.0  29.1  29.7 999.0 99.0
1999 07 26 02   0   .0   .0 99.00 99.00 99.00 999 1017.6  29.0  29.8 999.0 99.0
1999 07 26 03  25   .1   .3 99.00 99.00 99.00 999 1017.8  28.9  30.0 999.0 99.0
1999 07 26 04 108  1.9  2.1 99.00 99.00 99.00 999 1017.2  28.9  29.9 999.0 99.0
1999 07 26 05 110  1.0  1.1 99.00 99.00 99.00 999 1016.8  28.9  29.9 999.0 99.0
1999 07 26 06   0   .0   .0 99.00 99.00 99.00 999 1016.6  28.7  29.9 999.0 99.0
1999 07 26 07   0   .0   .1 99.00 99.00 99.00 999 1016.3  28.7  29.7 999.0 99.0
1999 07 26 08   0   .0   .0 99.00 99.00 99.00 999 1016.1  28.5  29.7 999.0 99.0
1999 07 26 09   0   .0   .0 99.00 99.00 99.00 999 1016.2  28.5  29.7 999.0 99.0
1999 07 26 10   0   .0   .0 99.00 99.00 99.00 999 1016.2  28.6  29.6 999.0 99.0
1999 07 26 11 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  28.7  29.5 999.0 99.0
1999 07 26 12 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  29.6  29.4 999.0 99.0
1999 07 26 13  51  1.3  1.5 99.00 99.00 99.00 999 1017.2  29.0  29.5 999.0 99.0
1999 07 26 14  66  1.4  1.7 99.00 99.00 99.00 999 1017.5  29.1  29.7 999.0 99.0
1999 07 26 15  83  1.9  2.3 99.00 99.00 99.00 999 1017.8  29.1  29.8 999.0 99.0
1999 07 26 16  95  2.3  2.9 99.00 99.00 99.00 999 1017.8  29.1  29.9 999.0 99.0
1999 07 26 17  93  2.8  3.2 99.00 99.00 99.00 999 1017.5  29.2  30.0 999.0 99.0
1999 07 26 18 124  3.3  4.1 99.00 99.00 99.00 999 1017.5  29.5  30.0 999.0 99.0
1999 07 26 19 145  3.2  4.0 99.00 99.00 99.00 999 1016.8  29.6  29.9 999.0 99.0
1999 07 26 20 142  3.7  4.1 99.00 99.00 99.00 999 1016.1  29.4  29.7 999.0 99.0
1999 07 26 21 133  2.1  2.4 99.00 99.00 99.00 999 1015.9  29.7  29.7 999.0 99.0
1999 07 26 22 192  1.5  1.8 99.00 99.00 99.00 999 1016.2  29.6  30.4 999.0 99.0
1999 07 26 23 169  1.5  1.7 99.00 99.00 99.00 999 1016.4  29.6  30.4 999.0 99.0
1999 07 27 00 183  1.6  2.0 99.00 99.00 99.00 999 1016.6  29.5  30.3 999.0 99.0
1999 07 27 01 316   .4   .6 99.00 99.00 99.00 999 1016.9  29.5  30.2 999.0 99.0
1999 07 27 02 355   .9  1.1 99.00 99.00 99.00 999 1016.7  29.4  30.1 999.0 99.0
1999 07 27 03 117  1.0  1.4 99.00 99.00 99.00 999 1016.8  29.5  30.4 999.0 99.0
1999 07 27 04 116  1.5  1.8 99.00 99.00 99.00 999 1016.4  29.3  30.4 999.0 99.0
1999 07 27 05  90  1.1  1.2 99.00 99.00 99.00 999 1016.3  29.1  30.3 999.0 99.0
1999 07 27 06 120  1.8  2.1 99.00 99.00 99.00 999 1016.2  28.9  30.3 999.0 99.0
1999 07 27 07 123  1.2  1.4 99.00 99.00 99.00 999 1015.7  28.9  30.3 999.0 99.0
1999 07 27 08 125  1.4  1.6 99.00 99.00 99.00 999 1015.7  28.8  30.1 999.0 99.0
1999 07 27 09 165  2.0  2.3 99.00 99.00 99.00 999 1016.0  28.8  30.2 999.0 99.0
1999 07 27 10 168  1.4  1.9 99.00 99.00 99.00 999 1015.9  28.7  30.1 999.0 99.0
1999 07 27 11 134   .9  1.3 99.00 99.00 99.00 999 1016.1  28.8  30.2 999.0 99.0
1999 07 27 12 189  1.5  1.8 99.00 99.00 99.00 999 1016.8  29.0  30.1 999.0 99.0
1999 07 27 13 219   .5   .8 99.00 99.00 99.00 999 1017.3  29.4  30.2 999.0 99.0
1999 07 27 14 138  1.4  1.6 99.00 99.00 99.00 999 1017.7  29.4  30.3 999.0 99.0
1999 07 27 15 156  1.3  1.5 99.00 99.00 99.00 999 1018.0  29.3  30.4 999.0 99.0
1999 07 27 16 195  1.2  1.8 99.00 99.00 99.00 999 1018.1  29.6  30.4 999.0 99.0
1999 07 27 17 161   .7  1.0 99.00 99.00 99.00 999 1018.1  29.6  30.5 999.0 99.0
1999 07 27 18 169  2.2  2.4 99.00 99.00 99.00 999 1018.0  29.5  30.8 999.0 99.0
1999 07 27 19 181  2.7  3.3 99.00 99.00 99.00 999 1017.2  29.6  31.2 999.0 99.0
1999 07 27 20 201  2.6  3.0 99.00 99.00 99.00 999 1016.9  29.8  31.1 999.0 99.0
1999 07 27 21 190  2.4  2.9 99.00 99.00 99.00 999 1016.2  29.7  31.1 999.0 99.0
1999 07 27 22 205  2.9  3.3 99.00 99.00 99.00 999 1015.9  30.0  31.2 999.0 99.0
1999 07 27 23 215  2.6  2.8 99.00 99.00 99.00 999 1016.2  30.0  31.2 999.0 99.0
1999 07 28 00 247  1.6  2.0 99.00 99.00 99.00 999 1016.6  29.9  31.2 999.0 99.0
1999 07 28 01 213  2.3  2.7 99.00 99.00 99.00 999 1017.0  29.9  30.6 999.0 99.0
1999 07 28 02 214  2.0  2.5 99.00 99.00 99.00 999 1017.6  29.9  30.4 999.0 99.0
1999 07 28 03 164  1.8  2.2 99.00 99.00 99.00 999 1018.0  29.8  30.1 999.0 99.0
1999 07 28 04 204  1.2  2.0 99.00 99.00 99.00 999 1017.9  29.7  30.1 999.0 99.0
1999 07 28 05 117  1.6  2.0 99.00 99.00 99.00 999 1017.6  29.6  30.2 999.0 99.0
1999 07 28 06 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  29.4  30.3 999.0 99.0
1999 07 28 07 194  2.4  2.6 99.00 99.00 99.00 999 1016.9  29.4  30.3 999.0 99.0
1999 07 28 08 193  2.2  2.4 99.00 99.00 99.00 999 1016.6  29.3  30.4 999.0 99.0
1999 07 28 09 183  2.8  3.4 99.00 99.00 99.00 999 1016.6  29.2  30.4 999.0 99.0
1999 07 28 10 192  3.4  3.9 99.00 99.00 99.00 999 1017.0  29.1  30.3 999.0 99.0
1999 07 28 11 176  2.6  2.8 99.00 99.00 99.00 999 1017.4  29.0  30.2 999.0 99.0
1999 07 28 12 207  3.4  3.8 99.00 99.00 99.00 999 1017.6  29.2  30.0 999.0 99.0
1999 07 28 13 221  1.9  2.8 99.00 99.00 99.00 999 1018.1  29.3  29.9 999.0 99.0
1999 07 28 14 232  1.5  1.8 99.00 99.00 99.00 999 1018.5  29.4  30.1 999.0 99.0
1999 07 28 15 212  2.1  2.5 99.00 99.00 99.00 999 1018.9  29.6  30.1 999.0 99.0
1999 07 28 16 219  1.3  1.5 99.00 99.00 99.00 999 1019.2  29.8  30.5 999.0 99.0
1999 07 28 17 187  2.2  2.6 99.00 99.00 99.00 999 1019.0  29.7  30.5 999.0 99.0
1999 07 28 18 211  2.8  3.4 99.00 99.00 99.00 999 1018.4  29.7  30.7 999.0 99.0
1999 07 28 19 205  3.9  4.5 99.00 99.00 99.00 999 1017.7  29.8  30.6 999.0 99.0
1999 07 28 20 214  3.6  4.2 99.00 99.00 99.00 999 1017.4  30.0  30.3 999.0 99.0
1999 07 28 21 223  4.1  4.4 99.00 99.00 99.00 999 1017.3  30.2  30.4 999.0 99.0
1999 07 28 22 221  4.3  4.7 99.00 99.00 99.00 999 1016.8  30.4  30.6 999.0 99.0
1999 07 28 23 220  4.9  5.5 99.00 99.00 99.00 999 1016.7  30.5  30.7 999.0 99.0
1999 07 29 00 212  5.2  6.2 99.00 99.00 99.00 999 1017.3  30.2  30.5 999.0 99.0
1999 07 29 01 209  4.7  5.3 99.00 99.00 99.00 999 1017.5  30.0  30.2 999.0 99.0
1999 07 29 02 204  3.6  4.0 99.00 99.00 99.00 999 1017.6  30.0  30.3 999.0 99.0
1999 07 29 03 203  3.3  3.4 99.00 99.00 99.00 999 1017.7  29.9  30.3 999.0 99.0
1999 07 29 04 292  1.4  2.2 99.00 99.00 99.00 999 1018.0  30.0  30.5 999.0 99.0
1999 07 29 05 302  2.1  2.3 99.00 99.00 99.00 999 1017.7  30.3  30.3 999.0 99.0
1999 07 29 06 302  1.7  2.1 99.00 99.00 99.00 999 1017.3  30.3  30.3 999.0 99.0
1999 07 29 07 314  1.5  2.0 99.00 99.00 99.00 999 1016.9  30.1  30.3 999.0 99.0
1999 07 29 08 176  6.1  6.6 99.00 99.00 99.00 999 1016.8  27.9  30.3 999.0 99.0
1999 07 29 09 236  1.0  1.2 99.00 99.00 99.00 999 1016.6  29.3  30.3 999.0 99.0
1999 07 29 10 217   .9  1.0 99.00 99.00 99.00 999 1016.6  29.1  30.3 999.0 99.0
1999 07 29 11 326  4.9  6.3 99.00 99.00 99.00 999 1017.0  28.0  30.2 999.0 99.0
1999 07 29 12 333  2.2  2.6 99.00 99.00 99.00 999 1017.2  28.5  30.1 999.0 99.0
1999 07 29 13 314  1.6  1.9 99.00 99.00 99.00 999 1017.3  29.4  30.1 999.0 99.0
1999 07 29 14 327  1.3  1.6 99.00 99.00 99.00 999 1017.5  29.3  30.1 999.0 99.0
1999 07 29 15 351   .5   .6 99.00 99.00 99.00 999 1017.8  29.8  30.3 999.0 99.0
1999 07 29 16   0   .0   .0 99.00 99.00 99.00 999 1017.4  30.5  30.4 999.0 99.0
1999 07 29 17 241  1.3  1.4 99.00 99.00 99.00 999 1017.2  30.0  30.5 999.0 99.0
1999 07 29 18 204  3.6  4.2 99.00 99.00 99.00 999 1016.8  29.9  30.6 999.0 99.0
1999 07 29 19 219  4.2  4.7 99.00 99.00 99.00 999 1016.0  30.1  30.5 999.0 99.0
1999 07 29 20 224  5.3  5.7 99.00 99.00 99.00 999 1015.5  30.2  30.5 999.0 99.0
1999 07 29 21 290  5.5  5.8 99.00 99.00 99.00 999 1015.3  29.5  30.4 999.0 99.0
1999 07 29 22 269  5.5  5.8 99.00 99.00 99.00 999 1014.6  30.3  30.3 999.0 99.0
1999 07 29 23 266  6.3  7.0 99.00 99.00 99.00 999 1014.6  30.7  30.3 999.0 99.0
1999 07 30 00 299  4.9  5.4 99.00 99.00 99.00 999 1014.6  30.8  30.3 999.0 99.0
1999 07 30 01 296  4.4  5.0 99.00 99.00 99.00 999 1014.6  30.5  30.1 999.0 99.0
1999 07 30 02 305  5.3  5.9 99.00 99.00 99.00 999 1014.9  30.5  30.0 999.0 99.0
1999 07 30 03 322  5.8  6.6 99.00 99.00 99.00 999 1015.1  30.1  30.2 999.0 99.0
1999 07 30 04 316  5.1  5.4 99.00 99.00 99.00 999 1015.1  29.9  30.1 999.0 99.0
1999 07 30 05 314  4.7  5.5 99.00 99.00 99.00 999 1015.0  29.7  30.1 999.0 99.0
1999 07 30 06 330  4.7  5.5 99.00 99.00 99.00 999 1014.5  29.4  30.0 999.0 99.0
1999 07 30 07 328  5.0  5.6 99.00 99.00 99.00 999 1014.1  29.2  30.1 999.0 99.0
1999 07 30 08 327  3.8  4.5 99.00 99.00 99.00 999 1013.8  29.1  30.2 999.0 99.0
1999 07 30 09 323  4.2  4.7 99.00 99.00 99.00 999 1013.5  29.1  30.2 999.0 99.0
1999 07 30 10 336  4.2  4.8 99.00 99.00 99.00 999 1013.5  29.1  30.0 999.0 99.0
1999 07 30 11 315  4.8  5.8 99.00 99.00 99.00 999 1013.9  29.1  30.0 999.0 99.0
1999 07 30 12 335  5.2  6.4 99.00 99.00 99.00 999 1014.6  29.1  30.0 999.0 99.0
1999 07 30 13 331  3.8  4.9 99.00 99.00 99.00 999 1015.0  29.2  29.9 999.0 99.0
1999 07 30 14 301  3.4  4.2 99.00 99.00 99.00 999 1015.4  29.4  29.8 999.0 99.0
1999 07 30 15 294  3.8  4.3 99.00 99.00 99.00 999 1015.1  29.4  30.0 999.0 99.0
1999 07 30 16 291  2.6  3.2 99.00 99.00 99.00 999 1015.1  29.7  30.1 999.0 99.0
1999 07 30 17 275  4.0  4.4 99.00 99.00 99.00 999 1014.9  30.1  30.1 999.0 99.0
1999 07 30 18 259  3.8  4.1 99.00 99.00 99.00 999 1014.4  30.2  30.2 999.0 99.0
1999 07 30 19 234  4.5  4.9 99.00 99.00 99.00 999 1013.8  30.4  30.2 999.0 99.0
1999 07 30 20 236  6.4  7.1 99.00 99.00 99.00 999 1013.1  30.5  30.1 999.0 99.0
1999 07 30 21 256  6.6  7.3 99.00 99.00 99.00 999 1012.5  30.5  30.3 999.0 99.0
1999 07 30 22 254  7.5  8.3 99.00 99.00 99.00 999 1012.2  30.6  30.4 999.0 99.0
1999 07 30 23 254  7.5  8.4 99.00 99.00 99.00 999 1012.0  30.7  30.2 999.0 99.0
1999 07 31 00 269  6.6  7.2 99.00 99.00 99.00 999 1012.5  30.4  30.0 999.0 99.0
1999 07 31 01 243  7.2  7.6 99.00 99.00 99.00 999 1012.8  30.3  29.7 999.0 99.0
1999 07 31 02 255  4.9  5.4 99.00 99.00 99.00 999 1013.3  30.3  30.0 999.0 99.0
1999 07 31 03 259  4.5  5.2 99.00 99.00 99.00 999 1013.6  30.3  30.3 999.0 99.0
1999 07 31 04 315  2.6  3.0 99.00 99.00 99.00 999 1013.7  30.1  30.2 999.0 99.0
1999 07 31 05 290  4.1  4.4 99.00 99.00 99.00 999 1013.3  30.1  30.2 999.0 99.0
1999 07 31 06 314  2.0  2.3 99.00 99.00 99.00 999 1012.8  29.9  30.1 999.0 99.0
1999 07 31 07 304  2.8  3.0 99.00 99.00 99.00 999 1012.7  29.9  30.0 999.0 99.0
1999 07 31 08 308  2.7  3.1 99.00 99.00 99.00 999 1012.5  29.9  29.9 999.0 99.0
1999 07 31 09  49  4.7  5.2 99.00 99.00 99.00 999 1012.6  27.4  29.9 999.0 99.0
1999 07 31 10   2  6.4  7.0 99.00 99.00 99.00 999 1013.0  27.0  29.9 999.0 99.0
1999 07 31 11 340  2.2  2.8 99.00 99.00 99.00 999 1013.4  27.9  29.9 999.0 99.0
1999 07 31 12 325   .7  1.0 99.00 99.00 99.00 999 1014.0  28.5  30.2 999.0 99.0
1999 07 31 13 244  2.7  3.4 99.00 99.00 99.00 999 1014.3  29.0  30.3 999.0 99.0
1999 07 31 14 266  3.2  4.1 99.00 99.00 99.00 999 1014.7  29.4  30.2 999.0 99.0
1999 07 31 15  17   .9  1.2 99.00 99.00 99.00 999 1015.2  27.3  30.2 999.0 99.0
1999 07 31 16  89   .6   .9 99.00 99.00 99.00 999 1015.3  28.8  30.2 999.0 99.0
1999 07 31 17 231  1.6  1.7 99.00 99.00 99.00 999 1015.1  29.6  30.3 999.0 99.0
1999 07 31 18 210  3.9  4.3 99.00 99.00 99.00 999 1014.9  29.8  30.3 999.0 99.0
1999 07 31 19 216  4.8  5.2 99.00 99.00 99.00 999 1014.2  30.0  30.2 999.0 99.0
1999 07 31 20 214  5.5  6.1 99.00 99.00 99.00 999 1013.6  30.0  30.4 999.0 99.0
1999 07 31 21 219  5.3  5.9 99.00 99.00 99.00 999 1013.5  30.1  30.2 999.0 99.0
1999 07 31 22 212  5.2  5.5 99.00 99.00 99.00 999 1013.6  30.1  30.3 999.0 99.0
1999 07 31 23 225  5.4  6.2 99.00 99.00 99.00 999 1014.1  30.0  30.2 999.0 99.0
1999 08 01 00 230  4.7  5.3 99.00 99.00 99.00 999 1014.3  29.9  30.0 999.0 99.0
1999 08 01 01 211  5.0  5.4 99.00 99.00 99.00 999 1014.8  29.8  29.6 999.0 99.0
1999 08 01 02 210  3.7  4.1 99.00 99.00 99.00 999 1015.0  29.8  29.9 999.0 99.0
1999 08 01 03 203  3.5  3.8 99.00 99.00 99.00 999 1015.1  29.8  30.1 999.0 99.0
1999 08 01 04 200  2.9  3.4 99.00 99.00 99.00 999 1015.2  29.7  30.4 999.0 99.0
1999 08 01 05 223  2.1  2.8 99.00 99.00 99.00 999 1015.1  29.5  30.4 999.0 99.0
1999 08 01 06 217  2.6  2.9 99.00 99.00 99.00 999 1014.6  29.4  30.4 999.0 99.0
1999 08 01 07 193  2.9  3.3 99.00 99.00 99.00 999 1014.4  29.2  30.5 999.0 99.0
1999 08 01 08 203  2.4  2.8 99.00 99.00 99.00 999 1014.2  29.1  30.5 999.0 99.0
1999 08 01 09 214  2.2  2.6 99.00 99.00 99.00 999 1014.2  29.1  30.5 999.0 99.0
1999 08 01 10 206  1.9  2.3 99.00 99.00 99.00 999 1014.3  29.0  30.5 999.0 99.0
1999 08 01 11 243  2.2  2.6 99.00 99.00 99.00 999 1014.6  29.0  30.5 999.0 99.0
1999 08 01 12 218  3.1  3.7 99.00 99.00 99.00 999 1015.0  29.2  30.3 999.0 99.0
1999 08 01 13 207  1.8  2.4 99.00 99.00 99.00 999 1015.3  29.3  30.0 999.0 99.0
1999 08 01 14 207  2.0  2.7 99.00 99.00 99.00 999 1016.1  29.3  30.0 999.0 99.0
1999 08 01 15 194  2.6  3.0 99.00 99.00 99.00 999 1016.5  29.2  30.0 999.0 99.0
1999 08 01 16 239  2.6  3.2 99.00 99.00 99.00 999 1016.5  29.3  30.1 999.0 99.0
1999 08 01 17 207  2.0  2.3 99.00 99.00 99.00 999 1016.4  29.5  30.3 999.0 99.0
1999 08 01 18 221  4.5  4.9 99.00 99.00 99.00 999 1016.1  29.6  30.6 999.0 99.0
1999 08 01 19 215  5.0  5.8 99.00 99.00 99.00 999 1015.7  29.8  30.9 999.0 99.0
1999 08 01 20 207  5.5  6.2 99.00 99.00 99.00 999 1015.4  29.9  30.9 999.0 99.0
1999 08 01 21 223  4.3  4.9 99.00 99.00 99.00 999 1014.7  30.0  30.9 999.0 99.0
1999 08 01 22 220  3.6  3.9 99.00 99.00 99.00 999 1014.8  29.7  30.8 999.0 99.0
1999 08 01 23 238  2.9  3.2 99.00 99.00 99.00 999 1014.9  29.8  30.8 999.0 99.0
1999 08 02 00 235  4.1  4.8 99.00 99.00 99.00 999 1015.3  29.8  30.9 999.0 99.0
1999 08 02 01 244  5.3  5.5 99.00 99.00 99.00 999 1016.2  29.9  30.8 999.0 99.0
1999 08 02 02 317  8.4  9.8 99.00 99.00 99.00 999 1017.0  28.9  30.4 999.0 99.0
1999 08 02 03 340  6.1  7.1 99.00 99.00 99.00 999 1016.2  27.6  30.3 999.0 99.0
1999 08 02 04 192  1.7  1.9 99.00 99.00 99.00 999 1016.4  29.5  30.0 999.0 99.0
1999 08 02 05   0   .0   .0 99.00 99.00 99.00 999 1015.9  27.9  30.0 999.0 99.0
1999 08 02 06   0   .0   .0 99.00 99.00 99.00 999 1015.3  28.3  30.3 999.0 99.0
1999 08 02 07 224   .8  1.4 99.00 99.00 99.00 999 1015.3  28.6  30.4 999.0 99.0
1999 08 02 08   0   .0   .0 99.00 99.00 99.00 999 1015.0  28.6  30.3 999.0 99.0
1999 08 02 09   0   .0   .0 99.00 99.00 99.00 999 1014.8  28.8  30.2 999.0 99.0
1999 08 02 10 273   .5  1.1 99.00 99.00 99.00 999 1015.1  29.0  30.4 999.0 99.0
1999 08 02 11  12  2.5  2.9 99.00 99.00 99.00 999 1015.2  29.1  30.5 999.0 99.0
1999 08 02 12   2  2.0  2.5 99.00 99.00 99.00 999 1015.8  29.3  30.6 999.0 99.0
1999 08 02 13   6  1.3  1.8 99.00 99.00 99.00 999 1016.1  29.5  30.7 999.0 99.0
1999 08 02 14   8  2.1  2.4 99.00 99.00 99.00 999 1016.4  29.5  30.5 999.0 99.0
1999 08 02 15 219  4.7  5.2 99.00 99.00 99.00 999 1016.9  28.1  30.6 999.0 99.0
1999 08 02 16 241   .8  1.0 99.00 99.00 99.00 999 1016.4  29.1  30.7 999.0 99.0
1999 08 02 17 182  1.3  1.4 99.00 99.00 99.00 999 1016.3  29.6  30.7 999.0 99.0
1999 08 02 18 178  3.3  3.9 99.00 99.00 99.00 999 1015.8  29.8  30.8 999.0 99.0
1999 08 02 19 198  5.3  5.8 99.00 99.00 99.00 999 1015.4  29.9  30.8 999.0 99.0
1999 08 02 20 304  6.5  7.1 99.00 99.00 99.00 999 1015.2  29.4  30.7 999.0 99.0
1999 08 02 21 306  1.5  2.0 99.00 99.00 99.00 999 1015.1  28.8  30.8 999.0 99.0
1999 08 02 22 335  6.9  8.0 99.00 99.00 99.00 999 1014.9  25.6  30.8 999.0 99.0
1999 08 02 23 307  4.0  4.4 99.00 99.00 99.00 999 1014.5  28.6  30.7 999.0 99.0
1999 08 03 00 316   .4  1.3 99.00 99.00 99.00 999 1014.6  27.9  30.7 999.0 99.0
1999 08 03 01 323   .5   .8 99.00 99.00 99.00 999 1015.3  28.2  30.5 999.0 99.0
1999 08 03 02 289  1.9  2.2 99.00 99.00 99.00 999 1016.1  28.6  30.5 999.0 99.0
1999 08 03 03 299  2.6  3.0 99.00 99.00 99.00 999 1016.3  29.3  30.3 999.0 99.0
1999 08 03 04 320  1.6  2.1 99.00 99.00 99.00 999 1016.0  29.3  30.5 999.0 99.0
1999 08 03 05  11  5.8  6.2 99.00 99.00 99.00 999 1015.4  28.4  30.5 999.0 99.0
1999 08 03 06 288  2.4  3.2 99.00 99.00 99.00 999 1014.4  27.9  30.7 999.0 99.0
1999 08 03 07 292   .2   .5 99.00 99.00 99.00 999 1014.1  28.2  30.6 999.0 99.0
1999 08 03 08 264  1.3  1.9 99.00 99.00 99.00 999 1013.9  28.7  30.7 999.0 99.0
1999 08 03 09 184  3.0  3.6 99.00 99.00 99.00 999 1013.8  28.7  30.7 999.0 99.0
1999 08 03 10 216  2.1  2.4 99.00 99.00 99.00 999 1014.1  29.1  30.9 999.0 99.0
1999 08 03 11 270  5.3  6.1 99.00 99.00 99.00 999 1014.4  29.1  30.8 999.0 99.0
1999 08 03 12 273  5.4  6.3 99.00 99.00 99.00 999 1014.6  29.6  30.5 999.0 99.0
1999 08 03 13 315  6.0  6.6 99.00 99.00 99.00 999 1015.2  29.2  30.4 999.0 99.0
1999 08 03 14 313  3.0  3.9 99.00 99.00 99.00 999 1015.1  29.5  30.6 999.0 99.0
1999 08 03 15 308  5.6  6.1 99.00 99.00 99.00 999 1015.8  29.3  30.6 999.0 99.0
1999 08 03 16 336  3.6  4.6 99.00 99.00 99.00 999 1015.5  29.3  30.6 999.0 99.0
1999 08 03 17 315  3.4  3.8 99.00 99.00 99.00 999 1015.1  29.8  30.7 999.0 99.0
1999 08 03 18 255  4.3  4.7 99.00 99.00 99.00 999 1014.3  29.8  30.8 999.0 99.0
1999 08 03 19 228  5.0  5.5 99.00 99.00 99.00 999 1013.9  29.6  30.8 999.0 99.0
