YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 02 07  58  4.0  4.3 99.00 99.00 99.00 999 1016.1 999.0  24.2 999.0 99.0 -0.61
2003 01 02 08  51  4.2  4.5 99.00 99.00 99.00 999 1015.9 999.0  24.1 999.0 99.0 -0.60
2003 01 02 09  63  5.1  5.5 99.00 99.00 99.00 999 1015.7 999.0  24.0 999.0 99.0 -0.33
2003 01 02 10  55  4.8  5.3 99.00 99.00 99.00 999 1015.4 999.0  24.0 999.0 99.0  0.06
2003 01 02 11  75  4.5  4.7 99.00 99.00 99.00 999 1015.9 999.0  24.0 999.0 99.0  0.48
2003 01 02 12  29  3.8  4.1 99.00 99.00 99.00 999 1017.3 999.0  24.0 999.0 99.0  0.88
2003 01 02 13  65  5.1  5.4 99.00 99.00 99.00 999 1017.7 999.0  23.9 999.0 99.0  1.19
2003 01 02 14  45  4.9  5.3 99.00 99.00 99.00 999 1018.2 999.0  23.9 999.0 99.0  1.33
2003 01 02 15  54  5.4  6.0 99.00 99.00 99.00 999 1018.5 999.0  24.3 999.0 99.0  1.22
2003 01 02 16  50  4.4  4.6 99.00 99.00 99.00 999 1018.4 999.0  24.5 999.0 99.0  0.93
2003 01 02 17  74  4.7  5.1 99.00 99.00 99.00 999 1017.3 999.0  24.6 999.0 99.0  0.64
2003 01 02 18  74  4.1  4.3 99.00 99.00 99.00 999 1016.8 999.0  24.7 999.0 99.0  0.34
2003 01 02 19  92  3.2  3.6 99.00 99.00 99.00 999 1016.3 999.0  24.8 999.0 99.0  0.13
2003 01 02 20  83  3.1  3.4 99.00 99.00 99.00 999 1016.4 999.0  24.9 999.0 99.0  0.21
2003 01 02 21  87  3.7  3.9 99.00 99.00 99.00 999 1016.4 999.0  25.0 999.0 99.0  0.60
2003 01 02 22  70  3.7  3.9 99.00 99.00 99.00 999 1016.4 999.0  25.0 999.0 99.0  1.06
2003 01 02 23  70  3.6  3.7 99.00 99.00 99.00 999 1016.4 999.0  24.6 999.0 99.0  1.60
2003 01 03 00  80  3.6  3.7 99.00 99.00 99.00 999 1016.8 999.0  24.5 999.0 99.0  1.95
2003 01 03 01  80  3.4  3.5 99.00 99.00 99.00 999 1016.9 999.0  24.3 999.0 99.0  2.21
2003 01 03 02  81  3.6  3.7 99.00 99.00 99.00 999 1016.7 999.0  24.2 999.0 99.0  2.24
2003 01 03 03 109  2.5  2.7 99.00 99.00 99.00 999 1017.5 999.0  24.2 999.0 99.0  1.95
2003 01 03 04   0  0.0  0.0 99.00 99.00 99.00 999 1017.8 999.0  24.2 999.0 99.0  1.52
2003 01 03 05 132  0.9  1.4 99.00 99.00 99.00 999 1017.0 999.0  24.3 999.0 99.0  0.87
2003 01 03 06 249  0.9  1.0 99.00 99.00 99.00 999 1016.7 999.0  24.4 999.0 99.0  0.22
2003 01 03 07 255  1.9  2.1 99.00 99.00 99.00 999 1016.6 999.0  24.4 999.0 99.0 -0.31
2003 01 03 08 329 12.6 13.6 99.00 99.00 99.00 999 1016.8 999.0  24.0 999.0 99.0 -0.56
2003 01 03 09 315 13.2 14.1 99.00 99.00 99.00 999 1017.0 999.0  23.9 999.0 99.0 -0.53
2003 01 03 10 324  4.2  4.6 99.00 99.00 99.00 999 1016.3 999.0  23.7 999.0 99.0 -0.17
2003 01 03 11 231  6.3  6.6 99.00 99.00 99.00 999 1015.8 999.0  23.5 999.0 99.0  0.25
2003 01 03 12 259  6.8  7.4 99.00 99.00 99.00 999 1016.7 999.0  23.4 999.0 99.0  0.64
2003 01 03 13 222  5.3  5.9 99.00 99.00 99.00 999 1017.1 999.0  23.4 999.0 99.0  0.97
2003 01 03 14 266  5.5  5.8 99.00 99.00 99.00 999 1017.3 999.0  23.5 999.0 99.0  1.24
2003 01 03 15 295  8.1  8.8 99.00 99.00 99.00 999 1017.6 999.0  23.9 999.0 99.0  1.32
2003 01 03 16 307  5.8  6.5 99.00 99.00 99.00 999 1017.0 999.0  23.9 999.0 99.0  1.15
2003 01 03 17 299  9.5 10.3 99.00 99.00 99.00 999 1016.4 999.0  24.0 999.0 99.0  0.85
2003 01 03 18 339 10.5 11.5 99.00 99.00 99.00 999 1016.4 999.0  24.1 999.0 99.0  0.47
2003 01 03 19 337 11.3 12.0 99.00 99.00 99.00 999 1016.0 999.0  24.1 999.0 99.0  0.15
2003 01 03 20 336 12.4 13.2 99.00 99.00 99.00 999 1016.0 999.0  24.0 999.0 99.0  0.00
2003 01 03 21 333 14.3 16.2 99.00 99.00 99.00 999 1016.5 999.0  24.0 999.0 99.0  0.19
2003 01 03 22 336 14.8 15.8 99.00 99.00 99.00 999 1017.3 999.0  23.8 999.0 99.0  0.59
2003 01 03 23 344 12.0 13.9 99.00 99.00 99.00 999 1018.2 999.0  23.3 999.0 99.0  1.03
2003 01 04 00 338 12.8 13.6 99.00 99.00 99.00 999 1018.4 999.0  23.2 999.0 99.0  1.51
2003 01 04 01 336 12.5 13.2 99.00 99.00 99.00 999 1018.4 999.0  23.1 999.0 99.0  1.83
2003 01 04 02 347 11.5 12.8 99.00 99.00 99.00 999 1018.8 999.0  23.0 999.0 99.0  2.02
2003 01 04 03 344 12.0 13.0 99.00 99.00 99.00 999 1018.8 999.0  23.0 999.0 99.0  2.01
2003 01 04 04 342 11.7 13.1 99.00 99.00 99.00 999 1019.1 999.0  23.0 999.0 99.0  1.73
2003 01 04 05 347 11.4 12.6 99.00 99.00 99.00 999 1018.5 999.0  23.0 999.0 99.0  1.24
2003 01 04 06 347  9.8 10.7 99.00 99.00 99.00 999 1018.8 999.0  22.8 999.0 99.0  0.61
2003 01 04 07 350  9.5 10.8 99.00 99.00 99.00 999 1018.7 999.0  22.8 999.0 99.0  0.03
2003 01 04 08   6  7.1  7.9 99.00 99.00 99.00 999 1018.9 999.0  22.8 999.0 99.0 -0.41
2003 01 04 09 351  7.4  8.2 99.00 99.00 99.00 999 1019.2 999.0  22.7 999.0 99.0 -0.55
2003 01 04 10 342  9.1  9.9 99.00 99.00 99.00 999 1019.4 999.0  22.6 999.0 99.0 -0.43
2003 01 04 11   7  7.1  7.9 99.00 99.00 99.00 999 1019.8 999.0  22.4 999.0 99.0 -0.13
2003 01 04 12   6  8.6  9.3 99.00 99.00 99.00 999 1020.6 999.0  22.3 999.0 99.0  0.28
2003 01 04 13   2 10.5 11.1 99.00 99.00 99.00 999 1021.5 999.0  22.4 999.0 99.0  0.68
2003 01 04 14   1 11.4 12.3 99.00 99.00 99.00 999 1022.3 999.0  22.7 999.0 99.0  1.06
2003 01 04 15   1 10.9 12.1 99.00 99.00 99.00 999 1023.0 999.0  22.9 999.0 99.0  1.27
2003 01 04 16 348 10.3 12.4 99.00 99.00 99.00 999 1023.0 999.0  22.9 999.0 99.0  1.20
2003 01 04 17 354 10.1 11.1 99.00 99.00 99.00 999 1022.2 999.0  23.0 999.0 99.0  0.96
2003 01 04 18 345  9.6 10.4 99.00 99.00 99.00 999 1021.5 999.0  23.0 999.0 99.0  0.63
2003 01 04 19 357  8.7  9.7 99.00 99.00 99.00 999 1020.9 999.0  22.9 999.0 99.0  0.28
2003 01 04 20 353  7.7  8.6 99.00 99.00 99.00 999 1020.8 999.0  22.7 999.0 99.0  0.02
2003 01 04 21   1  6.0  7.1 99.00 99.00 99.00 999 1021.0 999.0  22.6 999.0 99.0 -0.01
2003 01 04 22   4  4.5  5.1 99.00 99.00 99.00 999 1021.1 999.0  22.6 999.0 99.0  0.21
2003 01 04 23  26  2.4  3.1 99.00 99.00 99.00 999 1021.4 999.0  22.6 999.0 99.0  0.63
2003 01 05 00  10  2.9  3.6 99.00 99.00 99.00 999 1021.4 999.0  22.4 999.0 99.0  1.08
2003 01 05 01 354  2.8  3.1 99.00 99.00 99.00 999 1021.9 999.0  22.9 999.0 99.0  1.47
2003 01 05 02   1  2.8  3.7 99.00 99.00 99.00 999 1021.6 999.0  23.2 999.0 99.0  1.77
2003 01 05 03   3  3.2  3.7 99.00 99.00 99.00 999 1021.7 999.0  23.3 999.0 99.0  1.95
2003 01 05 04   8  2.5  3.2 99.00 99.00 99.00 999 1021.1 999.0  23.2 999.0 99.0  1.91
2003 01 05 05   9  4.7  5.3 99.00 99.00 99.00 999 1020.8 999.0  23.1 999.0 99.0  1.57
2003 01 05 06  11  4.2  5.1 99.00 99.00 99.00 999 1020.4 999.0  23.1 999.0 99.0  1.07
2003 01 05 07   8  4.8  5.3 99.00 99.00 99.00 999 1020.3 999.0  23.1 999.0 99.0  0.47
2003 01 05 08   3  5.2  5.9 99.00 99.00 99.00 999 1020.1 999.0  23.0 999.0 99.0 -0.06
2003 01 05 09 359  6.3  7.4 99.00 99.00 99.00 999 1019.9 999.0  22.8 999.0 99.0 -0.42
2003 01 05 10 356  6.9  7.3 99.00 99.00 99.00 999 1020.1 999.0  22.6 999.0 99.0 -0.49
2003 01 05 11  12  6.9  7.7 99.00 99.00 99.00 999 1020.7 999.0  22.4 999.0 99.0 -0.29
2003 01 05 12   5  7.1  7.5 99.00 99.00 99.00 999 1021.2 999.0  22.4 999.0 99.0  0.07
2003 01 05 13   5  6.8  7.5 99.00 99.00 99.00 999 1022.0 999.0  22.7 999.0 99.0  0.43
2003 01 05 14   5  6.9  7.6 99.00 99.00 99.00 999 1022.3 999.0  22.7 999.0 99.0  0.78
2003 01 05 15   0  6.4  7.6 99.00 99.00 99.00 999 1022.9 999.0  22.8 999.0 99.0  1.07
2003 01 05 16   1  6.6  7.4 99.00 99.00 99.00 999 1022.6 999.0  23.2 999.0 99.0  1.18
2003 01 05 17 345  7.5  8.2 99.00 99.00 99.00 999 1021.7 999.0  23.2 999.0 99.0  1.09
2003 01 05 18 340  7.7  8.5 99.00 99.00 99.00 999 1020.4 999.0  23.3 999.0 99.0  0.82
2003 01 05 19 350  8.0  8.5 99.00 99.00 99.00 999 1019.7 999.0  23.3 999.0 99.0  0.50
2003 01 05 20 345  7.3  7.7 99.00 99.00 99.00 999 1019.7 999.0  23.3 999.0 99.0  0.19
2003 01 05 21 337  8.5  9.3 99.00 99.00 99.00 999 1020.1 999.0  23.3 999.0 99.0  0.01
2003 01 05 22 336  7.8  8.4 99.00 99.00 99.00 999 1019.9 999.0  23.2 999.0 99.0  0.03
2003 01 05 23 336  6.5  7.3 99.00 99.00 99.00 999 1020.1 999.0  23.1 999.0 99.0  0.28
2003 01 06 00 336  6.1  6.7 99.00 99.00 99.00 999 1020.2 999.0  23.0 999.0 99.0  0.68
2003 01 06 01 342  5.7  6.3 99.00 99.00 99.00 999 1020.5 999.0  22.8 999.0 99.0  1.11
2003 01 06 02 332  5.4  6.5 99.00 99.00 99.00 999 1020.8 999.0  22.9 999.0 99.0  1.47
2003 01 06 03 328  5.8  6.3 99.00 99.00 99.00 999 1020.8 999.0  23.0 999.0 99.0  1.72
2003 01 06 04 335  6.8  7.6 99.00 99.00 99.00 999 1020.7 999.0  22.9 999.0 99.0  1.82
2003 01 06 05 343  7.3  7.9 99.00 99.00 99.00 999 1019.9 999.0  22.7 999.0 99.0  1.74
2003 01 06 06 354  8.3  9.1 99.00 99.00 99.00 999 1019.6 999.0  22.7 999.0 99.0  1.38
2003 01 06 07   9  8.6  9.4 99.00 99.00 99.00 999 1019.4 999.0  22.6 999.0 99.0  0.92
2003 01 06 08   9  7.7  8.5 99.00 99.00 99.00 999 1019.3 999.0  22.5 999.0 99.0  0.40
2003 01 06 09   9  8.1  9.0 99.00 99.00 99.00 999 1019.2 999.0  22.3 999.0 99.0  0.02
2003 01 06 10   7  9.1  9.9 99.00 99.00 99.00 999 1019.3 999.0  22.5 999.0 99.0 -0.22
2003 01 06 11   8  9.0  9.6 99.00 99.00 99.00 999 1019.7 999.0  22.5 999.0 99.0 -0.20
2003 01 06 12   7  9.0  9.8 99.00 99.00 99.00 999 1019.9 999.0  22.2 999.0 99.0  0.01
2003 01 06 13   1  9.1 10.4 99.00 99.00 99.00 999 1020.9 999.0  22.1 999.0 99.0  0.35
2003 01 06 14   5  7.8  8.7 99.00 99.00 99.00 999 1021.8 999.0  22.1 999.0 99.0  0.71
2003 01 06 15   0  8.0  8.5 99.00 99.00 99.00 999 1021.9 999.0  23.1 999.0 99.0  1.04
2003 01 06 16   2  7.4  8.1 99.00 99.00 99.00 999 1021.5 999.0  23.3 999.0 99.0  1.28
2003 01 06 17   1  6.9  7.5 99.00 99.00 99.00 999 1020.7 999.0  23.4 999.0 99.0  1.35
2003 01 06 18 357  6.9  7.6 99.00 99.00 99.00 999 1019.5 999.0  23.4 999.0 99.0  1.17
2003 01 06 19 348  8.6  9.5 99.00 99.00 99.00 999 1018.9 999.0  23.5 999.0 99.0  0.87
2003 01 06 20 345  8.8  9.4 99.00 99.00 99.00 999 1018.8 999.0  23.5 999.0 99.0  0.57
2003 01 06 21 337  8.4  9.2 99.00 99.00 99.00 999 1019.1 999.0  23.5 999.0 99.0  0.31
2003 01 06 22 345  9.8 10.3 99.00 99.00 99.00 999 1019.4 999.0  23.1 999.0 99.0  0.16
2003 01 06 23 346  9.3  9.9 99.00 99.00 99.00 999 1020.1 999.0  22.9 999.0 99.0  0.20
2003 01 07 00 347  9.3 10.0 99.00 99.00 99.00 999 1020.5 999.0  22.4 999.0 99.0  0.44
2003 01 07 01 345  9.5  9.9 99.00 99.00 99.00 999 1021.1 999.0  22.2 999.0 99.0  0.78
2003 01 07 02 347  9.3  9.9 99.00 99.00 99.00 999 1021.3 999.0  22.0 999.0 99.0  1.11
2003 01 07 03 355  9.2  9.6 99.00 99.00 99.00 999 1021.7 999.0  21.9 999.0 99.0  1.42
2003 01 07 04 346 10.5 11.3 99.00 99.00 99.00 999 1021.7 999.0  22.3 999.0 99.0  1.61
2003 01 07 05 355  8.8  9.3 99.00 99.00 99.00 999 1021.4 999.0  22.4 999.0 99.0  1.63
2003 01 07 06 349  9.6 10.2 99.00 99.00 99.00 999 1021.3 999.0  22.4 999.0 99.0  1.44
2003 01 07 07 350  9.4 10.0 99.00 99.00 99.00 999 1021.4 999.0  22.3 999.0 99.0  1.09
2003 01 07 08 358 14.0 14.9 99.00 99.00 99.00 999 1021.3 999.0  22.2 999.0 99.0  0.63
2003 01 07 09 358 13.8 15.3 99.00 99.00 99.00 999 1021.5 999.0  22.2 999.0 99.0  0.17
2003 01 07 10   0 13.7 14.5 99.00 99.00 99.00 999 1021.7 999.0  21.8 999.0 99.0 -0.15
2003 01 07 11   1 14.4 15.0 99.00 99.00 99.00 999 1022.1 999.0  21.4 999.0 99.0 -0.34
2003 01 07 12   4 12.4 13.4 99.00 99.00 99.00 999 1022.6 999.0  21.4 999.0 99.0 -0.33
2003 01 07 13   4 10.5 11.9 99.00 99.00 99.00 999 1023.9 999.0  22.0 999.0 99.0 -0.04
2003 01 07 14   7 11.6 12.7 99.00 99.00 99.00 999 1024.2 999.0  22.0 999.0 99.0  0.29
2003 01 07 15   5  9.2 10.1 99.00 99.00 99.00 999 1024.7 999.0  22.5 999.0 99.0  0.59
2003 01 07 16   5  8.1  8.9 99.00 99.00 99.00 999 1024.1 999.0  23.0 999.0 99.0  0.86
2003 01 07 17   0  7.5  8.4 99.00 99.00 99.00 999 1023.3 999.0  23.2 999.0 99.0  1.03
2003 01 07 18 356  7.5  8.1 99.00 99.00 99.00 999 1022.2 999.0  23.3 999.0 99.0  1.01
2003 01 07 19 356  7.9  8.2 99.00 99.00 99.00 999 1021.4 999.0  23.3 999.0 99.0  0.81
2003 01 07 20 354  7.2  7.9 99.00 99.00 99.00 999 1021.2 999.0  23.2 999.0 99.0  0.57
2003 01 07 21 344  6.2  7.1 99.00 99.00 99.00 999 1021.5 999.0  23.2 999.0 99.0  0.29
2003 01 07 22 343  8.0  8.9 99.00 99.00 99.00 999 1022.0 999.0  23.1 999.0 99.0  0.03
2003 01 07 23 346  9.3  9.7 99.00 99.00 99.00 999 1022.1 999.0  22.3 999.0 99.0 -0.05
2003 01 08 00   0  8.6  9.3 99.00 99.00 99.00 999 1022.2 999.0  21.3 999.0 99.0  0.06
2003 01 08 01   8  8.5  9.4 99.00 99.00 99.00 999 1022.4 999.0  20.9 999.0 99.0  0.29
2003 01 08 02  10  9.5 10.3 99.00 99.00 99.00 999 1022.6 999.0  21.0 999.0 99.0  0.58
2003 01 08 03  11  9.5 11.0 99.00 99.00 99.00 999 1022.9 999.0  21.3 999.0 99.0  0.92
2003 01 08 04   4  8.6  9.6 99.00 99.00 99.00 999 1022.6 999.0  22.5 999.0 99.0  1.17
2003 01 08 05   4  9.4 10.1 99.00 99.00 99.00 999 1022.5 999.0  22.7 999.0 99.0  1.33
2003 01 08 06   8  9.0  9.9 99.00 99.00 99.00 999 1022.2 999.0  22.7 999.0 99.0  1.31
2003 01 08 07   4  8.5  9.5 99.00 99.00 99.00 999 1022.3 999.0  22.7 999.0 99.0  1.13
2003 01 08 08   3  8.4  9.2 99.00 99.00 99.00 999 1022.1 999.0  22.7 999.0 99.0  0.81
2003 01 08 09   6  8.1  8.7 99.00 99.00 99.00 999 1022.0 999.0  22.6 999.0 99.0  0.47
2003 01 08 10   2  9.7 10.4 99.00 99.00 99.00 999 1022.3 999.0  22.6 999.0 99.0  0.13
2003 01 08 11   4  8.9  9.8 99.00 99.00 99.00 999 1022.3 999.0  22.3 999.0 99.0 -0.08
2003 01 08 12   6  7.3  7.8 99.00 99.00 99.00 999 1022.1 999.0  20.9 999.0 99.0 -0.12
2003 01 08 13   1  8.5  9.2 99.00 99.00 99.00 999 1022.8 999.0  20.8 999.0 99.0  0.01
2003 01 08 14   1  7.9  8.4 99.00 99.00 99.00 999 1023.4 999.0  20.8 999.0 99.0  0.29
2003 01 08 15 356  9.6 10.2 99.00 99.00 99.00 999 1023.9 999.0  20.8 999.0 99.0  0.61
2003 01 08 16 352  6.9  8.0 99.00 99.00 99.00 999 1024.2 999.0  20.9 999.0 99.0  0.89
2003 01 08 17 354  6.6  7.9 99.00 99.00 99.00 999 1023.4 999.0  22.6 999.0 99.0  1.08
2003 01 08 18 341  8.4  8.7 99.00 99.00 99.00 999 1022.2 999.0  23.1 999.0 99.0  1.13
2003 01 08 19 338  6.7  7.3 99.00 99.00 99.00 999 1021.1  15.4  23.2  10.0 99.0  1.09
2003 01 08 20 335  5.7  6.1 99.00 99.00 99.00 999 1020.7  15.6  23.2  10.3 99.0  0.92
2003 01 08 21 333  8.1  9.1 99.00 99.00 99.00 999 1020.6  16.1  23.2   8.0 99.0  0.71
2003 01 08 22 330  7.9  8.7 99.00 99.00 99.00 999 1020.8  16.0  23.1   8.7 99.0  0.49
2003 01 08 23 326  7.3  7.8 99.00 99.00 99.00 999 1020.8  15.8  22.6   8.2 99.0  0.26
2003 01 09 00 329  7.8  8.6 99.00 99.00 99.00 999 1021.0  15.8  21.9   8.7 99.0  0.19
2003 01 09 01 325  6.8  7.3 99.00 99.00 99.00 999 1021.4  15.9  20.5   9.3 99.0  0.21
2003 01 09 02 322  7.4  7.9 99.00 99.00 99.00 999 1021.7  15.8  20.4   9.3 99.0  0.37
2003 01 09 03 334  6.5  7.5 99.00 99.00 99.00 999 1021.7  15.8  20.2  10.3 99.0  0.66
2003 01 09 04 325  6.0  6.6 99.00 99.00 99.00 999 1021.3  16.0  20.1   9.8 99.0  0.94
2003 01 09 05 313  4.9  5.6 99.00 99.00 99.00 999 1020.9  16.1  19.9  10.1 99.0  1.18
2003 01 09 06 315  5.4  5.7 99.00 99.00 99.00 999 1020.3  16.3  20.1   9.8 99.0  1.30
2003 01 09 07 301  4.4  4.8 99.00 99.00 99.00 999 1019.8  16.3  21.9  10.4 99.0  1.27
2003 01 09 08 305  5.0  5.9 99.00 99.00 99.00 999 1019.5  16.6  22.1  10.7 99.0  1.06
2003 01 09 09 291  4.5  4.9 99.00 99.00 99.00 999 1019.2  16.7  22.2  10.9 99.0  0.79
2003 01 09 10 290  4.2  4.8 99.00 99.00 99.00 999 1019.1  17.0  22.1  10.9 99.0  0.50
2003 01 09 11 289  3.0  3.2 99.00 99.00 99.00 999 1019.1  17.1  20.2  11.0 99.0  0.27
2003 01 09 12 268  2.8  3.1 99.00 99.00 99.00 999 1019.4  17.3  20.4  11.1 99.0  0.11
2003 01 09 13 286  3.0  3.4 99.00 99.00 99.00 999 1019.7  17.6  20.4  10.4 99.0  0.15
2003 01 09 14 279  2.8  3.0 99.00 99.00 99.00 999 1020.4  17.8  20.3  10.7 99.0  0.39
2003 01 09 15 293  3.2  3.6 99.00 99.00 99.00 999 1020.9  17.8  20.4  11.2 99.0  0.62
2003 01 09 16 287  1.6  2.0 99.00 99.00 99.00 999 1020.7  18.2  22.4  11.4 99.0  0.80
2003 01 09 17 238  2.4  2.7 99.00 99.00 99.00 999 1020.0  18.6  23.1  10.9 99.0  1.07
2003 01 09 18 248  2.7  3.3 99.00 99.00 99.00 999 1018.7  19.1  23.3  11.2 99.0  1.24
2003 01 09 19 253  4.4  5.0 99.00 99.00 99.00 999 1017.7  19.3  23.4  11.0 99.0  1.31
2003 01 09 20 245  4.9  5.6 99.00 99.00 99.00 999 1017.4  19.5  23.5  10.9 99.0  1.24
2003 01 09 21 248  6.2  6.7 99.00 99.00 99.00 999 1017.1  20.1  23.5  11.4 99.0  1.00
2003 01 09 22 255  4.8  5.4 99.00 99.00 99.00 999 1017.3  20.1  23.2  11.8 99.0  0.80
2003 01 09 23 269  5.7  6.3 99.00 99.00 99.00 999 1017.6  20.0  22.9  11.6 99.0  0.51
2003 01 10 00 276  4.6  5.0 99.00 99.00 99.00 999 1017.9  20.0  22.8  11.8 99.0  0.32
2003 01 10 01 280  2.7  3.2 99.00 99.00 99.00 999 1017.8  19.7  22.5  13.6 99.0  0.26
2003 01 10 02 271  2.9  3.2 99.00 99.00 99.00 999 1017.9  20.0  22.3  13.4 99.0  0.33
2003 01 10 03 246  3.8  4.2 99.00 99.00 99.00 999 1018.1  20.3  21.9  11.9 99.0  0.51
2003 01 10 04 243  2.9  3.6 99.00 99.00 99.00 999 1017.8  20.4  21.6  12.1 99.0  0.76
2003 01 10 05 212  4.1  4.4 99.00 99.00 99.00 999 1017.3  20.4  21.5  12.2 99.0  0.99
2003 01 10 06 212  4.1  4.6 99.00 99.00 99.00 999 1017.1  20.5  22.0  13.3 99.0  1.19
2003 01 10 07 178  4.1  4.6 99.00 99.00 99.00 999 1016.7  20.3  22.3  13.3 99.0  1.22
2003 01 10 08 182  3.7  4.3 99.00 99.00 99.00 999 1016.5  20.5  22.5  13.8 99.0  1.16
2003 01 10 09 207  2.5  2.8 99.00 99.00 99.00 999 1016.3  20.8  22.4  14.1 99.0  1.00
2003 01 10 10 284  2.9  3.2 99.00 99.00 99.00 999 1016.6  21.2  22.5  14.8 99.0  0.77
2003 01 10 11 291  3.3  3.6 99.00 99.00 99.00 999 1017.1  20.7  22.4  12.7 99.0  0.55
2003 01 10 12 292  3.7  3.9 99.00 99.00 99.00 999 1018.0  20.4  22.3  11.5 99.0  0.35
2003 01 10 13 284  3.0  3.2 99.00 99.00 99.00 999 1018.7  20.3  22.6  11.0 99.0  0.27
2003 01 10 14 295  5.0  5.1 99.00 99.00 99.00 999 1019.6  20.3  22.5  12.1 99.0  0.40
2003 01 10 15 316  5.0  5.1 99.00 99.00 99.00 999 1020.2  20.0  22.6  12.1 99.0  0.51
2003 01 10 16 307  2.5  2.6 99.00 99.00 99.00 999 1020.1  20.2  23.0  12.0 99.0  0.69
2003 01 10 17 289  1.7  1.8 99.00 99.00 99.00 999 1019.5  20.8  23.2  12.3 99.0  0.94
2003 01 10 18 251  1.0  1.2 99.00 99.00 99.00 999 1018.4  21.8  23.3  13.6 99.0  1.16
2003 01 10 19 264  2.0  2.6 99.00 99.00 99.00 999 1017.8  22.1  23.4  14.1 99.0  1.26
2003 01 10 20 242  3.8  4.2 99.00 99.00 99.00 999 1017.5  22.3  23.3  14.3 99.0  1.34
2003 01 10 21 237  4.2  4.5 99.00 99.00 99.00 999 1017.7  22.5  23.4  14.0 99.0  1.23
