#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 07 24 13 00 135  8.6  9.2 99.00 99.00 99.00 999 1017.2  29.2 999.0  24.3 99.0  2.09
2010 07 24 14 00 148  6.8  7.3 99.00 99.00 99.00 999 1017.4  29.2 999.0  24.7 99.0  1.90
2010 07 24 15 00 108  5.5  5.8 99.00 99.00 99.00 999 1017.6  29.3 999.0  24.6 99.0  1.57
2010 07 24 16 00 109  5.7  6.0 99.00 99.00 99.00 999 1017.8  29.3 999.0  24.8 99.0  1.09
2010 07 24 17 00  90  5.4  5.9 99.00 99.00 99.00 999 1017.8  29.4 999.0  24.7 99.0  0.58
2010 07 24 18 00  92  5.5  5.9 99.00 99.00 99.00 999 1017.9  29.7 999.0  25.2 99.0  0.18
2010 07 24 19 00 107  7.3  7.7 99.00 99.00 99.00 999 1017.2  29.7 999.0  24.7 99.0 -0.01
2010 07 24 20 00 109  6.3  6.5 99.00 99.00 99.00 999 1017.0  29.9 999.0  24.9 99.0  0.04
2010 07 24 21 00 101  6.6  7.3 99.00 99.00 99.00 999 1016.3  30.2 999.0  25.5 99.0  0.29
2010 07 24 22 00  89  7.8  8.2 99.00 99.00 99.00 999 1016.0  29.9 999.0  25.1 99.0  0.58
2010 07 24 23 00 101  8.3  9.1 99.00 99.00 99.00 999 1016.4  29.6 999.0  24.9 99.0  0.94
2010 07 25 00 00 101  8.4  8.8 99.00 99.00 99.00 999 1016.9  29.3 999.0  24.8 99.0  1.20
2010 07 25 01 00 103  9.6 10.0 99.00 99.00 99.00 999 1017.5  29.1 999.0  24.2 99.0  1.40
2010 07 25 02 00 107  8.4  8.9 99.00 99.00 99.00 999 1018.2  29.2 999.0  24.2 99.0  1.37
2010 07 25 03 00  91  6.2  6.9 99.00 99.00 99.00 999 1018.4  29.0 999.0  24.6 99.0  1.21
2010 07 25 04 00  96  5.7  6.3 99.00 99.00 99.00 999 1018.5  26.7 999.0  21.1 99.0  1.00
2010 07 25 05 00  89  6.8  7.9 99.00 99.00 99.00 999 1017.8  28.2 999.0  24.5 99.0  0.71
2010 07 25 06 00 131  7.7  8.3 99.00 99.00 99.00 999 1016.7  28.0 999.0  23.8 99.0  0.47
2010 07 25 07 00 125  6.7  7.3 99.00 99.00 99.00 999 1016.1  28.5 999.0  24.5 99.0  0.39
2010 07 25 08 00 131  8.3  9.1 99.00 99.00 99.00 999 1015.5  28.8 999.0  23.4 99.0  0.57
2010 07 25 09 00  97  7.6  8.3 99.00 99.00 99.00 999 1015.8  28.8 999.0  23.9 99.0  0.89
2010 07 25 10 00 137  8.9  9.6 99.00 99.00 99.00 999 1016.0  28.7 999.0  23.7 99.0  1.26
2010 07 25 11 00 134  9.8 10.8 99.00 99.00 99.00 999 1016.6  28.6 999.0  23.0 99.0  1.57
2010 07 25 12 00 129  8.1  8.9 99.00 99.00 99.00 999 1017.3  28.7 999.0  23.4 99.0  1.91
2010 07 25 13 00 154  6.2  6.4 99.00 99.00 99.00 999 1018.1  28.9 999.0  23.8 99.0  2.03
2010 07 25 14 00 147  4.0  4.2 99.00 99.00 99.00 999 1018.5  29.1 999.0  23.2 99.0  1.98
2010 07 25 15 00 159  2.6  2.8 99.00 99.00 99.00 999 1019.0  29.0 999.0  23.7 99.0  1.71
2010 07 25 16 00 139  2.7  3.4 99.00 99.00 99.00 999 1019.1  29.4 999.0  24.2 99.0  1.33
2010 07 25 17 00  98  2.9  3.4 99.00 99.00 99.00 999 1019.1  29.3 999.0  24.0 99.0  0.84
2010 07 25 18 00  86  6.4  6.7 99.00 99.00 99.00 999 1018.3  28.0 999.0  23.2 99.0  0.37
2010 07 25 19 00 110  9.8 11.7 99.00 99.00 99.00 999 1017.9  25.9 999.0  22.2 99.0  0.03
2010 07 25 20 00  97  5.2  6.0 99.00 99.00 99.00 999 1017.4  28.3 999.0  23.8 99.0 -0.07
2010 07 25 21 00 128  6.0  6.5 99.00 99.00 99.00 999 1017.6  29.7 999.0  23.8 99.0  0.05
2010 07 25 22 00 146  8.0  8.5 99.00 99.00 99.00 999 1017.8  29.7 999.0  23.2 99.0  0.33
2010 07 25 23 00 145  7.0  7.4 99.00 99.00 99.00 999 1017.5  29.6 999.0  22.9 99.0  0.64
2010 07 26 00 00 123  5.0  5.4 99.00 99.00 99.00 999 1017.8  29.2 999.0  22.6 99.0  0.98
2010 07 26 01 00 108  6.3  7.0 99.00 99.00 99.00 999 1018.3  29.0 999.0  23.4 99.0  1.26
2010 07 26 02 00 111  7.5  7.9 99.00 99.00 99.00 999 1018.5  28.9 999.0  24.2 99.0  1.41
2010 07 26 03 00 124  6.9  7.4 99.00 99.00 99.00 999 1018.8  28.6 999.0  24.6 99.0  1.36
2010 07 26 04 00 114  6.0  6.6 99.00 99.00 99.00 999 1018.4  28.9 999.0  25.5 99.0  1.19
2010 07 26 05 00 120  5.4  5.8 99.00 99.00 99.00 999 1018.2  28.9 999.0  24.8 99.0  0.92
2010 07 26 06 00 108  5.5  5.9 99.00 99.00 99.00 999 1018.4  28.9 999.0  24.3 99.0  0.59
2010 07 26 07 00 110  5.5  5.8 99.00 99.00 99.00 999 1017.7  28.9 999.0  24.3 99.0  0.37
2010 07 26 08 00 112  5.5  6.0 99.00 99.00 99.00 999 1017.5  28.8 999.0  24.3 99.0  0.37
2010 07 26 09 00 108  5.9  6.3 99.00 99.00 99.00 999 1017.6  28.8 999.0  24.2 99.0  0.60
2010 07 26 10 00 106  5.5  6.3 99.00 99.00 99.00 999 1018.0  28.8 999.0  24.3 99.0  0.96
2010 07 26 11 00 112  5.7  6.2 99.00 99.00 99.00 999 1018.2  28.7 999.0  24.3 99.0  1.32
2010 07 26 12 00 104  5.9  6.4 99.00 99.00 99.00 999 1018.6  28.9 999.0  24.5 99.0  1.63
2010 07 26 13 00 107  7.3  7.8 99.00 99.00 99.00 999 1018.9  29.3 999.0  24.6 99.0  1.88
2010 07 26 14 00 111  6.4  6.7 99.00 99.00 99.00 999 1019.5  29.6 999.0  25.0 99.0  2.01
2010 07 26 15 00  90  5.6  5.9 99.00 99.00 99.00 999 1019.6  29.6 999.0  24.9 99.0  1.91
2010 07 26 16 00 106  6.4  7.1 99.00 99.00 99.00 999 1019.4  29.7 999.0  25.4 99.0  1.63
2010 07 26 17 00 111  6.3  6.6 99.00 99.00 99.00 999 1019.5  29.6 999.0  24.8 99.0  1.15
2010 07 26 18 00 115  5.8  6.0 99.00 99.00 99.00 999 1019.3  29.8 999.0  25.0 99.0  0.60
2010 07 26 19 00 103  5.7  6.1 99.00 99.00 99.00 999 1018.8  30.2 999.0  25.8 99.0  0.13
2010 07 26 20 00 101  5.4  5.7 99.00 99.00 99.00 999 1018.8  30.3 999.0  25.8 99.0 -0.18
2010 07 26 21 00 103  5.2  5.5 99.00 99.00 99.00 999 1018.2  30.3 999.0  25.4 99.0 -0.19
2010 07 26 22 00 101  6.1  6.5 99.00 99.00 99.00 999 1018.0  30.4 999.0  25.2 99.0  0.03
2010 07 26 23 00  93  6.4  6.9 99.00 99.00 99.00 999 1017.9  29.6 999.0  25.0 99.0  0.35
2010 07 27 00 00 100  6.7  7.2 99.00 99.00 99.00 999 1017.6  29.2 999.0  24.3 99.0  0.71
2010 07 27 01 00 113  7.0  7.3 99.00 99.00 99.00 999 1017.7  28.9 999.0  24.6 99.0  1.02
2010 07 27 02 00 111  7.5  8.1 99.00 99.00 99.00 999 1017.8  28.8 999.0  24.7 99.0  1.24
2010 07 27 03 00 111  8.4  8.8 99.00 99.00 99.00 999 1018.2  28.8 999.0  24.4 99.0  1.30
2010 07 27 04 00  95  7.3  7.7 99.00 99.00 99.00 999 1018.4  28.8 999.0  24.1 99.0  1.15
2010 07 27 05 00  83  6.0  6.4 99.00 99.00 99.00 999 1018.2  28.7 999.0  24.5 99.0  0.91
2010 07 27 06 00  90  6.7  7.2 99.00 99.00 99.00 999 1018.0  28.8 999.0  24.3 99.0  0.55
2010 07 27 07 00  90  4.8  5.5 99.00 99.00 99.00 999 1017.8  28.7 999.0  24.5 99.0  0.22
2010 07 27 08 00 107  4.2  4.7 99.00 99.00 99.00 999 1017.6  28.6 999.0  24.4 99.0  0.07
2010 07 27 09 00  86  2.0  2.4 99.00 99.00 99.00 999 1017.9  28.6 999.0  24.5 99.0  0.16
2010 07 27 10 00  83  2.0  2.6 99.00 99.00 99.00 999 1018.3  28.7 999.0  23.9 99.0  0.45
2010 07 27 11 00  88  5.1  5.4 99.00 99.00 99.00 999 1018.7  28.8 999.0  24.0 99.0  0.82
2010 07 27 12 00  99  5.3  5.7 99.00 99.00 99.00 999 1019.2  29.2 999.0  23.5 99.0  1.19
2010 07 27 13 00  95  4.8  5.3 99.00 99.00 99.00 999 1019.5  29.3 999.0  23.9 99.0  1.51
2010 07 27 14 00  80  5.0  5.3 99.00 99.00 99.00 999 1019.8  29.3 999.0  23.5 99.0  1.69
2010 07 27 15 00  69  5.6  5.8 99.00 99.00 99.00 999 1020.2  29.3 999.0  22.9 99.0  1.73
2010 07 27 16 00  82  5.9  6.1 99.00 99.00 99.00 999 1020.1  29.4 999.0  23.6 99.0  1.61
2010 07 27 17 00  76  5.5  6.1 99.00 99.00 99.00 999 1019.9  29.3 999.0  23.9 99.0  1.26
2010 07 27 18 00  78  5.6  6.2 99.00 99.00 99.00 999 1019.4  29.5 999.0  24.0 99.0  0.80
2010 07 27 19 00  86  6.4  6.8 99.00 99.00 99.00 999 1019.1  29.4 999.0  23.6 99.0  0.33
2010 07 27 20 00  82  6.1  6.4 99.00 99.00 99.00 999 1018.7  29.6 999.0  23.0 99.0 -0.03
2010 07 27 21 00 101  6.6  7.1 99.00 99.00 99.00 999 1018.3  29.8 999.0  22.9 99.0 -0.17
2010 07 27 22 00 101  8.0  8.3 99.00 99.00 99.00 999 1018.2  29.8 999.0  22.1 99.0 -0.01
2010 07 27 23 00 111  8.1  8.6 99.00 99.00 99.00 999 1017.8  29.4 999.0  23.1 99.0  0.31
2010 07 28 00 00  97  6.0  6.5 99.00 99.00 99.00 999 1018.8  28.9 999.0  22.5 99.0  0.68
2010 07 28 01 00  82  6.0  6.5 99.00 99.00 99.00 999 1018.8  28.6 999.0  22.5 99.0  1.04
2010 07 28 02 00  93  6.0  6.6 99.00 99.00 99.00 999 1018.2  28.6 999.0  22.4 99.0  1.36
2010 07 28 03 00  92  6.6  7.1 99.00 99.00 99.00 999 1018.6  28.5 999.0  22.3 99.0  1.47
2010 07 28 04 00 112  5.0  5.7 99.00 99.00 99.00 999 1018.8  28.4 999.0  23.1 99.0  1.44
2010 07 28 05 00 100  3.4  3.7 99.00 99.00 99.00 999 1018.9  28.3 999.0  23.2 99.0  1.24
2010 07 28 06 00 109  2.1  2.8 99.00 99.00 99.00 999 1018.8  28.2 999.0  23.1 99.0  0.92
2010 07 28 07 00  91  1.6  1.9 99.00 99.00 99.00 999 1018.6  28.2 999.0  23.1 99.0  0.57
2010 07 28 08 00  93  1.9  2.1 99.00 99.00 99.00 999 1018.3  28.2 999.0  23.2 99.0  0.30
2010 07 28 09 00  79  2.3  2.4 99.00 99.00 99.00 999 1018.0  28.2 999.0  23.1 99.0  0.24
2010 07 28 10 00  76  2.4  2.9 99.00 99.00 99.00 999 1018.5  28.3 999.0  23.5 99.0  0.39
2010 07 28 11 00  60  2.2  2.5 99.00 99.00 99.00 999 1018.6  28.4 999.0  22.9 99.0  0.71
2010 07 28 12 00  59  2.1  2.4 99.00 99.00 99.00 999 1019.1  28.8 999.0  23.2 99.0  1.07
2010 07 28 13 00  64  3.2  3.5 99.00 99.00 99.00 999 1019.4  28.9 999.0  23.1 99.0  1.43
2010 07 28 14 00  46  3.1  3.7 99.00 99.00 99.00 999 1020.0  28.9 999.0  23.0 99.0  1.64
2010 07 28 15 00  68  3.6  4.1 99.00 99.00 99.00 999 1020.0  29.6 999.0  23.1 99.0  1.74
2010 07 28 16 00  42 12.5 13.7 99.00 99.00 99.00 999 1019.7  26.5 999.0  22.4 99.0  1.70
2010 07 28 17 00  35  3.2  3.7 99.00 99.00 99.00 999 1020.3  28.5 999.0  24.5 99.0  1.48
2010 07 28 18 00  90  3.9  4.2 99.00 99.00 99.00 999 1019.8  29.4 999.0  24.2 99.0  1.06
2010 07 28 19 00 100  4.2  4.7 99.00 99.00 99.00 999 1019.3  29.9 999.0  24.1 99.0  0.60
2010 07 28 20 00 126  5.8  6.4 99.00 99.00 99.00 999 1018.9  30.0 999.0  24.2 99.0  0.24
2010 07 28 21 00 111  4.8  5.2 99.00 99.00 99.00 999 1018.3  30.1 999.0  23.7 99.0 -0.01
2010 07 28 22 00 123  3.8  4.6 99.00 99.00 99.00 999 1018.3  30.6 999.0  24.1 99.0 -0.01
2010 07 28 23 00 134  2.2  2.5 99.00 99.00 99.00 999 1018.6  30.6 999.0  24.1 99.0  0.20
2010 07 29 00 00 126  2.3  2.7 99.00 99.00 99.00 999 1018.7  29.3 999.0  23.9 99.0  0.53
2010 07 29 01 00 116  3.0  3.2 99.00 99.00 99.00 999 1019.3  28.9 999.0  22.7 99.0  0.90
2010 07 29 02 00 106  2.2  2.7 99.00 99.00 99.00 999 1019.8  28.7 999.0  23.1 99.0  1.21
2010 07 29 03 00 116  3.5  3.9 99.00 99.00 99.00 999 1019.3  28.5 999.0  23.0 99.0  1.42
2010 07 29 04 00 124  3.7  4.0 99.00 99.00 99.00 999 1018.9  28.4 999.0  22.6 99.0  1.47
2010 07 29 05 00 112  1.9  2.2 99.00 99.00 99.00 999 1018.9  28.2 999.0  22.8 99.0  1.32
2010 07 29 06 00  87  1.2  1.6 99.00 99.00 99.00 999 1018.5  28.2 999.0  22.5 99.0  1.09
2010 07 29 07 00 105  1.1  1.4 99.00 99.00 99.00 999 1017.8  28.1 999.0  22.1 99.0  0.80
2010 07 29 08 00  39  1.3  1.6 99.00 99.00 99.00 999 1017.8  28.1 999.0  22.2 99.0  0.51
2010 07 29 09 00  68  2.2  2.5 99.00 99.00 99.00 999 1017.8  28.2 999.0  21.9 99.0  0.31
2010 07 29 10 00  44  0.6  1.1 99.00 99.00 99.00 999 1018.2  28.0 999.0  21.8 99.0  0.29
2010 07 29 11 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.0  28.0 999.0  21.9 99.0  0.49
2010 07 29 12 00 121  1.6  1.9 99.00 99.00 99.00 999 1019.3  29.5 999.0  23.3 99.0  0.85
2010 07 29 13 00 120  1.8  2.5 99.00 99.00 99.00 999 1019.4  29.5 999.0  23.4 99.0  1.19
2010 07 29 14 00  82  1.8  2.1 99.00 99.00 99.00 999 1019.2  29.1 999.0  22.9 99.0  1.43
2010 07 29 15 00  98  2.7  3.0 99.00 99.00 99.00 999 1019.0  29.0 999.0  23.2 99.0  1.69
2010 07 29 16 00 122  3.3  4.1 99.00 99.00 99.00 999 1019.0  29.5 999.0  23.7 99.0  1.81
2010 07 29 17 00 106  2.1  2.6 99.00 99.00 99.00 999 1018.9  29.6 999.0  24.0 99.0  1.73
2010 07 29 18 00 144  2.8  3.2 99.00 99.00 99.00 999 1018.5  30.0 999.0  23.7 99.0  1.43
2010 07 29 19 00 143  2.1  2.7 99.00 99.00 99.00 999 1017.9  30.7 999.0  24.8 99.0  1.00
2010 07 29 20 00 193  1.2  1.5 99.00 99.00 99.00 999 1017.5  30.3 999.0  24.4 99.0  0.56
2010 07 29 21 00 184  2.6  3.1 99.00 99.00 99.00 999 1016.6  31.3 999.0  25.1 99.0  0.25
2010 07 29 22 00 208  0.9  1.1 99.00 99.00 99.00 999 1016.2  30.1 999.0  23.4 99.0  0.14
2010 07 29 23 00 188  1.5  1.8 99.00 99.00 99.00 999 1016.0  31.9 999.0  25.3 99.0  0.21
2010 07 30 00 00 207  1.5  2.0 99.00 99.00 99.00 999 1016.8  29.5 999.0  23.7 99.0  0.48
2010 07 30 01 00 181  1.8  2.4 99.00 99.00 99.00 999 1016.8  29.0 999.0  23.5 99.0  0.80
2010 07 30 02 00 192  2.2  2.7 99.00 99.00 99.00 999 1017.0  28.8 999.0  23.4 99.0  1.16
2010 07 30 03 00 171  2.1  2.3 99.00 99.00 99.00 999 1017.2  28.6 999.0  23.2 99.0  1.46
2010 07 30 04 00 121  0.9  1.2 99.00 99.00 99.00 999 1017.0  28.3 999.0  23.2 99.0  1.61
2010 07 30 05 00 176  1.2  1.3 99.00 99.00 99.00 999 1016.7  28.2 999.0  22.9 99.0  1.55
2010 07 30 06 00 352  0.1  0.4 99.00 99.00 99.00 999 1016.6  28.3 999.0  23.2 99.0  1.32
2010 07 30 07 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.7  28.2 999.0  23.2 99.0  0.99
2010 07 30 08 00 355  0.6  0.9 99.00 99.00 99.00 999 1015.2  28.0 999.0  23.4 99.0  0.65
2010 07 30 09 00 216  1.3  1.5 99.00 99.00 99.00 999 1015.3  27.8 999.0  23.1 99.0  0.39
2010 07 30 10 00 107  0.6  2.1 99.00 99.00 99.00 999 1015.3  27.7 999.0  22.7 99.0  0.28
2010 07 30 11 00 193  1.4  1.7 99.00 99.00 99.00 999 1015.4  27.9 999.0  22.5 99.0  0.31
2010 07 30 12 00 182  0.9  1.3 99.00 99.00 99.00 999 1015.8  29.3 999.0  23.9 99.0  0.58
2010 07 30 13 00 187  1.2  1.4 99.00 99.00 99.00 999 1015.7  28.9 999.0  23.0 99.0  0.88
2010 07 30 14 00 207  1.3  1.6 99.00 99.00 99.00 999 1015.8  28.5 999.0  22.1 99.0  1.13
2010 07 30 15 00 224  1.6  1.9 99.00 99.00 99.00 999 1016.0  28.4 999.0  21.9 99.0  1.45
2010 07 30 16 00 233  1.4  1.9 99.00 99.00 99.00 999 1015.7  28.5 999.0  22.3 99.0  1.70
2010 07 30 17 00 239  2.0  2.9 99.00 99.00 99.00 999 1015.6  28.7 999.0  22.4 99.0  1.74
2010 07 30 18 00 209  2.8  3.2 99.00 99.00 99.00 999 1015.3  29.3 999.0  23.1 99.0  1.52
2010 07 30 19 00 222  3.2  3.9 99.00 99.00 99.00 999 1014.8  29.0 999.0  22.3 99.0  1.20
2010 07 30 20 00 216  3.3  3.7 99.00 99.00 99.00 999 1014.2  29.2 999.0  22.3 99.0  0.85
2010 07 30 21 00 222  2.4  2.9 99.00 99.00 99.00 999 1013.9  29.8 999.0  22.8 99.0  0.56
2010 07 30 22 00 227  4.0  4.3 99.00 99.00 99.00 999 1013.4  29.4 999.0  21.9 99.0  0.39
2010 07 30 23 00 232  4.0  4.3 99.00 99.00 99.00 999 1013.5  29.5 999.0  22.3 99.0  0.37
2010 07 31 00 00 233  3.5  4.0 99.00 99.00 99.00 999 1013.5  29.2 999.0  22.6 99.0  0.55
2010 07 31 01 00 232  2.0  2.3 99.00 99.00 99.00 999 1014.3  29.1 999.0  22.5 99.0  0.81
2010 07 31 02 00 248  0.3  0.4 99.00 99.00 99.00 999 1014.4  29.0 999.0  22.2 99.0  1.15
2010 07 31 03 00 226  1.5  1.8 99.00 99.00 99.00 999 1014.5  29.0 999.0  22.6 99.0  1.45
2010 07 31 04 00 221  1.2  1.9 99.00 99.00 99.00 999 1014.1  28.9 999.0  22.6 99.0  1.71
2010 07 31 05 00 199  2.9  3.2 99.00 99.00 99.00 999 1013.6  28.7 999.0  22.4 99.0  1.77
2010 07 31 06 00 181  2.0  2.4 99.00 99.00 99.00 999 1013.4  28.6 999.0  22.5 99.0  1.65
2010 07 31 07 00 192  2.7  3.2 99.00 99.00 99.00 999 1013.2  28.6 999.0  22.5 99.0  1.38
2010 07 31 08 00 191  2.8  3.1 99.00 99.00 99.00 999 1012.8  28.4 999.0  22.5 99.0  1.08
2010 07 31 09 00 202  3.2  3.8 99.00 99.00 99.00 999 1012.6  28.4 999.0  22.5 99.0  0.71
2010 07 31 10 00 230  2.8  3.4 99.00 99.00 99.00 999 1012.4  28.5 999.0  22.3 99.0  0.46
2010 07 31 11 00 225  2.6  2.8 99.00 99.00 99.00 999 1012.6  28.4 999.0  22.5 99.0  0.39
2010 07 31 12 00 240  2.8  3.1 99.00 99.00 99.00 999 1013.0  28.6 999.0  22.5 99.0  0.52
2010 07 31 13 00 244  2.1  2.7 99.00 99.00 99.00 999 1013.4  28.6 999.0  22.5 99.0  0.75
2010 07 31 14 00 245  2.8  3.2 99.00 99.00 99.00 999 1013.5  28.6 999.0  22.3 99.0  0.99
2010 07 31 15 00 244  1.9  2.5 99.00 99.00 99.00 999 1013.8  28.7 999.0  22.3 99.0  1.24
2010 07 31 16 00 245  0.3  1.0 99.00 99.00 99.00 999 1013.7  28.8 999.0  22.3 99.0  1.51
2010 07 31 17 00 204  1.3  1.7 99.00 99.00 99.00 999 1013.4  29.1 999.0  22.5 99.0  1.61
2010 07 31 18 00 223  1.9  2.2 99.00 99.00 99.00 999 1013.2  29.1 999.0  22.3 99.0  1.54
2010 07 31 19 00 208  1.5  2.5 99.00 99.00 99.00 999 1012.7  29.5 999.0  22.3 99.0  1.32
2010 07 31 20 00 205  2.9  3.3 99.00 99.00 99.00 999 1012.4  29.9 999.0  23.1 99.0  1.02
2010 07 31 21 00 227  1.8  2.1 99.00 99.00 99.00 999 1012.1  29.6 999.0  21.9 99.0  0.68
2010 07 31 22 00 197  1.0  1.4 99.00 99.00 99.00 999 1011.9  30.3 999.0  22.7 99.0  0.42
2010 07 31 23 00 172  2.4  2.8 99.00 99.00 99.00 999 1011.7  31.8 999.0  23.6 99.0  0.30
2010 08 01 00 00 185  1.9  2.2 99.00 99.00 99.00 999 1012.5  30.3 999.0  23.1 99.0  0.35
2010 08 01 01 00 211  1.3  1.4 99.00 99.00 99.00 999 1012.8  29.4 999.0  22.0 99.0  0.58
2010 08 01 02 00  97  0.1  0.5 99.00 99.00 99.00 999 1013.4  29.1 999.0  22.2 99.0  0.89
2010 08 01 03 00 155  1.2  1.6 99.00 99.00 99.00 999 1013.2  29.0 999.0  22.5 99.0  1.20
2010 08 01 04 00 169  1.4  1.6 99.00 99.00 99.00 999 1012.9  29.0 999.0  22.9 99.0  1.48
2010 08 01 05 00 207  3.3  3.8 99.00 99.00 99.00 999 1012.3  29.1 999.0  22.1 99.0  1.62
2010 08 01 06 00 182  1.7  2.1 99.00 99.00 99.00 999 1012.2  28.8 999.0  22.7 99.0  1.61
2010 08 01 07 00 218  1.5  1.7 99.00 99.00 99.00 999 1011.8  28.8 999.0  23.1 99.0  1.47
2010 08 01 08 00 210  2.3  2.8 99.00 99.00 99.00 999 1011.5  28.8 999.0  22.9 99.0  1.21
2010 08 01 09 00 186  2.8  3.1 99.00 99.00 99.00 999 1011.6  28.6 999.0  22.0 99.0  0.85
2010 08 01 10 00 194  1.4  2.0 99.00 99.00 99.00 999 1011.9  28.5 999.0  22.4 99.0  0.54
2010 08 01 11 00 149  1.3  1.7 99.00 99.00 99.00 999 1012.3  28.5 999.0  22.7 99.0  0.39
2010 08 01 12 00 158  2.3  2.9 99.00 99.00 99.00 999 1012.8  29.4 999.0  23.3 99.0  0.36
2010 08 01 13 00 136  0.9  1.4 99.00 99.00 99.00 999 1013.6  26.2 999.0  21.4 99.0  0.51
2010 08 01 14 00 177  2.0  2.2 99.00 99.00 99.00 999 1013.9  28.8 999.0  23.0 99.0  0.67
2010 08 01 15 00 154  0.8  1.2 99.00 99.00 99.00 999 1014.3  29.6 999.0  23.8 99.0  0.89
2010 08 01 16 00 163  0.9  1.1 99.00 99.00 99.00 999 1014.4  29.9 999.0  23.3 99.0  1.21
2010 08 01 17 00 147  1.6  2.0 99.00 99.00 99.00 999 1014.2  30.2 999.0  23.4 99.0  1.44
2010 08 01 18 00  67  0.2  0.9 99.00 99.00 99.00 999 1014.0  30.5 999.0  23.6 99.0  1.51
2010 08 01 19 00 145  2.1  2.4 99.00 99.00 99.00 999 1013.4  31.5 999.0  24.0 99.0  1.45
2010 08 01 20 00 135  2.1  2.6 99.00 99.00 99.00 999 1013.2  31.4 999.0  24.7 99.0  1.28
2010 08 01 21 00 123  3.3  4.1 99.00 99.00 99.00 999 1012.8  31.2 999.0  24.6 99.0  1.02
2010 08 01 22 00 149  2.8  3.3 99.00 99.00 99.00 999 1012.9  31.7 999.0  24.0 99.0  0.75
2010 08 01 23 00 139  3.2  3.6 99.00 99.00 99.00 999 1013.0  30.9 999.0  23.2 99.0  0.60
2010 08 02 00 00 128  3.0  3.6 99.00 99.00 99.00 999 1013.3  29.9 999.0  23.5 99.0  0.63
2010 08 02 01 00 113  3.6  4.3 99.00 99.00 99.00 999 1013.7  29.5 999.0  23.7 99.0  0.76
2010 08 02 02 00 102  2.8  3.1 99.00 99.00 99.00 999 1014.0  29.5 999.0  23.9 99.0  0.99
2010 08 02 03 00  95  3.0  4.0 99.00 99.00 99.00 999 1014.6  29.4 999.0  24.0 99.0  1.32
2010 08 02 04 00 128  4.9  5.4 99.00 99.00 99.00 999 1015.0  29.5 999.0  23.3 99.0  1.54
2010 08 02 05 00 142  5.0  5.5 99.00 99.00 99.00 999 1014.3  29.3 999.0  23.6 99.0  1.75
2010 08 02 06 00 140  5.5  5.9 99.00 99.00 99.00 999 1014.2  29.2 999.0  23.9 99.0  1.85
2010 08 02 07 00 144  3.6  4.3 99.00 99.00 99.00 999 1013.9  29.1 999.0  23.4 99.0  1.77
2010 08 02 08 00 118  4.2  4.8 99.00 99.00 99.00 999 1013.5  29.1 999.0  23.5 99.0  1.57
2010 08 02 09 00 132  4.0  4.9 99.00 99.00 99.00 999 1013.4  29.1 999.0  23.2 99.0  1.29
2010 08 02 10 00 162  5.0  5.6 99.00 99.00 99.00 999 1013.5  29.0 999.0  23.3 99.0  0.97
2010 08 02 11 00 145  3.9  4.1 99.00 99.00 99.00 999 1014.2  29.0 999.0  23.5 99.0  0.69
2010 08 02 12 00 129  2.6  2.9 99.00 99.00 99.00 999 1015.1  29.8 999.0  23.9 99.0  0.49
2010 08 02 13 00 109  3.0  3.3 99.00 99.00 99.00 999 1016.1  29.2 999.0  23.5 99.0  0.43
2010 08 02 14 00  66  0.7  1.0 99.00 99.00 99.00 999 1016.7  29.8 999.0  23.8 99.0  0.53
2010 08 02 15 00  91  1.6  1.9 99.00 99.00 99.00 999 1017.0  30.1 999.0  24.1 99.0  0.70
2010 08 02 16 00 125  1.8  2.3 99.00 99.00 99.00 999 1017.1  30.5 999.0  24.6 99.0  0.95
2010 08 02 17 00 121  1.4  1.6 99.00 99.00 99.00 999 1016.8  31.0 999.0  25.0 99.0  1.20
2010 08 02 18 00 122  3.5  3.9 99.00 99.00 99.00 999 1016.2  30.9 999.0  24.7 99.0  1.38
2010 08 02 19 00 108  4.1  4.4 99.00 99.00 99.00 999 1016.0  31.0 999.0  24.5 99.0  1.43
2010 08 02 20 00  94  2.8  3.2 99.00 99.00 99.00 999 1015.5  31.0 999.0  24.3 99.0  1.34
2010 08 02 21 00  97  3.2  3.6 99.00 99.00 99.00 999 1015.7  31.4 999.0  23.8 99.0  1.15
2010 08 02 22 00  98  2.3  2.7 99.00 99.00 99.00 999 1016.0  31.3 999.0  24.1 99.0  0.92
2010 08 02 23 00  81  3.4  4.0 99.00 99.00 99.00 999 1016.2  30.3 999.0  24.1 99.0  0.74
2010 08 03 00 00 114  2.7  3.2 99.00 99.00 99.00 999 1015.9  30.0 999.0  24.2 99.0  0.66
2010 08 03 01 00 107  3.8  4.3 99.00 99.00 99.00 999 1015.4  29.7 999.0  24.0 99.0  0.69
2010 08 03 02 00 100  4.8  5.4 99.00 99.00 99.00 999 1016.1  29.8 999.0  24.3 99.0  0.87
2010 08 03 03 00  68  4.3  5.0 99.00 99.00 99.00 999 1017.0  29.7 999.0  24.9 99.0  1.13
